"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,2.80645,0.0267799,0.0267799,0.0637751,0,-0.000533662,0.187664
1_1,Cyclic Voltammetry,2.90665,0.0278005,0.0278005,0.0650935,0,-0.000531869,0.18699
1_1,Cyclic Voltammetry,3.00685,0.0288211,0.0288211,0.0663295,0,-0.00053004,0.186239
1_1,Cyclic Voltammetry,3.10705,0.0298248,0.0298248,0.067416,0,-0.000528179,0.185517
1_1,Cyclic Voltammetry,3.20725,0.0308186,0.0308186,0.0684487,0,-0.000526288,0.184741
1_1,Cyclic Voltammetry,3.30745,0.0318064,0.0318064,0.0696338,0,-0.000524366,0.184052
1_1,Cyclic Voltammetry,3.40765,0.032745,0.032745,0.0704773,0,-0.000522416,0.183407
1_1,Cyclic Voltammetry,3.50785,0.0337393,0.0337393,0.0708407,0,-0.00052045,0.182759
1_1,Cyclic Voltammetry,3.60805,0.0347648,0.0347648,0.072211,0,-0.000518459,0.181998
1_1,Cyclic Voltammetry,3.70825,0.0357973,0.0357973,0.0727669,0,-0.000516441,0.181327
1_1,Cyclic Voltammetry,3.80845,0.036801,0.036801,0.073969,0,-0.000514399,0.180609
1_1,Cyclic Voltammetry,3.90865,0.0378102,0.0378102,0.0741116,0,-0.000512338,0.179971
1_1,Cyclic Voltammetry,4.00885,0.0387786,0.0387786,0.0755862,0,-0.000510255,0.179232
1_1,Cyclic Voltammetry,4.10905,0.0397788,0.0397788,0.0752025,0,-0.000508157,0.178609
1_1,Cyclic Voltammetry,4.20925,0.0407701,0.0407701,0.0755745,0,-0.000506058,0.177931
1_1,Cyclic Voltammetry,4.30945,0.0418046,0.0418046,0.076743,0,-0.000503939,0.177171
1_1,Cyclic Voltammetry,4.40965,0.042787,0.042787,0.0767216,0,-0.000501803,0.176558
1_1,Cyclic Voltammetry,4.50985,0.0437872,0.0437872,0.0776307,0,-0.000499655,0.175876
1_1,Cyclic Voltammetry,4.61005,0.0447889,0.0447889,0.0782405,0,-0.000497486,0.175154
1_1,Cyclic Voltammetry,4.71025,0.0457876,0.0457876,0.0782121,0,-0.000495308,0.174494
1_1,Cyclic Voltammetry,4.81045,0.0468315,0.0468315,0.0791273,0,-0.000493119,0.173758
1_1,Cyclic Voltammetry,4.91065,0.0478154,0.0478154,0.0785974,0,-0.000490924,0.173134
1_1,Cyclic Voltammetry,5.01085,0.0487987,0.0487987,0.0792176,0,-0.000488727,0.172465
1_1,Cyclic Voltammetry,5.11105,0.0497751,0.0497751,0.0792904,0,-0.000486521,0.171853
1_1,Cyclic Voltammetry,5.21125,0.0507609,0.0507609,0.0801656,0,-0.000484302,0.171162
1_1,Cyclic Voltammetry,5.31145,0.0517517,0.0517517,0.0799385,0,-0.000482074,0.170532
1_1,Cyclic Voltammetry,5.41165,0.0527678,0.0527678,0.0803492,0,-0.000479844,0.16979
1_1,Cyclic Voltammetry,5.51185,0.0537735,0.0537735,0.0807366,0,-0.000477602,0.169116
1_1,Cyclic Voltammetry,5.61205,0.0547797,0.0547797,0.0808669,0,-0.000475353,0.168512
1_1,Cyclic Voltammetry,5.71225,0.0557665,0.0557665,0.0810694,0,-0.000473099,0.16785
1_1,Cyclic Voltammetry,5.81245,0.0567568,0.0567568,0.0808139,0,-0.000470846,0.167214
1_1,Cyclic Voltammetry,5.91265,0.0577441,0.0577441,0.08082,0,-0.000468597,0.166579
1_1,Cyclic Voltammetry,6.01285,0.0587369,0.0587369,0.0816344,0,-0.000466336,0.165904
1_1,Cyclic Voltammetry,6.11305,0.0597341,0.0597341,0.0820438,0,-0.000464058,0.165206
1_1,Cyclic Voltammetry,6.21325,0.060706,0.060706,0.0817169,0,-0.000461779,0.164578
1_1,Cyclic Voltammetry,6.31345,0.0617509,0.0617509,0.0819002,0,-0.000459502,0.163967
1_1,Cyclic Voltammetry,6.41365,0.062769,0.062769,0.0815986,0,-0.000457227,0.16331
1_1,Cyclic Voltammetry,6.51385,0.0637454,0.0637454,0.0819858,0,-0.00045495,0.16262
1_1,Cyclic Voltammetry,6.61405,0.0647397,0.0647397,0.0820594,0,-0.000452667,0.161968
1_1,Cyclic Voltammetry,6.71425,0.0657618,0.0657618,0.0827708,0,-0.000450373,0.161311
1_1,Cyclic Voltammetry,6.81445,0.0667411,0.0667411,0.0820769,0,-0.000448079,0.160683
1_1,Cyclic Voltammetry,6.91465,0.0677413,0.0677413,0.0824456,0,-0.00044579,0.160073
1_1,Cyclic Voltammetry,7.01485,0.0687336,0.0687336,0.0824179,0,-0.000443495,0.159454
1_1,Cyclic Voltammetry,7.11505,0.0697254,0.0697254,0.0825387,0,-0.0004412,0.158814
1_1,Cyclic Voltammetry,7.21525,0.0707087,0.0707087,0.0824032,0,-0.000438904,0.158206
1_1,Cyclic Voltammetry,7.31545,0.0717507,0.0717507,0.0829875,0,-0.000436603,0.157461
1_1,Cyclic Voltammetry,7.41565,0.0727564,0.0727564,0.082502,0,-0.0004343,0.156889
1_1,Cyclic Voltammetry,7.51585,0.0737208,0.0737208,0.0825196,0,-0.000432003,0.156206
1_1,Cyclic Voltammetry,7.61605,0.0747235,0.0747235,0.0828969,0,-0.000429701,0.155539
1_1,Cyclic Voltammetry,7.71625,0.0757387,0.0757387,0.0827685,0,-0.000427395,0.154931
1_1,Cyclic Voltammetry,7.81645,0.0767294,0.0767294,0.0824333,0,-0.000425096,0.154349
1_1,Cyclic Voltammetry,7.91665,0.0777302,0.0777302,0.0824769,0,-0.000422801,0.153666
1_1,Cyclic Voltammetry,8.01685,0.0787483,0.0787483,0.0834331,0,-0.000420492,0.152984
1_1,Cyclic Voltammetry,8.11705,0.079747,0.079747,0.0827844,0,-0.000418179,0.152419
1_1,Cyclic Voltammetry,8.21725,0.0807562,0.0807562,0.0826238,0,-0.000415877,0.151802
1_1,Cyclic Voltammetry,8.31745,0.0817584,0.0817584,0.0828091,0,-0.000413575,0.15117
1_1,Cyclic Voltammetry,8.41765,0.0827457,0.0827457,0.0834173,0,-0.000411262,0.150519
1_1,Cyclic Voltammetry,8.51785,0.0837414,0.0837414,0.0830881,0,-0.000408945,0.149924
1_1,Cyclic Voltammetry,8.61805,0.0847322,0.0847322,0.0830498,0,-0.000406632,0.149247
1_1,Cyclic Voltammetry,8.71825,0.0857026,0.0857026,0.0824076,0,-0.00040433,0.14867
1_1,Cyclic Voltammetry,8.81845,0.0867183,0.0867183,0.0830824,0,-0.000402027,0.148068
1_1,Cyclic Voltammetry,8.91865,0.0877329,0.0877329,0.0824141,0,-0.000399724,0.147503
1_1,Cyclic Voltammetry,9.01885,0.0887386,0.0887386,0.0826776,0,-0.000397426,0.14686
1_1,Cyclic Voltammetry,9.11905,0.0897274,0.0897274,0.0828493,0,-0.000395123,0.146209
1_1,Cyclic Voltammetry,9.21925,0.090735,0.090735,0.0826039,0,-0.00039282,0.14561
1_1,Cyclic Voltammetry,9.31945,0.0917164,0.0917164,0.0828699,0,-0.000390517,0.145036
1_1,Cyclic Voltammetry,9.41965,0.0927161,0.0927161,0.0823339,0,-0.000388218,0.144413
1_1,Cyclic Voltammetry,9.51985,0.0937238,0.0937238,0.0823218,0,-0.000385927,0.143769
1_1,Cyclic Voltammetry,9.62005,0.0947086,0.0947086,0.0823561,0,-0.000383635,0.143144
1_1,Cyclic Voltammetry,9.72025,0.0956999,0.0956999,0.0825974,0,-0.000381339,0.142522
1_1,Cyclic Voltammetry,9.82045,0.0967135,0.0967135,0.0823744,0,-0.000379043,0.14191
1_1,Cyclic Voltammetry,9.92065,0.0977197,0.0977197,0.0826293,0,-0.000376747,0.141261
1_1,Cyclic Voltammetry,10.0208,0.098709,0.098709,0.0825949,0,-0.000374448,0.140704
1_1,Cyclic Voltammetry,10.121,0.0997206,0.0997206,0.0820733,0,-0.000372156,0.140108
1_1,Cyclic Voltammetry,10.2212,0.100713,0.100713,0.0821006,0,-0.000369871,0.139471
1_1,Cyclic Voltammetry,10.3214,0.101717,0.101717,0.0827714,0,-0.000367577,0.138852
1_1,Cyclic Voltammetry,10.4216,0.102685,0.102685,0.0814047,0,-0.000365292,0.138365
1_1,Cyclic Voltammetry,10.5219,0.103684,0.103684,0.0819917,0,-0.000363018,0.137696
1_1,Cyclic Voltammetry,10.622,0.104718,0.104718,0.082042,0,-0.000360735,0.137092
1_1,Cyclic Voltammetry,10.7222,0.105738,0.105738,0.0821439,0,-0.00035845,0.136492
1_1,Cyclic Voltammetry,10.8224,0.10673,0.10673,0.0820034,0,-0.000356166,0.135949
1_1,Cyclic Voltammetry,10.9226,0.107725,0.107725,0.082054,0,-0.000353883,0.135338
1_1,Cyclic Voltammetry,11.0228,0.10872,0.10872,0.0819854,0,-0.0003516,0.134706
1_1,Cyclic Voltammetry,11.1231,0.109719,0.109719,0.0816916,0,-0.000349322,0.134129
1_1,Cyclic Voltammetry,11.2233,0.11071,0.11071,0.0817298,0,-0.000347048,0.133555
1_1,Cyclic Voltammetry,11.3234,0.111678,0.111678,0.0815086,0,-0.000344776,0.133003
1_1,Cyclic Voltammetry,11.4236,0.112684,0.112684,0.0817158,0,-0.000342505,0.132427
1_1,Cyclic Voltammetry,11.5238,0.11369,0.11369,0.0813864,0,-0.000340235,0.131884
1_1,Cyclic Voltammetry,11.624,0.114673,0.114673,0.0813957,0,-0.000337969,0.131243
1_1,Cyclic Voltammetry,11.7242,0.115688,0.115688,0.0810962,0,-0.000335708,0.130618
1_1,Cyclic Voltammetry,11.8244,0.116687,0.116687,0.0816356,0,-0.000333443,0.130033
1_1,Cyclic Voltammetry,11.9246,0.117693,0.117693,0.0814145,0,-0.000331174,0.129495
1_1,Cyclic Voltammetry,12.0248,0.118671,0.118671,0.081113,0,-0.000328912,0.128889
1_1,Cyclic Voltammetry,12.125,0.119655,0.119655,0.0813527,0,-0.000326651,0.128285
1_1,Cyclic Voltammetry,12.2252,0.120631,0.120631,0.0814246,0,-0.000324386,0.127659
1_1,Cyclic Voltammetry,12.3254,0.121633,0.121633,0.0813075,0,-0.000322121,0.127108
1_1,Cyclic Voltammetry,12.4256,0.122652,0.122652,0.0810294,0,-0.000319862,0.126577
1_1,Cyclic Voltammetry,12.5259,0.123653,0.123653,0.0806033,0,-0.000317613,0.126015
1_1,Cyclic Voltammetry,12.626,0.124642,0.124642,0.0811721,0,-0.000315361,0.125484
1_1,Cyclic Voltammetry,12.7262,0.125641,0.125641,0.0806323,0,-0.00031311,0.124886
1_1,Cyclic Voltammetry,12.8264,0.126631,0.126631,0.0808936,0,-0.000310862,0.124218
1_1,Cyclic Voltammetry,12.9266,0.127636,0.127636,0.0809473,0,-0.000308609,0.123627
1_1,Cyclic Voltammetry,13.0269,0.128679,0.128679,0.0807009,0,-0.00030636,0.123101
1_1,Cyclic Voltammetry,13.127,0.129662,0.129662,0.0801204,0,-0.000304122,0.122593
1_1,Cyclic Voltammetry,13.2272,0.130627,0.130627,0.080483,0,-0.000301887,0.121961
1_1,Cyclic Voltammetry,13.3274,0.131623,0.131623,0.0801101,0,-0.000299652,0.121415
1_1,Cyclic Voltammetry,13.4277,0.132625,0.132625,0.0802229,0,-0.00029742,0.120826
1_1,Cyclic Voltammetry,13.5278,0.133649,0.133649,0.0802183,0,-0.000295188,0.120272
1_1,Cyclic Voltammetry,13.628,0.134672,0.134672,0.0801313,0,-0.000292956,0.119637
1_1,Cyclic Voltammetry,13.7282,0.135664,0.135664,0.080141,0,-0.000290726,0.119116
1_1,Cyclic Voltammetry,13.8284,0.136639,0.136639,0.0798927,0,-0.000288499,0.118554
1_1,Cyclic Voltammetry,13.9286,0.137628,0.137628,0.079874,0,-0.000286275,0.117915
1_1,Cyclic Voltammetry,14.0288,0.138592,0.138592,0.0800922,0,-0.000284049,0.117371
1_1,Cyclic Voltammetry,14.129,0.139592,0.139592,0.0798019,0,-0.000281824,0.116888
1_1,Cyclic Voltammetry,14.2292,0.14061,0.14061,0.0797042,0,-0.000279604,0.116329
1_1,Cyclic Voltammetry,14.3294,0.141623,0.141623,0.0794661,0,-0.000277389,0.115733
1_1,Cyclic Voltammetry,14.4296,0.142621,0.142621,0.0794805,0,-0.000275177,0.115182
1_1,Cyclic Voltammetry,14.5298,0.143615,0.143615,0.0792754,0,-0.000272967,0.114649
1_1,Cyclic Voltammetry,14.63,0.144588,0.144588,0.0794237,0,-0.000270759,0.114059
1_1,Cyclic Voltammetry,14.7302,0.145582,0.145582,0.0795211,0,-0.000268547,0.113436
1_1,Cyclic Voltammetry,14.8304,0.146605,0.146605,0.0790325,0,-0.00026634,0.112905
1_1,Cyclic Voltammetry,14.9306,0.147601,0.147601,0.0793556,0,-0.000264136,0.112394
1_1,Cyclic Voltammetry,15.0308,0.148605,0.148605,0.0789672,0,-0.000261933,0.111819
1_1,Cyclic Voltammetry,15.131,0.149605,0.149605,0.0792299,0,-0.000259731,0.111234
1_1,Cyclic Voltammetry,15.2312,0.150607,0.150607,0.0789278,0,-0.00025753,0.11071
1_1,Cyclic Voltammetry,15.3314,0.151608,0.151608,0.0788766,0,-0.000255334,0.110195
1_1,Cyclic Voltammetry,15.4316,0.152625,0.152625,0.0789737,0,-0.000253137,0.109602
1_1,Cyclic Voltammetry,15.5319,0.153638,0.153638,0.0787068,0,-0.000250943,0.109061
1_1,Cyclic Voltammetry,15.632,0.15462,0.15462,0.0783427,0,-0.000248757,0.108564
1_1,Cyclic Voltammetry,15.7322,0.155594,0.155594,0.0788514,0,-0.00024657,0.107961
1_1,Cyclic Voltammetry,15.8324,0.156548,0.156548,0.0781713,0,-0.000244385,0.10745
1_1,Cyclic Voltammetry,15.9326,0.157556,0.157556,0.0785163,0,-0.000242204,0.106864
1_1,Cyclic Voltammetry,16.0328,0.158546,0.158546,0.0782026,0,-0.000240023,0.106416
1_1,Cyclic Voltammetry,16.133,0.159579,0.159579,0.0779029,0,-0.00023785,0.105864
1_1,Cyclic Voltammetry,16.2332,0.160579,0.160579,0.0785093,0,-0.000235674,0.105261
1_1,Cyclic Voltammetry,16.3334,0.161573,0.161573,0.0781566,0,-0.000233493,0.1047
1_1,Cyclic Voltammetry,16.4336,0.162594,0.162594,0.0777818,0,-0.000231323,0.104134
1_1,Cyclic Voltammetry,16.5338,0.163572,0.163572,0.0779892,0,-0.000229156,0.103587
1_1,Cyclic Voltammetry,16.634,0.164545,0.164545,0.0779328,0,-0.000226986,0.103017
1_1,Cyclic Voltammetry,16.7342,0.165547,0.165547,0.077958,0,-0.000224816,0.102465
1_1,Cyclic Voltammetry,16.8344,0.166529,0.166529,0.0776171,0,-0.000222651,0.101975
1_1,Cyclic Voltammetry,16.9346,0.167538,0.167538,0.0776849,0,-0.00022049,0.101443
1_1,Cyclic Voltammetry,17.0348,0.168501,0.168501,0.07207,0,-0.000218406,0.101272
1_1,Cyclic Voltammetry,17.135,0.169473,0.169473,0.0770995,0,-0.00021633,0.10046
1_1,Cyclic Voltammetry,17.2352,0.170489,0.170489,0.0773226,0,-0.000214181,0.0999589
1_1,Cyclic Voltammetry,17.3354,0.171473,0.171473,0.0775178,0,-0.000212026,0.0993849
1_1,Cyclic Voltammetry,17.4356,0.172455,0.172455,0.0771946,0,-0.000209873,0.0988058
1_1,Cyclic Voltammetry,17.5359,0.173426,0.173426,0.0772491,0,-0.000207723,0.0982541
1_1,Cyclic Voltammetry,17.636,0.174383,0.174383,0.0771662,0,-0.000205574,0.0977248
1_1,Cyclic Voltammetry,17.7362,0.175405,0.175405,0.0769911,0,-0.000203429,0.0972461
1_1,Cyclic Voltammetry,17.8364,0.176426,0.176426,0.0772089,0,-0.000201283,0.0966606
1_1,Cyclic Voltammetry,17.9366,0.177435,0.177435,0.0771024,0,-0.000199136,0.0960975
1_1,Cyclic Voltammetry,18.0368,0.17843,0.17843,0.0768134,0,-0.000196994,0.0956248
1_1,Cyclic Voltammetry,18.137,0.179418,0.179418,0.0764659,0,-0.000194861,0.0951089
1_1,Cyclic Voltammetry,18.2372,0.18043,0.18043,0.0769287,0,-0.000192726,0.0945319
1_1,Cyclic Voltammetry,18.3374,0.181436,0.181436,0.0769187,0,-0.000190585,0.0939941
1_1,Cyclic Voltammetry,18.4376,0.182431,0.182431,0.0772711,0,-0.000188439,0.0934309
1_1,Cyclic Voltammetry,18.5378,0.183424,0.183424,0.0769133,0,-0.000186293,0.0929095
1_1,Cyclic Voltammetry,18.6381,0.18444,0.18444,0.0766185,0,-0.000184157,0.0923941
1_1,Cyclic Voltammetry,18.7382,0.185412,0.185412,0.0761978,0,-0.00018203,0.091912
1_1,Cyclic Voltammetry,18.8384,0.186419,0.186419,0.076808,0,-0.000179901,0.0913449
1_1,Cyclic Voltammetry,18.9386,0.187378,0.187378,0.0761359,0,-0.000177772,0.0908816
1_1,Cyclic Voltammetry,19.0388,0.188382,0.188382,0.0764812,0,-0.000175648,0.09031
1_1,Cyclic Voltammetry,19.139,0.189371,0.189371,0.0762465,0,-0.000173523,0.0897683
1_1,Cyclic Voltammetry,19.2392,0.190352,0.190352,0.0767026,0,-0.000171394,0.0892648
1_1,Cyclic Voltammetry,19.3394,0.191338,0.191338,0.0767553,0,-0.000169259,0.0886827
1_1,Cyclic Voltammetry,19.4396,0.192325,0.192325,0.0762495,0,-0.000167129,0.0881574
1_1,Cyclic Voltammetry,19.5398,0.193341,0.193341,0.0760012,0,-0.00016501,0.0876713
1_1,Cyclic Voltammetry,19.6401,0.194368,0.194368,0.0763122,0,-0.000162891,0.0871583
1_1,Cyclic Voltammetry,19.7402,0.195373,0.195373,0.0756581,0,-0.000160776,0.0866469
1_1,Cyclic Voltammetry,19.8404,0.196367,0.196367,0.0763146,0,-0.000158661,0.0860519
1_1,Cyclic Voltammetry,19.9406,0.197333,0.197333,0.0765796,0,-0.000156533,0.0855584
1_1,Cyclic Voltammetry,20.0408,0.198361,0.198361,0.0762139,0,-0.000154407,0.0850693
1_1,Cyclic Voltammetry,20.141,0.199315,0.199315,0.0756293,0,-0.000152294,0.0845777
1_1,Cyclic Voltammetry,20.2412,0.200297,0.200297,0.0757021,0,-0.000150187,0.0840513
1_1,Cyclic Voltammetry,20.3415,0.201306,0.201306,0.075856,0,-0.000148078,0.083524
1_1,Cyclic Voltammetry,20.4416,0.20231,0.20231,0.0758664,0,-0.000145967,0.0830821
1_1,Cyclic Voltammetry,20.5418,0.203327,0.203327,0.0752151,0,-0.000143864,0.0826431
1_1,Cyclic Voltammetry,20.642,0.204343,0.204343,0.0756096,0,-0.000141765,0.0820447
1_1,Cyclic Voltammetry,20.7422,0.205295,0.205295,0.0755368,0,-0.000139662,0.081503
1_1,Cyclic Voltammetry,20.8424,0.206292,0.206292,0.0753449,0,-0.000137562,0.0809781
1_1,Cyclic Voltammetry,20.9426,0.207303,0.207303,0.0757725,0,-0.000135459,0.080419
1_1,Cyclic Voltammetry,21.0428,0.208258,0.208258,0.075462,0,-0.000133354,0.079913
1_1,Cyclic Voltammetry,21.143,0.209273,0.209273,0.0755615,0,-0.000131253,0.0793633
1_1,Cyclic Voltammetry,21.2432,0.210272,0.210272,0.0754582,0,-0.000129151,0.0788578
1_1,Cyclic Voltammetry,21.3434,0.211306,0.211306,0.0754032,0,-0.000127051,0.0783384
1_1,Cyclic Voltammetry,21.4436,0.212281,0.212281,0.0753967,0,-0.000124953,0.0778085
1_1,Cyclic Voltammetry,21.5438,0.213262,0.213262,0.0752237,0,-0.000122857,0.0773269
1_1,Cyclic Voltammetry,21.644,0.214278,0.214278,0.0750877,0,-0.000120765,0.0768566
1_1,Cyclic Voltammetry,21.7442,0.215294,0.215294,0.0750097,0,-0.000118676,0.076374
1_1,Cyclic Voltammetry,21.8444,0.216306,0.216306,0.0753734,0,-0.000116583,0.0757801
1_1,Cyclic Voltammetry,21.9446,0.217301,0.217301,0.0750895,0,-0.000114489,0.0752358
1_1,Cyclic Voltammetry,22.0448,0.218255,0.218255,0.0747637,0,-0.000112404,0.0747706
1_1,Cyclic Voltammetry,22.145,0.219221,0.219221,0.0748382,0,-0.000110322,0.0743138
1_1,Cyclic Voltammetry,22.2452,0.22022,0.22022,0.074535,0,-0.000108243,0.0738451
1_1,Cyclic Voltammetry,22.3454,0.221245,0.221245,0.0749851,0,-0.000106162,0.0732929
1_1,Cyclic Voltammetry,22.4456,0.222252,0.222252,0.0747664,0,-0.000104078,0.0727536
1_1,Cyclic Voltammetry,22.5458,0.223269,0.223269,0.0748121,0,-0.000101996,0.0722451
1_1,Cyclic Voltammetry,22.646,0.224253,0.224253,0.0747528,0,-9.99151e-05,0.0717272
1_1,Cyclic Voltammetry,22.7462,0.225216,0.225216,0.0744593,0,-9.78385e-05,0.0712803
1_1,Cyclic Voltammetry,22.8464,0.226219,0.226219,0.0744504,0,-9.57662e-05,0.0707748
1_1,Cyclic Voltammetry,22.9466,0.227208,0.227208,0.0745063,0,-9.36932e-05,0.0702902
1_1,Cyclic Voltammetry,23.0468,0.228215,0.228215,0.0747221,0,-9.16165e-05,0.0697276
1_1,Cyclic Voltammetry,23.147,0.229213,0.229213,0.0748521,0,-8.95349e-05,0.0691511
1_1,Cyclic Voltammetry,23.2473,0.230189,0.230189,0.0741965,0,-8.74606e-05,0.0686853
1_1,Cyclic Voltammetry,23.3474,0.231191,0.231191,0.0743197,0,-8.53938e-05,0.0682106
1_1,Cyclic Voltammetry,23.4476,0.232188,0.232188,0.0741913,0,-8.3327e-05,0.0677046
1_1,Cyclic Voltammetry,23.5478,0.23322,0.23322,0.0747567,0,-8.12541e-05,0.0671633
1_1,Cyclic Voltammetry,23.648,0.234205,0.234205,0.0740579,0,-7.91831e-05,0.0666787
1_1,Cyclic Voltammetry,23.7482,0.235226,0.235226,0.0740956,0,-7.71213e-05,0.0661594
1_1,Cyclic Voltammetry,23.8484,0.236161,0.236161,0.0744635,0,-7.50539e-05,0.0656295
1_1,Cyclic Voltammetry,23.9486,0.237147,0.237147,0.0746583,0,-7.29786e-05,0.0651394
1_1,Cyclic Voltammetry,24.0488,0.23816,0.23816,0.0740546,0,-7.0909e-05,0.0646806
1_1,Cyclic Voltammetry,24.149,0.23917,0.23917,0.0740139,0,-6.88484e-05,0.064197
1_1,Cyclic Voltammetry,24.2492,0.240178,0.240178,0.0739801,0,-6.67888e-05,0.0636592
1_1,Cyclic Voltammetry,24.3494,0.24116,0.24116,0.0746557,0,-6.47203e-05,0.0630772
1_1,Cyclic Voltammetry,24.4496,0.242141,0.242141,0.0741611,0,-6.26493e-05,0.0626214
1_1,Cyclic Voltammetry,24.5498,0.243138,0.243138,0.0743778,0,-6.05821e-05,0.0621487
1_1,Cyclic Voltammetry,24.65,0.244135,0.244135,0.0742394,0,-5.85138e-05,0.0616432
1_1,Cyclic Voltammetry,24.7502,0.245075,0.245075,0.0742411,0,-5.64475e-05,0.0611382
1_1,Cyclic Voltammetry,24.8504,0.246076,0.246076,0.0740555,0,-5.43837e-05,0.0606262
1_1,Cyclic Voltammetry,24.9506,0.247076,0.247076,0.0739264,0,-5.23243e-05,0.0601038
1_1,Cyclic Voltammetry,25.0509,0.248096,0.248096,0.0739312,0,-5.02666e-05,0.059647
1_1,Cyclic Voltammetry,25.151,0.249101,0.249101,0.0742262,0,-4.82047e-05,0.0591505
1_1,Cyclic Voltammetry,25.2512,0.250088,0.250088,0.0734105,0,-4.61501e-05,0.0586713
1_1,Cyclic Voltammetry,25.3514,0.251082,0.251082,0.0742944,0,-4.40946e-05,0.0581072
1_1,Cyclic Voltammetry,25.4516,0.252085,0.252085,0.0740925,0,-4.20295e-05,0.0575635
1_1,Cyclic Voltammetry,25.5518,0.253095,0.253095,0.0743315,0,-3.99639e-05,0.0570828
1_1,Cyclic Voltammetry,25.652,0.254076,0.254076,0.0740318,0,-3.78992e-05,0.0566171
1_1,Cyclic Voltammetry,25.7522,0.255051,0.255051,0.0744681,0,-3.58326e-05,0.0560678
1_1,Cyclic Voltammetry,25.8524,0.256079,0.256079,0.0739077,0,-3.37677e-05,0.0556493
1_1,Cyclic Voltammetry,25.9526,0.257112,0.257112,0.0743876,0,-3.17039e-05,0.0551329
1_1,Cyclic Voltammetry,26.0528,0.258104,0.258104,0.0739318,0,-2.96398e-05,0.0546507
1_1,Cyclic Voltammetry,26.153,0.259116,0.259116,0.0737933,0,-2.7584e-05,0.0541373
1_1,Cyclic Voltammetry,26.2532,0.260113,0.260113,0.0741265,0,-2.55254e-05,0.0536561
1_1,Cyclic Voltammetry,26.3534,0.261082,0.261082,0.0744891,0,-2.34572e-05,0.0531263
1_1,Cyclic Voltammetry,26.4536,0.262078,0.262078,0.0740423,0,-2.13901e-05,0.0526193
1_1,Cyclic Voltammetry,26.5538,0.263076,0.263076,0.074055,0,-1.93291e-05,0.0521248
