"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,3.08746,0.0297241,0.0297241,0.078502,0,-0.000412931,0.455642
1_1,Cyclic Voltammetry,3.18706,0.0306914,0.0306914,0.0793267,0,-0.000410748,0.454438
1_1,Cyclic Voltammetry,3.28666,0.0316682,0.0316682,0.0800728,0,-0.000408543,0.453221
1_1,Cyclic Voltammetry,3.38626,0.0326634,0.0326634,0.0803072,0,-0.000406324,0.452052
1_1,Cyclic Voltammetry,3.48586,0.0337205,0.0337205,0.0811042,0,-0.000404092,0.450836
1_1,Cyclic Voltammetry,3.58546,0.0347168,0.0347168,0.081948,0,-0.000401836,0.449646
1_1,Cyclic Voltammetry,3.68506,0.0356931,0.0356931,0.0823691,0,-0.000399563,0.448491
1_1,Cyclic Voltammetry,3.78466,0.0366684,0.0366684,0.0823482,0,-0.000397284,0.447367
1_1,Cyclic Voltammetry,3.88426,0.0376412,0.0376412,0.083065,0,-0.000394996,0.446196
1_1,Cyclic Voltammetry,3.98386,0.0386324,0.0386324,0.0831684,0,-0.000392697,0.445097
1_1,Cyclic Voltammetry,4.08346,0.0396796,0.0396796,0.0836304,0,-0.000390389,0.443907
1_1,Cyclic Voltammetry,4.18306,0.0406589,0.0406589,0.0842516,0,-0.000388067,0.442764
1_1,Cyclic Voltammetry,4.28266,0.0416062,0.0416062,0.084202,0,-0.000385737,0.441712
1_1,Cyclic Voltammetry,4.38226,0.042604,0.042604,0.0847354,0,-0.0003834,0.440642
1_1,Cyclic Voltammetry,4.48186,0.0436182,0.0436182,0.0850585,0,-0.000381051,0.439479
1_1,Cyclic Voltammetry,4.58146,0.0446269,0.0446269,0.0851538,0,-0.000378696,0.438331
1_1,Cyclic Voltammetry,4.68106,0.0456496,0.0456496,0.0847488,0,-0.000376346,0.437333
1_1,Cyclic Voltammetry,4.78066,0.0466353,0.0466353,0.0849563,0,-0.000373998,0.436285
1_1,Cyclic Voltammetry,4.88026,0.0476106,0.0476106,0.0847465,0,-0.000371651,0.43529
1_1,Cyclic Voltammetry,4.97986,0.0486218,0.0486218,0.0849721,0,-0.000369303,0.434194
1_1,Cyclic Voltammetry,5.07946,0.0496211,0.0496211,0.0848861,0,-0.000366953,0.433119
1_1,Cyclic Voltammetry,5.17906,0.0506418,0.0506418,0.085141,0,-0.000364601,0.43207
1_1,Cyclic Voltammetry,5.27866,0.0516445,0.0516445,0.0851933,0,-0.000362245,0.431043
1_1,Cyclic Voltammetry,5.37826,0.0526163,0.0526163,0.084641,0,-0.000359895,0.430078
1_1,Cyclic Voltammetry,5.47786,0.0536175,0.0536175,0.0847872,0,-0.000357552,0.429071
1_1,Cyclic Voltammetry,5.57746,0.0546572,0.0546572,0.0854187,0,-0.000355197,0.428012
1_1,Cyclic Voltammetry,5.67706,0.0556614,0.0556614,0.0855088,0,-0.000352833,0.426962
1_1,Cyclic Voltammetry,5.77666,0.0566352,0.0566352,0.0854465,0,-0.000350468,0.425929
1_1,Cyclic Voltammetry,5.87626,0.0576025,0.0576025,0.0851796,0,-0.000348108,0.424936
1_1,Cyclic Voltammetry,5.97586,0.0585614,0.0585614,0.0853932,0,-0.000345748,0.423945
1_1,Cyclic Voltammetry,6.07546,0.0595925,0.0595925,0.085563,0,-0.000343383,0.422897
1_1,Cyclic Voltammetry,6.17506,0.0606012,0.0606012,0.0856408,0,-0.000341015,0.421908
1_1,Cyclic Voltammetry,6.27466,0.0616194,0.0616194,0.0851082,0,-0.000338653,0.420905
1_1,Cyclic Voltammetry,6.37426,0.0625728,0.0625728,0.0855955,0,-0.000336291,0.419888
1_1,Cyclic Voltammetry,6.47386,0.0635815,0.0635815,0.085708,0,-0.000333922,0.418891
1_1,Cyclic Voltammetry,6.57346,0.0645937,0.0645937,0.0857128,0,-0.00033155,0.417913
1_1,Cyclic Voltammetry,6.67306,0.0655331,0.0655331,0.0859714,0,-0.000329175,0.416875
1_1,Cyclic Voltammetry,6.77266,0.0665488,0.0665488,0.0866949,0,-0.000326787,0.415858
1_1,Cyclic Voltammetry,6.87226,0.0675301,0.0675301,0.0861158,0,-0.000324396,0.414917
1_1,Cyclic Voltammetry,6.97186,0.0685238,0.0685238,0.0865566,0,-0.000322008,0.413927
1_1,Cyclic Voltammetry,7.07146,0.0695575,0.0695575,0.0863622,0,-0.000319616,0.412989
1_1,Cyclic Voltammetry,7.17106,0.0705867,0.0705867,0.0871136,0,-0.000317216,0.411898
1_1,Cyclic Voltammetry,7.27066,0.0715485,0.0715485,0.0869539,0,-0.000314808,0.410935
1_1,Cyclic Voltammetry,7.37026,0.0725627,0.0725627,0.0866692,0,-0.000312406,0.410063
1_1,Cyclic Voltammetry,7.46986,0.0735579,0.0735579,0.0869023,0,-0.000310005,0.409073
1_1,Cyclic Voltammetry,7.56946,0.0745377,0.0745377,0.0869718,0,-0.0003076,0.408099
1_1,Cyclic Voltammetry,7.66906,0.075522,0.075522,0.086878,0,-0.000305195,0.407193
1_1,Cyclic Voltammetry,7.76866,0.0765242,0.0765242,0.0874129,0,-0.000302784,0.406207
1_1,Cyclic Voltammetry,7.86826,0.077513,0.077513,0.0870534,0,-0.00030037,0.405252
1_1,Cyclic Voltammetry,7.96786,0.0785187,0.0785187,0.0868687,0,-0.000297964,0.404323
1_1,Cyclic Voltammetry,8.06746,0.0795239,0.0795239,0.0871266,0,-0.000295557,0.403328
1_1,Cyclic Voltammetry,8.16706,0.0805252,0.0805252,0.087061,0,-0.000293148,0.402355
1_1,Cyclic Voltammetry,8.26666,0.0815274,0.0815274,0.0872639,0,-0.000290736,0.401429
1_1,Cyclic Voltammetry,8.36626,0.0825311,0.0825311,0.0867436,0,-0.000288329,0.400508
1_1,Cyclic Voltammetry,8.46586,0.0835119,0.0835119,0.0865158,0,-0.000285933,0.399601
1_1,Cyclic Voltammetry,8.56546,0.0844772,0.0844772,0.0865699,0,-0.000283538,0.398661
1_1,Cyclic Voltammetry,8.66506,0.0854565,0.0854565,0.0864038,0,-0.000281145,0.39771
1_1,Cyclic Voltammetry,8.76466,0.0864622,0.0864622,0.0865504,0,-0.000278753,0.396771
1_1,Cyclic Voltammetry,8.86426,0.0874859,0.0874859,0.0863751,0,-0.000276361,0.395853
1_1,Cyclic Voltammetry,8.96386,0.0884522,0.0884522,0.0858212,0,-0.000273979,0.394919
1_1,Cyclic Voltammetry,9.06347,0.089462,0.089462,0.0861011,0,-0.0002716,0.393988
1_1,Cyclic Voltammetry,9.16306,0.0904492,0.0904492,0.0854591,0,-0.000269227,0.39309
1_1,Cyclic Voltammetry,9.26266,0.0914335,0.0914335,0.0852743,0,-0.000266865,0.392166
1_1,Cyclic Voltammetry,9.36226,0.0924223,0.0924223,0.0851788,0,-0.000264507,0.39125
1_1,Cyclic Voltammetry,9.46186,0.0933781,0.0933781,0.0851165,0,-0.000262152,0.390322
1_1,Cyclic Voltammetry,9.56146,0.0943918,0.0943918,0.0850156,0,-0.000259798,0.389369
1_1,Cyclic Voltammetry,9.66106,0.095414,0.095414,0.0850909,0,-0.000257445,0.38845
1_1,Cyclic Voltammetry,9.76066,0.0964262,0.0964262,0.0847375,0,-0.000255096,0.38756
1_1,Cyclic Voltammetry,9.86026,0.0974674,0.0974674,0.0848803,0,-0.000252749,0.386618
1_1,Cyclic Voltammetry,9.95986,0.0984372,0.0984372,0.0842394,0,-0.00025041,0.385768
1_1,Cyclic Voltammetry,10.0595,0.0994324,0.0994324,0.0843799,0,-0.000248077,0.384844
1_1,Cyclic Voltammetry,10.1591,0.100427,0.100427,0.0842508,0,-0.000245745,0.383914
1_1,Cyclic Voltammetry,10.2587,0.10143,0.10143,0.0844325,0,-0.000243411,0.382978
1_1,Cyclic Voltammetry,10.3583,0.10239,0.10239,0.0846017,0,-0.000241073,0.382031
1_1,Cyclic Voltammetry,10.4579,0.103396,0.103396,0.0843335,0,-0.000238736,0.381136
1_1,Cyclic Voltammetry,10.5575,0.104358,0.104358,0.0838546,0,-0.000236409,0.380286
1_1,Cyclic Voltammetry,10.6571,0.105375,0.105375,0.0840167,0,-0.000234087,0.379336
1_1,Cyclic Voltammetry,10.7567,0.106382,0.106382,0.0844919,0,-0.000231756,0.378418
1_1,Cyclic Voltammetry,10.8563,0.107363,0.107363,0.0842934,0,-0.000229421,0.377556
1_1,Cyclic Voltammetry,10.9559,0.108353,0.108353,0.0842618,0,-0.000227089,0.376614
1_1,Cyclic Voltammetry,11.0555,0.109377,0.109377,0.0848762,0,-0.00022475,0.375633
1_1,Cyclic Voltammetry,11.1551,0.110361,0.110361,0.0847831,0,-0.000222403,0.374753
1_1,Cyclic Voltammetry,11.2547,0.11134,0.11134,0.0843023,0,-0.000220064,0.373856
1_1,Cyclic Voltammetry,11.3543,0.112393,0.112393,0.0849923,0,-0.000217722,0.372913
1_1,Cyclic Voltammetry,11.4539,0.113378,0.113378,0.0845992,0,-0.000215376,0.372059
1_1,Cyclic Voltammetry,11.5535,0.11438,0.11438,0.0850047,0,-0.00021303,0.371082
1_1,Cyclic Voltammetry,11.6531,0.115371,0.115371,0.0846531,0,-0.000210683,0.370209
1_1,Cyclic Voltammetry,11.7527,0.116378,0.116378,0.0846672,0,-0.00020834,0.369319
1_1,Cyclic Voltammetry,11.8523,0.117389,0.117389,0.0844798,0,-0.000206001,0.368401
1_1,Cyclic Voltammetry,11.9519,0.118361,0.118361,0.0852784,0,-0.000203652,0.367439
1_1,Cyclic Voltammetry,12.0515,0.119309,0.119309,0.0849493,0,-0.000201297,0.36657
1_1,Cyclic Voltammetry,12.1511,0.120329,0.120329,0.084263,0,-0.000198957,0.365659
1_1,Cyclic Voltammetry,12.2507,0.121316,0.121316,0.0844326,0,-0.000196623,0.364725
1_1,Cyclic Voltammetry,12.3503,0.122327,0.122327,0.0841516,0,-0.000194291,0.363905
1_1,Cyclic Voltammetry,12.4499,0.123339,0.123339,0.0845293,0,-0.000191958,0.362946
1_1,Cyclic Voltammetry,12.5495,0.12432,0.12432,0.084482,0,-0.00018962,0.362055
1_1,Cyclic Voltammetry,12.6491,0.12535,0.12535,0.0843871,0,-0.000187284,0.361193
1_1,Cyclic Voltammetry,12.7487,0.126345,0.126345,0.0840187,0,-0.000184954,0.36028
1_1,Cyclic Voltammetry,12.8483,0.127363,0.127363,0.0837824,0,-0.000182633,0.359403
1_1,Cyclic Voltammetry,12.9479,0.128345,0.128345,0.0833718,0,-0.00018032,0.358551
1_1,Cyclic Voltammetry,13.0475,0.12932,0.12932,0.083197,0,-0.000178016,0.357681
1_1,Cyclic Voltammetry,13.1471,0.130313,0.130313,0.083366,0,-0.000175712,0.356772
1_1,Cyclic Voltammetry,13.2467,0.131324,0.131324,0.0834041,0,-0.000173405,0.355869
1_1,Cyclic Voltammetry,13.3463,0.132342,0.132342,0.0830019,0,-0.000171103,0.355005
1_1,Cyclic Voltammetry,13.4459,0.133343,0.133343,0.0824627,0,-0.000168814,0.354162
1_1,Cyclic Voltammetry,13.5455,0.134321,0.134321,0.0823207,0,-0.000166535,0.353223
1_1,Cyclic Voltammetry,13.6451,0.135288,0.135288,0.0821729,0,-0.000164259,0.352305
1_1,Cyclic Voltammetry,13.7447,0.136289,0.136289,0.0824883,0,-0.000161981,0.351351
1_1,Cyclic Voltammetry,13.8443,0.137295,0.137295,0.0820438,0,-0.000159705,0.350486
1_1,Cyclic Voltammetry,13.9439,0.138272,0.138272,0.081501,0,-0.000157443,0.349688
1_1,Cyclic Voltammetry,14.0435,0.139266,0.139266,0.0819905,0,-0.000155181,0.348787
1_1,Cyclic Voltammetry,14.1431,0.140249,0.140249,0.0816349,0,-0.000152918,0.347892
1_1,Cyclic Voltammetry,14.2427,0.141256,0.141256,0.0816158,0,-0.00015066,0.346986
1_1,Cyclic Voltammetry,14.3423,0.14226,0.14226,0.0811726,0,-0.000148408,0.346117
1_1,Cyclic Voltammetry,14.4419,0.14328,0.14328,0.0814443,0,-0.000146158,0.345221
1_1,Cyclic Voltammetry,14.5415,0.14429,0.14429,0.0811893,0,-0.000143908,0.344368
1_1,Cyclic Voltammetry,14.6411,0.145245,0.145245,0.0814107,0,-0.000141659,0.343463
1_1,Cyclic Voltammetry,14.7407,0.146238,0.146238,0.0811353,0,-0.00013941,0.34258
1_1,Cyclic Voltammetry,14.8403,0.147251,0.147251,0.0813845,0,-0.000137162,0.341681
1_1,Cyclic Voltammetry,14.9399,0.148232,0.148232,0.0813423,0,-0.000134911,0.340826
1_1,Cyclic Voltammetry,15.0395,0.149266,0.149266,0.0813895,0,-0.00013266,0.339909
1_1,Cyclic Voltammetry,15.1391,0.150213,0.150213,0.0816726,0,-0.000130404,0.339008
1_1,Cyclic Voltammetry,15.2387,0.151205,0.151205,0.0816012,0,-0.000128146,0.338111
1_1,Cyclic Voltammetry,15.3383,0.152222,0.152222,0.0813971,0,-0.000125891,0.337208
1_1,Cyclic Voltammetry,15.4379,0.153221,0.153221,0.0817403,0,-0.000123634,0.33626
1_1,Cyclic Voltammetry,15.5375,0.154252,0.154252,0.081611,0,-0.000121375,0.3354
1_1,Cyclic Voltammetry,15.6371,0.155235,0.155235,0.0816527,0,-0.000119116,0.334519
1_1,Cyclic Voltammetry,15.7367,0.156202,0.156202,0.0814103,0,-0.00011686,0.333669
1_1,Cyclic Voltammetry,15.8363,0.157203,0.157203,0.0816923,0,-0.000114604,0.332702
1_1,Cyclic Voltammetry,15.9359,0.15824,0.15824,0.0818317,0,-0.000112342,0.331835
1_1,Cyclic Voltammetry,16.0355,0.159241,0.159241,0.0822211,0,-0.000110073,0.330981
1_1,Cyclic Voltammetry,16.1351,0.160218,0.160218,0.0821914,0,-0.000107798,0.33004
1_1,Cyclic Voltammetry,16.2347,0.161207,0.161207,0.0816646,0,-0.000105532,0.3292
1_1,Cyclic Voltammetry,16.3343,0.162189,0.162189,0.0817536,0,-0.000103271,0.328317
1_1,Cyclic Voltammetry,16.4339,0.163231,0.163231,0.0819734,0,-0.000101006,0.327377
1_1,Cyclic Voltammetry,16.5335,0.164213,0.164213,0.0818046,0,-9.87405e-05,0.326478
1_1,Cyclic Voltammetry,16.6331,0.165198,0.165198,0.0815673,0,-9.64805e-05,0.325664
1_1,Cyclic Voltammetry,16.7327,0.166192,0.166192,0.0819446,0,-9.42186e-05,0.324763
1_1,Cyclic Voltammetry,16.8323,0.167164,0.167164,0.0818219,0,-9.19532e-05,0.323859
1_1,Cyclic Voltammetry,16.9319,0.168181,0.168181,0.0813896,0,-8.96954e-05,0.322968
1_1,Cyclic Voltammetry,17.0315,0.169191,0.169191,0.0803936,0,-8.74574e-05,0.322085
1_1,Cyclic Voltammetry,17.1311,0.17009,0.17009,0.0765512,0,-8.52863e-05,0.32152
1_1,Cyclic Voltammetry,17.2307,0.17108,0.17108,0.0803254,0,-8.31162e-05,0.3204
1_1,Cyclic Voltammetry,17.3303,0.172065,0.172065,0.0807767,0,-8.08876e-05,0.319434
1_1,Cyclic Voltammetry,17.4299,0.173044,0.173044,0.0803721,0,-7.86584e-05,0.318608
1_1,Cyclic Voltammetry,17.5295,0.174011,0.174011,0.08053,0,-7.64326e-05,0.31774
1_1,Cyclic Voltammetry,17.6291,0.175005,0.175005,0.0802402,0,-7.42086e-05,0.316923
1_1,Cyclic Voltammetry,17.7287,0.176015,0.176015,0.0803063,0,-7.19877e-05,0.31602
1_1,Cyclic Voltammetry,17.8283,0.177068,0.177068,0.0799723,0,-6.97705e-05,0.315209
1_1,Cyclic Voltammetry,17.9279,0.178069,0.178069,0.0793469,0,-6.75666e-05,0.314322
1_1,Cyclic Voltammetry,18.0275,0.179029,0.179029,0.0795741,0,-6.53682e-05,0.313433
1_1,Cyclic Voltammetry,18.1271,0.180048,0.180048,0.0793804,0,-6.31693e-05,0.31259
1_1,Cyclic Voltammetry,18.2267,0.18103,0.18103,0.0790929,0,-6.09771e-05,0.311724
1_1,Cyclic Voltammetry,18.3263,0.182025,0.182025,0.0793378,0,-5.87855e-05,0.310803
1_1,Cyclic Voltammetry,18.4259,0.182974,0.182974,0.0788764,0,-5.65968e-05,0.309957
1_1,Cyclic Voltammetry,18.5255,0.183995,0.183995,0.0788471,0,-5.4415e-05,0.309059
1_1,Cyclic Voltammetry,18.6251,0.185004,0.185004,0.0792383,0,-5.22282e-05,0.308163
1_1,Cyclic Voltammetry,18.7247,0.186035,0.186035,0.0792422,0,-5.00359e-05,0.307287
1_1,Cyclic Voltammetry,18.8243,0.187026,0.187026,0.0786279,0,-4.7852e-05,0.306413
1_1,Cyclic Voltammetry,18.9239,0.188051,0.188051,0.0791162,0,-4.56699e-05,0.305473
1_1,Cyclic Voltammetry,19.0235,0.189039,0.189039,0.0787192,0,-4.34865e-05,0.304654
1_1,Cyclic Voltammetry,19.1231,0.190038,0.190038,0.0785329,0,-4.13111e-05,0.303774
1_1,Cyclic Voltammetry,19.2227,0.19102,0.19102,0.0787571,0,-3.91353e-05,0.302933
1_1,Cyclic Voltammetry,19.3223,0.191974,0.191974,0.0788908,0,-3.69545e-05,0.302056
1_1,Cyclic Voltammetry,19.4219,0.192971,0.192971,0.0791089,0,-3.47688e-05,0.301138
1_1,Cyclic Voltammetry,19.5215,0.194006,0.194006,0.0787367,0,-3.25853e-05,0.300296
1_1,Cyclic Voltammetry,19.6211,0.194996,0.194996,0.0792065,0,-3.04004e-05,0.299407
1_1,Cyclic Voltammetry,19.7207,0.195983,0.195983,0.0794235,0,-2.82061e-05,0.298451
1_1,Cyclic Voltammetry,19.8203,0.196964,0.196964,0.0792611,0,-2.60109e-05,0.297588
1_1,Cyclic Voltammetry,19.9199,0.197945,0.197945,0.0791708,0,-2.38193e-05,0.296671
1_1,Cyclic Voltammetry,20.0195,0.198952,0.198952,0.0795769,0,-2.16233e-05,0.295767
1_1,Cyclic Voltammetry,20.1191,0.199929,0.199929,0.0794838,0,-1.94229e-05,0.294895
1_1,Cyclic Voltammetry,20.2187,0.20089,0.20089,0.0791768,0,-1.72281e-05,0.294063
1_1,Cyclic Voltammetry,20.3183,0.201893,0.201893,0.079761,0,-1.50295e-05,0.29312
1_1,Cyclic Voltammetry,20.4179,0.202929,0.202929,0.0799344,0,-1.28204e-05,0.292198
1_1,Cyclic Voltammetry,20.5175,0.203946,0.203946,0.0798876,0,-1.06095e-05,0.291352
1_1,Cyclic Voltammetry,20.6171,0.204921,0.204921,0.0796071,0,-8.40311e-06,0.290453
1_1,Cyclic Voltammetry,20.7167,0.205922,0.205922,0.0797407,0,-6.19883e-06,0.289596
1_1,Cyclic Voltammetry,20.8163,0.206898,0.206898,0.0792858,0,-3.99896e-06,0.288756
1_1,Cyclic Voltammetry,20.9159,0.207865,0.207865,0.0797531,0,-1.79892e-06,0.28783
1_1,Cyclic Voltammetry,21.0155,0.208862,0.208862,0.0792019,0,3.99952e-07,0.286996
1_1,Cyclic Voltammetry,21.1151,0.209834,0.209834,0.079432,0,2.59439e-06,0.286142
1_1,Cyclic Voltammetry,21.2147,0.210808,0.210808,0.0790644,0,4.78692e-06,0.285253
1_1,Cyclic Voltammetry,21.3143,0.211835,0.211835,0.079864,0,6.98545e-06,0.284296
1_1,Cyclic Voltammetry,21.4139,0.212857,0.212857,0.0793655,0,9.18811e-06,0.283464
1_1,Cyclic Voltammetry,21.5135,0.213877,0.213877,0.0794028,0,1.13844e-05,0.282573
1_1,Cyclic Voltammetry,21.6131,0.214865,0.214865,0.0791247,0,1.35774e-05,0.281717
1_1,Cyclic Voltammetry,21.7127,0.215875,0.215875,0.0791901,0,1.57674e-05,0.280794
1_1,Cyclic Voltammetry,21.8123,0.216843,0.216843,0.0785281,0,1.79492e-05,0.279924
1_1,Cyclic Voltammetry,21.9119,0.217822,0.217822,0.0784765,0,2.01211e-05,0.279123
1_1,Cyclic Voltammetry,22.0115,0.218834,0.218834,0.0782358,0,2.22889e-05,0.278294
1_1,Cyclic Voltammetry,22.1111,0.219821,0.219821,0.0786028,0,2.44585e-05,0.277363
1_1,Cyclic Voltammetry,22.2107,0.220829,0.220829,0.0786304,0,2.66336e-05,0.276498
1_1,Cyclic Voltammetry,22.3103,0.221843,0.221843,0.0782071,0,2.88032e-05,0.275678
1_1,Cyclic Voltammetry,22.4099,0.222859,0.222859,0.078199,0,3.09668e-05,0.274735
1_1,Cyclic Voltammetry,22.5095,0.223847,0.223847,0.0779116,0,3.31263e-05,0.273902
1_1,Cyclic Voltammetry,22.6091,0.224872,0.224872,0.0776809,0,3.52787e-05,0.273078
1_1,Cyclic Voltammetry,22.7087,0.225843,0.225843,0.077318,0,3.74228e-05,0.272178
1_1,Cyclic Voltammetry,22.8083,0.226774,0.226774,0.0775391,0,3.9565e-05,0.271298
1_1,Cyclic Voltammetry,22.9079,0.227742,0.227742,0.0773852,0,4.17081e-05,0.270444
1_1,Cyclic Voltammetry,23.0075,0.228766,0.228766,0.0774362,0,4.38498e-05,0.269587
1_1,Cyclic Voltammetry,23.1071,0.22979,0.22979,0.0776501,0,4.59952e-05,0.268689
1_1,Cyclic Voltammetry,23.2067,0.230785,0.230785,0.0769606,0,4.8134e-05,0.267875
1_1,Cyclic Voltammetry,23.3063,0.231784,0.231784,0.0773576,0,5.02687e-05,0.266983
1_1,Cyclic Voltammetry,23.4059,0.232777,0.232777,0.0771259,0,5.24057e-05,0.266094
1_1,Cyclic Voltammetry,23.5055,0.233768,0.233768,0.0774074,0,5.45434e-05,0.265162
1_1,Cyclic Voltammetry,23.6051,0.234766,0.234766,0.0774142,0,5.66851e-05,0.26427
1_1,Cyclic Voltammetry,23.7047,0.23576,0.23576,0.0776261,0,5.88298e-05,0.263425
1_1,Cyclic Voltammetry,23.8043,0.236747,0.236747,0.0774961,0,6.09757e-05,0.262585
1_1,Cyclic Voltammetry,23.9039,0.237743,0.237743,0.0777629,0,6.31235e-05,0.261643
1_1,Cyclic Voltammetry,24.0035,0.238765,0.238765,0.0778455,0,6.5276e-05,0.260814
1_1,Cyclic Voltammetry,24.1031,0.239742,0.239742,0.077758,0,6.74286e-05,0.259928
1_1,Cyclic Voltammetry,24.2027,0.240761,0.240761,0.0779378,0,6.95823e-05,0.259047
1_1,Cyclic Voltammetry,24.3023,0.241737,0.241737,0.0779495,0,7.17388e-05,0.258155
1_1,Cyclic Voltammetry,24.4019,0.242729,0.242729,0.0779204,0,7.3895e-05,0.257246
1_1,Cyclic Voltammetry,24.5015,0.243677,0.243677,0.0782862,0,7.60558e-05,0.256335
1_1,Cyclic Voltammetry,24.6011,0.244705,0.244705,0.0781679,0,7.82201e-05,0.255503
1_1,Cyclic Voltammetry,24.7007,0.245729,0.245729,0.0785014,0,8.03874e-05,0.254614
1_1,Cyclic Voltammetry,24.8003,0.24674,0.24674,0.0784734,0,8.25589e-05,0.253707
1_1,Cyclic Voltammetry,24.8999,0.24772,0.24772,0.0786241,0,8.47321e-05,0.25285
1_1,Cyclic Voltammetry,24.9995,0.248717,0.248717,0.0784822,0,8.69054e-05,0.251953
1_1,Cyclic Voltammetry,25.0991,0.249721,0.249721,0.0783451,0,8.90748e-05,0.251093
1_1,Cyclic Voltammetry,25.1987,0.250707,0.250707,0.0784611,0,9.1244e-05,0.250275
1_1,Cyclic Voltammetry,25.2983,0.251704,0.251704,0.0789164,0,9.3421e-05,0.249359
1_1,Cyclic Voltammetry,25.3979,0.252699,0.252699,0.0787153,0,9.56016e-05,0.248451
1_1,Cyclic Voltammetry,25.4975,0.253658,0.253658,0.0788052,0,9.77806e-05,0.247588
1_1,Cyclic Voltammetry,25.5971,0.254669,0.254669,0.0790126,0,9.99638e-05,0.246725
1_1,Cyclic Voltammetry,25.6967,0.255699,0.255699,0.0789389,0,0.000102149,0.245904
1_1,Cyclic Voltammetry,25.7963,0.25671,0.25671,0.078975,0,0.000104333,0.245025
1_1,Cyclic Voltammetry,25.8959,0.257696,0.257696,0.0785812,0,0.000106513,0.244147
1_1,Cyclic Voltammetry,25.9955,0.258657,0.258657,0.078501,0,0.000108686,0.243264
1_1,Cyclic Voltammetry,26.0951,0.259645,0.259645,0.0788401,0,0.000110862,0.242374
1_1,Cyclic Voltammetry,26.1947,0.260648,0.260648,0.0791791,0,0.000113048,0.241392
1_1,Cyclic Voltammetry,26.2943,0.261626,0.261626,0.0784668,0,0.000115229,0.240568
1_1,Cyclic Voltammetry,26.3939,0.262599,0.262599,0.0785467,0,0.000117401,0.239757
1_1,Cyclic Voltammetry,26.4935,0.263618,0.263618,0.0783047,0,0.000119571,0.238913
