"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
6_3,Cyclic Voltammetry,5873.88,0.749562,0.749562,2.76902,0,5.07788,-1.12732
6_3,Cyclic Voltammetry,5874.87,0.74862,0.74862,2.76548,0,5.07865,-1.12698
6_3,Cyclic Voltammetry,5875.87,0.747604,0.747604,2.76239,0,5.07941,-1.12664
6_3,Cyclic Voltammetry,5876.86,0.746575,0.746575,2.75901,0,5.08018,-1.12628
6_3,Cyclic Voltammetry,5877.86,0.745563,0.745563,2.75571,0,5.08094,-1.12586
6_3,Cyclic Voltammetry,5878.85,0.744564,0.744564,2.75277,0,5.0817,-1.12548
6_3,Cyclic Voltammetry,5879.85,0.743567,0.743567,2.74959,0,5.08246,-1.12517
6_3,Cyclic Voltammetry,5880.84,0.742604,0.742604,2.74659,0,5.08322,-1.12485
6_3,Cyclic Voltammetry,5881.84,0.741597,0.741597,2.74285,0,5.08398,-1.12442
6_3,Cyclic Voltammetry,5882.83,0.740621,0.740621,2.73898,0,5.08473,-1.12396
6_3,Cyclic Voltammetry,5883.83,0.739657,0.739657,2.73526,0,5.08549,-1.12357
6_3,Cyclic Voltammetry,5884.82,0.738646,0.738646,2.73149,0,5.08624,-1.12316
6_3,Cyclic Voltammetry,5885.81,0.73765,0.73765,2.72808,0,5.087,-1.12278
6_3,Cyclic Voltammetry,5886.81,0.73669,0.73669,2.72532,0,5.08775,-1.12245
6_3,Cyclic Voltammetry,5887.8,0.735698,0.735698,2.72251,0,5.0885,-1.12211
6_3,Cyclic Voltammetry,5888.8,0.734689,0.734689,2.71883,0,5.08926,-1.1217
6_3,Cyclic Voltammetry,5889.79,0.733694,0.733694,2.71499,0,5.09001,-1.12123
6_3,Cyclic Voltammetry,5890.79,0.732683,0.732683,2.71158,0,5.09076,-1.12081
6_3,Cyclic Voltammetry,5891.78,0.731694,0.731694,2.70819,0,5.0915,-1.12046
6_3,Cyclic Voltammetry,5892.78,0.730729,0.730729,2.70536,0,5.09225,-1.12019
6_3,Cyclic Voltammetry,5893.77,0.729699,0.729699,2.70283,0,5.093,-1.11984
6_3,Cyclic Voltammetry,5894.76,0.728689,0.728689,2.70077,0,5.09375,-1.11952
6_3,Cyclic Voltammetry,5895.76,0.727674,0.727674,2.69878,0,5.09449,-1.11931
6_3,Cyclic Voltammetry,5896.75,0.726687,0.726687,2.69642,0,5.09524,-1.11906
6_3,Cyclic Voltammetry,5897.75,0.725645,0.725645,2.69424,0,5.09598,-1.11883
6_3,Cyclic Voltammetry,5898.74,0.724695,0.724695,2.6921,0,5.09672,-1.11858
6_3,Cyclic Voltammetry,5899.74,0.723704,0.723704,2.68937,0,5.09747,-1.11827
6_3,Cyclic Voltammetry,5900.73,0.72269,0.72269,2.68643,0,5.09821,-1.11792
6_3,Cyclic Voltammetry,5901.73,0.721698,0.721698,2.68332,0,5.09895,-1.11761
6_3,Cyclic Voltammetry,5902.72,0.720703,0.720703,2.68065,0,5.09969,-1.11734
6_3,Cyclic Voltammetry,5903.72,0.719692,0.719692,2.67804,0,5.10043,-1.11698
6_3,Cyclic Voltammetry,5904.71,0.718718,0.718718,2.67539,0,5.10117,-1.11667
6_3,Cyclic Voltammetry,5905.7,0.717729,0.717729,2.67277,0,5.10191,-1.11638
6_3,Cyclic Voltammetry,5906.7,0.716709,0.716709,2.67006,0,5.10265,-1.11607
6_3,Cyclic Voltammetry,5907.69,0.715725,0.715725,2.66758,0,5.10339,-1.11576
6_3,Cyclic Voltammetry,5908.69,0.714729,0.714729,2.66481,0,5.10412,-1.11542
6_3,Cyclic Voltammetry,5909.68,0.713705,0.713705,2.66126,0,5.10486,-1.11504
6_3,Cyclic Voltammetry,5910.68,0.712741,0.712741,2.6574,0,5.10559,-1.11466
6_3,Cyclic Voltammetry,5911.67,0.71176,0.71176,2.65404,0,5.10633,-1.11428
6_3,Cyclic Voltammetry,5912.67,0.71073,0.71073,2.65091,0,5.10706,-1.11387
6_3,Cyclic Voltammetry,5913.66,0.709758,0.709758,2.64819,0,5.10779,-1.11359
6_3,Cyclic Voltammetry,5914.65,0.708753,0.708753,2.64564,0,5.10852,-1.11332
6_3,Cyclic Voltammetry,5915.65,0.707723,0.707723,2.64291,0,5.10925,-1.113
6_3,Cyclic Voltammetry,5916.64,0.706733,0.706733,2.63984,0,5.10998,-1.11268
6_3,Cyclic Voltammetry,5917.64,0.705803,0.705803,2.63646,0,5.11071,-1.11233
6_3,Cyclic Voltammetry,5918.63,0.704783,0.704783,2.63379,0,5.11144,-1.112
6_3,Cyclic Voltammetry,5919.63,0.703783,0.703783,2.63119,0,5.11217,-1.11177
6_3,Cyclic Voltammetry,5920.62,0.702792,0.702792,2.62844,0,5.11289,-1.11148
6_3,Cyclic Voltammetry,5921.62,0.70178,0.70178,2.62545,0,5.11362,-1.11112
6_3,Cyclic Voltammetry,5922.61,0.700802,0.700802,2.62242,0,5.11434,-1.11074
6_3,Cyclic Voltammetry,5923.61,0.699794,0.699794,2.61939,0,5.11507,-1.11042
6_3,Cyclic Voltammetry,5924.6,0.698807,0.698807,2.61654,0,5.11579,-1.11011
6_3,Cyclic Voltammetry,5925.59,0.697826,0.697826,2.61292,0,5.11651,-1.10974
6_3,Cyclic Voltammetry,5926.59,0.696846,0.696846,2.60938,0,5.11724,-1.10938
6_3,Cyclic Voltammetry,5927.58,0.695828,0.695828,2.60633,0,5.11796,-1.10904
6_3,Cyclic Voltammetry,5928.58,0.694881,0.694881,2.60394,0,5.11868,-1.10874
6_3,Cyclic Voltammetry,5929.57,0.693867,0.693867,2.60079,0,5.11939,-1.10839
6_3,Cyclic Voltammetry,5930.57,0.692834,0.692834,2.59806,0,5.12011,-1.10806
6_3,Cyclic Voltammetry,5931.56,0.691816,0.691816,2.59522,0,5.12083,-1.10771
6_3,Cyclic Voltammetry,5932.56,0.690839,0.690839,2.59256,0,5.12155,-1.10741
6_3,Cyclic Voltammetry,5933.55,0.689814,0.689814,2.58967,0,5.12226,-1.1071
6_3,Cyclic Voltammetry,5934.54,0.688808,0.688808,2.58709,0,5.12298,-1.10678
6_3,Cyclic Voltammetry,5935.54,0.687855,0.687855,2.5842,0,5.12369,-1.10649
6_3,Cyclic Voltammetry,5936.53,0.686836,0.686836,2.58172,0,5.1244,-1.10624
6_3,Cyclic Voltammetry,5937.53,0.685844,0.685844,2.57871,0,5.12512,-1.10589
6_3,Cyclic Voltammetry,5938.52,0.684865,0.684865,2.57569,0,5.12583,-1.10559
6_3,Cyclic Voltammetry,5939.52,0.683841,0.683841,2.57248,0,5.12654,-1.10526
6_3,Cyclic Voltammetry,5940.51,0.682845,0.682845,2.56956,0,5.12725,-1.10495
6_3,Cyclic Voltammetry,5941.51,0.68188,0.68188,2.56619,0,5.12796,-1.10465
6_3,Cyclic Voltammetry,5942.5,0.680861,0.680861,2.56303,0,5.12867,-1.10431
6_3,Cyclic Voltammetry,5943.5,0.679883,0.679883,2.56035,0,5.12938,-1.10398
6_3,Cyclic Voltammetry,5944.49,0.67891,0.67891,2.55749,0,5.13008,-1.10368
6_3,Cyclic Voltammetry,5945.48,0.677951,0.677951,2.55548,0,5.13079,-1.10347
6_3,Cyclic Voltammetry,5946.48,0.676965,0.676965,2.55244,0,5.1315,-1.10315
6_3,Cyclic Voltammetry,5947.47,0.675956,0.675956,2.5496,0,5.1322,-1.10284
6_3,Cyclic Voltammetry,5948.47,0.674923,0.674923,2.54608,0,5.1329,-1.10243
6_3,Cyclic Voltammetry,5949.46,0.673933,0.673933,2.54297,0,5.13361,-1.10209
6_3,Cyclic Voltammetry,5950.46,0.672924,0.672924,2.53985,0,5.13431,-1.10176
6_3,Cyclic Voltammetry,5951.45,0.671919,0.671919,2.53732,0,5.13501,-1.10138
6_3,Cyclic Voltammetry,5952.45,0.670922,0.670922,2.53444,0,5.13571,-1.10105
6_3,Cyclic Voltammetry,5953.44,0.669971,0.669971,2.53153,0,5.13641,-1.10079
6_3,Cyclic Voltammetry,5954.43,0.668954,0.668954,2.52858,0,5.13711,-1.10048
6_3,Cyclic Voltammetry,5955.43,0.667982,0.667982,2.52607,0,5.13781,-1.10016
6_3,Cyclic Voltammetry,5956.42,0.666993,0.666993,2.52369,0,5.1385,-1.09988
6_3,Cyclic Voltammetry,5957.42,0.665972,0.665972,2.52133,0,5.1392,-1.09964
6_3,Cyclic Voltammetry,5958.41,0.665013,0.665013,2.51865,0,5.1399,-1.09937
6_3,Cyclic Voltammetry,5959.41,0.664034,0.664034,2.51601,0,5.14059,-1.09915
6_3,Cyclic Voltammetry,5960.4,0.662995,0.662995,2.51318,0,5.14129,-1.09882
6_3,Cyclic Voltammetry,5961.4,0.662001,0.662001,2.51023,0,5.14198,-1.09848
6_3,Cyclic Voltammetry,5962.39,0.661043,0.661043,2.50787,0,5.14267,-1.09825
6_3,Cyclic Voltammetry,5963.39,0.660041,0.660041,2.50497,0,5.14337,-1.09797
6_3,Cyclic Voltammetry,5964.38,0.659048,0.659048,2.50191,0,5.14406,-1.09762
6_3,Cyclic Voltammetry,5965.37,0.658047,0.658047,2.4993,0,5.14475,-1.09731
6_3,Cyclic Voltammetry,5966.37,0.657021,0.657021,2.49662,0,5.14544,-1.09698
6_3,Cyclic Voltammetry,5967.36,0.65601,0.65601,2.49461,0,5.14613,-1.09674
6_3,Cyclic Voltammetry,5968.36,0.655043,0.655043,2.49271,0,5.14682,-1.09655
6_3,Cyclic Voltammetry,5969.35,0.654048,0.654048,2.49113,0,5.14751,-1.09638
6_3,Cyclic Voltammetry,5970.35,0.653068,0.653068,2.4892,0,5.14819,-1.09615
6_3,Cyclic Voltammetry,5971.34,0.65208,0.65208,2.48741,0,5.14888,-1.09595
6_3,Cyclic Voltammetry,5972.34,0.651069,0.651069,2.48484,0,5.14957,-1.09569
6_3,Cyclic Voltammetry,5973.33,0.650089,0.650089,2.48207,0,5.15025,-1.09537
6_3,Cyclic Voltammetry,5974.32,0.6491,0.6491,2.47931,0,5.15094,-1.09507
6_3,Cyclic Voltammetry,5975.32,0.648095,0.648095,2.47703,0,5.15162,-1.09482
6_3,Cyclic Voltammetry,5976.31,0.647141,0.647141,2.47465,0,5.15231,-1.09454
6_3,Cyclic Voltammetry,5977.31,0.646142,0.646142,2.47236,0,5.15299,-1.09428
6_3,Cyclic Voltammetry,5978.3,0.645145,0.645145,2.46965,0,5.15367,-1.09401
6_3,Cyclic Voltammetry,5979.3,0.644207,0.644207,2.46747,0,5.15436,-1.09376
6_3,Cyclic Voltammetry,5980.29,0.643183,0.643183,2.46478,0,5.15504,-1.09349
6_3,Cyclic Voltammetry,5981.29,0.642172,0.642172,2.46224,0,5.15572,-1.0932
6_3,Cyclic Voltammetry,5982.28,0.641208,0.641208,2.45945,0,5.1564,-1.09288
6_3,Cyclic Voltammetry,5983.28,0.640182,0.640182,2.45693,0,5.15708,-1.09255
6_3,Cyclic Voltammetry,5984.27,0.63914,0.63914,2.45431,0,5.15776,-1.09225
6_3,Cyclic Voltammetry,5985.26,0.638135,0.638135,2.45162,0,5.15843,-1.09192
6_3,Cyclic Voltammetry,5986.26,0.637179,0.637179,2.44949,0,5.15911,-1.09166
6_3,Cyclic Voltammetry,5987.25,0.636158,0.636158,2.44707,0,5.15979,-1.09142
6_3,Cyclic Voltammetry,5988.25,0.635175,0.635175,2.44427,0,5.16046,-1.09106
6_3,Cyclic Voltammetry,5989.24,0.634191,0.634191,2.44204,0,5.16114,-1.09081
6_3,Cyclic Voltammetry,5990.24,0.63318,0.63318,2.43959,0,5.16181,-1.09059
6_3,Cyclic Voltammetry,5991.23,0.63222,0.63222,2.43716,0,5.16248,-1.09035
6_3,Cyclic Voltammetry,5992.23,0.631255,0.631255,2.43471,0,5.16316,-1.09007
6_3,Cyclic Voltammetry,5993.22,0.630276,0.630276,2.43246,0,5.16383,-1.08983
6_3,Cyclic Voltammetry,5994.21,0.629231,0.629231,2.43013,0,5.1645,-1.08956
6_3,Cyclic Voltammetry,5995.21,0.628222,0.628222,2.4275,0,5.16517,-1.08927
6_3,Cyclic Voltammetry,5996.2,0.627204,0.627204,2.42462,0,5.16584,-1.08903
6_3,Cyclic Voltammetry,5997.2,0.626253,0.626253,2.42206,0,5.16651,-1.08877
6_3,Cyclic Voltammetry,5998.19,0.625286,0.625286,2.41933,0,5.16718,-1.08848
6_3,Cyclic Voltammetry,5999.19,0.624257,0.624257,2.41701,0,5.16785,-1.08824
6_3,Cyclic Voltammetry,6000.18,0.623233,0.623233,2.41438,0,5.16852,-1.08794
6_3,Cyclic Voltammetry,6001.18,0.622245,0.622245,2.41194,0,5.16918,-1.08769
6_3,Cyclic Voltammetry,6002.17,0.62127,0.62127,2.40986,0,5.16985,-1.08751
6_3,Cyclic Voltammetry,6003.17,0.620321,0.620321,2.40744,0,5.17051,-1.08727
6_3,Cyclic Voltammetry,6004.16,0.619323,0.619323,2.40504,0,5.17118,-1.08696
6_3,Cyclic Voltammetry,6005.15,0.618292,0.618292,2.40247,0,5.17184,-1.08668
6_3,Cyclic Voltammetry,6006.15,0.617303,0.617303,2.39987,0,5.17251,-1.08639
6_3,Cyclic Voltammetry,6007.14,0.616307,0.616307,2.39753,0,5.17317,-1.08618
6_3,Cyclic Voltammetry,6008.14,0.615279,0.615279,2.39488,0,5.17383,-1.0859
6_3,Cyclic Voltammetry,6009.13,0.614324,0.614324,2.39186,0,5.17449,-1.08556
6_3,Cyclic Voltammetry,6010.13,0.613351,0.613351,2.38888,0,5.17515,-1.08517
6_3,Cyclic Voltammetry,6011.12,0.612346,0.612346,2.3858,0,5.17581,-1.08483
6_3,Cyclic Voltammetry,6012.12,0.611367,0.611367,2.38277,0,5.17647,-1.08448
6_3,Cyclic Voltammetry,6013.11,0.610346,0.610346,2.38004,0,5.17713,-1.08418
6_3,Cyclic Voltammetry,6014.1,0.609326,0.609326,2.37753,0,5.17779,-1.08394
6_3,Cyclic Voltammetry,6015.1,0.608389,0.608389,2.37493,0,5.17844,-1.0837
6_3,Cyclic Voltammetry,6016.09,0.607399,0.607399,2.37222,0,5.1791,-1.08335
6_3,Cyclic Voltammetry,6017.09,0.606413,0.606413,2.36982,0,5.17975,-1.08308
6_3,Cyclic Voltammetry,6018.08,0.605417,0.605417,2.36748,0,5.18041,-1.08282
6_3,Cyclic Voltammetry,6019.08,0.6044,0.6044,2.36486,0,5.18106,-1.08252
6_3,Cyclic Voltammetry,6020.07,0.603396,0.603396,2.36258,0,5.18171,-1.08231
6_3,Cyclic Voltammetry,6021.07,0.602412,0.602412,2.36046,0,5.18237,-1.08211
6_3,Cyclic Voltammetry,6022.06,0.601409,0.601409,2.35822,0,5.18302,-1.08187
6_3,Cyclic Voltammetry,6023.06,0.600391,0.600391,2.35573,0,5.18367,-1.08164
6_3,Cyclic Voltammetry,6024.05,0.599423,0.599423,2.35353,0,5.18432,-1.08144
6_3,Cyclic Voltammetry,6025.04,0.598432,0.598432,2.35133,0,5.18497,-1.0812
6_3,Cyclic Voltammetry,6026.04,0.597415,0.597415,2.34895,0,5.18562,-1.08095
6_3,Cyclic Voltammetry,6027.03,0.596475,0.596475,2.34648,0,5.18627,-1.08069
6_3,Cyclic Voltammetry,6028.03,0.595506,0.595506,2.3443,0,5.18691,-1.08044
6_3,Cyclic Voltammetry,6029.02,0.594517,0.594517,2.34199,0,5.18756,-1.08029
6_3,Cyclic Voltammetry,6030.02,0.593454,0.593454,2.33955,0,5.18821,-1.08009
6_3,Cyclic Voltammetry,6031.01,0.592451,0.592451,2.33722,0,5.18885,-1.07986
6_3,Cyclic Voltammetry,6032.01,0.591455,0.591455,2.33481,0,5.1895,-1.07957
6_3,Cyclic Voltammetry,6033,0.590496,0.590496,2.33248,0,5.19014,-1.07938
6_3,Cyclic Voltammetry,6033.99,0.589494,0.589494,2.3303,0,5.19079,-1.07917
6_3,Cyclic Voltammetry,6034.99,0.588488,0.588488,2.32833,0,5.19143,-1.07895
6_3,Cyclic Voltammetry,6035.98,0.587512,0.587512,2.32613,0,5.19208,-1.07873
6_3,Cyclic Voltammetry,6036.98,0.586507,0.586507,2.32387,0,5.19272,-1.07844
6_3,Cyclic Voltammetry,6037.97,0.585494,0.585494,2.32172,0,5.19336,-1.07821
6_3,Cyclic Voltammetry,6038.97,0.584504,0.584504,2.31952,0,5.194,-1.07803
6_3,Cyclic Voltammetry,6039.96,0.583505,0.583505,2.31753,0,5.19464,-1.07776
6_3,Cyclic Voltammetry,6040.96,0.582506,0.582506,2.31563,0,5.19528,-1.07756
6_3,Cyclic Voltammetry,6041.95,0.58153,0.58153,2.31387,0,5.19592,-1.07742
6_3,Cyclic Voltammetry,6042.95,0.580526,0.580526,2.31204,0,5.19656,-1.07725
6_3,Cyclic Voltammetry,6043.94,0.57951,0.57951,2.31027,0,5.1972,-1.07709
6_3,Cyclic Voltammetry,6044.93,0.578501,0.578501,2.30813,0,5.19784,-1.07685
6_3,Cyclic Voltammetry,6045.93,0.577524,0.577524,2.30586,0,5.19847,-1.07662
6_3,Cyclic Voltammetry,6046.92,0.576488,0.576488,2.30379,0,5.19911,-1.07641
6_3,Cyclic Voltammetry,6047.92,0.575504,0.575504,2.30162,0,5.19975,-1.0762
6_3,Cyclic Voltammetry,6048.91,0.574516,0.574516,2.29948,0,5.20038,-1.07596
6_3,Cyclic Voltammetry,6049.91,0.573496,0.573496,2.29749,0,5.20102,-1.07569
6_3,Cyclic Voltammetry,6050.9,0.572538,0.572538,2.29538,0,5.20165,-1.07548
6_3,Cyclic Voltammetry,6051.9,0.571542,0.571542,2.2929,0,5.20228,-1.07527
6_3,Cyclic Voltammetry,6052.89,0.57051,0.57051,2.29089,0,5.20292,-1.07504
6_3,Cyclic Voltammetry,6053.88,0.569511,0.569511,2.28863,0,5.20355,-1.07479
6_3,Cyclic Voltammetry,6054.88,0.568523,0.568523,2.28618,0,5.20418,-1.07453
6_3,Cyclic Voltammetry,6055.87,0.567532,0.567532,2.28368,0,5.20481,-1.07425
6_3,Cyclic Voltammetry,6056.87,0.56652,0.56652,2.28107,0,5.20544,-1.07399
6_3,Cyclic Voltammetry,6057.86,0.565535,0.565535,2.27857,0,5.20607,-1.07375
6_3,Cyclic Voltammetry,6058.86,0.56453,0.56453,2.27599,0,5.2067,-1.07344
6_3,Cyclic Voltammetry,6059.85,0.563568,0.563568,2.27382,0,5.20733,-1.07322
6_3,Cyclic Voltammetry,6060.85,0.562595,0.562595,2.27148,0,5.20796,-1.07299
6_3,Cyclic Voltammetry,6061.84,0.561584,0.561584,2.26877,0,5.20859,-1.07274
6_3,Cyclic Voltammetry,6062.84,0.560603,0.560603,2.26628,0,5.20921,-1.07242
6_3,Cyclic Voltammetry,6063.83,0.559622,0.559622,2.26407,0,5.20984,-1.07214
6_3,Cyclic Voltammetry,6064.82,0.558581,0.558581,2.26176,0,5.21046,-1.07187
6_3,Cyclic Voltammetry,6065.82,0.557584,0.557584,2.2594,0,5.21109,-1.07165
6_3,Cyclic Voltammetry,6066.81,0.55661,0.55661,2.25703,0,5.21171,-1.07142
6_3,Cyclic Voltammetry,6067.81,0.555615,0.555615,2.25464,0,5.21233,-1.07112
6_3,Cyclic Voltammetry,6068.8,0.554644,0.554644,2.25223,0,5.21296,-1.07086
6_3,Cyclic Voltammetry,6069.8,0.553652,0.553652,2.2498,0,5.21358,-1.07064
6_3,Cyclic Voltammetry,6070.79,0.55263,0.55263,2.24735,0,5.2142,-1.07035
6_3,Cyclic Voltammetry,6071.79,0.551631,0.551631,2.24497,0,5.21482,-1.0701
6_3,Cyclic Voltammetry,6072.78,0.550639,0.550639,2.24227,0,5.21544,-1.06979
6_3,Cyclic Voltammetry,6073.77,0.549641,0.549641,2.23976,0,5.21606,-1.06948
6_3,Cyclic Voltammetry,6074.77,0.548621,0.548621,2.23721,0,5.21668,-1.06922
6_3,Cyclic Voltammetry,6075.76,0.547616,0.547616,2.23459,0,5.2173,-1.06896
6_3,Cyclic Voltammetry,6076.76,0.546633,0.546633,2.23242,0,5.21791,-1.06868
6_3,Cyclic Voltammetry,6077.75,0.545684,0.545684,2.2301,0,5.21853,-1.06843
6_3,Cyclic Voltammetry,6078.75,0.54469,0.54469,2.22771,0,5.21914,-1.06819
6_3,Cyclic Voltammetry,6079.74,0.543702,0.543702,2.2254,0,5.21976,-1.06792
6_3,Cyclic Voltammetry,6080.74,0.542669,0.542669,2.22316,0,5.22037,-1.06765
6_3,Cyclic Voltammetry,6081.73,0.541675,0.541675,2.22104,0,5.22099,-1.0674
6_3,Cyclic Voltammetry,6082.73,0.540663,0.540663,2.21882,0,5.2216,-1.0671
6_3,Cyclic Voltammetry,6083.72,0.539665,0.539665,2.21648,0,5.22221,-1.06686
6_3,Cyclic Voltammetry,6084.71,0.538685,0.538685,2.21433,0,5.22283,-1.06668
6_3,Cyclic Voltammetry,6085.71,0.537682,0.537682,2.21203,0,5.22344,-1.0664
6_3,Cyclic Voltammetry,6086.7,0.536654,0.536654,2.20981,0,5.22405,-1.06614
6_3,Cyclic Voltammetry,6087.7,0.535675,0.535675,2.2075,0,5.22466,-1.06588
6_3,Cyclic Voltammetry,6088.69,0.534679,0.534679,2.20515,0,5.22527,-1.06564
6_3,Cyclic Voltammetry,6089.69,0.533682,0.533682,2.20299,0,5.22588,-1.06543
6_3,Cyclic Voltammetry,6090.68,0.532696,0.532696,2.20058,0,5.22648,-1.06518
6_3,Cyclic Voltammetry,6091.68,0.531683,0.531683,2.19841,0,5.22709,-1.06491
6_3,Cyclic Voltammetry,6092.67,0.530643,0.530643,2.19619,0,5.2277,-1.06464
6_3,Cyclic Voltammetry,6093.66,0.529652,0.529652,2.19393,0,5.22831,-1.06446
6_3,Cyclic Voltammetry,6094.66,0.528683,0.528683,2.19141,0,5.22891,-1.06423
6_3,Cyclic Voltammetry,6095.65,0.527704,0.527704,2.18849,0,5.22952,-1.06392
6_3,Cyclic Voltammetry,6096.65,0.526764,0.526764,2.18592,0,5.23012,-1.06359
6_3,Cyclic Voltammetry,6097.64,0.525757,0.525757,2.18302,0,5.23072,-1.06327
6_3,Cyclic Voltammetry,6098.64,0.524747,0.524747,2.18037,0,5.23133,-1.06296
6_3,Cyclic Voltammetry,6099.63,0.523768,0.523768,2.17796,0,5.23193,-1.06273
6_3,Cyclic Voltammetry,6100.63,0.522742,0.522742,2.17554,0,5.23253,-1.06249
6_3,Cyclic Voltammetry,6101.62,0.521736,0.521736,2.17305,0,5.23313,-1.06222
6_3,Cyclic Voltammetry,6102.62,0.520763,0.520763,2.17037,0,5.23373,-1.06191
6_3,Cyclic Voltammetry,6103.61,0.519778,0.519778,2.16776,0,5.23433,-1.06169
