"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,3540,0.399673,0.399673,0.0665493,0,0.0741217,-0.146466
1_1,Constant Potential,3600,0.399664,0.399664,0.0663073,0,0.0752289,-0.150637
1_1,Constant Potential,3660,0.399674,0.399674,0.0660147,0,0.0763316,-0.154958
1_1,Constant Potential,3720,0.399624,0.399624,0.0658206,0,0.0774302,-0.159181
1_1,Constant Potential,3780,0.399617,0.399617,0.066008,0,0.0785288,-0.163554
1_1,Constant Potential,3840,0.399608,0.399608,0.0661542,0,0.0796301,-0.167532
1_1,Constant Potential,3900,0.399664,0.399664,0.0658626,0,0.0807303,-0.171905
1_1,Constant Potential,3960,0.399658,0.399658,0.0659766,0,0.0818289,-0.175965
1_1,Constant Potential,4020,0.399664,0.399664,0.0656734,0,0.082926,-0.180051
1_1,Constant Potential,4080,0.399624,0.399624,0.0657094,0,0.0840209,-0.184545
1_1,Constant Potential,4140,0.39962,0.39962,0.0647202,0,0.0851078,-0.188722
1_1,Constant Potential,4200,0.399603,0.399603,0.0652431,0,0.0861908,-0.193256
1_1,Constant Potential,4260,0.399629,0.399629,0.0650013,0,0.0872762,-0.197278
1_1,Constant Potential,4320,0.399624,0.399624,0.0646349,0,0.0883565,-0.20101
1_1,Constant Potential,4380,0.399631,0.399631,0.0646747,0,0.0894341,-0.205414
1_1,Constant Potential,4440,0.399627,0.399627,0.0640758,0,0.090507,-0.209405
1_1,Constant Potential,4500,0.399643,0.399643,0.0637635,0,0.0915723,-0.213457
1_1,Constant Potential,4560,0.399611,0.399611,0.0638056,0,0.0926354,-0.217579
1_1,Constant Potential,4620,0.399621,0.399621,0.0638813,0,0.0936994,-0.221424
1_1,Constant Potential,4680,0.399636,0.399636,0.0637461,0,0.094763,-0.225441
1_1,Constant Potential,4740,0.399637,0.399637,0.0638339,0,0.0958262,-0.229365
1_1,Constant Potential,4800,0.399634,0.399634,0.0634545,0,0.0968869,-0.233229
1_1,Constant Potential,4860,0.399641,0.399641,0.0635337,0,0.0979451,-0.237054
1_1,Constant Potential,4920,0.39966,0.39966,0.0629128,0,0.0989989,-0.24109
1_1,Constant Potential,4980,0.399627,0.399627,0.0629727,0,0.100048,-0.245063
1_1,Constant Potential,5040,0.399652,0.399652,0.0621147,0,0.10109,-0.249062
1_1,Constant Potential,5100,0.399622,0.399622,0.0626307,0,0.10213,-0.252978
1_1,Constant Potential,5160,0.399643,0.399643,0.0623142,0,0.103171,-0.256839
1_1,Constant Potential,5220,0.399624,0.399624,0.0621198,0,0.104208,-0.260192
1_1,Constant Potential,5280,0.399617,0.399617,0.0619793,0,0.105242,-0.263731
1_1,Constant Potential,5340,0.399588,0.399588,0.0617615,0,0.106273,-0.26719
1_1,Constant Potential,5400,0.399632,0.399632,0.0610418,0,0.107297,-0.271035
1_1,Constant Potential,5460,0.399592,0.399592,0.0611268,0,0.108315,-0.274434
1_1,Constant Potential,5520,0.39963,0.39963,0.061109,0,0.109333,-0.278017
1_1,Constant Potential,5580,0.399635,0.399635,0.0605934,0,0.110348,-0.281444
1_1,Constant Potential,5640,0.399613,0.399613,0.0609852,0,0.111361,-0.284839
1_1,Constant Potential,5700,0.399628,0.399628,0.0605778,0,0.112374,-0.288476
1_1,Constant Potential,5760,0.399626,0.399626,0.060657,0,0.113384,-0.292243
1_1,Constant Potential,5820,0.399643,0.399643,0.0601132,0,0.11439,-0.295521
1_1,Constant Potential,5880,0.399648,0.399648,0.059985,0,0.115391,-0.298521
1_1,Constant Potential,5940,0.399633,0.399633,0.0598783,0,0.11639,-0.302043
1_1,Constant Potential,6000,0.399634,0.399634,0.0605911,0,0.117394,-0.305532
1_1,Constant Potential,6060,0.399632,0.399632,0.0596063,0,0.118396,-0.308727
1_1,Constant Potential,6120,0.39965,0.39965,0.0592091,0,0.119386,-0.312097
1_1,Constant Potential,6180,0.399617,0.399617,0.0590328,0,0.120371,-0.31527
1_1,Constant Potential,6240,0.399611,0.399611,0.0591941,0,0.121356,-0.31884
1_1,Constant Potential,6300,0.399651,0.399651,0.0589436,0,0.122341,-0.321848
1_1,Constant Potential,6360,0.399641,0.399641,0.0588359,0,0.123322,-0.324977
1_1,Constant Potential,6420,0.39965,0.39965,0.0586396,0,0.124301,-0.327874
1_1,Constant Potential,6480,0.39961,0.39961,0.0581597,0,0.125275,-0.331077
1_1,Constant Potential,6540,0.399614,0.399614,0.0582755,0,0.126245,-0.333983
1_1,Constant Potential,6600,0.399646,0.399646,0.0578496,0,0.127213,-0.33682
1_1,Constant Potential,6660,0.399623,0.399623,0.0572587,0,0.128172,-0.339804
1_1,Constant Potential,6720,0.399635,0.399635,0.056929,0,0.129123,-0.342742
1_1,Constant Potential,6780,0.399646,0.399646,0.0570313,0,0.130073,-0.345566
1_1,Constant Potential,6840,0.399619,0.399619,0.0566512,0,0.13102,-0.348629
1_1,Constant Potential,6900,0.399625,0.399625,0.0572,0,0.131969,-0.351422
1_1,Constant Potential,6960,0.399624,0.399624,0.0560835,0,0.132913,-0.35415
1_1,Constant Potential,7020,0.399619,0.399619,0.0562053,0,0.133849,-0.357052
1_1,Constant Potential,7080,0.399621,0.399621,0.0562011,0,0.134786,-0.359748
1_1,Constant Potential,7140,0.399618,0.399618,0.0553941,0,0.135716,-0.362443
1_1,Constant Potential,7200,0.399626,0.399626,0.0556934,0,0.136641,-0.36548
1_1,Constant Potential,7260,0.399632,0.399632,0.0546607,0,0.137561,-0.368058
1_1,Constant Potential,7320,0.399639,0.399639,0.0551275,0,0.138476,-0.370613
1_1,Constant Potential,7380,0.399636,0.399636,0.0551113,0,0.139395,-0.373205
1_1,Constant Potential,7440,0.39961,0.39961,0.0554855,0,0.140316,-0.375905
1_1,Constant Potential,7500,0.399645,0.399645,0.0549823,0,0.141237,-0.378646
1_1,Constant Potential,7560,0.399616,0.399616,0.0542992,0,0.142147,-0.381064
1_1,Constant Potential,7620,0.399645,0.399645,0.0550919,0,0.143059,-0.384034
1_1,Constant Potential,7680,0.399646,0.399646,0.0549462,0,0.143976,-0.386387
1_1,Constant Potential,7740,0.399614,0.399614,0.0544173,0,0.144887,-0.389101
1_1,Constant Potential,7800,0.399642,0.399642,0.0543434,0,0.145794,-0.391565
1_1,Constant Potential,7860,0.399653,0.399653,0.0543047,0,0.146699,-0.394029
1_1,Constant Potential,7920,0.39964,0.39964,0.0541673,0,0.147603,-0.396367
1_1,Constant Potential,7980,0.399638,0.399638,0.0533142,0,0.148499,-0.398685
1_1,Constant Potential,8040,0.399642,0.399642,0.0537818,0,0.149391,-0.401032
1_1,Constant Potential,8100,0.399632,0.399632,0.0533939,0,0.150284,-0.403734
1_1,Constant Potential,8160,0.399646,0.399646,0.0536392,0,0.151176,-0.406171
1_1,Constant Potential,8220,0.399615,0.399615,0.0540119,0,0.152073,-0.408836
1_1,Constant Potential,8280,0.39963,0.39963,0.0526047,0,0.152962,-0.410815
1_1,Constant Potential,8340,0.399646,0.399646,0.0522351,0,0.153836,-0.412604
1_1,Constant Potential,8400,0.399657,0.399657,0.0530705,0,0.154713,-0.414994
1_1,Constant Potential,8460,0.399626,0.399626,0.0523019,0,0.155591,-0.417118
1_1,Constant Potential,8520,0.399645,0.399645,0.0527419,0,0.156467,-0.419591
1_1,Constant Potential,8580,0.399621,0.399621,0.0524059,0,0.157343,-0.421807
1_1,Constant Potential,8640,0.399608,0.399608,0.0524169,0,0.158216,-0.424361
1_1,Constant Potential,8700,0.399649,0.399649,0.0525453,0,0.159091,-0.42649
1_1,Constant Potential,8760,0.39966,0.39966,0.0520011,0,0.159962,-0.428618
1_1,Constant Potential,8820,0.39965,0.39965,0.0524368,0,0.160833,-0.430699
1_1,Constant Potential,8880,0.399628,0.399628,0.0521851,0,0.161704,-0.432802
1_1,Constant Potential,8940,0.399661,0.399661,0.0518094,0,0.162571,-0.434969
1_1,Constant Potential,9000,0.399652,0.399652,0.0514871,0,0.163432,-0.436925
1_1,Constant Potential,9060,0.39963,0.39963,0.05078,0,0.164284,-0.43903
1_1,Constant Potential,9120,0.399601,0.399601,0.0507938,0,0.16513,-0.44076
1_1,Constant Potential,9180,0.399576,0.399576,0.0507746,0,0.165977,-0.442646
1_1,Constant Potential,9240,0.39963,0.39963,0.0510514,0,0.166825,-0.444801
1_1,Constant Potential,9300,0.399632,0.399632,0.0510863,0,0.167677,-0.446786
1_1,Constant Potential,9360,0.39965,0.39965,0.0502593,0,0.168521,-0.448601
1_1,Constant Potential,9420,0.399635,0.399635,0.0501948,0,0.169358,-0.45039
1_1,Constant Potential,9480,0.39964,0.39964,0.0501135,0,0.170194,-0.45223
1_1,Constant Potential,9540,0.399646,0.399646,0.0500379,0,0.171029,-0.454265
1_1,Constant Potential,9600,0.399632,0.399632,0.050169,0,0.171864,-0.456086
1_1,Constant Potential,9660,0.399655,0.399655,0.0499667,0,0.172698,-0.457916
1_1,Constant Potential,9720,0.399638,0.399638,0.0497001,0,0.173529,-0.459735
1_1,Constant Potential,9780,0.399654,0.399654,0.0492316,0,0.174353,-0.461525
1_1,Constant Potential,9840,0.399694,0.399694,0.0492685,0,0.175174,-0.463014
1_1,Constant Potential,9900,0.399661,0.399661,0.048792,0,0.175991,-0.464513
1_1,Constant Potential,9960,0.399636,0.399636,0.0492404,0,0.176808,-0.466052
1_1,Constant Potential,10020,0.399643,0.399643,0.0491981,0,0.177629,-0.467762
1_1,Constant Potential,10080,0.399627,0.399627,0.0485841,0,0.178443,-0.469359
1_1,Constant Potential,10140,0.399636,0.399636,0.0482553,0,0.17925,-0.470648
1_1,Constant Potential,10200,0.399623,0.399623,0.0480219,0,0.180053,-0.472201
1_1,Constant Potential,10260,0.399648,0.399648,0.0486091,0,0.180858,-0.473699
1_1,Constant Potential,10320,0.399657,0.399657,0.0483401,0,0.181666,-0.475057
1_1,Constant Potential,10380,0.399646,0.399646,0.0486678,0,0.182474,-0.476399
1_1,Constant Potential,10440,0.399662,0.399662,0.0484254,0,0.183283,-0.477649
1_1,Constant Potential,10500,0.399635,0.399635,0.048132,0,0.184088,-0.478753
1_1,Constant Potential,10560,0.399633,0.399633,0.0482426,0,0.184891,-0.480054
1_1,Constant Potential,10620,0.399636,0.399636,0.0478675,0,0.185692,-0.48133
1_1,Constant Potential,10680,0.399659,0.399659,0.0480543,0,0.186491,-0.482575
1_1,Constant Potential,10740,0.399624,0.399624,0.0472809,0,0.187286,-0.483566
1_1,Constant Potential,10800,0.39961,0.39961,0.0469353,0,0.188071,-0.484418
1_1,Constant Potential,10860,0.399652,0.399652,0.0473354,0,0.188857,-0.485483
1_1,Constant Potential,10920,0.399652,0.399652,0.0471678,0,0.189644,-0.486478
1_1,Constant Potential,10980,0.399633,0.399633,0.0471482,0,0.19043,-0.487592
1_1,Constant Potential,11040,0.399655,0.399655,0.0467558,0,0.191213,-0.488178
1_1,Constant Potential,11100,0.399653,0.399653,0.0471055,0,0.191995,-0.488966
1_1,Constant Potential,11160,0.399674,0.399674,0.0464332,0,0.192774,-0.489669
1_1,Constant Potential,11220,0.399653,0.399653,0.0463343,0,0.193547,-0.490318
1_1,Constant Potential,11280,0.399653,0.399653,0.0462862,0,0.194319,-0.491287
1_1,Constant Potential,11340,0.399674,0.399674,0.0460829,0,0.195089,-0.491692
1_1,Constant Potential,11400,0.399652,0.399652,0.046812,0,0.195863,-0.492315
1_1,Constant Potential,11460,0.399657,0.399657,0.0463944,0,0.19664,-0.49313
1_1,Constant Potential,11520,0.399644,0.399644,0.0464692,0,0.197414,-0.493764
1_1,Constant Potential,11580,0.399665,0.399665,0.0463769,0,0.198187,-0.494104
1_1,Constant Potential,11640,0.399652,0.399652,0.0466381,0,0.198962,-0.494723
1_1,Constant Potential,11700,0.399663,0.399663,0.0461943,0,0.199736,-0.49519
1_1,Constant Potential,11760,0.39965,0.39965,0.0456888,0,0.200502,-0.495503
1_1,Constant Potential,11820,0.399609,0.399609,0.0457407,0,0.201264,-0.495893
1_1,Constant Potential,11880,0.399683,0.399683,0.0459498,0,0.202028,-0.496249
1_1,Constant Potential,11940,0.399665,0.399665,0.0457757,0,0.202792,-0.49679
1_1,Constant Potential,12000,0.39968,0.39968,0.0457497,0,0.203555,-0.497262
1_1,Constant Potential,12060,0.399619,0.399619,0.0450738,0,0.204312,-0.497547
1_1,Constant Potential,12120,0.399654,0.399654,0.0453761,0,0.205065,-0.497692
1_1,Constant Potential,12180,0.399629,0.399629,0.0457074,0,0.205824,-0.498094
1_1,Constant Potential,12240,0.39964,0.39964,0.0456163,0,0.206586,-0.498388
1_1,Constant Potential,12300,0.399643,0.399643,0.0448657,0,0.20734,-0.498451
1_1,Constant Potential,12360,0.399646,0.399646,0.0446931,0,0.208086,-0.498372
1_1,Constant Potential,12420,0.399656,0.399656,0.0446022,0,0.20883,-0.498441
1_1,Constant Potential,12480,0.399656,0.399656,0.0447888,0,0.209575,-0.498658
1_1,Constant Potential,12540,0.399645,0.399645,0.0446748,0,0.21032,-0.498894
1_1,Constant Potential,12600,0.399626,0.399626,0.0442934,0,0.211062,-0.498803
1_1,Constant Potential,12660,0.399618,0.399618,0.0443042,0,0.2118,-0.498983
1_1,Constant Potential,12720,0.399632,0.399632,0.0450646,0,0.212545,-0.49916
1_1,Constant Potential,12780,0.399648,0.399648,0.0444142,0,0.213291,-0.499189
1_1,Constant Potential,12840,0.399664,0.399664,0.0443857,0,0.214031,-0.499253
1_1,Constant Potential,12900,0.399645,0.399645,0.0437629,0,0.214765,-0.499331
1_1,Constant Potential,12960,0.399648,0.399648,0.0442251,0,0.215498,-0.499396
1_1,Constant Potential,13020,0.399658,0.399658,0.0439484,0,0.216233,-0.499394
1_1,Constant Potential,13080,0.399664,0.399664,0.0433837,0,0.216961,-0.499366
1_1,Constant Potential,13140,0.399657,0.399657,0.0432526,0,0.217683,-0.499244
1_1,Constant Potential,13200,0.399649,0.399649,0.0429729,0,0.218401,-0.498957
1_1,Constant Potential,13260,0.399622,0.399622,0.0432047,0,0.21912,-0.498899
1_1,Constant Potential,13320,0.399637,0.399637,0.043531,0,0.219842,-0.498888
1_1,Constant Potential,13380,0.399666,0.399666,0.0437393,0,0.22057,-0.499131
1_1,Constant Potential,13440,0.399665,0.399665,0.0433789,0,0.221296,-0.499356
1_1,Constant Potential,13500,0.399643,0.399643,0.0426337,0,0.222012,-0.499337
1_1,Constant Potential,13560,0.39966,0.39966,0.0432431,0,0.222728,-0.499399
1_1,Constant Potential,13620,0.399636,0.399636,0.0428933,0,0.223446,-0.499567
1_1,Constant Potential,13680,0.399665,0.399665,0.0429469,0,0.224161,-0.499253
1_1,Constant Potential,13740,0.39966,0.39966,0.0423688,0,0.224872,-0.499099
1_1,Constant Potential,13800,0.399641,0.399641,0.0427809,0,0.225582,-0.498811
1_1,Constant Potential,13860,0.399655,0.399655,0.0421899,0,0.22629,-0.498828
1_1,Constant Potential,13920,0.399648,0.399648,0.0417269,0,0.226989,-0.498779
1_1,Constant Potential,13980,0.399613,0.399613,0.0416876,0,0.227684,-0.498566
1_1,Constant Potential,14040,0.399639,0.399639,0.0415711,0,0.228378,-0.498396
1_1,Constant Potential,14100,0.399644,0.399644,0.0416424,0,0.229071,-0.498399
1_1,Constant Potential,14160,0.399621,0.399621,0.0413378,0,0.229763,-0.498382
1_1,Constant Potential,14220,0.399638,0.399638,0.0415051,0,0.230453,-0.498331
1_1,Constant Potential,14280,0.399665,0.399665,0.0413048,0,0.231143,-0.49818
1_1,Constant Potential,14340,0.399657,0.399657,0.0410139,0,0.231829,-0.497983
1_1,Constant Potential,14400,0.399648,0.399648,0.0410655,0,0.232513,-0.498072
1_1,Constant Potential,14460,0.399625,0.399625,0.040073,0,0.23319,-0.497561
1_1,Constant Potential,14520,0.399648,0.399648,0.040618,0,0.233862,-0.497257
1_1,Constant Potential,14580,0.399638,0.399638,0.0410685,0,0.234543,-0.49739
1_1,Constant Potential,14640,0.399611,0.399611,0.0408101,0,0.235225,-0.497444
1_1,Constant Potential,14700,0.399629,0.399629,0.0404493,0,0.235902,-0.497329
1_1,Constant Potential,14760,0.399642,0.399642,0.0400557,0,0.236573,-0.497231
1_1,Constant Potential,14820,0.399638,0.399638,0.0396109,0,0.237237,-0.497058
1_1,Constant Potential,14880,0.399618,0.399618,0.0398056,0,0.237899,-0.496806
1_1,Constant Potential,14940,0.399645,0.399645,0.0393177,0,0.238558,-0.496728
1_1,Constant Potential,15000,0.399613,0.399613,0.0396913,0,0.239217,-0.496392
1_1,Constant Potential,15060,0.399635,0.399635,0.0395248,0,0.239877,-0.496288
1_1,Constant Potential,15120,0.399626,0.399626,0.0391686,0,0.240532,-0.496244
1_1,Constant Potential,15180,0.399637,0.399637,0.0397321,0,0.24119,-0.496592
1_1,Constant Potential,15240,0.399638,0.399638,0.0396581,0,0.241852,-0.49672
1_1,Constant Potential,15300,0.399624,0.399624,0.0390031,0,0.242507,-0.496656
1_1,Constant Potential,15360,0.399618,0.399618,0.0390172,0,0.243157,-0.49656
1_1,Constant Potential,15420,0.39963,0.39963,0.0385753,0,0.243804,-0.496357
1_1,Constant Potential,15480,0.399631,0.399631,0.0388961,0,0.244449,-0.496351
1_1,Constant Potential,15540,0.399667,0.399667,0.0388863,0,0.245098,-0.496272
1_1,Constant Potential,15600,0.399652,0.399652,0.0385521,0,0.245743,-0.496338
1_1,Constant Potential,15660,0.399667,0.399667,0.0386799,0,0.246387,-0.496351
1_1,Constant Potential,15720,0.399644,0.399644,0.0389888,0,0.247034,-0.496502
1_1,Constant Potential,15780,0.399661,0.399661,0.0382627,0,0.247678,-0.496173
1_1,Constant Potential,15840,0.399645,0.399645,0.038095,0,0.248314,-0.496082
1_1,Constant Potential,15900,0.399654,0.399654,0.0375274,0,0.248944,-0.495988
1_1,Constant Potential,15960,0.399654,0.399654,0.0376121,0,0.24957,-0.495698
1_1,Constant Potential,16020,0.399648,0.399648,0.0371885,0,0.250194,-0.495617
1_1,Constant Potential,16080,0.399661,0.399661,0.0369717,0,0.250812,-0.495457
1_1,Constant Potential,16140,0.399633,0.399633,0.0374665,0,0.251432,-0.495358
1_1,Constant Potential,16200,0.399645,0.399645,0.0377001,0,0.252058,-0.495511
1_1,Constant Potential,16260,0.399653,0.399653,0.0370411,0,0.252681,-0.495294
1_1,Constant Potential,16320,0.399675,0.399675,0.0375391,0,0.253303,-0.495158
1_1,Constant Potential,16380,0.39968,0.39968,0.0367492,0,0.253922,-0.495107
1_1,Constant Potential,16440,0.399669,0.399669,0.0374221,0,0.25454,-0.495187
1_1,Constant Potential,16500,0.399649,0.399649,0.0366139,0,0.255157,-0.494969
1_1,Constant Potential,16560,0.399681,0.399681,0.0370126,0,0.25577,-0.494901
1_1,Constant Potential,16620,0.399662,0.399662,0.0367104,0,0.256385,-0.494856
1_1,Constant Potential,16680,0.399673,0.399673,0.0368385,0,0.256998,-0.494893
1_1,Constant Potential,16740,0.399682,0.399682,0.0369204,0,0.257612,-0.494885
1_1,Constant Potential,16800,0.399674,0.399674,0.0366425,0,0.258225,-0.495088
1_1,Constant Potential,16860,0.399642,0.399642,0.0364104,0,0.258834,-0.495081
1_1,Constant Potential,16920,0.399687,0.399687,0.0360673,0,0.259438,-0.495068
1_1,Constant Potential,16980,0.399673,0.399673,0.0364593,0,0.260042,-0.495033
1_1,Constant Potential,17040,0.399671,0.399671,0.0364446,0,0.26065,-0.494886
1_1,Constant Potential,17100,0.399668,0.399668,0.0364915,0,0.261258,-0.494905
1_1,Constant Potential,17160,0.399682,0.399682,0.0360107,0,0.261862,-0.495058
1_1,Constant Potential,17220,0.399678,0.399678,0.0355839,0,0.262459,-0.494884
1_1,Constant Potential,17280,0.399649,0.399649,0.034874,0,0.263046,-0.494611
1_1,Constant Potential,17340,0.399671,0.399671,0.0354544,0,0.263632,-0.494172
1_1,Constant Potential,17400,0.399646,0.399646,0.0351496,0,0.26422,-0.493964
1_1,Constant Potential,17460,0.399667,0.399667,0.0355005,0,0.264809,-0.493924
1_1,Constant Potential,17520,0.399692,0.399692,0.0352159,0,0.265398,-0.494185
1_1,Constant Potential,17580,0.39967,0.39967,0.0353569,0,0.265986,-0.494152
1_1,Constant Potential,17640,0.399659,0.399659,0.0352043,0,0.266574,-0.494136
1_1,Constant Potential,17700,0.399668,0.399668,0.035551,0,0.267164,-0.494329
1_1,Constant Potential,17760,0.399675,0.399675,0.0349213,0,0.267751,-0.494238
1_1,Constant Potential,17820,0.399656,0.399656,0.0349477,0,0.268333,-0.494017
1_1,Constant Potential,17880,0.399632,0.399632,0.0350055,0,0.268916,-0.493807
1_1,Constant Potential,17940,0.399655,0.399655,0.0349859,0,0.2695,-0.494034
1_1,Constant Potential,18000,0.399652,0.399652,0.0348193,0,0.270081,-0.494117
1_1,Constant Potential,18060,0.399648,0.399648,0.0349318,0,0.270663,-0.494026
1_1,Constant Potential,18120,0.399657,0.399657,0.0346224,0,0.271242,-0.494186
1_1,Constant Potential,18180,0.39966,0.39966,0.0350297,0,0.271823,-0.494361
1_1,Constant Potential,18240,0.39968,0.39968,0.0346984,0,0.272404,-0.494382
1_1,Constant Potential,18300,0.399658,0.399658,0.0345033,0,0.27298,-0.494133
1_1,Constant Potential,18360,0.39966,0.39966,0.0348767,0,0.273559,-0.494202
1_1,Constant Potential,18420,0.399654,0.399654,0.034588,0,0.274137,-0.494131
1_1,Constant Potential,18480,0.399642,0.399642,0.0341113,0,0.27471,-0.494064
1_1,Constant Potential,18540,0.399662,0.399662,0.0338966,0,0.275277,-0.493822
1_1,Constant Potential,18600,0.399655,0.399655,0.0334541,0,0.275838,-0.493597
1_1,Constant Potential,18660,0.399658,0.399658,0.0335646,0,0.276396,-0.493423
1_1,Constant Potential,18720,0.39968,0.39968,0.0344401,0,0.276963,-0.493751
1_1,Constant Potential,18780,0.399684,0.399684,0.0340907,0,0.277534,-0.493763
1_1,Constant Potential,18840,0.399665,0.399665,0.03359,0,0.278098,-0.493793
1_1,Constant Potential,18900,0.39967,0.39967,0.0335741,0,0.278658,-0.493647
1_1,Constant Potential,18960,0.399661,0.399661,0.0340809,0,0.279222,-0.493934
1_1,Constant Potential,19020,0.399664,0.399664,0.0335579,0,0.279785,-0.493947
1_1,Constant Potential,19080,0.399648,0.399648,0.0337921,0,0.280347,-0.494031
1_1,Constant Potential,19140,0.399685,0.399685,0.032871,0,0.280902,-0.493767
1_1,Constant Potential,19200,0.399675,0.399675,0.0330777,0,0.281452,-0.493497
