"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2279.99,0.399624,0.399624,0.00234316,0,0.00173085,-0.0151678
1_1,Constant Potential,2339.99,0.399655,0.399655,0.00195134,0,0.00176664,-0.0148698
1_1,Constant Potential,2399.99,0.399636,0.399636,0.00200176,0,0.00179958,-0.0146404
1_1,Constant Potential,2459.99,0.399691,0.399691,0.00210465,0,0.0018338,-0.0143531
1_1,Constant Potential,2519.99,0.399629,0.399629,0.00145378,0,0.00186346,-0.014116
1_1,Constant Potential,2579.99,0.399651,0.399651,0.00210646,0,0.00189312,-0.0138958
1_1,Constant Potential,2639.99,0.39965,0.39965,0.00151998,0,0.00192334,-0.0136679
1_1,Constant Potential,2699.99,0.399645,0.399645,0.00237719,0,0.00195582,-0.0135208
1_1,Constant Potential,2759.99,0.399683,0.399683,0.00210235,0,0.00199315,-0.0133539
1_1,Constant Potential,2819.99,0.399679,0.399679,0.0020929,0,0.00202811,-0.0132921
1_1,Constant Potential,2879.99,0.399656,0.399656,0.00227098,0,0.00206448,-0.0131831
1_1,Constant Potential,2939.99,0.39967,0.39967,0.0018297,0,0.00209865,-0.0130802
1_1,Constant Potential,2999.99,0.399637,0.399637,0.00209964,0,0.00213139,-0.0129941
1_1,Constant Potential,3059.99,0.399665,0.399665,0.00240761,0,0.00216895,-0.0129469
1_1,Constant Potential,3119.99,0.399645,0.399645,0.00293767,0,0.0022135,-0.0128775
1_1,Constant Potential,3179.99,0.399669,0.399669,0.00231565,0,0.00225728,-0.0127876
1_1,Constant Potential,3239.99,0.399684,0.399684,0.0024893,0,0.00229732,-0.0127487
1_1,Constant Potential,3299.99,0.399663,0.399663,0.00162148,0,0.00233157,-0.0126771
1_1,Constant Potential,3359.99,0.399645,0.399645,0.00195261,0,0.00236136,-0.0126405
1_1,Constant Potential,3419.99,0.399643,0.399643,0.001889,0,0.00239337,-0.0126298
1_1,Constant Potential,3479.99,0.399684,0.399684,0.00264587,0,0.00243116,-0.0125917
1_1,Constant Potential,3539.99,0.399675,0.399675,0.00219949,0,0.00247154,-0.0125864
1_1,Constant Potential,3599.99,0.399669,0.399669,0.00203748,0,0.00250685,-0.0125384
1_1,Constant Potential,3659.99,0.399704,0.399704,0.00220314,0,0.00254219,-0.0125993
1_1,Constant Potential,3719.99,0.399647,0.399647,0.00231866,0,0.00257987,-0.012623
1_1,Constant Potential,3779.99,0.399687,0.399687,0.00219692,0,0.0026175,-0.0126283
1_1,Constant Potential,3839.99,0.399714,0.399714,0.00230519,0,0.00265502,-0.0126321
1_1,Constant Potential,3899.99,0.399638,0.399638,0.00163246,0,0.00268783,-0.0126207
1_1,Constant Potential,3959.99,0.39963,0.39963,0.00163541,0,0.00271506,-0.0126443
1_1,Constant Potential,4019.99,0.399656,0.399656,0.0014775,0,0.002741,-0.0127152
1_1,Constant Potential,4079.99,0.399652,0.399652,0.0017823,0,0.00276817,-0.0128043
1_1,Constant Potential,4139.99,0.399653,0.399653,0.00168321,0,0.00279705,-0.0131725
1_1,Constant Potential,4199.99,0.399694,0.399694,0.00165086,0,0.00282483,-0.0133173
1_1,Constant Potential,4259.99,0.399646,0.399646,0.00100578,0,0.00284697,-0.0133851
1_1,Constant Potential,4319.99,0.399675,0.399675,0.00111957,0,0.00286468,-0.0134987
1_1,Constant Potential,4379.99,0.399646,0.399646,0.00266058,0,0.00289618,-0.0136671
1_1,Constant Potential,4439.99,0.399687,0.399687,0.00206185,0,0.00293554,-0.0137509
1_1,Constant Potential,4499.99,0.399675,0.399675,0.00170168,0,0.0029669,-0.0137868
1_1,Constant Potential,4559.99,0.399676,0.399676,0.000682738,0,0.00298677,-0.013898
1_1,Constant Potential,4619.99,0.399681,0.399681,0.00269928,0,0.00301495,-0.0140863
1_1,Constant Potential,4679.99,0.399646,0.399646,0.00183907,0,0.00305277,-0.0141747
1_1,Constant Potential,4739.99,0.399666,0.399666,0.00149787,0,0.00308058,-0.0142364
1_1,Constant Potential,4799.99,0.399675,0.399675,0.0012679,0,0.00310363,-0.0143363
1_1,Constant Potential,4859.99,0.399673,0.399673,0.00169093,0,0.00312828,-0.014462
1_1,Constant Potential,4919.99,0.399694,0.399694,0.00140829,0,0.00315411,-0.0145261
1_1,Constant Potential,4979.99,0.399693,0.399693,0.00129222,0,0.00317662,-0.0146373
1_1,Constant Potential,5039.99,0.399677,0.399677,0.00162616,0,0.00320094,-0.0147235
1_1,Constant Potential,5099.99,0.399656,0.399656,0.00173283,0,0.00322893,-0.0148248
1_1,Constant Potential,5159.99,0.399675,0.399675,0.00247542,0,0.003264,-0.0149529
1_1,Constant Potential,5219.99,0.399679,0.399679,0.00159708,0,0.00329793,-0.0150207
1_1,Constant Potential,5279.99,0.399659,0.399659,0.00202242,0,0.0033281,-0.015084
1_1,Constant Potential,5339.99,0.399687,0.399687,0.00133408,0,0.00335607,-0.01518
1_1,Constant Potential,5399.99,0.39968,0.39968,0.00198437,0,0.00338372,-0.015241
1_1,Constant Potential,5459.99,0.399684,0.399684,0.00169837,0,0.00341441,-0.0153263
1_1,Constant Potential,5519.99,0.399682,0.399682,0.000729519,0,0.00343464,-0.0153446
1_1,Constant Potential,5579.99,0.399654,0.399654,0.00260822,0,0.00346246,-0.0155535
1_1,Constant Potential,5639.99,0.399686,0.399686,0.00130495,0,0.00349507,-0.0155885
1_1,Constant Potential,5699.99,0.399613,0.399613,0.0016292,0,0.00351952,-0.0157227
1_1,Constant Potential,5759.99,0.399668,0.399668,0.00163182,0,0.00354669,-0.0158263
1_1,Constant Potential,5819.99,0.399681,0.399681,0.00179089,0,0.00357522,-0.0159559
1_1,Constant Potential,5879.99,0.399693,0.399693,0.00170903,0,0.00360438,-0.016055
1_1,Constant Potential,5939.99,0.399694,0.399694,0.00175224,0,0.00363323,-0.0161601
1_1,Constant Potential,5999.99,0.399657,0.399657,0.00140674,0,0.00365955,-0.016202
1_1,Constant Potential,6059.99,0.399673,0.399673,0.00233348,0,0.00369072,-0.0163606
1_1,Constant Potential,6119.99,0.399697,0.399697,0.00228837,0,0.00372923,-0.0164406
1_1,Constant Potential,6179.99,0.399633,0.399633,0.00219305,0,0.00376658,-0.0165283
1_1,Constant Potential,6239.99,0.399666,0.399666,0.00276074,0,0.00380786,-0.016654
1_1,Constant Potential,6299.99,0.399673,0.399673,0.00159183,0,0.00384413,-0.0166693
1_1,Constant Potential,6359.99,0.399661,0.399661,0.00171816,0,0.00387172,-0.016779
1_1,Constant Potential,6419.99,0.399695,0.399695,0.00118521,0,0.00389591,-0.0168705
1_1,Constant Potential,6479.99,0.39964,0.39964,0.00215476,0,0.00392374,-0.0170602
1_1,Constant Potential,6539.99,0.39964,0.39964,0.00214327,0,0.00395956,-0.017186
1_1,Constant Potential,6599.99,0.399653,0.399653,-5.15039e-05,0,0.00397699,-0.017125
1_1,Constant Potential,6659.99,0.399624,0.399624,0.00348353,0,0.00400559,-0.0174367
1_1,Constant Potential,6719.99,0.399627,0.399627,0.000961041,0,0.00404263,-0.0173826
1_1,Constant Potential,6779.99,0.39963,0.39963,0.00214773,0,0.00406854,-0.0174901
1_1,Constant Potential,6839.99,0.399659,0.399659,0.00158278,0,0.00409962,-0.0175518
1_1,Constant Potential,6899.99,0.399669,0.399669,0.00189359,0,0.00412859,-0.0177088
1_1,Constant Potential,6959.99,0.399693,0.399693,0.00120467,0,0.00415441,-0.0177439
1_1,Constant Potential,7019.99,0.399633,0.399633,0.00210306,0,0.00418198,-0.0178582
1_1,Constant Potential,7079.99,0.399661,0.399661,0.00144304,0,0.00421153,-0.0179611
1_1,Constant Potential,7139.99,0.399654,0.399654,0.00123725,0,0.00423386,-0.018016
1_1,Constant Potential,7199.99,0.399693,0.399693,0.00186056,0,0.00425968,-0.0181044
1_1,Constant Potential,7259.99,0.399664,0.399664,0.00128959,0,0.00428593,-0.0181738
1_1,Constant Potential,7319.99,0.399643,0.399643,0.00123931,0,0.004307,-0.018218
1_1,Constant Potential,7379.99,0.399678,0.399678,0.00181733,0,0.00433248,-0.0183384
1_1,Constant Potential,7439.99,0.399662,0.399662,0.00154642,0,0.00436051,-0.0183681
1_1,Constant Potential,7499.99,0.39964,0.39964,0.00212223,0,0.00439108,-0.0184641
1_1,Constant Potential,7559.99,0.399668,0.399668,0.00264545,0,0.00443081,-0.0185967
1_1,Constant Potential,7619.99,0.399644,0.399644,0.00194508,0,0.00446906,-0.0186249
1_1,Constant Potential,7679.99,0.399642,0.399642,0.00116997,0,0.00449502,-0.0186585
1_1,Constant Potential,7739.99,0.39964,0.39964,0.00137865,0,0.00451626,-0.0187164
1_1,Constant Potential,7799.99,0.399656,0.399656,0.00204049,0,0.00454475,-0.0188544
1_1,Constant Potential,7859.99,0.39964,0.39964,0.00111424,0,0.00457104,-0.0188909
1_1,Constant Potential,7919.99,0.399662,0.399662,0.00193813,0,0.00459648,-0.0190449
1_1,Constant Potential,7979.99,0.399678,0.399678,0.00177484,0,0.00462742,-0.0190914
1_1,Constant Potential,8039.99,0.399675,0.399675,0.00207171,0,0.00465948,-0.019163
1_1,Constant Potential,8099.99,0.399694,0.399694,0.00199616,0,0.00469338,-0.0192415
1_1,Constant Potential,8159.99,0.399647,0.399647,0.00197997,0,0.00472651,-0.0193665
1_1,Constant Potential,8219.99,0.399662,0.399662,0.00142991,0,0.00475493,-0.0194359
1_1,Constant Potential,8279.99,0.399674,0.399674,0.00177733,0,0.00478165,-0.0195479
1_1,Constant Potential,8339.99,0.399696,0.399696,0.00090853,0,0.00480403,-0.0196074
1_1,Constant Potential,8399.99,0.399699,0.399699,0.00229935,0,0.00483077,-0.0197545
1_1,Constant Potential,8459.99,0.399683,0.399683,0.00125797,0,0.00486041,-0.0197979
1_1,Constant Potential,8519.99,0.399654,0.399654,0.00144709,0,0.00488295,-0.0197141
1_1,Constant Potential,8579.99,0.399662,0.399662,0.00146634,0,0.00490723,-0.0199252
1_1,Constant Potential,8639.99,0.399675,0.399675,0.000749952,0,0.0049257,-0.0187583
1_1,Constant Potential,8699.99,0.399648,0.399648,0.00226208,0,0.0049508,-0.0200113
1_1,Constant Potential,8759.99,0.399671,0.399671,0.00233341,0,0.0049891,-0.0201531
1_1,Constant Potential,8819.99,0.399637,0.399637,0.00164371,0,0.00502224,-0.0202544
1_1,Constant Potential,8879.99,0.399649,0.399649,0.00214046,0,0.00505377,-0.0203307
1_1,Constant Potential,8939.99,0.399662,0.399662,0.00202499,0,0.00508849,-0.0204442
1_1,Constant Potential,8999.99,0.399634,0.399634,0.00181862,0,0.00512052,-0.0205479
1_1,Constant Potential,9059.99,0.39964,0.39964,0.00219728,0,0.00515398,-0.0206294
1_1,Constant Potential,9119.99,0.399657,0.399657,0.00119123,0,0.00518222,-0.0206774
1_1,Constant Potential,9179.99,0.399642,0.399642,0.00153182,0,0.00520491,-0.0208276
1_1,Constant Potential,9239.99,0.399668,0.399668,0.00199755,0,0.00523432,-0.020948
1_1,Constant Potential,9299.99,0.399691,0.399691,0.000997573,0,0.00525928,-0.020977
1_1,Constant Potential,9359.99,0.399631,0.399631,0.00224288,0,0.00528629,-0.0211416
1_1,Constant Potential,9419.99,0.399658,0.399658,0.00234715,0,0.00532454,-0.0212475
1_1,Constant Potential,9479.99,0.399636,0.399636,0.00129264,0,0.00535487,-0.0213352
1_1,Constant Potential,9539.99,0.39967,0.39967,0.00101831,0,0.00537413,-0.0213862
1_1,Constant Potential,9599.99,0.399672,0.399672,0.00199615,0,0.00539925,-0.021509
1_1,Constant Potential,9659.99,0.399647,0.399647,0.00140967,0,0.00542763,-0.0215783
1_1,Constant Potential,9719.99,0.39965,0.39965,0.00165114,0,0.00545314,-0.021698
1_1,Constant Potential,9779.99,0.399658,0.399658,0.00127268,0,0.0054775,-0.021765
1_1,Constant Potential,9839.99,0.399681,0.399681,0.0017861,0,0.00550299,-0.0218855
1_1,Constant Potential,9899.99,0.399595,0.399595,0.000918439,0,0.00552553,-0.0219845
1_1,Constant Potential,9959.99,0.399667,0.399667,0.00258931,0,0.00555476,-0.0222063
1_1,Constant Potential,10020,0.399668,0.399668,0.00127112,0,0.00558693,-0.0222406
1_1,Constant Potential,10080,0.399687,0.399687,0.000957596,0,0.0056055,-0.0223138
1_1,Constant Potential,10140,0.399696,0.399696,0.00151625,0,0.00562612,-0.0224937
1_1,Constant Potential,10200,0.3997,0.3997,0.000861937,0,0.00564594,-0.022512
1_1,Constant Potential,10260,0.39964,0.39964,0.00173958,0,0.00566762,-0.0226583
1_1,Constant Potential,10320,0.399674,0.399674,0.00159098,0,0.00569537,-0.0227749
1_1,Constant Potential,10380,0.399694,0.399694,0.00171575,0,0.00572293,-0.022858
1_1,Constant Potential,10440,0.399666,0.399666,0.00120362,0,0.00574725,-0.022935
1_1,Constant Potential,10500,0.399696,0.399696,0.00155595,0,0.00577025,-0.0229266
1_1,Constant Potential,10560,0.399653,0.399653,0.00145851,0,0.00579537,-0.022874
1_1,Constant Potential,10620,0.399681,0.399681,0.0017087,0,0.00582176,-0.0229822
1_1,Constant Potential,10680,0.399643,0.399643,0.00106978,0,0.00584492,-0.0230775
1_1,Constant Potential,10740,0.399702,0.399702,0.00148298,0,0.00586619,-0.0232154
1_1,Constant Potential,10800,0.399605,0.399605,0.000675508,0,0.00588418,-0.0233038
1_1,Constant Potential,10860,0.399676,0.399676,0.00195371,0,0.00590609,-0.0233785
1_1,Constant Potential,10920,0.399665,0.399665,0.00136131,0,0.00593371,-0.0233176
1_1,Constant Potential,10980,0.399659,0.399659,0.00247993,0,0.00596572,-0.0233884
1_1,Constant Potential,11040,0.399659,0.399659,0.00156796,0,0.00599946,-0.0234022
1_1,Constant Potential,11100,0.399665,0.399665,0.00137959,0,0.00602402,-0.0234898
1_1,Constant Potential,11160,0.399672,0.399672,0.00213976,0,0.00605335,-0.0235637
1_1,Constant Potential,11220,0.399668,0.399668,0.00255852,0,0.0060925,-0.0236331
1_1,Constant Potential,11280,0.39966,0.39966,0.0016463,0,0.00612754,-0.023704
1_1,Constant Potential,11340,0.399655,0.399655,0.00260394,0,0.00616296,-0.0237832
1_1,Constant Potential,11400,0.399649,0.399649,0.00214949,0,0.00620257,-0.0239448
1_1,Constant Potential,11460,0.399662,0.399662,0.00263954,0,0.00624248,-0.0239921
1_1,Constant Potential,11520,0.399648,0.399648,0.00123869,0,0.0062748,-0.0239982
1_1,Constant Potential,11580,0.399668,0.399668,0.00167888,0,0.00629911,-0.0241834
1_1,Constant Potential,11640,0.39968,0.39968,0.00216509,0,0.00633114,-0.0242184
1_1,Constant Potential,11700,0.399681,0.399681,0.0020044,0,0.00636589,-0.0243023
1_1,Constant Potential,11760,0.399672,0.399672,0.00135155,0,0.00639386,-0.0243808
1_1,Constant Potential,11820,0.399659,0.399659,0.00160013,0,0.00641845,-0.0244745
1_1,Constant Potential,11880,0.399655,0.399655,0.00151842,0,0.00644444,-0.0245507
1_1,Constant Potential,11940,0.399675,0.399675,0.00089883,0,0.00646459,-0.024598
1_1,Constant Potential,12000,0.3997,0.3997,0.000914234,0,0.00647969,-0.0246933
1_1,Constant Potential,12060,0.399656,0.399656,0.00134353,0,0.00649851,-0.0248381
1_1,Constant Potential,12120,0.399662,0.399662,0.00145204,0,0.00652181,-0.0249204
1_1,Constant Potential,12180,0.399613,0.399613,0.00224525,0,0.00655262,-0.0250804
1_1,Constant Potential,12240,0.399649,0.399649,0.00130183,0,0.00658217,-0.0251566
1_1,Constant Potential,12300,0.399657,0.399657,0.0021766,0,0.00661116,-0.0252275
1_1,Constant Potential,12360,0.399675,0.399675,0.00151023,0,0.00664189,-0.0253327
1_1,Constant Potential,12420,0.399668,0.399668,0.00151535,0,0.0066671,-0.025383
1_1,Constant Potential,12480,0.399643,0.399643,0.00173625,0,0.0066942,-0.0255248
1_1,Constant Potential,12540,0.39966,0.39966,0.00123898,0,0.00671899,-0.0255149
1_1,Constant Potential,12600,0.399665,0.399665,0.00193285,0,0.00674542,-0.0256703
1_1,Constant Potential,12660,0.39968,0.39968,0.00234812,0,0.0067811,-0.0257366
1_1,Constant Potential,12720,0.39964,0.39964,0.00228585,0,0.00681971,-0.0257885
1_1,Constant Potential,12780,0.399599,0.399599,0.00143989,0,0.00685076,-0.0258433
1_1,Constant Potential,12840,0.399663,0.399663,0.00199514,0,0.00687939,-0.0259432
1_1,Constant Potential,12900,0.399641,0.399641,0.0016991,0,0.00691017,-0.0260712
1_1,Constant Potential,12960,0.399643,0.399643,0.00259064,0,0.00694592,-0.0262366
1_1,Constant Potential,13020,0.39963,0.39963,0.00157118,0,0.0069806,-0.0262381
1_1,Constant Potential,13080,0.399677,0.399677,0.00180475,0,0.00700873,-0.0263677
1_1,Constant Potential,13140,0.399673,0.399673,0.00235158,0,0.00704337,-0.0264858
1_1,Constant Potential,13200,0.399665,0.399665,0.00235688,0,0.00708261,-0.0265628
1_1,Constant Potential,13260,0.399637,0.399637,0.000631731,0,0.00710751,-0.0265148
1_1,Constant Potential,13320,0.399654,0.399654,0.00075847,0,0.0071191,-0.0266291
1_1,Constant Potential,13380,0.39964,0.39964,0.00116569,0,0.00713513,-0.0267221
1_1,Constant Potential,13440,0.399649,0.399649,-6.06822e-05,0,0.00714434,-0.026764
1_1,Constant Potential,13500,0.399666,0.399666,0.00125558,0,0.0071543,-0.0269119
1_1,Constant Potential,13560,0.399624,0.399624,0.00197924,0,0.00718125,-0.0270933
1_1,Constant Potential,13620,0.39968,0.39968,0.00156331,0,0.00721077,-0.0271062
1_1,Constant Potential,13680,0.399639,0.399639,0.00238047,0,0.00724364,-0.0272282
1_1,Constant Potential,13740,0.399649,0.399649,0.00133075,0,0.00727457,-0.0272526
1_1,Constant Potential,13800,0.399629,0.399629,0.00201863,0,0.00730248,-0.0273631
1_1,Constant Potential,13860,0.399643,0.399643,0.00145102,0,0.00733139,-0.0273562
1_1,Constant Potential,13920,0.399633,0.399633,0.00176377,0,0.00735818,-0.02753
1_1,Constant Potential,13980,0.39966,0.39966,0.00172439,0,0.00738725,-0.0275994
1_1,Constant Potential,14040,0.399667,0.399667,0.00122778,0,0.00741185,-0.0276512
1_1,Constant Potential,14100,0.399654,0.399654,0.00224677,0,0.00744081,-0.0277609
1_1,Constant Potential,14160,0.399641,0.399641,0.00137887,0,0.00747102,-0.0272808
1_1,Constant Potential,14220,0.399614,0.399614,0.0013042,0,0.00749338,-0.0271001
1_1,Constant Potential,14280,0.399655,0.399655,0.000946227,0,0.00751213,-0.0277038
1_1,Constant Potential,14340,0.39965,0.39965,0.000879804,0,0.00752735,-0.0277914
1_1,Constant Potential,14400,0.399669,0.399669,0.0013126,0,0.00754562,-0.0279873
1_1,Constant Potential,14460,0.399655,0.399655,0.0016883,0,0.00757063,-0.028033
1_1,Constant Potential,14520,0.399619,0.399619,0.00179462,0,0.00759965,-0.028091
1_1,Constant Potential,14580,0.399661,0.399661,0.000940241,0,0.00762244,-0.028094
1_1,Constant Potential,14640,0.399652,0.399652,0.000989089,0,0.00763852,-0.0281458
1_1,Constant Potential,14700,0.399632,0.399632,0.0019909,0,0.00766335,-0.0283661
1_1,Constant Potential,14760,0.399649,0.399649,0.000346456,0,0.00768283,-0.0282396
1_1,Constant Potential,14820,0.39969,0.39969,0.00234567,0,0.00770526,-0.0284705
1_1,Constant Potential,14880,0.399668,0.399668,0.000314113,0,0.00772743,-0.0284652
1_1,Constant Potential,14940,0.399665,0.399665,0.000964728,0,0.00773809,-0.0285498
1_1,Constant Potential,15000,0.399627,0.399627,0.00107588,0,0.00775509,-0.0286031
1_1,Constant Potential,15060,0.399659,0.399659,0.00170111,0,0.00777823,-0.0286953
1_1,Constant Potential,15120,0.399661,0.399661,0.00211016,0,0.00780999,-0.0288478
1_1,Constant Potential,15180,0.399655,0.399655,0.0007755,0,0.00783404,-0.0288371
1_1,Constant Potential,15240,0.399656,0.399656,0.00123205,0,0.00785077,-0.0289141
1_1,Constant Potential,15300,0.399636,0.399636,0.00201766,0,0.00787785,-0.029033
1_1,Constant Potential,15360,0.399656,0.399656,0.00143491,0,0.00790662,-0.0290475
1_1,Constant Potential,15420,0.399656,0.399656,0.00200117,0,0.00793526,-0.0291847
1_1,Constant Potential,15480,0.399639,0.399639,0.00131951,0,0.00796293,-0.0292197
1_1,Constant Potential,15540,0.399634,0.399634,0.000987996,0,0.00798216,-0.0292914
1_1,Constant Potential,15600,0.399659,0.399659,0.00133043,0,0.00800148,-0.0293904
1_1,Constant Potential,15660,0.399652,0.399652,0.00226105,0,0.00803141,-0.0295398
1_1,Constant Potential,15720,0.399649,0.399649,0.00130257,0,0.0080611,-0.0295634
1_1,Constant Potential,15780,0.39962,0.39962,0.000820142,0,0.00807879,-0.0296168
1_1,Constant Potential,15840,0.399641,0.399641,0.00105592,0,0.00809443,-0.0296861
1_1,Constant Potential,15900,0.399666,0.399666,0.00195768,0,0.00811954,-0.029831
1_1,Constant Potential,15960,0.399671,0.399671,0.00177124,0,0.00815062,-0.0299125
1_1,Constant Potential,16020,0.399648,0.399648,0.00129253,0,0.00817615,-0.0299689
1_1,Constant Potential,16080,0.399636,0.399636,0.00206307,0,0.00820411,-0.030084
1_1,Constant Potential,16140,0.399659,0.399659,0.00108658,0,0.00823036,-0.0300726
1_1,Constant Potential,16200,0.399662,0.399662,0.000921648,0,0.00824709,-0.0301503
1_1,Constant Potential,16260,0.399649,0.399649,0.000483927,0,0.00825881,-0.0301846
1_1,Constant Potential,16320,0.399638,0.399638,0.00181773,0,0.00827799,-0.0303157
1_1,Constant Potential,16380,0.399631,0.399631,0.000999243,0,0.00830146,-0.0303004
1_1,Constant Potential,16440,0.399623,0.399623,0.000431301,0,0.00831338,-0.0303355
1_1,Constant Potential,16500,0.39966,0.39966,0.000948792,0,0.00832488,-0.0304003
1_1,Constant Potential,16560,0.399662,0.399662,0.00153959,0,0.00834562,-0.0305443
1_1,Constant Potential,16620,0.399662,0.399662,0.00183783,0,0.00837376,-0.0306259
1_1,Constant Potential,16680,0.399649,0.399649,0.00101625,0,0.00839755,-0.0306571
1_1,Constant Potential,16740,0.399671,0.399671,0.00221292,0,0.00842446,-0.0307951
1_1,Constant Potential,16800,0.399643,0.399643,0.00115338,0,0.00845251,-0.0308065
1_1,Constant Potential,16860,0.399681,0.399681,0.00177394,0,0.0084769,-0.0309125
1_1,Constant Potential,16920,0.39964,0.39964,0.000627145,0,0.00849691,-0.0309026
1_1,Constant Potential,16980,0.399668,0.399668,0.000351514,0,0.00850507,-0.0309902
1_1,Constant Potential,17040,0.399652,0.399652,0.00147273,0,0.00852027,-0.0311038
1_1,Constant Potential,17100,0.399677,0.399677,0.0018092,0,0.00854762,-0.0312021
1_1,Constant Potential,17160,0.399644,0.399644,0.00206331,0,0.00857989,-0.0312219
1_1,Constant Potential,17220,0.399661,0.399661,0.00122221,0,0.00860727,-0.0312509
1_1,Constant Potential,17280,0.399691,0.399691,0.0015121,0,0.00863006,-0.0313621
1_1,Constant Potential,17340,0.399669,0.399669,0.00191209,0,0.00865859,-0.0314353
1_1,Constant Potential,17400,0.399652,0.399652,0.00281139,0,0.00869795,-0.0313842
1_1,Constant Potential,17460,0.399624,0.399624,0.0011119,0,0.00873065,-0.0314284
1_1,Constant Potential,17520,0.399648,0.399648,0.00198028,0,0.00875642,-0.0315199
1_1,Constant Potential,17580,0.399666,0.399666,0.00217704,0,0.00879106,-0.0316015
1_1,Constant Potential,17640,0.399632,0.399632,0.00162666,0,0.00882276,-0.0316197
1_1,Constant Potential,17700,0.399634,0.399634,0.00209391,0,0.00885376,-0.0316746
1_1,Constant Potential,17760,0.399649,0.399649,0.00104969,0,0.00887996,-0.0316792
1_1,Constant Potential,17820,0.399627,0.399627,0.00149172,0,0.00890114,-0.031795
1_1,Constant Potential,17880,0.399614,0.399614,0.00253175,0,0.00893467,-0.0318979
1_1,Constant Potential,17940,0.399641,0.399641,0.000687425,0,0.00896149,-0.0318941
1_1,Constant Potential,18000,0.399662,0.399662,0.00195902,0,0.00898355,-0.0320504
