"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,35.247,0.0687652,0.0687652,5.84583,0,0.158065,-1.35364
2_1,Cyclic Voltammetry,35.3466,0.0697785,0.0697785,5.72808,0,0.158225,-1.3492
2_1,Cyclic Voltammetry,35.4462,0.0707957,0.0707957,5.6132,0,0.158382,-1.34476
2_1,Cyclic Voltammetry,35.5458,0.0717521,0.0717521,5.50186,0,0.158536,-1.34049
2_1,Cyclic Voltammetry,35.6454,0.0727449,0.0727449,5.39214,0,0.158687,-1.33616
2_1,Cyclic Voltammetry,35.745,0.0737287,0.0737287,5.28587,0,0.158834,-1.33193
2_1,Cyclic Voltammetry,35.8446,0.0747429,0.0747429,5.18167,0,0.158979,-1.32767
2_1,Cyclic Voltammetry,35.9442,0.0757233,0.0757233,5.08032,0,0.159121,-1.32352
2_1,Cyclic Voltammetry,36.0438,0.0767525,0.0767525,4.98129,0,0.15926,-1.31941
2_1,Cyclic Voltammetry,36.1434,0.0777178,0.0777178,4.88469,0,0.159397,-1.31539
2_1,Cyclic Voltammetry,36.243,0.0787141,0.0787141,4.79087,0,0.159531,-1.31142
2_1,Cyclic Voltammetry,36.3426,0.0797139,0.0797139,4.69879,0,0.159662,-1.30751
2_1,Cyclic Voltammetry,36.4422,0.0807212,0.0807212,4.61004,0,0.159791,-1.30373
2_1,Cyclic Voltammetry,36.5418,0.081719,0.081719,4.52374,0,0.159917,-1.29995
2_1,Cyclic Voltammetry,36.6414,0.0827218,0.0827218,4.44041,0,0.160041,-1.2964
2_1,Cyclic Voltammetry,36.741,0.0837046,0.0837046,4.35879,0,0.160163,-1.29283
2_1,Cyclic Voltammetry,36.8406,0.0847024,0.0847024,4.27958,0,0.160282,-1.28941
2_1,Cyclic Voltammetry,36.9402,0.0857096,0.0857096,4.20337,0,0.1604,-1.28609
2_1,Cyclic Voltammetry,37.0398,0.0866989,0.0866989,4.12847,0,0.160515,-1.28271
2_1,Cyclic Voltammetry,37.1394,0.0876912,0.0876912,4.05589,0,0.160628,-1.27954
2_1,Cyclic Voltammetry,37.239,0.0886935,0.0886935,3.98618,0,0.160739,-1.27645
2_1,Cyclic Voltammetry,37.3386,0.0896928,0.0896928,3.91818,0,0.160849,-1.27349
2_1,Cyclic Voltammetry,37.4382,0.0906911,0.0906911,3.85231,0,0.160956,-1.27056
2_1,Cyclic Voltammetry,37.5378,0.0917028,0.0917028,3.78862,0,0.161062,-1.26774
2_1,Cyclic Voltammetry,37.6374,0.0926677,0.0926677,3.72469,0,0.161166,-1.26488
2_1,Cyclic Voltammetry,37.737,0.0936759,0.0936759,3.66499,0,0.161268,-1.26218
2_1,Cyclic Voltammetry,37.8366,0.0946912,0.0946912,3.60577,0,0.161369,-1.25953
2_1,Cyclic Voltammetry,37.9362,0.0957055,0.0957055,3.5492,0,0.161468,-1.25698
2_1,Cyclic Voltammetry,38.0358,0.0966958,0.0966958,3.49459,0,0.161565,-1.25458
2_1,Cyclic Voltammetry,38.1354,0.097696,0.097696,3.44057,0,0.161661,-1.25214
2_1,Cyclic Voltammetry,38.235,0.0987048,0.0987048,3.39005,0,0.161756,-1.24986
2_1,Cyclic Voltammetry,38.3346,0.0996991,0.0996991,3.33942,0,0.161849,-1.24761
2_1,Cyclic Voltammetry,38.4342,0.100677,0.100677,3.29043,0,0.16194,-1.24539
2_1,Cyclic Voltammetry,38.5338,0.101674,0.101674,3.24335,0,0.162031,-1.24329
2_1,Cyclic Voltammetry,38.6334,0.102634,0.102634,3.19651,0,0.16212,-1.24123
2_1,Cyclic Voltammetry,38.733,0.103629,0.103629,3.15173,0,0.162208,-1.23917
2_1,Cyclic Voltammetry,38.8326,0.104649,0.104649,3.10873,0,0.162294,-1.2373
2_1,Cyclic Voltammetry,38.9322,0.105655,0.105655,3.06645,0,0.16238,-1.23546
2_1,Cyclic Voltammetry,39.0318,0.10665,0.10665,3.02504,0,0.162464,-1.23361
2_1,Cyclic Voltammetry,39.1314,0.107647,0.107647,2.9848,0,0.162547,-1.23184
2_1,Cyclic Voltammetry,39.231,0.10862,0.10862,2.94585,0,0.162629,-1.23006
2_1,Cyclic Voltammetry,39.3306,0.109648,0.109648,2.90807,0,0.16271,-1.22838
2_1,Cyclic Voltammetry,39.4302,0.110681,0.110681,2.87128,0,0.16279,-1.22674
2_1,Cyclic Voltammetry,39.5298,0.111695,0.111695,2.83545,0,0.162869,-1.22519
2_1,Cyclic Voltammetry,39.6294,0.112655,0.112655,2.80125,0,0.162947,-1.2237
2_1,Cyclic Voltammetry,39.729,0.113656,0.113656,2.76842,0,0.163024,-1.22227
2_1,Cyclic Voltammetry,39.8286,0.114666,0.114666,2.73579,0,0.1631,-1.22082
2_1,Cyclic Voltammetry,39.9282,0.115671,0.115671,2.70356,0,0.163175,-1.2194
2_1,Cyclic Voltammetry,40.0278,0.116695,0.116695,2.67283,0,0.16325,-1.21809
2_1,Cyclic Voltammetry,40.1274,0.117706,0.117706,2.64177,0,0.163323,-1.21676
2_1,Cyclic Voltammetry,40.227,0.118671,0.118671,2.61214,0,0.163396,-1.21552
2_1,Cyclic Voltammetry,40.3266,0.119666,0.119666,2.58307,0,0.163468,-1.21428
2_1,Cyclic Voltammetry,40.4262,0.12063,0.12063,2.55537,0,0.163539,-1.2131
2_1,Cyclic Voltammetry,40.5258,0.121597,0.121597,2.5273,0,0.163609,-1.2119
2_1,Cyclic Voltammetry,40.6254,0.122613,0.122613,2.50202,0,0.163679,-1.21091
2_1,Cyclic Voltammetry,40.725,0.123635,0.123635,2.47604,0,0.163748,-1.20984
2_1,Cyclic Voltammetry,40.8246,0.12465,0.12465,2.45134,0,0.163816,-1.20886
2_1,Cyclic Voltammetry,40.9242,0.125626,0.125626,2.4262,0,0.163883,-1.20783
2_1,Cyclic Voltammetry,41.0238,0.126601,0.126601,2.40302,0,0.16395,-1.2069
2_1,Cyclic Voltammetry,41.1234,0.127601,0.127601,2.37973,0,0.164016,-1.20599
2_1,Cyclic Voltammetry,41.223,0.128601,0.128601,2.35768,0,0.164082,-1.20511
2_1,Cyclic Voltammetry,41.3226,0.129576,0.129576,2.33628,0,0.164147,-1.20433
2_1,Cyclic Voltammetry,41.4222,0.130561,0.130561,2.31553,0,0.164211,-1.20356
2_1,Cyclic Voltammetry,41.5218,0.131553,0.131553,2.29518,0,0.164275,-1.20279
2_1,Cyclic Voltammetry,41.6214,0.132538,0.132538,2.27556,0,0.164338,-1.20208
2_1,Cyclic Voltammetry,41.721,0.133557,0.133557,2.25592,0,0.164401,-1.20137
2_1,Cyclic Voltammetry,41.8206,0.134592,0.134592,2.23727,0,0.164463,-1.20071
2_1,Cyclic Voltammetry,41.9202,0.135564,0.135564,2.21948,0,0.164525,-1.20016
2_1,Cyclic Voltammetry,42.0198,0.136531,0.136531,2.20287,0,0.164586,-1.19964
2_1,Cyclic Voltammetry,42.1194,0.137538,0.137538,2.18609,0,0.164646,-1.19907
2_1,Cyclic Voltammetry,42.219,0.138492,0.138492,2.17015,0,0.164707,-1.19859
2_1,Cyclic Voltammetry,42.3186,0.139469,0.139469,2.15449,0,0.164767,-1.19812
2_1,Cyclic Voltammetry,42.4182,0.140845,0.140845,2.16014,0,0.164826,-1.1991
2_1,Cyclic Voltammetry,42.5178,0.141546,0.141546,2.12624,0,0.164886,-1.19741
2_1,Cyclic Voltammetry,42.6174,0.142545,0.142545,2.10885,0,0.164944,-1.19682
2_1,Cyclic Voltammetry,42.717,0.143534,0.143534,2.09419,0,0.165002,-1.19641
2_1,Cyclic Voltammetry,42.8166,0.144532,0.144532,2.07914,0,0.16506,-1.19597
2_1,Cyclic Voltammetry,42.9162,0.145511,0.145511,2.06418,0,0.165117,-1.19552
2_1,Cyclic Voltammetry,43.0158,0.14652,0.14652,2.04939,0,0.165174,-1.19503
2_1,Cyclic Voltammetry,43.1154,0.147539,0.147539,2.03525,0,0.165231,-1.19463
2_1,Cyclic Voltammetry,43.215,0.148503,0.148503,2.02059,0,0.165287,-1.19416
2_1,Cyclic Voltammetry,43.3146,0.149512,0.149512,2.00731,0,0.165343,-1.1938
2_1,Cyclic Voltammetry,43.4142,0.150524,0.150524,1.99342,0,0.165398,-1.19342
2_1,Cyclic Voltammetry,43.5138,0.151515,0.151515,1.98027,0,0.165453,-1.19307
2_1,Cyclic Voltammetry,43.6134,0.152542,0.152542,1.96717,0,0.165507,-1.19271
2_1,Cyclic Voltammetry,43.713,0.153564,0.153564,1.95416,0,0.165562,-1.19233
2_1,Cyclic Voltammetry,43.8126,0.154548,0.154548,1.94156,0,0.165616,-1.19198
2_1,Cyclic Voltammetry,43.9122,0.155511,0.155511,1.92861,0,0.165669,-1.19165
2_1,Cyclic Voltammetry,44.0118,0.156534,0.156534,1.91618,0,0.165722,-1.19136
2_1,Cyclic Voltammetry,44.1114,0.157485,0.157485,1.90374,0,0.165775,-1.19104
2_1,Cyclic Voltammetry,44.211,0.158494,0.158494,1.8914,0,0.165828,-1.1907
2_1,Cyclic Voltammetry,44.3106,0.159544,0.159544,1.88042,0,0.16588,-1.19044
2_1,Cyclic Voltammetry,44.4102,0.160535,0.160535,1.86905,0,0.165932,-1.19019
2_1,Cyclic Voltammetry,44.5098,0.161491,0.161491,1.85703,0,0.165983,-1.18989
2_1,Cyclic Voltammetry,44.6094,0.162517,0.162517,1.84721,0,0.166034,-1.18969
2_1,Cyclic Voltammetry,44.709,0.163518,0.163518,1.83648,0,0.166085,-1.18945
2_1,Cyclic Voltammetry,44.8086,0.164513,0.164513,1.82545,0,0.166136,-1.18919
2_1,Cyclic Voltammetry,44.9082,0.165497,0.165497,1.81456,0,0.166186,-1.18893
2_1,Cyclic Voltammetry,45.0078,0.166467,0.166467,1.80437,0,0.166237,-1.1887
2_1,Cyclic Voltammetry,45.1074,0.167458,0.167458,1.79411,0,0.166286,-1.1885
2_1,Cyclic Voltammetry,45.207,0.168458,0.168458,1.78175,0,0.166336,-1.18814
2_1,Cyclic Voltammetry,45.3066,0.169372,0.169372,1.76926,0,0.166385,-1.18774
2_1,Cyclic Voltammetry,45.4062,0.170402,0.170402,1.76331,0,0.166434,-1.18776
2_1,Cyclic Voltammetry,45.5058,0.171392,0.171392,1.7523,0,0.166482,-1.18748
2_1,Cyclic Voltammetry,45.6054,0.172379,0.172379,1.74303,0,0.166531,-1.18735
2_1,Cyclic Voltammetry,45.705,0.173399,0.173399,1.73294,0,0.166579,-1.18712
2_1,Cyclic Voltammetry,45.8046,0.174394,0.174394,1.72397,0,0.166627,-1.18696
2_1,Cyclic Voltammetry,45.9042,0.175351,0.175351,1.71503,0,0.166674,-1.18683
2_1,Cyclic Voltammetry,46.0038,0.176362,0.176362,1.70495,0,0.166722,-1.18652
2_1,Cyclic Voltammetry,46.1034,0.177378,0.177378,1.69651,0,0.166769,-1.18643
2_1,Cyclic Voltammetry,46.203,0.17837,0.17837,1.68766,0,0.166815,-1.18623
2_1,Cyclic Voltammetry,46.3026,0.179366,0.179366,1.67903,0,0.166862,-1.18611
2_1,Cyclic Voltammetry,46.4022,0.180366,0.180366,1.66861,0,0.166908,-1.18588
2_1,Cyclic Voltammetry,46.5018,0.181373,0.181373,1.66018,0,0.166954,-1.18566
2_1,Cyclic Voltammetry,46.6014,0.182374,0.182374,1.65091,0,0.167,-1.18544
2_1,Cyclic Voltammetry,46.701,0.183369,0.183369,1.64186,0,0.167046,-1.18521
2_1,Cyclic Voltammetry,46.8006,0.184295,0.184295,1.63339,0,0.167091,-1.18506
2_1,Cyclic Voltammetry,46.9002,0.185316,0.185316,1.62513,0,0.167136,-1.18493
2_1,Cyclic Voltammetry,46.9998,0.186337,0.186337,1.61598,0,0.167181,-1.18473
2_1,Cyclic Voltammetry,47.0994,0.187328,0.187328,1.60814,0,0.167226,-1.18459
2_1,Cyclic Voltammetry,47.199,0.188312,0.188312,1.59947,0,0.16727,-1.18442
2_1,Cyclic Voltammetry,47.2986,0.189294,0.189294,1.59114,0,0.167314,-1.18424
2_1,Cyclic Voltammetry,47.3982,0.190293,0.190293,1.58355,0,0.167358,-1.1841
2_1,Cyclic Voltammetry,47.4978,0.191297,0.191297,1.57481,0,0.167402,-1.18387
2_1,Cyclic Voltammetry,47.5974,0.192305,0.192305,1.56606,0,0.167445,-1.18367
2_1,Cyclic Voltammetry,47.697,0.193271,0.193271,1.55737,0,0.167488,-1.18346
2_1,Cyclic Voltammetry,47.7966,0.19428,0.19428,1.54852,0,0.167531,-1.18325
2_1,Cyclic Voltammetry,47.8962,0.1953,0.1953,1.53922,0,0.167574,-1.18296
2_1,Cyclic Voltammetry,47.9958,0.196329,0.196329,1.53023,0,0.167616,-1.18272
2_1,Cyclic Voltammetry,48.0954,0.197331,0.197331,1.5211,0,0.167659,-1.18248
2_1,Cyclic Voltammetry,48.195,0.198334,0.198334,1.51316,0,0.167701,-1.18226
2_1,Cyclic Voltammetry,48.2946,0.199354,0.199354,1.50497,0,0.167742,-1.18203
2_1,Cyclic Voltammetry,48.3942,0.200326,0.200326,1.49693,0,0.167784,-1.18179
2_1,Cyclic Voltammetry,48.4938,0.201319,0.201319,1.48878,0,0.167825,-1.18158
2_1,Cyclic Voltammetry,48.5934,0.202299,0.202299,1.48189,0,0.167866,-1.18146
2_1,Cyclic Voltammetry,48.693,0.203281,0.203281,1.47474,0,0.167907,-1.18133
2_1,Cyclic Voltammetry,48.7926,0.204306,0.204306,1.46759,0,0.167948,-1.1812
2_1,Cyclic Voltammetry,48.8922,0.205324,0.205324,1.46012,0,0.167988,-1.18105
2_1,Cyclic Voltammetry,48.9918,0.206315,0.206315,1.4538,0,0.168029,-1.18097
2_1,Cyclic Voltammetry,49.0914,0.207281,0.207281,1.44662,0,0.168069,-1.18082
2_1,Cyclic Voltammetry,49.191,0.208288,0.208288,1.44042,0,0.168109,-1.1807
2_1,Cyclic Voltammetry,49.2906,0.209293,0.209293,1.43266,0,0.168148,-1.18051
2_1,Cyclic Voltammetry,49.3902,0.210261,0.210261,1.42598,0,0.168188,-1.18036
2_1,Cyclic Voltammetry,49.4898,0.21124,0.21124,1.41919,0,0.168227,-1.18022
2_1,Cyclic Voltammetry,49.5894,0.212228,0.212228,1.41271,0,0.168267,-1.18005
2_1,Cyclic Voltammetry,49.689,0.213256,0.213256,1.40585,0,0.168306,-1.17987
2_1,Cyclic Voltammetry,49.7886,0.214305,0.214305,1.39935,0,0.168344,-1.17974
2_1,Cyclic Voltammetry,49.8882,0.215316,0.215316,1.39387,0,0.168383,-1.17972
2_1,Cyclic Voltammetry,49.9878,0.216289,0.216289,1.38711,0,0.168421,-1.17954
2_1,Cyclic Voltammetry,50.0874,0.217282,0.217282,1.38125,0,0.16846,-1.17944
2_1,Cyclic Voltammetry,50.187,0.218234,0.218234,1.37453,0,0.168498,-1.17923
2_1,Cyclic Voltammetry,50.2866,0.219215,0.219215,1.36844,0,0.168536,-1.17907
2_1,Cyclic Voltammetry,50.3862,0.220186,0.220186,1.36168,0,0.168574,-1.17894
2_1,Cyclic Voltammetry,50.4858,0.221214,0.221214,1.35539,0,0.168611,-1.17881
2_1,Cyclic Voltammetry,50.5854,0.222231,0.222231,1.34941,0,0.168649,-1.17874
2_1,Cyclic Voltammetry,50.685,0.223225,0.223225,1.34227,0,0.168686,-1.17853
2_1,Cyclic Voltammetry,50.7846,0.2242,0.2242,1.33529,0,0.168723,-1.17829
2_1,Cyclic Voltammetry,50.8842,0.225182,0.225182,1.32919,0,0.16876,-1.17813
2_1,Cyclic Voltammetry,50.9838,0.226191,0.226191,1.32211,0,0.168796,-1.17792
2_1,Cyclic Voltammetry,51.0834,0.227215,0.227215,1.31556,0,0.168833,-1.17772
2_1,Cyclic Voltammetry,51.183,0.228214,0.228214,1.30868,0,0.168869,-1.17754
2_1,Cyclic Voltammetry,51.2826,0.229212,0.229212,1.30269,0,0.168905,-1.17735
2_1,Cyclic Voltammetry,51.3822,0.230179,0.230179,1.29525,0,0.168941,-1.17707
2_1,Cyclic Voltammetry,51.4818,0.231169,0.231169,1.2899,0,0.168977,-1.17694
2_1,Cyclic Voltammetry,51.5814,0.2322,0.2322,1.28281,0,0.169013,-1.17673
2_1,Cyclic Voltammetry,51.681,0.233172,0.233172,1.27662,0,0.169048,-1.17651
2_1,Cyclic Voltammetry,51.7806,0.234195,0.234195,1.26981,0,0.169083,-1.17633
2_1,Cyclic Voltammetry,51.8802,0.235185,0.235185,1.2639,0,0.169118,-1.17612
2_1,Cyclic Voltammetry,51.9798,0.236159,0.236159,1.2575,0,0.169153,-1.17588
2_1,Cyclic Voltammetry,52.0794,0.23713,0.23713,1.25119,0,0.169188,-1.17567
2_1,Cyclic Voltammetry,52.179,0.238148,0.238148,1.24552,0,0.169222,-1.17554
2_1,Cyclic Voltammetry,52.2786,0.239173,0.239173,1.23939,0,0.169257,-1.1753
2_1,Cyclic Voltammetry,52.3782,0.240177,0.240177,1.23424,0,0.169291,-1.17517
2_1,Cyclic Voltammetry,52.4778,0.241166,0.241166,1.22736,0,0.169325,-1.17494
2_1,Cyclic Voltammetry,52.5774,0.242139,0.242139,1.22199,0,0.169359,-1.17481
2_1,Cyclic Voltammetry,52.677,0.243122,0.243122,1.21632,0,0.169393,-1.17462
2_1,Cyclic Voltammetry,52.7766,0.244156,0.244156,1.21053,0,0.169426,-1.17442
2_1,Cyclic Voltammetry,52.8762,0.245151,0.245151,1.20572,0,0.16946,-1.1743
2_1,Cyclic Voltammetry,52.9758,0.246149,0.246149,1.20082,0,0.169493,-1.17414
2_1,Cyclic Voltammetry,53.0754,0.247144,0.247144,1.19481,0,0.169526,-1.1739
2_1,Cyclic Voltammetry,53.175,0.248141,0.248141,1.19029,0,0.169559,-1.17376
2_1,Cyclic Voltammetry,53.2746,0.249153,0.249153,1.18512,0,0.169592,-1.17361
2_1,Cyclic Voltammetry,53.3742,0.250173,0.250173,1.18014,0,0.169625,-1.17347
2_1,Cyclic Voltammetry,53.4738,0.251163,0.251163,1.17555,0,0.169657,-1.17341
2_1,Cyclic Voltammetry,53.5734,0.252162,0.252162,1.17146,0,0.16969,-1.17325
2_1,Cyclic Voltammetry,53.673,0.253175,0.253175,1.16766,0,0.169722,-1.17315
2_1,Cyclic Voltammetry,53.7726,0.254184,0.254184,1.16335,0,0.169754,-1.17301
2_1,Cyclic Voltammetry,53.8722,0.255157,0.255157,1.15915,0,0.169786,-1.17289
2_1,Cyclic Voltammetry,53.9718,0.256164,0.256164,1.15499,0,0.169818,-1.17283
2_1,Cyclic Voltammetry,54.0714,0.257171,0.257171,1.14955,0,0.16985,-1.17267
2_1,Cyclic Voltammetry,54.171,0.258146,0.258146,1.14539,0,0.169882,-1.17252
2_1,Cyclic Voltammetry,54.2706,0.25914,0.25914,1.14077,0,0.169914,-1.17237
2_1,Cyclic Voltammetry,54.3702,0.260121,0.260121,1.13555,0,0.169945,-1.17216
2_1,Cyclic Voltammetry,54.4698,0.261107,0.261107,1.13083,0,0.169977,-1.17198
2_1,Cyclic Voltammetry,54.5694,0.262112,0.262112,1.12615,0,0.170008,-1.17184
2_1,Cyclic Voltammetry,54.669,0.263121,0.263121,1.12205,0,0.170039,-1.17168
2_1,Cyclic Voltammetry,54.7686,0.26411,0.26411,1.11721,0,0.17007,-1.17152
2_1,Cyclic Voltammetry,54.8682,0.26509,0.26509,1.11218,0,0.170101,-1.17134
2_1,Cyclic Voltammetry,54.9678,0.266078,0.266078,1.10751,0,0.170131,-1.17117
2_1,Cyclic Voltammetry,55.0674,0.267117,0.267117,1.10366,0,0.170162,-1.17106
2_1,Cyclic Voltammetry,55.167,0.268111,0.268111,1.09869,0,0.170192,-1.17085
2_1,Cyclic Voltammetry,55.2666,0.269121,0.269121,1.09416,0,0.170223,-1.17069
2_1,Cyclic Voltammetry,55.3662,0.270095,0.270095,1.08985,0,0.170253,-1.17049
2_1,Cyclic Voltammetry,55.4658,0.271088,0.271088,1.08544,0,0.170283,-1.17036
2_1,Cyclic Voltammetry,55.5654,0.27209,0.27209,1.08081,0,0.170313,-1.17017
2_1,Cyclic Voltammetry,55.665,0.273046,0.273046,1.07566,0,0.170343,-1.16996
2_1,Cyclic Voltammetry,55.7646,0.274032,0.274032,1.07041,0,0.170373,-1.16973
2_1,Cyclic Voltammetry,55.8642,0.275042,0.275042,1.06576,0,0.170402,-1.16955
2_1,Cyclic Voltammetry,55.9638,0.276031,0.276031,1.06112,0,0.170432,-1.16934
2_1,Cyclic Voltammetry,56.0634,0.277036,0.277036,1.05684,0,0.170461,-1.16921
