"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,3.08546,-0.0654021,-0.0654021,0.00158327,0,1.15886e-06,4.1243
1_1,Cyclic Voltammetry,3.17704,-0.0664246,-0.0664246,0.00153087,0,1.19847e-06,4.12491
1_1,Cyclic Voltammetry,3.26861,-0.0672748,-0.0672748,0.00159738,0,1.23825e-06,4.12456
1_1,Cyclic Voltammetry,3.36018,-0.0682625,-0.0682625,0.00160477,0,1.27898e-06,4.12517
1_1,Cyclic Voltammetry,3.45175,-0.0691362,-0.0691362,0.00153356,0,1.3189e-06,4.12481
1_1,Cyclic Voltammetry,3.54333,-0.0700971,-0.0700971,0.0015732,0,1.35841e-06,4.12543
1_1,Cyclic Voltammetry,3.63491,-0.0709473,-0.0709473,0.00156446,0,1.39832e-06,4.12517
1_1,Cyclic Voltammetry,3.72656,-0.071897,-0.071897,0.00152616,0,1.43766e-06,4.12579
1_1,Cyclic Voltammetry,3.81807,-0.0728009,-0.0728009,0.00158394,0,1.47719e-06,4.12547
1_1,Cyclic Voltammetry,3.90964,-0.0736969,-0.0736969,0.0015873,0,1.51752e-06,4.12615
1_1,Cyclic Voltammetry,4.00123,-0.0745941,-0.0745941,0.00156446,0,1.55761e-06,4.12586
1_1,Cyclic Voltammetry,4.09279,-0.075546,-0.075546,0.00152885,0,1.59695e-06,4.12658
1_1,Cyclic Voltammetry,4.18437,-0.0764398,-0.0764398,0.00159805,0,1.63673e-06,4.12628
1_1,Cyclic Voltammetry,4.27593,-0.0774466,-0.0774466,0.00157118,0,1.67703e-06,4.12703
1_1,Cyclic Voltammetry,4.3675,-0.0783561,-0.0783561,0.00154363,0,1.71664e-06,4.12671
1_1,Cyclic Voltammetry,4.45906,-0.0792532,-0.0792532,0.00154968,0,1.75598e-06,4.12746
1_1,Cyclic Voltammetry,4.55063,-0.0802119,-0.0802119,0.00159873,0,1.79602e-06,4.1272
1_1,Cyclic Voltammetry,4.64221,-0.081052,-0.081052,0.00155371,0,1.83611e-06,4.12797
1_1,Cyclic Voltammetry,4.73378,-0.0820107,-0.0820107,0.00154968,0,1.87558e-06,4.1277
1_1,Cyclic Voltammetry,4.82538,-0.082871,-0.082871,0.00155909,0,1.91514e-06,4.12856
1_1,Cyclic Voltammetry,4.91695,-0.0838117,-0.0838117,0.00157521,0,1.955e-06,4.12823
1_1,Cyclic Voltammetry,5.00851,-0.0847055,-0.0847055,0.00152616,0,1.99444e-06,4.12899
1_1,Cyclic Voltammetry,5.10008,-0.0856553,-0.0856553,0.0015994,0,2.03419e-06,4.12874
1_1,Cyclic Voltammetry,5.19165,-0.0865189,-0.0865189,0.00161351,0,2.07505e-06,4.12959
1_1,Cyclic Voltammetry,5.28323,-0.0874764,-0.0874764,0.0015732,0,2.11558e-06,4.12931
1_1,Cyclic Voltammetry,5.3748,-0.088312,-0.088312,0.00155505,0,2.15537e-06,4.13018
1_1,Cyclic Voltammetry,5.46637,-0.0893065,-0.0893065,0.0015302,0,2.19461e-06,4.12997
1_1,Cyclic Voltammetry,5.55793,-0.0901746,-0.0901746,0.00157185,0,2.23406e-06,4.13075
1_1,Cyclic Voltammetry,5.64952,-0.0911635,-0.0911635,0.00158798,0,2.27425e-06,4.13052
1_1,Cyclic Voltammetry,5.74109,-0.0919711,-0.0919711,0.00159201,0,2.31469e-06,4.13135
1_1,Cyclic Voltammetry,5.8327,-0.0929813,-0.0929813,0.00155976,0,2.3548e-06,4.13107
1_1,Cyclic Voltammetry,5.92426,-0.0937845,-0.0937845,0.00160544,0,2.39505e-06,4.13196
1_1,Cyclic Voltammetry,6.0158,-0.0948461,-0.0948461,0.00160948,0,2.43592e-06,4.13178
1_1,Cyclic Voltammetry,6.10738,-0.0956325,-0.0956325,0.00156916,0,2.47635e-06,4.13264
1_1,Cyclic Voltammetry,6.19895,-0.0966773,-0.0966773,0.00154968,0,2.51602e-06,4.13244
1_1,Cyclic Voltammetry,6.29052,-0.0974424,-0.0974424,0.00164038,0,2.55659e-06,4.13332
1_1,Cyclic Voltammetry,6.3821,-0.098494,-0.098494,0.00160813,0,2.59791e-06,4.13312
1_1,Cyclic Voltammetry,6.47367,-0.0992379,-0.0992379,0.00156379,0,2.63825e-06,4.13388
1_1,Cyclic Voltammetry,6.56525,-0.100296,-0.100296,0.00159268,0,2.67839e-06,4.13378
1_1,Cyclic Voltammetry,6.65681,-0.101051,-0.101051,0.00156177,0,2.71851e-06,4.13461
1_1,Cyclic Voltammetry,6.74838,-0.102161,-0.102161,0.00155438,0,2.75814e-06,4.13446
1_1,Cyclic Voltammetry,6.83996,-0.102909,-0.102909,0.0015396,0,2.79749e-06,4.13529
1_1,Cyclic Voltammetry,6.93156,-0.103983,-0.103983,0.00153826,0,2.83665e-06,4.13515
1_1,Cyclic Voltammetry,7.02312,-0.104737,-0.104737,0.00149593,0,2.87524e-06,4.13601
1_1,Cyclic Voltammetry,7.11476,-0.105849,-0.105849,0.00153624,0,2.91383e-06,4.13591
1_1,Cyclic Voltammetry,7.20629,-0.106538,-0.106538,0.00154162,0,2.95296e-06,4.13671
1_1,Cyclic Voltammetry,7.29784,-0.10767,-0.10767,0.00156782,0,2.99249e-06,4.13659
1_1,Cyclic Voltammetry,7.3894,-0.108349,-0.108349,0.00157051,0,3.03241e-06,4.1374
1_1,Cyclic Voltammetry,7.48098,-0.109433,-0.109433,0.00159201,0,3.07263e-06,4.13734
1_1,Cyclic Voltammetry,7.57259,-0.110165,-0.110165,0.00157723,0,3.11295e-06,4.13812
1_1,Cyclic Voltammetry,7.66416,-0.111307,-0.111307,0.0015349,0,3.15254e-06,4.13809
1_1,Cyclic Voltammetry,7.75573,-0.112018,-0.112018,0.00161216,0,3.19256e-06,4.13884
1_1,Cyclic Voltammetry,7.8473,-0.113129,-0.113129,0.00158663,0,3.23324e-06,4.13881
1_1,Cyclic Voltammetry,7.93887,-0.113842,-0.113842,0.0015134,0,3.27267e-06,4.13953
1_1,Cyclic Voltammetry,8.03047,-0.114939,-0.114939,0.00159873,0,3.31226e-06,4.13958
1_1,Cyclic Voltammetry,8.12203,-0.115676,-0.115676,0.00157924,0,3.35267e-06,4.14024
1_1,Cyclic Voltammetry,8.2136,-0.116789,-0.116789,0.0015396,0,3.39234e-06,4.14029
1_1,Cyclic Voltammetry,8.30517,-0.117558,-0.117558,0.00155573,0,3.43171e-06,4.14105
1_1,Cyclic Voltammetry,8.39674,-0.118639,-0.118639,0.00159738,0,3.47181e-06,4.14116
1_1,Cyclic Voltammetry,8.4883,-0.119355,-0.119355,0.00155573,0,3.5119e-06,4.14176
1_1,Cyclic Voltammetry,8.57985,-0.120478,-0.120478,0.00147242,0,3.55041e-06,4.14196
1_1,Cyclic Voltammetry,8.67144,-0.121161,-0.121161,0.00157454,0,3.58917e-06,4.14254
1_1,Cyclic Voltammetry,8.763,-0.122263,-0.122263,0.00157454,0,3.62921e-06,4.14273
1_1,Cyclic Voltammetry,8.85458,-0.122992,-0.122992,0.00157991,0,3.66934e-06,4.1433
1_1,Cyclic Voltammetry,8.94615,-0.124109,-0.124109,0.00155237,0,3.70917e-06,4.14357
1_1,Cyclic Voltammetry,9.03775,-0.124822,-0.124822,0.00156916,0,3.74888e-06,4.1441
1_1,Cyclic Voltammetry,9.12933,-0.125913,-0.125913,0.00151945,0,3.78817e-06,4.14436
1_1,Cyclic Voltammetry,9.22089,-0.126637,-0.126637,0.00157588,0,3.82753e-06,4.14491
1_1,Cyclic Voltammetry,9.31243,-0.12777,-0.12777,0.0015826,0,3.86769e-06,4.14516
1_1,Cyclic Voltammetry,9.40401,-0.12844,-0.12844,0.00157588,0,3.90787e-06,4.14566
1_1,Cyclic Voltammetry,9.4956,-0.129594,-0.129594,0.00154027,0,3.9475e-06,4.14598
1_1,Cyclic Voltammetry,9.58716,-0.13032,-0.13032,0.00161888,0,3.98768e-06,4.14642
1_1,Cyclic Voltammetry,9.67873,-0.131388,-0.131388,0.00159335,0,4.02853e-06,4.14678
1_1,Cyclic Voltammetry,9.77031,-0.132097,-0.132097,0.00159268,0,4.06905e-06,4.14719
1_1,Cyclic Voltammetry,9.86189,-0.133218,-0.133218,0.00159805,0,4.10964e-06,4.1476
1_1,Cyclic Voltammetry,9.95345,-0.133935,-0.133935,0.00151743,0,4.14926e-06,4.14801
1_1,Cyclic Voltammetry,10.0451,-0.135007,-0.135007,0.00154766,0,4.18826e-06,4.14839
1_1,Cyclic Voltammetry,10.1366,-0.135773,-0.135773,0.00156379,0,4.22782e-06,4.14881
1_1,Cyclic Voltammetry,10.2282,-0.136837,-0.136837,0.00154363,0,4.26734e-06,4.14932
1_1,Cyclic Voltammetry,10.3198,-0.137571,-0.137571,0.00152952,0,4.30644e-06,4.14958
1_1,Cyclic Voltammetry,10.4114,-0.138668,-0.138668,0.00159402,0,4.34617e-06,4.15005
1_1,Cyclic Voltammetry,10.5029,-0.139391,-0.139391,0.00157588,0,4.38647e-06,4.15033
1_1,Cyclic Voltammetry,10.5945,-0.140488,-0.140488,0.00157723,0,4.42657e-06,4.15089
1_1,Cyclic Voltammetry,10.686,-0.141244,-0.141244,0.0015349,0,4.46615e-06,4.15113
1_1,Cyclic Voltammetry,10.7776,-0.142323,-0.142323,0.00160007,0,4.50603e-06,4.15176
1_1,Cyclic Voltammetry,10.8692,-0.143081,-0.143081,0.0015873,0,4.54656e-06,4.15193
1_1,Cyclic Voltammetry,10.9608,-0.144127,-0.144127,0.00153624,0,4.58629e-06,4.15253
1_1,Cyclic Voltammetry,11.0524,-0.144887,-0.144887,0.00158462,0,4.626e-06,4.15276
1_1,Cyclic Voltammetry,11.1439,-0.145946,-0.145946,0.00157521,0,4.66618e-06,4.15343
1_1,Cyclic Voltammetry,11.2355,-0.146736,-0.146736,0.00149526,0,4.70522e-06,4.15357
1_1,Cyclic Voltammetry,11.327,-0.147787,-0.147787,0.00156715,0,4.74417e-06,4.15428
1_1,Cyclic Voltammetry,11.4186,-0.148594,-0.148594,0.00156513,0,4.78401e-06,4.15439
1_1,Cyclic Voltammetry,11.5102,-0.149583,-0.149583,0.00155774,0,4.82373e-06,4.15514
1_1,Cyclic Voltammetry,11.6018,-0.150372,-0.150372,0.00153759,0,4.86309e-06,4.15522
1_1,Cyclic Voltammetry,11.6933,-0.151374,-0.151374,0.00161015,0,4.90313e-06,4.15593
1_1,Cyclic Voltammetry,11.7849,-0.152226,-0.152226,0.00157454,0,4.94364e-06,4.15601
1_1,Cyclic Voltammetry,11.8765,-0.153215,-0.153215,0.00153759,0,4.98322e-06,4.15677
1_1,Cyclic Voltammetry,11.9681,-0.154046,-0.154046,0.00160544,0,5.02319e-06,4.15678
1_1,Cyclic Voltammetry,12.0597,-0.155004,-0.155004,0.00152885,0,5.06307e-06,4.15763
1_1,Cyclic Voltammetry,12.1512,-0.15581,-0.15581,0.00152482,0,5.1019e-06,4.15761
1_1,Cyclic Voltammetry,12.2428,-0.156802,-0.156802,0.0015779,0,5.14136e-06,4.15848
1_1,Cyclic Voltammetry,12.3344,-0.157656,-0.157656,0.00156648,0,5.18135e-06,4.1585
1_1,Cyclic Voltammetry,12.4259,-0.158636,-0.158636,0.00154699,0,5.22095e-06,4.15932
1_1,Cyclic Voltammetry,12.5175,-0.159461,-0.159461,0.00158126,0,5.26074e-06,4.15929
1_1,Cyclic Voltammetry,12.6091,-0.16043,-0.16043,0.00158126,0,5.30095e-06,4.16016
1_1,Cyclic Voltammetry,12.7006,-0.161249,-0.161249,0.00157118,0,5.34104e-06,4.1601
1_1,Cyclic Voltammetry,12.7922,-0.162226,-0.162226,0.00157185,0,5.38102e-06,4.16104
1_1,Cyclic Voltammetry,12.8838,-0.163088,-0.163088,0.00157723,0,5.42108e-06,4.16093
1_1,Cyclic Voltammetry,12.9754,-0.164068,-0.164068,0.00153288,0,5.46063e-06,4.16189
1_1,Cyclic Voltammetry,13.0669,-0.164934,-0.164934,0.00152818,0,5.49956e-06,4.16179
1_1,Cyclic Voltammetry,13.1586,-0.165876,-0.165876,0.00155909,0,5.53886e-06,4.16271
1_1,Cyclic Voltammetry,13.2501,-0.166761,-0.166761,0.00147712,0,5.57746e-06,4.16257
1_1,Cyclic Voltammetry,13.3417,-0.167692,-0.167692,0.00158865,0,5.61644e-06,4.16353
1_1,Cyclic Voltammetry,13.4333,-0.168606,-0.168606,0.00156177,0,5.65652e-06,4.16342
1_1,Cyclic Voltammetry,13.5248,-0.169519,-0.169519,0.00160746,0,5.69682e-06,4.16442
1_1,Cyclic Voltammetry,13.6164,-0.17044,-0.17044,0.00151071,0,5.73647e-06,4.16429
1_1,Cyclic Voltammetry,13.7079,-0.171319,-0.171319,0.00156043,0,5.77553e-06,4.16529
1_1,Cyclic Voltammetry,13.7996,-0.172244,-0.172244,0.00158865,0,5.8156e-06,4.16515
1_1,Cyclic Voltammetry,13.8911,-0.173163,-0.173163,0.0015134,0,5.85505e-06,4.16611
1_1,Cyclic Voltammetry,13.9827,-0.174077,-0.174077,0.0015611,0,5.89416e-06,4.16596
1_1,Cyclic Voltammetry,14.0743,-0.174969,-0.174969,0.00160007,0,5.93436e-06,4.16695
1_1,Cyclic Voltammetry,14.1658,-0.175952,-0.175952,0.00152684,0,5.97412e-06,4.16683
1_1,Cyclic Voltammetry,14.2574,-0.176818,-0.176818,0.00159335,0,6.0138e-06,4.16787
1_1,Cyclic Voltammetry,14.349,-0.17776,-0.17776,0.00158462,0,6.05422e-06,4.1677
1_1,Cyclic Voltammetry,14.4405,-0.178619,-0.178619,0.0015732,0,6.09438e-06,4.16867
1_1,Cyclic Voltammetry,14.5321,-0.17958,-0.17958,0.00155505,0,6.13416e-06,4.16848
1_1,Cyclic Voltammetry,14.6237,-0.18042,-0.18042,0.00158798,0,6.17416e-06,4.1695
1_1,Cyclic Voltammetry,14.7153,-0.181394,-0.181394,0.00156043,0,6.21419e-06,4.16937
1_1,Cyclic Voltammetry,14.8068,-0.182197,-0.182197,0.00151407,0,6.25329e-06,4.17031
1_1,Cyclic Voltammetry,14.8984,-0.183176,-0.183176,0.00157185,0,6.29253e-06,4.17025
1_1,Cyclic Voltammetry,14.99,-0.184054,-0.184054,0.00157387,0,6.33255e-06,4.17118
1_1,Cyclic Voltammetry,15.0816,-0.185125,-0.185125,0.00154901,0,6.37226e-06,4.17107
1_1,Cyclic Voltammetry,15.1731,-0.185901,-0.185901,0.00156715,0,6.4119e-06,4.17209
1_1,Cyclic Voltammetry,15.2647,-0.1869,-0.1869,0.00158327,0,6.45198e-06,4.17198
1_1,Cyclic Voltammetry,15.3563,-0.187709,-0.187709,0.00154363,0,6.49175e-06,4.17298
1_1,Cyclic Voltammetry,15.4479,-0.188734,-0.188734,0.00154766,0,6.53106e-06,4.17287
1_1,Cyclic Voltammetry,15.5394,-0.189535,-0.189535,0.00138709,0,6.56838e-06,4.17379
1_1,Cyclic Voltammetry,15.631,-0.190524,-0.190524,0.00125742,0,6.60201e-06,4.17373
1_1,Cyclic Voltammetry,15.7226,-0.191275,-0.191275,0.00125742,0,6.634e-06,4.17456
1_1,Cyclic Voltammetry,15.8141,-0.192323,-0.192323,0.00134073,0,6.66704e-06,4.17455
1_1,Cyclic Voltammetry,15.9057,-0.19313,-0.19313,0.00132595,0,6.70096e-06,4.17548
1_1,Cyclic Voltammetry,15.9973,-0.194221,-0.194221,0.00126884,0,6.73396e-06,4.17545
1_1,Cyclic Voltammetry,16.0889,-0.194981,-0.194981,0.00131184,0,6.76678e-06,4.17631
1_1,Cyclic Voltammetry,16.1804,-0.196055,-0.196055,0.00132461,0,6.80031e-06,4.17629
1_1,Cyclic Voltammetry,16.2721,-0.19679,-0.19679,0.00128228,0,6.8335e-06,4.17714
1_1,Cyclic Voltammetry,16.3636,-0.19789,-0.19789,0.0013797,0,6.86733e-06,4.17716
1_1,Cyclic Voltammetry,16.4552,-0.198619,-0.198619,0.00135215,0,6.90207e-06,4.17794
1_1,Cyclic Voltammetry,16.5468,-0.199671,-0.199671,0.00131184,0,6.93597e-06,4.17803
1_1,Cyclic Voltammetry,16.6383,-0.200441,-0.200441,0.0012984,0,6.96916e-06,4.17878
1_1,Cyclic Voltammetry,16.7299,-0.201554,-0.201554,0.00136022,0,7.00297e-06,4.17863
1_1,Cyclic Voltammetry,16.8215,-0.202208,-0.202208,0.0013105,0,7.03694e-06,4.17897
1_1,Cyclic Voltammetry,16.913,-0.203365,-0.203365,0.00128497,0,7.06994e-06,4.17866
1_1,Cyclic Voltammetry,17.0046,-0.204063,-0.204063,0.00133401,0,7.10325e-06,4.17927
1_1,Cyclic Voltammetry,17.0962,-0.205183,-0.205183,0.00130781,0,7.13685e-06,4.17955
1_1,Cyclic Voltammetry,17.1877,-0.205889,-0.205889,0.00132931,0,7.17039e-06,4.1804
1_1,Cyclic Voltammetry,17.2793,-0.207015,-0.207015,0.00136693,0,7.20468e-06,4.18071
1_1,Cyclic Voltammetry,17.3709,-0.207708,-0.207708,0.00134543,0,7.23919e-06,4.18141
1_1,Cyclic Voltammetry,17.4625,-0.208818,-0.208818,0.0013152,0,7.27302e-06,4.18168
1_1,Cyclic Voltammetry,17.554,-0.209556,-0.209556,0.001289,0,7.30614e-06,4.18239
1_1,Cyclic Voltammetry,17.6456,-0.210629,-0.210629,0.00136693,0,7.33992e-06,4.18276
1_1,Cyclic Voltammetry,17.7372,-0.211344,-0.211344,0.00137365,0,7.37478e-06,4.18343
1_1,Cyclic Voltammetry,17.8287,-0.212442,-0.212442,0.00132058,0,7.40904e-06,4.1837
1_1,Cyclic Voltammetry,17.9203,-0.213152,-0.213152,0.00139448,0,7.44357e-06,4.1843
1_1,Cyclic Voltammetry,18.0119,-0.214262,-0.214262,0.00136425,0,7.47866e-06,4.18468
1_1,Cyclic Voltammetry,18.1035,-0.215009,-0.215009,0.00133133,0,7.51295e-06,4.18542
1_1,Cyclic Voltammetry,18.195,-0.21612,-0.21612,0.00138507,0,7.54749e-06,4.18584
1_1,Cyclic Voltammetry,18.2866,-0.216825,-0.216825,0.00137768,0,7.58264e-06,4.18618
1_1,Cyclic Voltammetry,18.3782,-0.217941,-0.217941,0.00133872,0,7.6172e-06,4.18649
1_1,Cyclic Voltammetry,18.4698,-0.218637,-0.218637,0.00137836,0,7.65175e-06,4.18706
1_1,Cyclic Voltammetry,18.5613,-0.219732,-0.219732,0.0014059,0,7.68715e-06,4.18756
1_1,Cyclic Voltammetry,18.6529,-0.22046,-0.22046,0.00137634,0,7.72253e-06,4.18799
1_1,Cyclic Voltammetry,18.7445,-0.221591,-0.221591,0.00134947,0,7.7572e-06,4.18834
1_1,Cyclic Voltammetry,18.836,-0.222292,-0.222292,0.00140187,0,7.79219e-06,4.18864
1_1,Cyclic Voltammetry,18.9276,-0.223373,-0.223373,0.00137567,0,7.82753e-06,4.18898
1_1,Cyclic Voltammetry,19.0192,-0.224159,-0.224159,0.00134342,0,7.86211e-06,4.18924
1_1,Cyclic Voltammetry,19.1108,-0.225246,-0.225246,0.00138507,0,7.89681e-06,4.18975
1_1,Cyclic Voltammetry,19.2024,-0.225987,-0.225987,0.00138843,0,7.93208e-06,4.19007
1_1,Cyclic Voltammetry,19.2939,-0.227052,-0.227052,0.00135618,0,7.96699e-06,4.19063
1_1,Cyclic Voltammetry,19.3856,-0.22776,-0.22776,0.00138171,0,8.00184e-06,4.19097
1_1,Cyclic Voltammetry,19.4771,-0.228819,-0.228819,0.00132528,0,8.03625e-06,4.19153
1_1,Cyclic Voltammetry,19.5686,-0.229594,-0.229594,0.00136156,0,8.07041e-06,4.19176
1_1,Cyclic Voltammetry,19.6602,-0.230682,-0.230682,0.00139717,0,8.10551e-06,4.19245
1_1,Cyclic Voltammetry,19.7518,-0.231441,-0.231441,0.0013629,0,8.14061e-06,4.19268
1_1,Cyclic Voltammetry,19.8434,-0.232536,-0.232536,0.0013535,0,8.17516e-06,4.19338
1_1,Cyclic Voltammetry,19.9349,-0.233331,-0.233331,0.00137298,0,8.20983e-06,4.19353
1_1,Cyclic Voltammetry,20.0265,-0.234411,-0.234411,0.00139515,0,8.24503e-06,4.19428
1_1,Cyclic Voltammetry,20.1181,-0.235182,-0.235182,0.00137701,0,8.28031e-06,4.19437
1_1,Cyclic Voltammetry,20.2097,-0.236219,-0.236219,0.00134678,0,8.31495e-06,4.19514
1_1,Cyclic Voltammetry,20.3013,-0.237018,-0.237018,0.00140725,0,8.34998e-06,4.19521
1_1,Cyclic Voltammetry,20.3928,-0.23803,-0.23803,0.0014012,0,8.38569e-06,4.19598
1_1,Cyclic Voltammetry,20.4844,-0.238814,-0.238814,0.00136559,0,8.4209e-06,4.19606
1_1,Cyclic Voltammetry,20.5759,-0.239866,-0.239866,0.00142942,0,8.45642e-06,4.19688
1_1,Cyclic Voltammetry,20.6675,-0.240637,-0.240637,0.00140389,0,8.49246e-06,4.19694
1_1,Cyclic Voltammetry,20.7591,-0.241639,-0.241639,0.00135081,0,8.5275e-06,4.19777
1_1,Cyclic Voltammetry,20.8507,-0.242487,-0.242487,0.00140456,0,8.56255e-06,4.19782
1_1,Cyclic Voltammetry,20.9422,-0.243455,-0.243455,0.00137634,0,8.59791e-06,4.19864
1_1,Cyclic Voltammetry,21.0338,-0.244305,-0.244305,0.00140321,0,8.63326e-06,4.19859
1_1,Cyclic Voltammetry,21.1254,-0.245295,-0.245295,0.00136156,0,8.66842e-06,4.19949
1_1,Cyclic Voltammetry,21.217,-0.246135,-0.246135,0.00141867,0,8.70378e-06,4.19947
1_1,Cyclic Voltammetry,21.3085,-0.247123,-0.247123,0.0014012,0,8.73964e-06,4.2004
1_1,Cyclic Voltammetry,21.4001,-0.247975,-0.247975,0.00137701,0,8.77498e-06,4.20034
1_1,Cyclic Voltammetry,21.4917,-0.248891,-0.248891,0.00141396,0,8.81047e-06,4.20127
1_1,Cyclic Voltammetry,21.5833,-0.249834,-0.249834,0.00141195,0,8.84643e-06,4.20119
1_1,Cyclic Voltammetry,21.6748,-0.250694,-0.250694,0.00136626,0,8.88176e-06,4.20215
1_1,Cyclic Voltammetry,21.7664,-0.25166,-0.25166,0.00143748,0,8.91742e-06,4.20204
1_1,Cyclic Voltammetry,21.858,-0.252544,-0.252544,0.00142673,0,8.95384e-06,4.203
1_1,Cyclic Voltammetry,21.9495,-0.253426,-0.253426,0.00140859,0,8.9899e-06,4.20289
1_1,Cyclic Voltammetry,22.0411,-0.254369,-0.254369,0.00138037,0,9.02537e-06,4.20388
1_1,Cyclic Voltammetry,22.1327,-0.255259,-0.255259,0.00140993,0,9.06086e-06,4.20379
1_1,Cyclic Voltammetry,22.2243,-0.256161,-0.256161,0.00139851,0,9.09658e-06,4.20477
1_1,Cyclic Voltammetry,22.3158,-0.257096,-0.257096,0.00140321,0,9.13221e-06,4.20464
1_1,Cyclic Voltammetry,22.4074,-0.257974,-0.257974,0.00141396,0,9.16805e-06,4.20561
1_1,Cyclic Voltammetry,22.4991,-0.258917,-0.258917,0.00133536,0,9.20304e-06,4.20548
1_1,Cyclic Voltammetry,22.5906,-0.259801,-0.259801,0.00141195,0,9.23798e-06,4.2065
1_1,Cyclic Voltammetry,22.6821,-0.26072,-0.26072,0.00146435,0,9.27453e-06,4.20635
1_1,Cyclic Voltammetry,22.7737,-0.261605,-0.261605,0.00138911,0,9.31084e-06,4.20733
1_1,Cyclic Voltammetry,22.8653,-0.262577,-0.262577,0.00135954,0,9.3458e-06,4.20724
1_1,Cyclic Voltammetry,22.9569,-0.263379,-0.263379,0.00145159,0,9.38155e-06,4.20823
1_1,Cyclic Voltammetry,23.0484,-0.264429,-0.264429,0.00138171,0,9.41758e-06,4.20808
1_1,Cyclic Voltammetry,23.14,-0.265204,-0.265204,0.00138911,0,9.45282e-06,4.20905
