"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,4320.24,0.199526,0.199526,0.431478,0,0.421953,-0.744465
1_1,Constant Potential,4380.24,0.199521,0.199521,0.434488,0,0.429169,-0.744694
1_1,Constant Potential,4440.24,0.199542,0.199542,0.438424,0,0.436443,-0.747527
1_1,Constant Potential,4500.24,0.199532,0.199532,0.441723,0,0.443778,-0.749503
1_1,Constant Potential,4560.24,0.199532,0.199532,0.444892,0,0.451166,-0.750891
1_1,Constant Potential,4620.24,0.199533,0.199533,0.446183,0,0.458592,-0.750824
1_1,Constant Potential,4680.24,0.199551,0.199551,0.448713,0,0.46605,-0.751391
1_1,Constant Potential,4740.24,0.199531,0.199531,0.449618,0,0.473536,-0.751135
1_1,Constant Potential,4800.24,0.199523,0.199523,0.452212,0,0.481051,-0.751824
1_1,Constant Potential,4860.24,0.199559,0.199559,0.453758,0,0.488601,-0.751837
1_1,Constant Potential,4920.24,0.199521,0.199521,0.454791,0,0.496172,-0.752466
1_1,Constant Potential,4980.24,0.199508,0.199508,0.455699,0,0.50376,-0.751964
1_1,Constant Potential,5040.24,0.199537,0.199537,0.45471,0,0.511346,-0.750041
1_1,Constant Potential,5100.24,0.199541,0.199541,0.456367,0,0.518939,-0.749325
1_1,Constant Potential,5160.24,0.199518,0.199518,0.457714,0,0.526556,-0.749579
1_1,Constant Potential,5220.24,0.199556,0.199556,0.45956,0,0.5342,-0.749453
1_1,Constant Potential,5280.24,0.199554,0.199554,0.4629,0,0.541887,-0.752145
1_1,Constant Potential,5340.24,0.19952,0.19952,0.465076,0,0.54962,-0.753888
1_1,Constant Potential,5400.24,0.199557,0.199557,0.465758,0,0.557377,-0.753985
1_1,Constant Potential,5460.24,0.199555,0.199555,0.46651,0,0.565146,-0.75414
1_1,Constant Potential,5520.24,0.199569,0.199569,0.467135,0,0.572926,-0.754125
1_1,Constant Potential,5580.24,0.199537,0.199537,0.469248,0,0.58073,-0.755002
1_1,Constant Potential,5640.24,0.199532,0.199532,0.472018,0,0.588573,-0.757046
1_1,Constant Potential,5700.24,0.199523,0.199523,0.474212,0,0.596459,-0.758317
1_1,Constant Potential,5760.24,0.199539,0.199539,0.475682,0,0.604375,-0.759067
1_1,Constant Potential,5820.24,0.199556,0.199556,0.476579,0,0.61231,-0.759861
1_1,Constant Potential,5880.24,0.199516,0.199516,0.478953,0,0.620273,-0.761576
1_1,Constant Potential,5940.24,0.199546,0.199546,0.480484,0,0.628268,-0.762576
1_1,Constant Potential,6000.24,0.199523,0.199523,0.482728,0,0.636295,-0.764556
1_1,Constant Potential,6060.24,0.199512,0.199512,0.483159,0,0.644344,-0.765302
1_1,Constant Potential,6120.24,0.19952,0.19952,0.484286,0,0.652406,-0.765652
1_1,Constant Potential,6180.24,0.199522,0.199522,0.485342,0,0.660486,-0.766445
1_1,Constant Potential,6240.24,0.199536,0.199536,0.485935,0,0.66858,-0.767273
1_1,Constant Potential,6300.24,0.199533,0.199533,0.487364,0,0.676691,-0.767919
1_1,Constant Potential,6360.24,0.199513,0.199513,0.488684,0,0.684825,-0.769162
1_1,Constant Potential,6420.24,0.199529,0.199529,0.489549,0,0.692977,-0.76912
1_1,Constant Potential,6480.24,0.199564,0.199564,0.490165,0,0.701141,-0.76925
1_1,Constant Potential,6540.24,0.199558,0.199558,0.489655,0,0.709306,-0.768282
1_1,Constant Potential,6600.24,0.19959,0.19959,0.490608,0,0.717475,-0.769189
1_1,Constant Potential,6660.24,0.199561,0.199561,0.491611,0,0.72566,-0.769409
1_1,Constant Potential,6720.24,0.199564,0.199564,0.492495,0,0.733861,-0.770599
1_1,Constant Potential,6780.24,0.199541,0.199541,0.492422,0,0.742069,-0.770603
1_1,Constant Potential,6840.24,0.199521,0.199521,0.49352,0,0.750285,-0.771083
1_1,Constant Potential,6900.26,0.199548,0.199548,0.495727,0,0.758531,-0.772366
1_1,Constant Potential,6960.26,0.199573,0.199573,0.49516,0,0.766789,-0.77141
1_1,Constant Potential,7020.26,0.199544,0.199544,0.497145,0,0.775058,-0.772801
1_1,Constant Potential,7080.26,0.199549,0.199549,0.496488,0,0.783338,-0.772539
1_1,Constant Potential,7140.26,0.199539,0.199539,0.495633,0,0.791606,-0.771235
1_1,Constant Potential,7200.26,0.199534,0.199534,0.498311,0,0.799889,-0.772385
1_1,Constant Potential,7260.26,0.199535,0.199535,0.497374,0,0.808186,-0.772025
1_1,Constant Potential,7320.26,0.199519,0.199519,0.49773,0,0.816479,-0.771744
1_1,Constant Potential,7380.26,0.199524,0.199524,0.498971,0,0.824785,-0.772573
1_1,Constant Potential,7440.26,0.199542,0.199542,0.501022,0,0.833118,-0.774278
1_1,Constant Potential,7500.27,0.199596,0.199596,0.500668,0,0.841466,-0.774152
1_1,Constant Potential,7560.27,0.199544,0.199544,0.502409,0,0.849825,-0.774662
1_1,Constant Potential,7620.27,0.199545,0.199545,0.505031,0,0.85822,-0.7769
1_1,Constant Potential,7680.27,0.199567,0.199567,0.504717,0,0.866634,-0.777204
1_1,Constant Potential,7740.27,0.199541,0.199541,0.50333,0,0.875035,-0.776095
1_1,Constant Potential,7800.27,0.199536,0.199536,0.50286,0,0.88342,-0.774693
1_1,Constant Potential,7860.27,0.199555,0.199555,0.503189,0,0.891804,-0.774039
1_1,Constant Potential,7920.27,0.199595,0.199595,0.504568,0,0.900202,-0.774901
1_1,Constant Potential,7980.27,0.199546,0.199546,0.504319,0,0.908609,-0.774359
1_1,Constant Potential,8040.27,0.199582,0.199582,0.503875,0,0.917011,-0.773231
1_1,Constant Potential,8100.27,0.199576,0.199576,0.505279,0,0.92542,-0.773771
1_1,Constant Potential,8160.27,0.19954,0.19954,0.504151,0,0.933832,-0.772535
1_1,Constant Potential,8220.27,0.199547,0.199547,0.505748,0,0.942248,-0.773342
1_1,Constant Potential,8280.27,0.199533,0.199533,0.507471,0,0.950691,-0.774624
1_1,Constant Potential,8340.27,0.19951,0.19951,0.508073,0,0.959154,-0.775383
1_1,Constant Potential,8400.27,0.199546,0.199546,0.509971,0,0.967638,-0.777206
1_1,Constant Potential,8460.27,0.19955,0.19955,0.512115,0,0.976155,-0.779112
1_1,Constant Potential,8520.29,0.199531,0.199531,0.512093,0,0.984693,-0.780171
1_1,Constant Potential,8580.29,0.199548,0.199548,0.513681,0,0.993242,-0.781813
1_1,Constant Potential,8640.3,0.199522,0.199522,0.504888,0,1.00173,-0.781425
1_1,Constant Potential,8700.3,0.19954,0.19954,0.500551,0,1.01011,-0.780943
1_1,Constant Potential,8760.3,0.199522,0.199522,0.498545,0,1.01844,-0.781548
1_1,Constant Potential,8820.3,0.199512,0.199512,0.497676,0,1.02674,-0.781972
1_1,Constant Potential,8880.3,0.199511,0.199511,0.497972,0,1.03503,-0.783277
1_1,Constant Potential,8940.3,0.19954,0.19954,0.497517,0,1.04333,-0.784224
1_1,Constant Potential,9000.3,0.199534,0.199534,0.496247,0,1.05161,-0.784529
1_1,Constant Potential,9060.3,0.199528,0.199528,0.496876,0,1.05989,-0.785708
1_1,Constant Potential,9120.3,0.199517,0.199517,0.49566,0,1.06816,-0.785204
1_1,Constant Potential,9180.3,0.199576,0.199576,0.496225,0,1.07642,-0.785569
1_1,Constant Potential,9240.3,0.199525,0.199525,0.497294,0,1.0847,-0.786727
1_1,Constant Potential,9300.3,0.199551,0.199551,0.497089,0,1.09299,-0.786895
1_1,Constant Potential,9360.3,0.199558,0.199558,0.497246,0,1.10128,-0.787234
1_1,Constant Potential,9420.3,0.199544,0.199544,0.495078,0,1.10955,-0.785663
1_1,Constant Potential,9480.3,0.199546,0.199546,0.494919,0,1.1178,-0.785443
1_1,Constant Potential,9540.3,0.199544,0.199544,0.494394,0,1.12604,-0.786108
1_1,Constant Potential,9600.3,0.199531,0.199531,0.494441,0,1.13428,-0.786504
1_1,Constant Potential,9660.3,0.199522,0.199522,0.495119,0,1.14253,-0.787542
1_1,Constant Potential,9720.3,0.199548,0.199548,0.48945,0,1.15073,-0.787519
1_1,Constant Potential,9780.3,0.199534,0.199534,0.485876,0,1.15886,-0.787183
1_1,Constant Potential,9840.3,0.199533,0.199533,0.484288,0,1.16694,-0.787618
1_1,Constant Potential,9900.3,0.199532,0.199532,0.482471,0,1.175,-0.7878
1_1,Constant Potential,9960.3,0.199552,0.199552,0.480628,0,1.18303,-0.78725
1_1,Constant Potential,10020.3,0.199557,0.199557,0.479504,0,1.19103,-0.787293
1_1,Constant Potential,10080.3,0.19955,0.19955,0.479411,0,1.19902,-0.787721
1_1,Constant Potential,10140.3,0.199538,0.199538,0.479314,0,1.20701,-0.788386
1_1,Constant Potential,10200.3,0.199573,0.199573,0.47712,0,1.21498,-0.787353
1_1,Constant Potential,10260.3,0.199576,0.199576,0.477384,0,1.22293,-0.787806
1_1,Constant Potential,10320.3,0.199577,0.199577,0.477788,0,1.23089,-0.788607
1_1,Constant Potential,10380.3,0.199539,0.199539,0.4775,0,1.23885,-0.78934
1_1,Constant Potential,10440.3,0.199583,0.199583,0.477654,0,1.24681,-0.790267
1_1,Constant Potential,10500.3,0.199524,0.199524,0.477612,0,1.25477,-0.790456
1_1,Constant Potential,10560.3,0.199552,0.199552,0.478564,0,1.26274,-0.791269
1_1,Constant Potential,10620.3,0.199528,0.199528,0.477666,0,1.27071,-0.790525
1_1,Constant Potential,10680.3,0.19954,0.19954,0.478275,0,1.27868,-0.791097
1_1,Constant Potential,10740.3,0.199614,0.199614,0.478372,0,1.28665,-0.790993
1_1,Constant Potential,10800.3,0.199571,0.199571,0.478071,0,1.29462,-0.790884
1_1,Constant Potential,10860.3,0.199517,0.199517,0.47816,0,1.30259,-0.790865
1_1,Constant Potential,10920.3,0.199553,0.199553,0.478492,0,1.31056,-0.791115
1_1,Constant Potential,10980.3,0.199535,0.199535,0.479393,0,1.31854,-0.792162
1_1,Constant Potential,11040.3,0.199556,0.199556,0.480124,0,1.32654,-0.792911
1_1,Constant Potential,11100.3,0.199556,0.199556,0.479342,0,1.33454,-0.792794
1_1,Constant Potential,11160.3,0.199543,0.199543,0.479936,0,1.34253,-0.793678
1_1,Constant Potential,11220.3,0.199561,0.199561,0.478201,0,1.35051,-0.793529
1_1,Constant Potential,11280.3,0.199549,0.199549,0.47854,0,1.35849,-0.792859
1_1,Constant Potential,11340.3,0.19957,0.19957,0.479068,0,1.36647,-0.793654
1_1,Constant Potential,11400.3,0.199549,0.199549,0.478415,0,1.37445,-0.792891
1_1,Constant Potential,11460.3,0.199574,0.199574,0.48021,0,1.38244,-0.793862
1_1,Constant Potential,11520.3,0.199566,0.199566,0.480267,0,1.39044,-0.794411
1_1,Constant Potential,11580.4,0.199519,0.199519,0.485166,0,1.39849,-0.795949
1_1,Constant Potential,11640.4,0.199521,0.199521,0.492524,0,1.40664,-0.791541
1_1,Constant Potential,11700.4,0.199552,0.199552,0.498315,0,1.4149,-0.793496
1_1,Constant Potential,11760.4,0.199572,0.199572,0.501789,0,1.42323,-0.794878
1_1,Constant Potential,11820.4,0.199608,0.199608,0.50514,0,1.43162,-0.796191
1_1,Constant Potential,11880.4,0.199569,0.199569,0.485458,0,1.43988,-0.774306
1_1,Constant Potential,11940.4,0.199565,0.199565,0.503046,0,1.44811,-0.781182
1_1,Constant Potential,12000.4,0.199616,0.199616,0.507692,0,1.45654,-0.788784
1_1,Constant Potential,12060.4,0.199597,0.199597,0.510227,0,1.46502,-0.792418
1_1,Constant Potential,12120.4,0.199561,0.199561,0.511122,0,1.47353,-0.794298
1_1,Constant Potential,12180.4,0.199561,0.199561,0.511554,0,1.48205,-0.795075
1_1,Constant Potential,12240.4,0.199526,0.199526,0.513349,0,1.49059,-0.795875
1_1,Constant Potential,12300.4,0.199532,0.199532,0.514723,0,1.49916,-0.796933
1_1,Constant Potential,12360.4,0.199546,0.199546,0.515472,0,1.50775,-0.797996
1_1,Constant Potential,12420.4,0.19957,0.19957,0.516436,0,1.51634,-0.798951
1_1,Constant Potential,12480.4,0.199564,0.199564,0.516769,0,1.52495,-0.799163
1_1,Constant Potential,12540.4,0.199543,0.199543,0.517536,0,1.53357,-0.800299
1_1,Constant Potential,12600.4,0.199543,0.199543,0.518038,0,1.5422,-0.799968
1_1,Constant Potential,12660.4,0.19953,0.19953,0.518601,0,1.55084,-0.800672
1_1,Constant Potential,12720.4,0.199548,0.199548,0.51864,0,1.55949,-0.800954
1_1,Constant Potential,12780.4,0.199536,0.199536,0.518701,0,1.56813,-0.800626
1_1,Constant Potential,12840.4,0.199531,0.199531,0.519508,0,1.57678,-0.801805
1_1,Constant Potential,12900.4,0.199533,0.199533,0.521173,0,1.58545,-0.802666
1_1,Constant Potential,12960.4,0.199521,0.199521,0.521562,0,1.59414,-0.803262
1_1,Constant Potential,13020.4,0.199522,0.199522,0.521138,0,1.60283,-0.803239
1_1,Constant Potential,13080.4,0.199516,0.199516,0.521717,0,1.61152,-0.804161
1_1,Constant Potential,13140.4,0.199513,0.199513,0.522007,0,1.62022,-0.804725
1_1,Constant Potential,13200.4,0.199561,0.199561,0.522141,0,1.62892,-0.805451
1_1,Constant Potential,13260.4,0.199532,0.199532,0.521054,0,1.63762,-0.803786
1_1,Constant Potential,13320.4,0.199525,0.199525,0.520358,0,1.6463,-0.803681
1_1,Constant Potential,13380.4,0.199543,0.199543,0.547533,0,1.6552,-0.809113
1_1,Constant Potential,13440.4,0.199535,0.199535,0.568885,0,1.6645,-0.816951
1_1,Constant Potential,13500.4,0.199566,0.199566,0.580366,0,1.67408,-0.819045
1_1,Constant Potential,13560.4,0.199543,0.199543,0.588955,0,1.68382,-0.820756
1_1,Constant Potential,13620.4,0.199524,0.199524,0.597592,0,1.69371,-0.821471
1_1,Constant Potential,13680.4,0.19952,0.19952,0.606724,0,1.70375,-0.823355
1_1,Constant Potential,13740.4,0.199518,0.199518,0.615164,0,1.71393,-0.825039
1_1,Constant Potential,13800.4,0.199541,0.199541,0.621314,0,1.72423,-0.826077
1_1,Constant Potential,13860.4,0.199506,0.199506,0.62824,0,1.73464,-0.827331
1_1,Constant Potential,13920.4,0.199504,0.199504,0.634408,0,1.74517,-0.828033
1_1,Constant Potential,13980.4,0.199552,0.199552,0.638449,0,1.75577,-0.827736
1_1,Constant Potential,14040.4,0.199529,0.199529,0.644149,0,1.76646,-0.829164
1_1,Constant Potential,14100.4,0.199549,0.199549,0.648691,0,1.77724,-0.830208
1_1,Constant Potential,14160.4,0.199562,0.199562,0.652642,0,1.78808,-0.83025
1_1,Constant Potential,14220.4,0.199517,0.199517,0.656167,0,1.79899,-0.83037
1_1,Constant Potential,14280.4,0.199563,0.199563,0.660468,0,1.80996,-0.830992
1_1,Constant Potential,14340.4,0.199544,0.199544,0.663136,0,1.82099,-0.830886
1_1,Constant Potential,14400.4,0.199541,0.199541,0.667662,0,1.83208,-0.831441
1_1,Constant Potential,14460.4,0.199526,0.199526,0.670858,0,1.84323,-0.831776
1_1,Constant Potential,14520.4,0.199533,0.199533,0.674823,0,1.85445,-0.83332
1_1,Constant Potential,14580.4,0.199563,0.199563,0.677029,0,1.86571,-0.833447
1_1,Constant Potential,14640.4,0.199525,0.199525,0.681165,0,1.87703,-0.834772
1_1,Constant Potential,14700.4,0.19953,0.19953,0.682888,0,1.8884,-0.834682
1_1,Constant Potential,14760.4,0.19953,0.19953,0.685512,0,1.8998,-0.83529
1_1,Constant Potential,14820.4,0.199551,0.199551,0.68709,0,1.91124,-0.835426
1_1,Constant Potential,14880.4,0.199572,0.199572,0.690564,0,1.92272,-0.83544
1_1,Constant Potential,14940.4,0.199522,0.199522,0.692229,0,1.93424,-0.835885
1_1,Constant Potential,15000.4,0.199568,0.199568,0.693968,0,1.94579,-0.836168
1_1,Constant Potential,15060.4,0.199535,0.199535,0.69454,0,1.95737,-0.835713
1_1,Constant Potential,15120.4,0.199552,0.199552,0.696796,0,1.96896,-0.836287
1_1,Constant Potential,15180.4,0.199527,0.199527,0.699878,0,1.9806,-0.837322
1_1,Constant Potential,15240.4,0.199524,0.199524,0.700102,0,1.99227,-0.83681
1_1,Constant Potential,15300.4,0.199525,0.199525,0.701631,0,2.00395,-0.836607
1_1,Constant Potential,15360.4,0.199546,0.199546,0.702392,0,2.01565,-0.836956
1_1,Constant Potential,15420.4,0.199526,0.199526,0.703066,0,2.02736,-0.837096
1_1,Constant Potential,15480.4,0.199561,0.199561,0.704199,0,2.03909,-0.837083
1_1,Constant Potential,15540.4,0.199538,0.199538,0.707446,0,2.05085,-0.838056
1_1,Constant Potential,15600.4,0.199526,0.199526,0.7097,0,2.06266,-0.839673
1_1,Constant Potential,15660.4,0.199522,0.199522,0.710104,0,2.07449,-0.839987
1_1,Constant Potential,15720.4,0.199535,0.199535,0.711857,0,2.08634,-0.840199
1_1,Constant Potential,15780.4,0.199525,0.199525,0.711901,0,2.09821,-0.839981
1_1,Constant Potential,15840.4,0.199532,0.199532,0.713297,0,2.11008,-0.840485
1_1,Constant Potential,15900.4,0.199542,0.199542,0.714044,0,2.12198,-0.840408
1_1,Constant Potential,15960.4,0.199543,0.199543,0.714751,0,2.13388,-0.8408
1_1,Constant Potential,16020.4,0.199559,0.199559,0.715992,0,2.14581,-0.841013
1_1,Constant Potential,16080.4,0.199549,0.199549,0.716585,0,2.15774,-0.84097
1_1,Constant Potential,16140.4,0.199542,0.199542,0.716095,0,2.16968,-0.841017
1_1,Constant Potential,16200.4,0.199528,0.199528,0.717532,0,2.18163,-0.841459
1_1,Constant Potential,16260.4,0.199518,0.199518,0.718094,0,2.19359,-0.841153
1_1,Constant Potential,16320.4,0.199519,0.199519,0.720109,0,2.20558,-0.84188
1_1,Constant Potential,16380.4,0.199517,0.199517,0.720118,0,2.21758,-0.841726
1_1,Constant Potential,16440.4,0.199515,0.199515,0.721691,0,2.2296,-0.841484
1_1,Constant Potential,16500.4,0.199519,0.199519,0.721986,0,2.24163,-0.841569
1_1,Constant Potential,16560.4,0.199529,0.199529,0.723488,0,2.25367,-0.841144
1_1,Constant Potential,16620.4,0.199536,0.199536,0.724953,0,2.26574,-0.84189
1_1,Constant Potential,16680.4,0.199544,0.199544,0.725571,0,2.27783,-0.84218
1_1,Constant Potential,16740.4,0.199533,0.199533,0.726034,0,2.28993,-0.842074
1_1,Constant Potential,16800.4,0.199547,0.199547,0.726269,0,2.30203,-0.842127
1_1,Constant Potential,16860.4,0.199519,0.199519,0.728409,0,2.31415,-0.841752
1_1,Constant Potential,16920.4,0.199524,0.199524,0.729891,0,2.3263,-0.841484
1_1,Constant Potential,16980.4,0.199503,0.199503,0.730828,0,2.33848,-0.841977
1_1,Constant Potential,17040.4,0.199524,0.199524,0.731968,0,2.35067,-0.841886
1_1,Constant Potential,17100.4,0.199528,0.199528,0.734208,0,2.36288,-0.842622
1_1,Constant Potential,17160.4,0.199532,0.199532,0.733574,0,2.37512,-0.842849
1_1,Constant Potential,17220.4,0.199532,0.199532,0.734179,0,2.38735,-0.842841
1_1,Constant Potential,17280.4,0.199548,0.199548,0.734729,0,2.39959,-0.842496
1_1,Constant Potential,17340.4,0.199532,0.199532,0.735693,0,2.41184,-0.841595
1_1,Constant Potential,17400.4,0.199577,0.199577,0.73654,0,2.42411,-0.84201
1_1,Constant Potential,17460.4,0.199537,0.199537,0.737483,0,2.43639,-0.842583
1_1,Constant Potential,17520.4,0.199538,0.199538,0.739036,0,2.4487,-0.842995
1_1,Constant Potential,17580.4,0.19954,0.19954,0.738857,0,2.46101,-0.84277
1_1,Constant Potential,17640.4,0.199533,0.199533,0.739187,0,2.47333,-0.842971
1_1,Constant Potential,17700.4,0.199564,0.199564,0.739421,0,2.48565,-0.842964
1_1,Constant Potential,17760.4,0.199561,0.199561,0.740007,0,2.49798,-0.842584
1_1,Constant Potential,17820.4,0.199551,0.199551,0.741382,0,2.51033,-0.843018
1_1,Constant Potential,17880.4,0.199531,0.199531,0.740517,0,2.52268,-0.841299
1_1,Constant Potential,17940.4,0.199525,0.199525,0.743379,0,2.53504,-0.842164
1_1,Constant Potential,18000.4,0.199561,0.199561,0.743861,0,2.54744,-0.842794
1_1,Constant Potential,18060.4,0.199497,0.199497,0.744664,0,2.55984,-0.842369
1_1,Constant Potential,18120.4,0.19953,0.19953,0.745332,0,2.57226,-0.843015
1_1,Constant Potential,18180.4,0.199547,0.199547,0.744828,0,2.58467,-0.842884
1_1,Constant Potential,18240.4,0.19953,0.19953,0.746239,0,2.5971,-0.842259
1_1,Constant Potential,18300.4,0.199551,0.199551,0.748197,0,2.60955,-0.843333
1_1,Constant Potential,18360.4,0.199524,0.199524,0.74762,0,2.62202,-0.843407
1_1,Constant Potential,18420.4,0.199561,0.199561,0.74858,0,2.63449,-0.844016
1_1,Constant Potential,18480.4,0.199545,0.199545,0.749268,0,2.64697,-0.844266
1_1,Constant Potential,18540.4,0.199542,0.199542,0.749976,0,2.65946,-0.844461
1_1,Constant Potential,18600.4,0.199545,0.199545,0.749907,0,2.67196,-0.844384
1_1,Constant Potential,18660.4,0.199532,0.199532,0.750864,0,2.68447,-0.844677
1_1,Constant Potential,18720.4,0.199573,0.199573,0.749881,0,2.69697,-0.844102
1_1,Constant Potential,18780.4,0.199528,0.199528,0.751013,0,2.70948,-0.844314
1_1,Constant Potential,18840.4,0.199579,0.199579,0.751512,0,2.722,-0.844297
