"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,2.44381,0.0242422,0.0242422,0.120214,0,0.000134712,0.272581
1_1,Cyclic Voltammetry,2.53536,0.0251367,0.0251367,0.119442,0,0.000137759,0.271409
1_1,Cyclic Voltammetry,2.6269,0.0260457,0.0260457,0.11951,0,0.000140797,0.270281
1_1,Cyclic Voltammetry,2.71846,0.0269962,0.0269962,0.120352,0,0.000143847,0.26905
1_1,Cyclic Voltammetry,2.81,0.0278593,0.0278593,0.120913,0,0.000146915,0.267807
1_1,Cyclic Voltammetry,2.90156,0.0287605,0.0287605,0.118677,0,0.000149961,0.266796
1_1,Cyclic Voltammetry,2.99311,0.0296852,0.0296852,0.120061,0,0.000152997,0.265537
1_1,Cyclic Voltammetry,3.08467,0.0306087,0.0306087,0.120378,0,0.000156055,0.264381
1_1,Cyclic Voltammetry,3.17621,0.0315581,0.0315581,0.120936,0,0.000159123,0.263103
1_1,Cyclic Voltammetry,3.26777,0.0324369,0.0324369,0.119591,0,0.000162181,0.26207
1_1,Cyclic Voltammetry,3.35931,0.0333201,0.0333201,0.119991,0,0.000165228,0.260833
1_1,Cyclic Voltammetry,3.45087,0.0342336,0.0342336,0.121135,0,0.000168294,0.259643
1_1,Cyclic Voltammetry,3.54244,0.0351113,0.0351113,0.119895,0,0.000171359,0.258489
1_1,Cyclic Voltammetry,3.634,0.0360449,0.0360449,0.119638,0,0.000174405,0.257374
1_1,Cyclic Voltammetry,3.72552,0.0369708,0.0369708,0.120686,0,0.00017746,0.256144
1_1,Cyclic Voltammetry,3.81707,0.0378507,0.0378507,0.120873,0,0.000180531,0.254951
1_1,Cyclic Voltammetry,3.90863,0.0388347,0.0388347,0.120196,0,0.000183597,0.253797
1_1,Cyclic Voltammetry,4.00017,0.0397079,0.0397079,0.120031,0,0.000186651,0.252598
1_1,Cyclic Voltammetry,4.09173,0.0406964,0.0406964,0.120241,0,0.000189707,0.251472
1_1,Cyclic Voltammetry,4.18327,0.0416715,0.0416715,0.121024,0,0.000192774,0.250247
1_1,Cyclic Voltammetry,4.27482,0.0425805,0.0425805,0.119573,0,0.000195834,0.249176
1_1,Cyclic Voltammetry,4.36637,0.0435141,0.0435141,0.119709,0,0.000198876,0.248021
1_1,Cyclic Voltammetry,4.45794,0.0443515,0.0443515,0.120465,0,0.000201931,0.246838
1_1,Cyclic Voltammetry,4.54948,0.0453132,0.0453132,0.12055,0,0.000204995,0.245658
1_1,Cyclic Voltammetry,4.64104,0.0461987,0.0461987,0.120802,0,0.000208064,0.244548
1_1,Cyclic Voltammetry,4.73258,0.0471278,0.0471278,0.119248,0,0.000211116,0.243421
1_1,Cyclic Voltammetry,4.82413,0.04801,0.04801,0.121172,0,0.000214173,0.24219
1_1,Cyclic Voltammetry,4.91569,0.0488899,0.0488899,0.120603,0,0.000217247,0.241094
1_1,Cyclic Voltammetry,5.00724,0.0498482,0.0498482,0.12078,0,0.000220317,0.239894
1_1,Cyclic Voltammetry,5.0988,0.0507606,0.0507606,0.119822,0,0.000223377,0.238834
1_1,Cyclic Voltammetry,5.19037,0.0516371,0.0516371,0.120321,0,0.000226431,0.237619
1_1,Cyclic Voltammetry,5.28188,0.0525674,0.0525674,0.120465,0,0.000229491,0.236507
1_1,Cyclic Voltammetry,5.37344,0.0534574,0.0534574,0.119382,0,0.000232541,0.235359
1_1,Cyclic Voltammetry,5.46499,0.0544235,0.0544235,0.119637,0,0.00023558,0.234212
1_1,Cyclic Voltammetry,5.55654,0.055346,0.055346,0.120492,0,0.000238634,0.232995
1_1,Cyclic Voltammetry,5.6481,0.0562069,0.0562069,0.120136,0,0.000241694,0.231915
1_1,Cyclic Voltammetry,5.73965,0.0571136,0.0571136,0.118898,0,0.000244733,0.230846
1_1,Cyclic Voltammetry,5.8312,0.0580394,0.0580394,0.120742,0,0.00024778,0.229638
1_1,Cyclic Voltammetry,5.92276,0.0589227,0.0589227,0.120012,0,0.000250842,0.228496
1_1,Cyclic Voltammetry,6.0143,0.0598575,0.0598575,0.120061,0,0.000253894,0.227421
1_1,Cyclic Voltammetry,6.10585,0.0608158,0.0608158,0.120523,0,0.000256953,0.226287
1_1,Cyclic Voltammetry,6.19741,0.0617427,0.0617427,0.120215,0,0.000260014,0.225149
1_1,Cyclic Voltammetry,6.28896,0.062626,0.062626,0.121056,0,0.000263082,0.223962
1_1,Cyclic Voltammetry,6.38051,0.0635596,0.0635596,0.120882,0,0.000266158,0.222872
1_1,Cyclic Voltammetry,6.47206,0.0644474,0.0644474,0.119041,0,0.000269209,0.221818
1_1,Cyclic Voltammetry,6.56361,0.0653945,0.0653945,0.120804,0,0.000272259,0.220617
1_1,Cyclic Voltammetry,6.65518,0.0662732,0.0662732,0.119953,0,0.000275321,0.21957
1_1,Cyclic Voltammetry,6.74675,0.0672271,0.0672271,0.119995,0,0.000278373,0.218464
1_1,Cyclic Voltammetry,6.83827,0.0680767,0.0680767,0.120431,0,0.000281428,0.217337
1_1,Cyclic Voltammetry,6.92981,0.0689376,0.0689376,0.118789,0,0.00028447,0.216308
1_1,Cyclic Voltammetry,7.02136,0.0699664,0.0699664,0.119929,0,0.000287505,0.215105
1_1,Cyclic Voltammetry,7.11292,0.0708911,0.0708911,0.120358,0,0.000290561,0.214001
1_1,Cyclic Voltammetry,7.20446,0.0717979,0.0717979,0.119811,0,0.000293615,0.212895
1_1,Cyclic Voltammetry,7.29602,0.0726991,0.0726991,0.11968,0,0.00029666,0.211849
1_1,Cyclic Voltammetry,7.38757,0.0735902,0.0735902,0.120161,0,0.00029971,0.210674
1_1,Cyclic Voltammetry,7.47913,0.0744858,0.0744858,0.119685,0,0.00030276,0.209666
1_1,Cyclic Voltammetry,7.57067,0.075415,0.075415,0.11953,0,0.000305801,0.20858
1_1,Cyclic Voltammetry,7.66222,0.0763396,0.0763396,0.120107,0,0.000308848,0.207416
1_1,Cyclic Voltammetry,7.75378,0.0771826,0.0771826,0.120134,0,0.000311903,0.206376
1_1,Cyclic Voltammetry,7.84532,0.0781196,0.0781196,0.120435,0,0.000314962,0.205224
1_1,Cyclic Voltammetry,7.93687,0.0790566,0.0790566,0.119557,0,0.000318013,0.204175
1_1,Cyclic Voltammetry,8.02843,0.0800228,0.0800228,0.12083,0,0.00032107,0.203007
1_1,Cyclic Voltammetry,8.11999,0.0809586,0.0809586,0.121462,0,0.000324151,0.201906
1_1,Cyclic Voltammetry,8.21155,0.0818811,0.0818811,0.120482,0,0.000327228,0.200853
1_1,Cyclic Voltammetry,8.30313,0.08278,0.08278,0.121186,0,0.000330302,0.199698
1_1,Cyclic Voltammetry,8.39463,0.0837047,0.0837047,0.119246,0,0.000333357,0.198768
1_1,Cyclic Voltammetry,8.48619,0.0846048,0.0846048,0.120117,0,0.000336401,0.197683
1_1,Cyclic Voltammetry,8.57773,0.0855698,0.0855698,0.119823,0,0.000339452,0.196629
1_1,Cyclic Voltammetry,8.66929,0.0864665,0.0864665,0.119717,0,0.000342498,0.195512
1_1,Cyclic Voltammetry,8.76083,0.0873643,0.0873643,0.119558,0,0.00034554,0.194361
1_1,Cyclic Voltammetry,8.8524,0.0883282,0.0883282,0.120522,0,0.000348593,0.193285
1_1,Cyclic Voltammetry,8.94393,0.0892854,0.0892854,0.119622,0,0.000351646,0.192254
1_1,Cyclic Voltammetry,9.03548,0.090125,0.090125,0.119464,0,0.000354687,0.191241
1_1,Cyclic Voltammetry,9.12704,0.0910553,0.0910553,0.120286,0,0.000357735,0.190123
1_1,Cyclic Voltammetry,9.2186,0.0919766,0.0919766,0.120153,0,0.000360793,0.189069
1_1,Cyclic Voltammetry,9.31015,0.0929002,0.0929002,0.120609,0,0.000363854,0.187989
1_1,Cyclic Voltammetry,9.4017,0.0938316,0.0938316,0.118832,0,0.000366899,0.187072
1_1,Cyclic Voltammetry,9.49326,0.0947205,0.0947205,0.120425,0,0.000369941,0.185911
1_1,Cyclic Voltammetry,9.58481,0.0956116,0.0956116,0.11945,0,0.000372991,0.184922
1_1,Cyclic Voltammetry,9.67636,0.0964747,0.0964747,0.119958,0,0.000376035,0.183837
1_1,Cyclic Voltammetry,9.76792,0.0974386,0.0974386,0.119401,0,0.000379079,0.182839
1_1,Cyclic Voltammetry,9.85948,0.0983633,0.0983633,0.11908,0,0.000382112,0.181827
1_1,Cyclic Voltammetry,9.95105,0.0993215,0.0993215,0.119707,0,0.000385149,0.180783
1_1,Cyclic Voltammetry,10.0426,0.100217,0.100217,0.119228,0,0.000388186,0.179752
1_1,Cyclic Voltammetry,10.1341,0.101178,0.101178,0.11884,0,0.000391213,0.178709
1_1,Cyclic Voltammetry,10.2257,0.102081,0.102081,0.11965,0,0.000394245,0.17769
1_1,Cyclic Voltammetry,10.3172,0.102948,0.102948,0.118389,0,0.000397272,0.176723
1_1,Cyclic Voltammetry,10.4088,0.103917,0.103917,0.119455,0,0.000400296,0.175578
1_1,Cyclic Voltammetry,10.5003,0.104808,0.104808,0.119143,0,0.00040333,0.174601
1_1,Cyclic Voltammetry,10.5919,0.105728,0.105728,0.119315,0,0.000406362,0.173563
1_1,Cyclic Voltammetry,10.6834,0.106705,0.106705,0.11931,0,0.000409396,0.172526
1_1,Cyclic Voltammetry,10.775,0.107569,0.107569,0.119469,0,0.000412433,0.171566
1_1,Cyclic Voltammetry,10.8665,0.108515,0.108515,0.118394,0,0.000415457,0.170595
1_1,Cyclic Voltammetry,10.9581,0.109363,0.109363,0.119338,0,0.00041848,0.169489
1_1,Cyclic Voltammetry,11.0496,0.110315,0.110315,0.118381,0,0.000421503,0.168568
1_1,Cyclic Voltammetry,11.1412,0.11121,0.11121,0.120181,0,0.000424536,0.167472
1_1,Cyclic Voltammetry,11.2327,0.112107,0.112107,0.118722,0,0.000427574,0.166522
1_1,Cyclic Voltammetry,11.3243,0.113052,0.113052,0.118757,0,0.000430594,0.165535
1_1,Cyclic Voltammetry,11.4159,0.113951,0.113951,0.11913,0,0.00043362,0.164542
1_1,Cyclic Voltammetry,11.5074,0.114834,0.114834,0.119165,0,0.00043665,0.163528
1_1,Cyclic Voltammetry,11.5989,0.115712,0.115712,0.117512,0,0.000439658,0.162643
1_1,Cyclic Voltammetry,11.6905,0.116674,0.116674,0.118551,0,0.00044266,0.161561
1_1,Cyclic Voltammetry,11.782,0.117612,0.117612,0.119617,0,0.000445688,0.16053
1_1,Cyclic Voltammetry,11.8736,0.118645,0.118645,0.118087,0,0.00044871,0.15964
1_1,Cyclic Voltammetry,11.9651,0.11956,0.11956,0.118458,0,0.000451718,0.158668
1_1,Cyclic Voltammetry,12.0567,0.120488,0.120488,0.117362,0,0.000454717,0.157741
1_1,Cyclic Voltammetry,12.1482,0.121362,0.121362,0.11936,0,0.000457727,0.156585
1_1,Cyclic Voltammetry,12.2398,0.122249,0.122249,0.118349,0,0.000460749,0.155598
1_1,Cyclic Voltammetry,12.3313,0.123205,0.123205,0.118192,0,0.000463757,0.154632
1_1,Cyclic Voltammetry,12.4229,0.124078,0.124078,0.119298,0,0.000466777,0.15364
1_1,Cyclic Voltammetry,12.5144,0.125033,0.125033,0.118405,0,0.0004698,0.152706
1_1,Cyclic Voltammetry,12.606,0.125962,0.125962,0.117983,0,0.000472805,0.151776
1_1,Cyclic Voltammetry,12.6975,0.126828,0.126828,0.117739,0,0.000475803,0.150843
1_1,Cyclic Voltammetry,12.7891,0.127773,0.127773,0.119024,0,0.000478813,0.149807
1_1,Cyclic Voltammetry,12.8807,0.128709,0.128709,0.118193,0,0.00048183,0.148914
1_1,Cyclic Voltammetry,12.9722,0.129621,0.129621,0.117899,0,0.000484833,0.147977
1_1,Cyclic Voltammetry,13.0638,0.130529,0.130529,0.117635,0,0.000487828,0.147048
1_1,Cyclic Voltammetry,13.1553,0.131375,0.131375,0.117666,0,0.000490818,0.146024
1_1,Cyclic Voltammetry,13.2468,0.132347,0.132347,0.118149,0,0.000493817,0.145095
1_1,Cyclic Voltammetry,13.3384,0.133264,0.133264,0.117214,0,0.00049681,0.144216
1_1,Cyclic Voltammetry,13.4299,0.134201,0.134201,0.118367,0,0.000499805,0.143263
1_1,Cyclic Voltammetry,13.5215,0.135102,0.135102,0.117513,0,0.000502805,0.142321
1_1,Cyclic Voltammetry,13.6131,0.136001,0.136001,0.117708,0,0.000505795,0.141392
1_1,Cyclic Voltammetry,13.7046,0.136966,0.136966,0.117223,0,0.000508783,0.140468
1_1,Cyclic Voltammetry,13.7962,0.137861,0.137861,0.118385,0,0.000511778,0.139485
1_1,Cyclic Voltammetry,13.8877,0.138828,0.138828,0.117966,0,0.000514784,0.138558
1_1,Cyclic Voltammetry,13.9793,0.139733,0.139733,0.116978,0,0.000517772,0.137755
1_1,Cyclic Voltammetry,14.0708,0.14066,0.14066,0.118074,0,0.000520761,0.136682
1_1,Cyclic Voltammetry,14.1624,0.141537,0.141537,0.117508,0,0.000523757,0.135782
1_1,Cyclic Voltammetry,14.254,0.142471,0.142471,0.117257,0,0.000526743,0.134856
1_1,Cyclic Voltammetry,14.3456,0.143355,0.143355,0.11689,0,0.000529721,0.134008
1_1,Cyclic Voltammetry,14.4371,0.144281,0.144281,0.117727,0,0.000532704,0.133072
1_1,Cyclic Voltammetry,14.5287,0.145183,0.145183,0.116876,0,0.000535688,0.132176
1_1,Cyclic Voltammetry,14.6202,0.146088,0.146088,0.117021,0,0.000538662,0.131289
1_1,Cyclic Voltammetry,14.7117,0.146997,0.146997,0.116603,0,0.000541629,0.130367
1_1,Cyclic Voltammetry,14.8032,0.147894,0.147894,0.11696,0,0.000544599,0.129494
1_1,Cyclic Voltammetry,14.8948,0.148892,0.148892,0.117501,0,0.00054758,0.128557
1_1,Cyclic Voltammetry,14.9863,0.149748,0.149748,0.116922,0,0.000550561,0.127714
1_1,Cyclic Voltammetry,15.0779,0.150705,0.150705,0.116835,0,0.000553533,0.126812
1_1,Cyclic Voltammetry,15.1694,0.151592,0.151592,0.11714,0,0.000556508,0.125892
1_1,Cyclic Voltammetry,15.261,0.152544,0.152544,0.116615,0,0.000559481,0.125026
1_1,Cyclic Voltammetry,15.3525,0.153454,0.153454,0.115764,0,0.000562435,0.12417
1_1,Cyclic Voltammetry,15.4441,0.154324,0.154324,0.116573,0,0.00056539,0.123237
1_1,Cyclic Voltammetry,15.5356,0.155261,0.155261,0.117224,0,0.000568363,0.122312
1_1,Cyclic Voltammetry,15.6272,0.156154,0.156154,0.116485,0,0.000571334,0.121482
1_1,Cyclic Voltammetry,15.7187,0.157044,0.157044,0.117353,0,0.000574308,0.120576
1_1,Cyclic Voltammetry,15.8103,0.157996,0.157996,0.106422,0,0.000577153,0.120375
1_1,Cyclic Voltammetry,15.9018,0.158937,0.158937,0.118413,0,0.000580012,0.118857
1_1,Cyclic Voltammetry,15.9934,0.159809,0.159809,0.11493,0,0.000582979,0.118112
1_1,Cyclic Voltammetry,16.085,0.160727,0.160727,0.116472,0,0.000585922,0.117118
1_1,Cyclic Voltammetry,16.1765,0.161652,0.161652,0.115838,0,0.000588876,0.11627
1_1,Cyclic Voltammetry,16.268,0.162528,0.162528,0.11618,0,0.000591826,0.115417
1_1,Cyclic Voltammetry,16.3596,0.163463,0.163463,0.115741,0,0.000594775,0.114596
1_1,Cyclic Voltammetry,16.4511,0.164393,0.164393,0.11586,0,0.000597719,0.113731
1_1,Cyclic Voltammetry,16.5427,0.165329,0.165329,0.116565,0,0.000600675,0.112838
1_1,Cyclic Voltammetry,16.6342,0.166253,0.166253,0.115601,0,0.000603627,0.112017
1_1,Cyclic Voltammetry,16.7258,0.167194,0.167194,0.115385,0,0.000606564,0.111158
1_1,Cyclic Voltammetry,16.8173,0.168084,0.168084,0.11658,0,0.000609513,0.110268
1_1,Cyclic Voltammetry,16.9089,0.169023,0.169023,0.1155,0,0.000612465,0.109552
1_1,Cyclic Voltammetry,17.0004,0.169899,0.169899,0.116922,0,0.00061542,0.108586
1_1,Cyclic Voltammetry,17.092,0.170802,0.170802,0.115347,0,0.000618373,0.107838
1_1,Cyclic Voltammetry,17.1835,0.171722,0.171722,0.115973,0,0.000621314,0.106922
1_1,Cyclic Voltammetry,17.2751,0.172635,0.172635,0.11542,0,0.000624257,0.106091
1_1,Cyclic Voltammetry,17.3667,0.173547,0.173547,0.116533,0,0.000627206,0.105281
1_1,Cyclic Voltammetry,17.4582,0.174423,0.174423,0.115331,0,0.000630154,0.104488
1_1,Cyclic Voltammetry,17.5498,0.175358,0.175358,0.115434,0,0.000633089,0.103649
1_1,Cyclic Voltammetry,17.6413,0.176247,0.176247,0.117255,0,0.000636048,0.102668
1_1,Cyclic Voltammetry,17.7329,0.177232,0.177232,0.115861,0,0.000639013,0.101894
1_1,Cyclic Voltammetry,17.8244,0.178144,0.178144,0.115581,0,0.000641955,0.10111
1_1,Cyclic Voltammetry,17.916,0.179079,0.179079,0.114449,0,0.00064488,0.100399
1_1,Cyclic Voltammetry,18.0075,0.18,0.18,0.116405,0,0.000647815,0.0994439
1_1,Cyclic Voltammetry,18.0991,0.180896,0.180896,0.115017,0,0.000650758,0.0987061
1_1,Cyclic Voltammetry,18.1906,0.181819,0.181819,0.114991,0,0.000653682,0.0978743
1_1,Cyclic Voltammetry,18.2822,0.18276,0.18276,0.115637,0,0.000656615,0.0969809
1_1,Cyclic Voltammetry,18.3737,0.183661,0.183661,0.114767,0,0.000659545,0.0962264
1_1,Cyclic Voltammetry,18.4653,0.184553,0.184553,0.1147,0,0.000662462,0.0954752
1_1,Cyclic Voltammetry,18.5568,0.185483,0.185483,0.115046,0,0.000665384,0.0946221
1_1,Cyclic Voltammetry,18.6484,0.186379,0.186379,0.115165,0,0.000668311,0.0938486
1_1,Cyclic Voltammetry,18.7399,0.187313,0.187313,0.115611,0,0.000671245,0.092991
1_1,Cyclic Voltammetry,18.8315,0.188232,0.188232,0.115736,0,0.000674187,0.0921492
1_1,Cyclic Voltammetry,18.923,0.189111,0.189111,0.114524,0,0.000677115,0.091483
1_1,Cyclic Voltammetry,19.0146,0.190077,0.190077,0.115649,0,0.000680041,0.0905415
1_1,Cyclic Voltammetry,19.1061,0.190983,0.190983,0.115458,0,0.000682981,0.0898228
1_1,Cyclic Voltammetry,19.1977,0.19185,0.19185,0.115947,0,0.000685923,0.0890056
1_1,Cyclic Voltammetry,19.2893,0.192785,0.192785,0.114752,0,0.000688858,0.0882488
1_1,Cyclic Voltammetry,19.3808,0.193646,0.193646,0.114846,0,0.000691775,0.0874506
1_1,Cyclic Voltammetry,19.4723,0.194612,0.194612,0.115433,0,0.000694704,0.0866154
1_1,Cyclic Voltammetry,19.5639,0.195545,0.195545,0.114396,0,0.000697626,0.0859113
1_1,Cyclic Voltammetry,19.6554,0.196456,0.196456,0.114865,0,0.000700541,0.0851466
1_1,Cyclic Voltammetry,19.747,0.197483,0.197483,0.115817,0,0.000703475,0.0842578
1_1,Cyclic Voltammetry,19.8385,0.198388,0.198388,0.113517,0,0.000706391,0.0836521
1_1,Cyclic Voltammetry,19.9301,0.199307,0.199307,0.115656,0,0.000709304,0.0827207
1_1,Cyclic Voltammetry,20.0216,0.200213,0.200213,0.114892,0,0.000712236,0.0819728
1_1,Cyclic Voltammetry,20.1132,0.201133,0.201133,0.114541,0,0.000715154,0.0812608
1_1,Cyclic Voltammetry,20.2047,0.202054,0.202054,0.114718,0,0.000718068,0.0804335
1_1,Cyclic Voltammetry,20.2963,0.202986,0.202986,0.114953,0,0.000720989,0.0796991
1_1,Cyclic Voltammetry,20.3878,0.203867,0.203867,0.11498,0,0.000723912,0.078874
1_1,Cyclic Voltammetry,20.4794,0.204783,0.204783,0.114985,0,0.000726837,0.0781027
1_1,Cyclic Voltammetry,20.5709,0.205697,0.205697,0.113979,0,0.000729748,0.0773224
1_1,Cyclic Voltammetry,20.6625,0.206616,0.206616,0.115078,0,0.000732661,0.076504
1_1,Cyclic Voltammetry,20.7541,0.20754,0.20754,0.115085,0,0.000735588,0.0757775
1_1,Cyclic Voltammetry,20.8456,0.208439,0.208439,0.114775,0,0.000738511,0.0750688
1_1,Cyclic Voltammetry,20.9371,0.20932,0.20932,0.115129,0,0.000741433,0.0742673
1_1,Cyclic Voltammetry,21.0287,0.21022,0.21022,0.113885,0,0.000744345,0.0735855
1_1,Cyclic Voltammetry,21.1203,0.211187,0.211187,0.115683,0,0.000747264,0.0727201
1_1,Cyclic Voltammetry,21.2118,0.21212,0.21212,0.113405,0,0.000750178,0.0721021
1_1,Cyclic Voltammetry,21.3034,0.213036,0.213036,0.114901,0,0.00075308,0.0712939
1_1,Cyclic Voltammetry,21.3949,0.213914,0.213914,0.114204,0,0.000755994,0.0705785
1_1,Cyclic Voltammetry,21.4865,0.214834,0.214834,0.114605,0,0.000758903,0.0698172
1_1,Cyclic Voltammetry,21.578,0.21576,0.21576,0.115357,0,0.000761827,0.0690526
1_1,Cyclic Voltammetry,21.6696,0.21668,0.21668,0.112934,0,0.00076473,0.0683787
1_1,Cyclic Voltammetry,21.7611,0.217647,0.217647,0.115989,0,0.000767641,0.0675077
1_1,Cyclic Voltammetry,21.8527,0.218517,0.218517,0.11408,0,0.000770566,0.0668628
1_1,Cyclic Voltammetry,21.9442,0.219422,0.219422,0.114336,0,0.000773471,0.0660881
1_1,Cyclic Voltammetry,22.0358,0.220349,0.220349,0.1149,0,0.000776386,0.0653549
1_1,Cyclic Voltammetry,22.1273,0.221316,0.221316,0.115763,0,0.000779319,0.064588
1_1,Cyclic Voltammetry,22.2189,0.222182,0.222182,0.113273,0,0.000782231,0.0639835
1_1,Cyclic Voltammetry,22.3104,0.223136,0.223136,0.115944,0,0.000785146,0.0630935
1_1,Cyclic Voltammetry,22.402,0.224013,0.224013,0.113717,0,0.000788067,0.0624889
1_1,Cyclic Voltammetry,22.4935,0.224914,0.224914,0.114561,0,0.000790968,0.0616862
1_1,Cyclic Voltammetry,22.5851,0.225802,0.225802,0.115221,0,0.00079389,0.0609485
1_1,Cyclic Voltammetry,22.6766,0.226792,0.226792,0.115111,0,0.000796819,0.0602499
1_1,Cyclic Voltammetry,22.7682,0.227714,0.227714,0.113115,0,0.000799721,0.0596499
1_1,Cyclic Voltammetry,22.8597,0.228626,0.228626,0.114985,0,0.000802621,0.0587498
1_1,Cyclic Voltammetry,22.9513,0.229544,0.229544,0.114639,0,0.000805541,0.0580333
1_1,Cyclic Voltammetry,23.0428,0.230433,0.230433,0.114171,0,0.00080845,0.0573448
1_1,Cyclic Voltammetry,23.1344,0.231338,0.231338,0.115448,0,0.00081137,0.0565589
1_1,Cyclic Voltammetry,23.2259,0.232282,0.232282,0.113796,0,0.000814285,0.0559062
1_1,Cyclic Voltammetry,23.3175,0.233194,0.233194,0.115387,0,0.000817199,0.0551741
1_1,Cyclic Voltammetry,23.409,0.234057,0.234057,0.113842,0,0.000820114,0.0545124
1_1,Cyclic Voltammetry,23.5006,0.234983,0.234983,0.115347,0,0.000823028,0.0537557
1_1,Cyclic Voltammetry,23.5921,0.235923,0.235923,0.114976,0,0.000825957,0.0530168
1_1,Cyclic Voltammetry,23.6837,0.236881,0.236881,0.115091,0,0.000828882,0.0523193
1_1,Cyclic Voltammetry,23.7753,0.237806,0.237806,0.114267,0,0.000831799,0.0516689
1_1,Cyclic Voltammetry,23.8668,0.238726,0.238726,0.114301,0,0.000834706,0.0509849
1_1,Cyclic Voltammetry,23.9584,0.239645,0.239645,0.11454,0,0.000837616,0.0502964
1_1,Cyclic Voltammetry,24.0499,0.240503,0.240503,0.113911,0,0.000840521,0.0495989
1_1,Cyclic Voltammetry,24.1414,0.241433,0.241433,0.113903,0,0.000843416,0.0488925
1_1,Cyclic Voltammetry,24.233,0.242392,0.242392,0.113939,0,0.000846313,0.0481928
1_1,Cyclic Voltammetry,24.3246,0.243304,0.243304,0.114836,0,0.000849223,0.0474416
1_1,Cyclic Voltammetry,24.4161,0.244231,0.244231,0.114943,0,0.000852144,0.0467946
1_1,Cyclic Voltammetry,24.5076,0.245134,0.245134,0.113826,0,0.000855053,0.046105
1_1,Cyclic Voltammetry,24.5992,0.246095,0.246095,0.114371,0,0.000857955,0.0453762
1_1,Cyclic Voltammetry,24.6908,0.246941,0.246941,0.11487,0,0.00086087,0.044672
1_1,Cyclic Voltammetry,24.7823,0.247803,0.247803,0.114932,0,0.000863792,0.0439868
1_1,Cyclic Voltammetry,24.8739,0.248803,0.248803,0.113924,0,0.000866702,0.043342
1_1,Cyclic Voltammetry,24.9654,0.24964,0.24964,0.114673,0,0.000869609,0.0425875
1_1,Cyclic Voltammetry,25.057,0.25059,0.25059,0.114237,0,0.000872519,0.0419449
1_1,Cyclic Voltammetry,25.1485,0.251476,0.251476,0.11493,0,0.000875433,0.0412463
1_1,Cyclic Voltammetry,25.2401,0.252393,0.252393,0.11435,0,0.000878349,0.0405835
