"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,3.00685,0.0286756,0.0286756,1.37373,0,0.00205999,-0.619811
1_1,Cyclic Voltammetry,3.10705,0.0297116,0.0297116,1.35938,0,0.00209803,-0.623272
1_1,Cyclic Voltammetry,3.20725,0.0307207,0.0307207,1.34636,0,0.00213568,-0.62669
1_1,Cyclic Voltammetry,3.30745,0.0316743,0.0316743,1.33374,0,0.00217298,-0.630016
1_1,Cyclic Voltammetry,3.40765,0.0326432,0.0326432,1.32237,0,0.00220994,-0.633351
1_1,Cyclic Voltammetry,3.50785,0.0336394,0.0336394,1.31091,0,0.00224659,-0.636624
1_1,Cyclic Voltammetry,3.60805,0.0346556,0.0346556,1.29933,0,0.00228292,-0.639809
1_1,Cyclic Voltammetry,3.70825,0.0356612,0.0356612,1.28903,0,0.00231894,-0.643007
1_1,Cyclic Voltammetry,3.80845,0.036661,0.036661,1.27816,0,0.00235467,-0.646014
1_1,Cyclic Voltammetry,3.90865,0.0376895,0.0376895,1.2683,0,0.0023901,-0.649085
1_1,Cyclic Voltammetry,4.00885,0.0386505,0.0386505,1.25907,0,0.00242528,-0.652108
1_1,Cyclic Voltammetry,4.10905,0.0396651,0.0396651,1.24988,0,0.00246019,-0.655005
1_1,Cyclic Voltammetry,4.20925,0.0406683,0.0406683,1.24121,0,0.00249486,-0.657831
1_1,Cyclic Voltammetry,4.30945,0.0416685,0.0416685,1.2323,0,0.00252928,-0.660594
1_1,Cyclic Voltammetry,4.40965,0.0426717,0.0426717,1.22403,0,0.00256347,-0.663311
1_1,Cyclic Voltammetry,4.50985,0.0436705,0.0436705,1.21631,0,0.00259743,-0.666024
1_1,Cyclic Voltammetry,4.61005,0.0446523,0.0446523,1.20752,0,0.00263116,-0.668557
1_1,Cyclic Voltammetry,4.71025,0.0456734,0.0456734,1.20033,0,0.00266467,-0.671211
1_1,Cyclic Voltammetry,4.81045,0.0466965,0.0466965,1.19253,0,0.00269797,-0.673691
1_1,Cyclic Voltammetry,4.91065,0.0477131,0.0477131,1.18579,0,0.00273107,-0.676185
1_1,Cyclic Voltammetry,5.01085,0.0487158,0.0487158,1.1789,0,0.00276398,-0.678612
1_1,Cyclic Voltammetry,5.11105,0.0496763,0.0496763,1.17106,0,0.00279668,-0.680892
1_1,Cyclic Voltammetry,5.21125,0.0506462,0.0506462,1.16527,0,0.00282919,-0.683338
1_1,Cyclic Voltammetry,5.31145,0.0516568,0.0516568,1.15851,0,0.00286153,-0.685642
1_1,Cyclic Voltammetry,5.41165,0.0526586,0.0526586,1.15303,0,0.0028937,-0.688019
1_1,Cyclic Voltammetry,5.51185,0.0536935,0.0536935,1.14691,0,0.00292571,-0.690333
1_1,Cyclic Voltammetry,5.61205,0.0546794,0.0546794,1.14048,0,0.00295754,-0.69258
1_1,Cyclic Voltammetry,5.71225,0.0556855,0.0556855,1.13472,0,0.00298921,-0.694901
1_1,Cyclic Voltammetry,5.81245,0.0566828,0.0566828,1.12848,0,0.0030207,-0.697117
1_1,Cyclic Voltammetry,5.91265,0.0576766,0.0576766,1.12345,0,0.00305204,-0.699456
1_1,Cyclic Voltammetry,6.01285,0.058638,0.058638,1.11767,0,0.00308323,-0.701689
1_1,Cyclic Voltammetry,6.11305,0.0596497,0.0596497,1.11279,0,0.00311427,-0.703947
1_1,Cyclic Voltammetry,6.21325,0.0606395,0.0606395,1.10686,0,0.00314516,-0.706147
1_1,Cyclic Voltammetry,6.31345,0.0616889,0.0616889,1.1022,0,0.0031759,-0.708457
1_1,Cyclic Voltammetry,6.41365,0.0627045,0.0627045,1.09674,0,0.00320651,-0.710692
1_1,Cyclic Voltammetry,6.51385,0.0636848,0.0636848,1.09244,0,0.00323697,-0.712978
1_1,Cyclic Voltammetry,6.61405,0.0646995,0.0646995,1.087,0,0.0032673,-0.715217
1_1,Cyclic Voltammetry,6.71425,0.0657022,0.0657022,1.08248,0,0.00329749,-0.717481
1_1,Cyclic Voltammetry,6.81445,0.0666741,0.0666741,1.07807,0,0.00332756,-0.719767
1_1,Cyclic Voltammetry,6.91465,0.0676485,0.0676485,1.07317,0,0.0033575,-0.722047
1_1,Cyclic Voltammetry,7.01485,0.0686318,0.0686318,1.06908,0,0.00338731,-0.724382
1_1,Cyclic Voltammetry,7.11505,0.0696156,0.0696156,1.06401,0,0.003417,-0.726588
1_1,Cyclic Voltammetry,7.21525,0.0706482,0.0706482,1.05981,0,0.00344656,-0.728912
1_1,Cyclic Voltammetry,7.31545,0.0716489,0.0716489,1.05521,0,0.00347599,-0.731122
1_1,Cyclic Voltammetry,7.41565,0.0726238,0.0726238,1.05111,0,0.0035053,-0.733406
1_1,Cyclic Voltammetry,7.51585,0.073621,0.073621,1.04654,0,0.00353449,-0.735675
1_1,Cyclic Voltammetry,7.61605,0.0746451,0.0746451,1.04238,0,0.00356357,-0.737905
1_1,Cyclic Voltammetry,7.71625,0.0756388,0.0756388,1.03843,0,0.00359252,-0.740182
1_1,Cyclic Voltammetry,7.81645,0.0766391,0.0766391,1.03404,0,0.00362136,-0.742364
1_1,Cyclic Voltammetry,7.91665,0.0776745,0.0776745,1.03042,0,0.0036501,-0.744629
1_1,Cyclic Voltammetry,8.01685,0.0786738,0.0786738,1.02685,0,0.00367873,-0.746906
1_1,Cyclic Voltammetry,8.11705,0.0796576,0.0796576,1.02235,0,0.00370724,-0.749111
1_1,Cyclic Voltammetry,8.21725,0.0806697,0.0806697,1.01851,0,0.00373565,-0.751344
1_1,Cyclic Voltammetry,8.31745,0.0816774,0.0816774,1.01465,0,0.00376394,-0.753556
1_1,Cyclic Voltammetry,8.41765,0.0826737,0.0826737,1.01181,0,0.00379214,-0.755741
1_1,Cyclic Voltammetry,8.51785,0.0836506,0.0836506,1.00661,0,0.00382023,-0.757826
1_1,Cyclic Voltammetry,8.61805,0.0846369,0.0846369,1.00348,0,0.00384821,-0.760004
1_1,Cyclic Voltammetry,8.71825,0.0856217,0.0856217,1.00041,0,0.00387609,-0.762208
1_1,Cyclic Voltammetry,8.81845,0.0866448,0.0866448,0.996096,0,0.00390388,-0.76427
1_1,Cyclic Voltammetry,8.91865,0.0876385,0.0876385,0.992873,0,0.00393156,-0.766433
1_1,Cyclic Voltammetry,9.01885,0.0886229,0.0886229,0.988843,0,0.00395914,-0.768547
1_1,Cyclic Voltammetry,9.11905,0.0896191,0.0896191,0.985361,0,0.00398661,-0.770627
1_1,Cyclic Voltammetry,9.21925,0.0906139,0.0906139,0.982341,0,0.00401399,-0.772774
1_1,Cyclic Voltammetry,9.31945,0.0916171,0.0916171,0.979007,0,0.00404129,-0.774859
1_1,Cyclic Voltammetry,9.41965,0.0926039,0.0926039,0.975155,0,0.00406849,-0.776898
1_1,Cyclic Voltammetry,9.51985,0.0936091,0.0936091,0.971213,0,0.00409557,-0.778913
1_1,Cyclic Voltammetry,9.62005,0.0946118,0.0946118,0.968896,0,0.00412257,-0.780955
1_1,Cyclic Voltammetry,9.72025,0.0956189,0.0956189,0.965324,0,0.00414949,-0.78298
1_1,Cyclic Voltammetry,9.82045,0.0966515,0.0966515,0.961721,0,0.00417631,-0.784992
1_1,Cyclic Voltammetry,9.92065,0.0976368,0.0976368,0.958176,0,0.00420303,-0.786946
1_1,Cyclic Voltammetry,10.0208,0.0986305,0.0986305,0.954714,0,0.00422965,-0.78886
1_1,Cyclic Voltammetry,10.121,0.0996476,0.0996476,0.952292,0,0.00425619,-0.790889
1_1,Cyclic Voltammetry,10.2212,0.100622,0.100622,0.948662,0,0.00428264,-0.792773
1_1,Cyclic Voltammetry,10.3214,0.101613,0.101613,0.945376,0,0.004309,-0.794714
1_1,Cyclic Voltammetry,10.4216,0.102605,0.102605,0.942282,0,0.00433527,-0.796677
1_1,Cyclic Voltammetry,10.5218,0.103601,0.103601,0.939427,0,0.00436146,-0.798622
1_1,Cyclic Voltammetry,10.622,0.104594,0.104594,0.936015,0,0.00438756,-0.800466
1_1,Cyclic Voltammetry,10.7222,0.105632,0.105632,0.932582,0,0.00441356,-0.80238
1_1,Cyclic Voltammetry,10.8224,0.1066,0.1066,0.929853,0,0.00443948,-0.804213
1_1,Cyclic Voltammetry,10.9226,0.10756,0.10756,0.926587,0,0.00446532,-0.806094
1_1,Cyclic Voltammetry,11.0228,0.108592,0.108592,0.92387,0,0.00449107,-0.807938
1_1,Cyclic Voltammetry,11.123,0.109604,0.109604,0.920893,0,0.00451674,-0.809788
1_1,Cyclic Voltammetry,11.2232,0.110606,0.110606,0.917412,0,0.00454232,-0.811536
1_1,Cyclic Voltammetry,11.3234,0.111595,0.111595,0.91455,0,0.00456782,-0.81332
1_1,Cyclic Voltammetry,11.4236,0.112568,0.112568,0.912051,0,0.00459324,-0.815106
1_1,Cyclic Voltammetry,11.5238,0.113571,0.113571,0.908843,0,0.00461858,-0.816832
1_1,Cyclic Voltammetry,11.624,0.114587,0.114587,0.906147,0,0.00464384,-0.818597
1_1,Cyclic Voltammetry,11.7242,0.11561,0.11561,0.903397,0,0.00466902,-0.820366
1_1,Cyclic Voltammetry,11.8244,0.116597,0.116597,0.900866,0,0.00469413,-0.822099
1_1,Cyclic Voltammetry,11.9246,0.117598,0.117598,0.897891,0,0.00471916,-0.823803
1_1,Cyclic Voltammetry,12.0248,0.118577,0.118577,0.894756,0,0.00474411,-0.82551
1_1,Cyclic Voltammetry,12.125,0.119558,0.119558,0.892172,0,0.00476898,-0.827193
1_1,Cyclic Voltammetry,12.2252,0.120538,0.120538,0.888877,0,0.00479377,-0.828867
1_1,Cyclic Voltammetry,12.3254,0.121556,0.121556,0.886951,0,0.00481848,-0.830563
1_1,Cyclic Voltammetry,12.4256,0.122567,0.122567,0.883673,0,0.00484312,-0.832159
1_1,Cyclic Voltammetry,12.5258,0.123564,0.123564,0.880429,0,0.00486767,-0.833764
1_1,Cyclic Voltammetry,12.626,0.124576,0.124576,0.87836,0,0.00489215,-0.835438
1_1,Cyclic Voltammetry,12.7262,0.12554,0.12554,0.875859,0,0.00491656,-0.837051
1_1,Cyclic Voltammetry,12.8264,0.126533,0.126533,0.87283,0,0.0049409,-0.838685
1_1,Cyclic Voltammetry,12.9266,0.127535,0.127535,0.870582,0,0.00496516,-0.840315
1_1,Cyclic Voltammetry,13.0268,0.12857,0.12857,0.868201,0,0.00498936,-0.841863
1_1,Cyclic Voltammetry,13.127,0.129574,0.129574,0.865583,0,0.00501349,-0.843407
1_1,Cyclic Voltammetry,13.2272,0.130562,0.130562,0.862779,0,0.00503754,-0.844947
1_1,Cyclic Voltammetry,13.3274,0.131531,0.131531,0.860383,0,0.00506152,-0.846556
1_1,Cyclic Voltammetry,13.4276,0.132541,0.132541,0.857714,0,0.00508543,-0.848046
1_1,Cyclic Voltammetry,13.5278,0.13356,0.13356,0.855282,0,0.00510927,-0.849609
1_1,Cyclic Voltammetry,13.628,0.134571,0.134571,0.852905,0,0.00513304,-0.851082
1_1,Cyclic Voltammetry,13.7282,0.135559,0.135559,0.850413,0,0.00515675,-0.852647
1_1,Cyclic Voltammetry,13.8284,0.136558,0.136558,0.847682,0,0.00518038,-0.854115
1_1,Cyclic Voltammetry,13.9286,0.137516,0.137516,0.845631,0,0.00520394,-0.855598
1_1,Cyclic Voltammetry,14.0288,0.138497,0.138497,0.843352,0,0.00522745,-0.857039
1_1,Cyclic Voltammetry,14.129,0.139515,0.139515,0.841006,0,0.00525089,-0.858482
1_1,Cyclic Voltammetry,14.2292,0.140533,0.140533,0.838133,0,0.00527426,-0.859854
1_1,Cyclic Voltammetry,14.3294,0.141532,0.141532,0.835702,0,0.00529755,-0.861279
1_1,Cyclic Voltammetry,14.4296,0.142536,0.142536,0.833756,0,0.00532078,-0.862764
1_1,Cyclic Voltammetry,14.5298,0.143524,0.143524,0.831663,0,0.00534396,-0.864209
1_1,Cyclic Voltammetry,14.63,0.144499,0.144499,0.829265,0,0.00536708,-0.865592
1_1,Cyclic Voltammetry,14.7302,0.145517,0.145517,0.826773,0,0.00539012,-0.866965
1_1,Cyclic Voltammetry,14.8304,0.146523,0.146523,0.824378,0,0.0054131,-0.868291
1_1,Cyclic Voltammetry,14.9306,0.147503,0.147503,0.82187,0,0.00543601,-0.869615
1_1,Cyclic Voltammetry,15.0308,0.148495,0.148495,0.819554,0,0.00545885,-0.871003
1_1,Cyclic Voltammetry,15.131,0.149506,0.149506,0.81758,0,0.00548164,-0.872337
1_1,Cyclic Voltammetry,15.2312,0.150497,0.150497,0.815471,0,0.00550436,-0.873704
1_1,Cyclic Voltammetry,15.3314,0.151526,0.151526,0.81324,0,0.00552703,-0.875006
1_1,Cyclic Voltammetry,15.4316,0.152541,0.152541,0.81043,0,0.00554963,-0.876271
1_1,Cyclic Voltammetry,15.5318,0.15354,0.15354,0.808168,0,0.00557215,-0.877552
1_1,Cyclic Voltammetry,15.632,0.154509,0.154509,0.805992,0,0.00559462,-0.878867
1_1,Cyclic Voltammetry,15.7322,0.155503,0.155503,0.804053,0,0.00561702,-0.880185
1_1,Cyclic Voltammetry,15.8324,0.156483,0.156483,0.801521,0,0.00563937,-0.88144
1_1,Cyclic Voltammetry,15.9326,0.157466,0.157466,0.798873,0,0.00566164,-0.88265
1_1,Cyclic Voltammetry,16.0328,0.158508,0.158508,0.797118,0,0.00568385,-0.88396
1_1,Cyclic Voltammetry,16.133,0.159524,0.159524,0.794723,0,0.005706,-0.885186
1_1,Cyclic Voltammetry,16.2332,0.160515,0.160515,0.792422,0,0.00572809,-0.886434
1_1,Cyclic Voltammetry,16.3334,0.161505,0.161505,0.790084,0,0.00575011,-0.887712
1_1,Cyclic Voltammetry,16.4336,0.162509,0.162509,0.788311,0,0.00577208,-0.888968
1_1,Cyclic Voltammetry,16.5338,0.163489,0.163489,0.785904,0,0.00579399,-0.890199
1_1,Cyclic Voltammetry,16.634,0.16447,0.16447,0.784555,0,0.00581584,-0.891506
1_1,Cyclic Voltammetry,16.7342,0.165452,0.165452,0.7821,0,0.00583765,-0.892679
1_1,Cyclic Voltammetry,16.8344,0.166443,0.166443,0.779911,0,0.00585938,-0.893871
1_1,Cyclic Voltammetry,16.9346,0.167476,0.167476,0.777667,0,0.00588106,-0.895088
1_1,Cyclic Voltammetry,17.0348,0.168417,0.168417,0.769034,0,0.00590258,-0.895843
1_1,Cyclic Voltammetry,17.135,0.169374,0.169374,0.771179,0,0.00592402,-0.897214
1_1,Cyclic Voltammetry,17.2352,0.170405,0.170405,0.770179,0,0.00594547,-0.898442
1_1,Cyclic Voltammetry,17.3354,0.171388,0.171388,0.767946,0,0.00596688,-0.899591
1_1,Cyclic Voltammetry,17.4356,0.172366,0.172366,0.76608,0,0.00598822,-0.900787
1_1,Cyclic Voltammetry,17.5358,0.173342,0.173342,0.764391,0,0.00600952,-0.901946
1_1,Cyclic Voltammetry,17.636,0.174303,0.174303,0.762119,0,0.00603077,-0.903034
1_1,Cyclic Voltammetry,17.7362,0.175299,0.175299,0.759596,0,0.00605194,-0.904111
1_1,Cyclic Voltammetry,17.8364,0.176319,0.176319,0.75728,0,0.00607305,-0.905152
1_1,Cyclic Voltammetry,17.9366,0.177297,0.177297,0.755808,0,0.00609411,-0.906273
1_1,Cyclic Voltammetry,18.0368,0.17832,0.17832,0.753009,0,0.00611511,-0.907368
1_1,Cyclic Voltammetry,18.137,0.179303,0.179303,0.750577,0,0.00613603,-0.90844
1_1,Cyclic Voltammetry,18.2372,0.180328,0.180328,0.749376,0,0.00615691,-0.909589
1_1,Cyclic Voltammetry,18.3374,0.181317,0.181317,0.746645,0,0.00617773,-0.910646
1_1,Cyclic Voltammetry,18.4376,0.182326,0.182326,0.744775,0,0.00619848,-0.911708
1_1,Cyclic Voltammetry,18.5378,0.183298,0.183298,0.742997,0,0.00621919,-0.91278
1_1,Cyclic Voltammetry,18.638,0.184314,0.184314,0.740707,0,0.00623984,-0.913798
1_1,Cyclic Voltammetry,18.7382,0.185302,0.185302,0.737883,0,0.00626041,-0.914762
1_1,Cyclic Voltammetry,18.8384,0.186289,0.186289,0.736686,0,0.00628093,-0.915834
1_1,Cyclic Voltammetry,18.9386,0.187309,0.187309,0.73425,0,0.0063014,-0.916839
1_1,Cyclic Voltammetry,19.0388,0.188281,0.188281,0.732136,0,0.00632181,-0.917822
1_1,Cyclic Voltammetry,19.139,0.189282,0.189282,0.730045,0,0.00634216,-0.918884
1_1,Cyclic Voltammetry,19.2392,0.190254,0.190254,0.728374,0,0.00636246,-0.919964
1_1,Cyclic Voltammetry,19.3394,0.19123,0.19123,0.726223,0,0.0063827,-0.920937
1_1,Cyclic Voltammetry,19.4396,0.192167,0.192167,0.723896,0,0.00640288,-0.921954
1_1,Cyclic Voltammetry,19.5398,0.193202,0.193202,0.722185,0,0.00642301,-0.922956
1_1,Cyclic Voltammetry,19.64,0.194225,0.194225,0.720319,0,0.00644308,-0.923917
1_1,Cyclic Voltammetry,19.7402,0.195243,0.195243,0.71897,0,0.00646311,-0.924933
1_1,Cyclic Voltammetry,19.8404,0.196241,0.196241,0.716256,0,0.00648308,-0.925885
1_1,Cyclic Voltammetry,19.9406,0.197225,0.197225,0.714588,0,0.006503,-0.926868
1_1,Cyclic Voltammetry,20.0408,0.198204,0.198204,0.71254,0,0.00652286,-0.927861
1_1,Cyclic Voltammetry,20.141,0.199198,0.199198,0.710393,0,0.00654266,-0.928839
1_1,Cyclic Voltammetry,20.2412,0.200211,0.200211,0.708972,0,0.00656241,-0.929805
1_1,Cyclic Voltammetry,20.3414,0.201186,0.201186,0.707009,0,0.00658212,-0.930755
1_1,Cyclic Voltammetry,20.4416,0.202197,0.202197,0.705272,0,0.00660177,-0.931677
1_1,Cyclic Voltammetry,20.5418,0.203231,0.203231,0.703544,0,0.00662138,-0.932615
1_1,Cyclic Voltammetry,20.642,0.204239,0.204239,0.701393,0,0.00664093,-0.933535
1_1,Cyclic Voltammetry,20.7422,0.205217,0.205217,0.699175,0,0.00666042,-0.934451
1_1,Cyclic Voltammetry,20.8424,0.206196,0.206196,0.697509,0,0.00667986,-0.935319
1_1,Cyclic Voltammetry,20.9426,0.20718,0.20718,0.696026,0,0.00669925,-0.936247
1_1,Cyclic Voltammetry,21.0428,0.208165,0.208165,0.694367,0,0.0067186,-0.937227
1_1,Cyclic Voltammetry,21.143,0.209184,0.209184,0.692573,0,0.0067379,-0.938129
1_1,Cyclic Voltammetry,21.2432,0.21016,0.21016,0.690284,0,0.00675715,-0.938974
1_1,Cyclic Voltammetry,21.3434,0.211157,0.211157,0.688667,0,0.00677634,-0.939893
1_1,Cyclic Voltammetry,21.4436,0.212184,0.212184,0.687176,0,0.00679549,-0.940818
1_1,Cyclic Voltammetry,21.5438,0.213162,0.213162,0.685416,0,0.00681459,-0.941709
1_1,Cyclic Voltammetry,21.644,0.214154,0.214154,0.683963,0,0.00683365,-0.942612
1_1,Cyclic Voltammetry,21.7442,0.21519,0.21519,0.682948,0,0.00685267,-0.94354
1_1,Cyclic Voltammetry,21.8444,0.216193,0.216193,0.680735,0,0.00687165,-0.944453
1_1,Cyclic Voltammetry,21.9446,0.217172,0.217172,0.679211,0,0.00689057,-0.945365
1_1,Cyclic Voltammetry,22.0448,0.218162,0.218162,0.677797,0,0.00690946,-0.946234
1_1,Cyclic Voltammetry,22.145,0.219139,0.219139,0.675953,0,0.0069283,-0.947071
1_1,Cyclic Voltammetry,22.2452,0.220134,0.220134,0.6749,0,0.0069471,-0.947935
1_1,Cyclic Voltammetry,22.3454,0.221132,0.221132,0.673116,0,0.00696586,-0.948825
1_1,Cyclic Voltammetry,22.4456,0.222169,0.222169,0.671046,0,0.00698456,-0.949709
1_1,Cyclic Voltammetry,22.5458,0.223172,0.223172,0.669941,0,0.00700322,-0.950588
1_1,Cyclic Voltammetry,22.646,0.224142,0.224142,0.668713,0,0.00702185,-0.951403
1_1,Cyclic Voltammetry,22.7462,0.225126,0.225126,0.66699,0,0.00704044,-0.95227
1_1,Cyclic Voltammetry,22.8464,0.226092,0.226092,0.665418,0,0.00705898,-0.953148
1_1,Cyclic Voltammetry,22.9466,0.22711,0.22711,0.663738,0,0.00707748,-0.953998
1_1,Cyclic Voltammetry,23.0468,0.228123,0.228123,0.662585,0,0.00709594,-0.954883
1_1,Cyclic Voltammetry,23.147,0.229101,0.229101,0.661296,0,0.00711436,-0.95576
1_1,Cyclic Voltammetry,23.2472,0.230091,0.230091,0.659809,0,0.00713275,-0.956567
1_1,Cyclic Voltammetry,23.3474,0.231091,0.231091,0.657862,0,0.00715109,-0.957344
1_1,Cyclic Voltammetry,23.4476,0.232085,0.232085,0.656428,0,0.00716938,-0.958214
1_1,Cyclic Voltammetry,23.5478,0.23311,0.23311,0.654654,0,0.00718762,-0.958955
1_1,Cyclic Voltammetry,23.648,0.234117,0.234117,0.653067,0,0.00720582,-0.95977
1_1,Cyclic Voltammetry,23.7482,0.235121,0.235121,0.651686,0,0.00722398,-0.960585
1_1,Cyclic Voltammetry,23.8484,0.236063,0.236063,0.650446,0,0.0072421,-0.961417
1_1,Cyclic Voltammetry,23.9486,0.237071,0.237071,0.649345,0,0.00726019,-0.96221
1_1,Cyclic Voltammetry,24.0488,0.238057,0.238057,0.646933,0,0.00727823,-0.962942
1_1,Cyclic Voltammetry,24.149,0.23908,0.23908,0.64562,0,0.00729622,-0.963789
1_1,Cyclic Voltammetry,24.2492,0.240116,0.240116,0.644758,0,0.00731418,-0.964622
1_1,Cyclic Voltammetry,24.3494,0.241119,0.241119,0.643372,0,0.0073321,-0.965399
1_1,Cyclic Voltammetry,24.4496,0.242063,0.242063,0.641312,0,0.00734998,-0.96617
1_1,Cyclic Voltammetry,24.5498,0.243068,0.243068,0.640367,0,0.00736782,-0.96698
1_1,Cyclic Voltammetry,24.65,0.244042,0.244042,0.638845,0,0.00738562,-0.96775
1_1,Cyclic Voltammetry,24.7502,0.245,0.245,0.637236,0,0.00740338,-0.968515
1_1,Cyclic Voltammetry,24.8504,0.246027,0.246027,0.636521,0,0.00742111,-0.969389
1_1,Cyclic Voltammetry,24.9506,0.247025,0.247025,0.63522,0,0.0074388,-0.970158
1_1,Cyclic Voltammetry,25.0508,0.248037,0.248037,0.633403,0,0.00745646,-0.970919
1_1,Cyclic Voltammetry,25.151,0.24902,0.24902,0.631411,0,0.00747406,-0.971707
1_1,Cyclic Voltammetry,25.2512,0.250017,0.250017,0.630656,0,0.00749162,-0.972522
1_1,Cyclic Voltammetry,25.3514,0.25102,0.25102,0.629131,0,0.00750916,-0.973311
1_1,Cyclic Voltammetry,25.4516,0.252038,0.252038,0.627778,0,0.00752665,-0.974125
1_1,Cyclic Voltammetry,25.5518,0.253007,0.253007,0.62689,0,0.00754411,-0.974903
1_1,Cyclic Voltammetry,25.652,0.253988,0.253988,0.625602,0,0.00756154,-0.975637
1_1,Cyclic Voltammetry,25.7522,0.254992,0.254992,0.623722,0,0.00757893,-0.976395
1_1,Cyclic Voltammetry,25.8524,0.256,0.256,0.622953,0,0.00759628,-0.977175
1_1,Cyclic Voltammetry,25.9526,0.25704,0.25704,0.620935,0,0.00761359,-0.977869
1_1,Cyclic Voltammetry,26.0528,0.258026,0.258026,0.6201,0,0.00763086,-0.978688
1_1,Cyclic Voltammetry,26.153,0.259028,0.259028,0.61828,0,0.00764809,-0.979448
1_1,Cyclic Voltammetry,26.2532,0.260004,0.260004,0.61701,0,0.00766528,-0.980207
1_1,Cyclic Voltammetry,26.3534,0.260996,0.260996,0.616133,0,0.00768244,-0.980934
1_1,Cyclic Voltammetry,26.4536,0.262006,0.262006,0.614649,0,0.00769957,-0.981691
1_1,Cyclic Voltammetry,26.5538,0.263015,0.263015,0.613427,0,0.00771666,-0.98244
1_1,Cyclic Voltammetry,26.654,0.264007,0.264007,0.611443,0,0.00773371,-0.983137
1_1,Cyclic Voltammetry,26.7542,0.265025,0.265025,0.611216,0,0.00775073,-0.983892
1_1,Cyclic Voltammetry,26.8544,0.266014,0.266014,0.609179,0,0.00776771,-0.984571
1_1,Cyclic Voltammetry,26.9546,0.267007,0.267007,0.60761,0,0.00778464,-0.985272
1_1,Cyclic Voltammetry,27.0548,0.268022,0.268022,0.607116,0,0.00780155,-0.986037
1_1,Cyclic Voltammetry,27.155,0.269034,0.269034,0.605288,0,0.00781842,-0.986721
1_1,Cyclic Voltammetry,27.2552,0.270008,0.270008,0.604389,0,0.00783525,-0.987488
1_1,Cyclic Voltammetry,27.3554,0.271002,0.271002,0.602837,0,0.00785206,-0.988179
