"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
6_1,Cyclic Voltammetry,1492.49,-0.0648867,-0.0648867,0.160956,0,0.0341555,-1.04511
6_1,Cyclic Voltammetry,1493.4,-0.0657891,-0.0657891,0.16018,0,0.0341963,-1.04484
6_1,Cyclic Voltammetry,1494.32,-0.066689,-0.066689,0.159248,0,0.0342369,-1.04453
6_1,Cyclic Voltammetry,1495.23,-0.0676037,-0.0676037,0.158449,0,0.0342773,-1.04425
6_1,Cyclic Voltammetry,1496.15,-0.068544,-0.068544,0.157459,0,0.0343175,-1.04395
6_1,Cyclic Voltammetry,1497.07,-0.0694594,-0.0694594,0.156651,0,0.0343574,-1.04366
6_1,Cyclic Voltammetry,1497.98,-0.0703616,-0.0703616,0.155627,0,0.0343971,-1.04333
6_1,Cyclic Voltammetry,1498.9,-0.0712618,-0.0712618,0.154692,0,0.0344366,-1.04302
6_1,Cyclic Voltammetry,1499.81,-0.0722011,-0.0722011,0.153759,0,0.0344758,-1.04269
6_1,Cyclic Voltammetry,1500.73,-0.0731073,-0.0731073,0.152709,0,0.0345148,-1.04236
6_1,Cyclic Voltammetry,1501.64,-0.0740127,-0.0740127,0.151788,0,0.0345535,-1.04201
6_1,Cyclic Voltammetry,1502.56,-0.0749405,-0.0749405,0.150669,0,0.0345919,-1.04164
6_1,Cyclic Voltammetry,1503.47,-0.0758554,-0.0758554,0.149592,0,0.0346301,-1.04128
6_1,Cyclic Voltammetry,1504.39,-0.0767969,-0.0767969,0.148469,0,0.034668,-1.04088
6_1,Cyclic Voltammetry,1505.3,-0.0777622,-0.0777622,0.147398,0,0.0347056,-1.04051
6_1,Cyclic Voltammetry,1506.22,-0.0786797,-0.0786797,0.1462,0,0.034743,-1.04012
6_1,Cyclic Voltammetry,1507.14,-0.0795772,-0.0795772,0.145327,0,0.0347801,-1.03972
6_1,Cyclic Voltammetry,1508.05,-0.0804842,-0.0804842,0.143961,0,0.0348168,-1.03931
6_1,Cyclic Voltammetry,1508.97,-0.0814226,-0.0814226,0.142943,0,0.0348533,-1.03888
6_1,Cyclic Voltammetry,1509.88,-0.0823503,-0.0823503,0.141713,0,0.0348895,-1.03843
6_1,Cyclic Voltammetry,1510.8,-0.0832559,-0.0832559,0.140817,0,0.0349254,-1.03802
6_1,Cyclic Voltammetry,1511.71,-0.0841774,-0.0841774,0.13969,0,0.0349611,-1.03759
6_1,Cyclic Voltammetry,1512.63,-0.0850833,-0.0850833,0.138545,0,0.0349965,-1.03713
6_1,Cyclic Voltammetry,1513.54,-0.0859853,-0.0859853,0.137271,0,0.0350316,-1.03665
6_1,Cyclic Voltammetry,1514.46,-0.0869142,-0.0869142,0.136313,0,0.0350663,-1.03618
6_1,Cyclic Voltammetry,1515.38,-0.0878415,-0.0878415,0.134703,0,0.0351008,-1.03564
6_1,Cyclic Voltammetry,1516.29,-0.0887616,-0.0887616,0.133688,0,0.0351349,-1.03518
6_1,Cyclic Voltammetry,1517.21,-0.089671,-0.089671,0.132421,0,0.0351688,-1.03467
6_1,Cyclic Voltammetry,1518.12,-0.0905704,-0.0905704,0.131117,0,0.0352023,-1.03417
6_1,Cyclic Voltammetry,1519.04,-0.0914986,-0.0914986,0.12983,0,0.0352355,-1.03364
6_1,Cyclic Voltammetry,1519.95,-0.0924279,-0.0924279,0.128801,0,0.0352683,-1.03313
6_1,Cyclic Voltammetry,1520.87,-0.0933177,-0.0933177,0.127573,0,0.0353009,-1.03259
6_1,Cyclic Voltammetry,1521.78,-0.0942329,-0.0942329,0.126378,0,0.0353332,-1.03207
6_1,Cyclic Voltammetry,1522.7,-0.0951503,-0.0951503,0.124988,0,0.0353652,-1.0315
6_1,Cyclic Voltammetry,1523.62,-0.0960724,-0.0960724,0.123819,0,0.0353968,-1.03095
6_1,Cyclic Voltammetry,1524.53,-0.0970436,-0.0970436,0.122774,0,0.0354282,-1.03042
6_1,Cyclic Voltammetry,1525.45,-0.0979668,-0.0979668,0.121512,0,0.0354592,-1.02989
6_1,Cyclic Voltammetry,1526.36,-0.0988812,-0.0988812,0.120136,0,0.03549,-1.02927
6_1,Cyclic Voltammetry,1527.28,-0.0997865,-0.0997865,0.119192,0,0.0355204,-1.02875
6_1,Cyclic Voltammetry,1528.19,-0.100693,-0.100693,0.117836,0,0.0355505,-1.02818
6_1,Cyclic Voltammetry,1529.11,-0.101601,-0.101601,0.116769,0,0.0355804,-1.0276
6_1,Cyclic Voltammetry,1530.02,-0.102528,-0.102528,0.11542,0,0.0356099,-1.02699
6_1,Cyclic Voltammetry,1530.94,-0.10344,-0.10344,0.114088,0,0.0356391,-1.02639
6_1,Cyclic Voltammetry,1531.85,-0.104347,-0.104347,0.11319,0,0.035668,-1.02582
6_1,Cyclic Voltammetry,1532.77,-0.105236,-0.105236,0.112097,0,0.0356966,-1.02526
6_1,Cyclic Voltammetry,1533.69,-0.106158,-0.106158,0.110827,0,0.035725,-1.02467
6_1,Cyclic Voltammetry,1534.6,-0.107113,-0.107113,0.109839,0,0.035753,-1.02411
6_1,Cyclic Voltammetry,1535.52,-0.108026,-0.108026,0.108455,0,0.0357808,-1.02348
6_1,Cyclic Voltammetry,1536.43,-0.108947,-0.108947,0.107404,0,0.0358082,-1.0229
6_1,Cyclic Voltammetry,1537.35,-0.109842,-0.109842,0.106438,0,0.0358354,-1.02233
6_1,Cyclic Voltammetry,1538.26,-0.110757,-0.110757,0.105225,0,0.0358623,-1.02173
6_1,Cyclic Voltammetry,1539.18,-0.111681,-0.111681,0.104094,0,0.035889,-1.02113
6_1,Cyclic Voltammetry,1540.09,-0.11261,-0.11261,0.103194,0,0.0359153,-1.02056
6_1,Cyclic Voltammetry,1541.01,-0.113515,-0.113515,0.101893,0,0.0359414,-1.01995
6_1,Cyclic Voltammetry,1541.93,-0.114447,-0.114447,0.101011,0,0.0359672,-1.01935
6_1,Cyclic Voltammetry,1542.84,-0.115355,-0.115355,0.100097,0,0.0359928,-1.01879
6_1,Cyclic Voltammetry,1543.76,-0.116344,-0.116344,0.099164,0,0.0360181,-1.0182
6_1,Cyclic Voltammetry,1544.67,-0.117298,-0.117298,0.0980858,0,0.0360432,-1.01761
6_1,Cyclic Voltammetry,1545.59,-0.118199,-0.118199,0.0973328,0,0.036068,-1.01705
6_1,Cyclic Voltammetry,1546.5,-0.119137,-0.119137,0.0964171,0,0.0360927,-1.01646
6_1,Cyclic Voltammetry,1547.42,-0.120044,-0.120044,0.095589,0,0.0361171,-1.01589
6_1,Cyclic Voltammetry,1548.33,-0.12096,-0.12096,0.094854,0,0.0361413,-1.01535
6_1,Cyclic Voltammetry,1549.25,-0.12186,-0.12186,0.0940291,0,0.0361653,-1.01482
6_1,Cyclic Voltammetry,1550.16,-0.122781,-0.122781,0.0934841,0,0.0361892,-1.01431
6_1,Cyclic Voltammetry,1551.08,-0.123682,-0.123682,0.0927398,0,0.0362128,-1.01381
6_1,Cyclic Voltammetry,1552,-0.124607,-0.124607,0.0920788,0,0.0362363,-1.01333
6_1,Cyclic Voltammetry,1552.91,-0.125505,-0.125505,0.0916036,0,0.0362597,-1.01286
6_1,Cyclic Voltammetry,1553.83,-0.126445,-0.126445,0.0908287,0,0.0362829,-1.01235
6_1,Cyclic Voltammetry,1554.74,-0.127353,-0.127353,0.090284,0,0.0363059,-1.01188
6_1,Cyclic Voltammetry,1555.66,-0.128275,-0.128275,0.089602,0,0.0363288,-1.01139
6_1,Cyclic Voltammetry,1556.57,-0.129177,-0.129177,0.0894888,0,0.0363516,-1.01102
6_1,Cyclic Voltammetry,1557.49,-0.130108,-0.130108,0.0889513,0,0.0363743,-1.01061
6_1,Cyclic Voltammetry,1558.4,-0.131018,-0.131018,0.0885754,0,0.0363968,-1.01022
6_1,Cyclic Voltammetry,1559.32,-0.131944,-0.131944,0.0882798,0,0.0364193,-1.00983
6_1,Cyclic Voltammetry,1560.24,-0.132861,-0.132861,0.0881017,0,0.0364417,-1.0095
6_1,Cyclic Voltammetry,1561.15,-0.13376,-0.13376,0.0879293,0,0.0364641,-1.00918
6_1,Cyclic Voltammetry,1562.07,-0.134679,-0.134679,0.0877148,0,0.0364865,-1.00889
6_1,Cyclic Voltammetry,1562.98,-0.135619,-0.135619,0.0874382,0,0.0365087,-1.00858
6_1,Cyclic Voltammetry,1563.9,-0.136582,-0.136582,0.0875027,0,0.036531,-1.00832
6_1,Cyclic Voltammetry,1564.81,-0.137487,-0.137487,0.087412,0,0.0365532,-1.00807
6_1,Cyclic Voltammetry,1565.73,-0.138422,-0.138422,0.0872628,0,0.0365754,-1.00782
6_1,Cyclic Voltammetry,1566.64,-0.13931,-0.13931,0.087431,0,0.0365976,-1.00762
6_1,Cyclic Voltammetry,1567.56,-0.140233,-0.140233,0.0873287,0,0.0366199,-1.00741
6_1,Cyclic Voltammetry,1568.48,-0.141147,-0.141147,0.0874178,0,0.0366421,-1.00724
6_1,Cyclic Voltammetry,1569.39,-0.142063,-0.142063,0.0876842,0,0.0366644,-1.0071
6_1,Cyclic Voltammetry,1570.31,-0.142974,-0.142974,0.0876794,0,0.0366866,-1.00694
6_1,Cyclic Voltammetry,1571.22,-0.143886,-0.143886,0.0880026,0,0.036709,-1.00682
6_1,Cyclic Voltammetry,1572.14,-0.144803,-0.144803,0.0880816,0,0.0367314,-1.00672
6_1,Cyclic Voltammetry,1573.05,-0.145704,-0.145704,0.088487,0,0.0367538,-1.00665
6_1,Cyclic Voltammetry,1573.97,-0.146645,-0.146645,0.0886627,0,0.0367764,-1.00658
6_1,Cyclic Voltammetry,1574.88,-0.147545,-0.147545,0.0890132,0,0.0367989,-1.00654
6_1,Cyclic Voltammetry,1575.8,-0.148472,-0.148472,0.0891986,0,0.0368216,-1.00651
6_1,Cyclic Voltammetry,1576.71,-0.149393,-0.149393,0.0895948,0,0.0368443,-1.00648
6_1,Cyclic Voltammetry,1577.63,-0.150321,-0.150321,0.0899555,0,0.0368672,-1.0065
6_1,Cyclic Voltammetry,1578.55,-0.151237,-0.151237,0.0902864,0,0.0368901,-1.00651
6_1,Cyclic Voltammetry,1579.46,-0.152144,-0.152144,0.0906832,0,0.0369131,-1.00654
6_1,Cyclic Voltammetry,1580.38,-0.153065,-0.153065,0.0911686,0,0.0369362,-1.0066
6_1,Cyclic Voltammetry,1581.29,-0.153994,-0.153994,0.0914629,0,0.0369594,-1.00666
6_1,Cyclic Voltammetry,1582.21,-0.154866,-0.154866,0.0926639,0,0.0369829,-1.00684
6_1,Cyclic Voltammetry,1583.12,-0.155833,-0.155833,0.0926354,0,0.0370064,-1.00692
6_1,Cyclic Voltammetry,1584.04,-0.156747,-0.156747,0.0930323,0,0.03703,-1.00701
6_1,Cyclic Voltammetry,1584.95,-0.157657,-0.157657,0.0936425,0,0.0370538,-1.00715
6_1,Cyclic Voltammetry,1585.87,-0.158568,-0.158568,0.0938617,0,0.0370776,-1.00726
6_1,Cyclic Voltammetry,1586.79,-0.159483,-0.159483,0.0944955,0,0.0371016,-1.00741
6_1,Cyclic Voltammetry,1587.7,-0.160385,-0.160385,0.0948904,0,0.0371256,-1.00753
6_1,Cyclic Voltammetry,1588.62,-0.161304,-0.161304,0.0952594,0,0.0371498,-1.0077
6_1,Cyclic Voltammetry,1589.53,-0.162207,-0.162207,0.0957847,0,0.0371741,-1.00786
6_1,Cyclic Voltammetry,1590.45,-0.163114,-0.163114,0.0963773,0,0.0371985,-1.00803
6_1,Cyclic Voltammetry,1591.36,-0.164029,-0.164029,0.0966448,0,0.0372231,-1.00818
6_1,Cyclic Voltammetry,1592.28,-0.164932,-0.164932,0.0972191,0,0.0372477,-1.00836
6_1,Cyclic Voltammetry,1593.19,-0.165847,-0.165847,0.0975351,0,0.0372725,-1.00853
6_1,Cyclic Voltammetry,1594.11,-0.16675,-0.16675,0.0980152,0,0.0372974,-1.00871
6_1,Cyclic Voltammetry,1595.03,-0.16767,-0.16767,0.0983902,0,0.0373223,-1.0089
6_1,Cyclic Voltammetry,1595.94,-0.168564,-0.168564,0.0988332,0,0.0373474,-1.00907
6_1,Cyclic Voltammetry,1596.86,-0.169495,-0.169495,0.0990821,0,0.0373726,-1.00924
6_1,Cyclic Voltammetry,1597.77,-0.170437,-0.170437,0.0994493,0,0.0373978,-1.00942
6_1,Cyclic Voltammetry,1598.69,-0.171344,-0.171344,0.0997782,0,0.0374232,-1.00959
6_1,Cyclic Voltammetry,1599.6,-0.172247,-0.172247,0.100254,0,0.0374486,-1.0098
6_1,Cyclic Voltammetry,1600.52,-0.173154,-0.173154,0.100573,0,0.0374741,-1.00997
6_1,Cyclic Voltammetry,1601.43,-0.174079,-0.174079,0.100851,0,0.0374997,-1.01015
6_1,Cyclic Voltammetry,1602.35,-0.175015,-0.175015,0.101067,0,0.0375254,-1.01031
6_1,Cyclic Voltammetry,1603.26,-0.175947,-0.175947,0.10161,0,0.0375512,-1.01051
6_1,Cyclic Voltammetry,1604.18,-0.176857,-0.176857,0.101765,0,0.0375771,-1.01066
6_1,Cyclic Voltammetry,1605.1,-0.177775,-0.177775,0.102024,0,0.037603,-1.01083
6_1,Cyclic Voltammetry,1606.01,-0.178679,-0.178679,0.102302,0,0.0376289,-1.01098
6_1,Cyclic Voltammetry,1606.93,-0.179594,-0.179594,0.102482,0,0.037655,-1.01113
6_1,Cyclic Voltammetry,1607.84,-0.180526,-0.180526,0.102705,0,0.0376811,-1.01129
6_1,Cyclic Voltammetry,1608.76,-0.181414,-0.181414,0.102985,0,0.0377072,-1.01143
6_1,Cyclic Voltammetry,1609.67,-0.182319,-0.182319,0.102968,0,0.0377334,-1.01155
6_1,Cyclic Voltammetry,1610.59,-0.183247,-0.183247,0.103073,0,0.0377596,-1.01169
6_1,Cyclic Voltammetry,1611.5,-0.184148,-0.184148,0.103357,0,0.0377859,-1.01183
6_1,Cyclic Voltammetry,1612.42,-0.185087,-0.185087,0.103374,0,0.0378122,-1.01193
6_1,Cyclic Voltammetry,1613.34,-0.186006,-0.186006,0.103352,0,0.0378384,-1.01202
6_1,Cyclic Voltammetry,1614.25,-0.186898,-0.186898,0.103531,0,0.0378647,-1.01212
6_1,Cyclic Voltammetry,1615.17,-0.187809,-0.187809,0.103574,0,0.0378911,-1.0122
6_1,Cyclic Voltammetry,1616.08,-0.188711,-0.188711,0.103475,0,0.0379174,-1.01228
6_1,Cyclic Voltammetry,1617,-0.189648,-0.189648,0.103462,0,0.0379437,-1.01233
6_1,Cyclic Voltammetry,1617.91,-0.19055,-0.19055,0.103464,0,0.03797,-1.01239
6_1,Cyclic Voltammetry,1618.83,-0.191463,-0.191463,0.103312,0,0.0379963,-1.01241
6_1,Cyclic Voltammetry,1619.74,-0.192371,-0.192371,0.103215,0,0.0380226,-1.01246
6_1,Cyclic Voltammetry,1620.66,-0.193298,-0.193298,0.103048,0,0.0380488,-1.01247
6_1,Cyclic Voltammetry,1621.57,-0.194277,-0.194277,0.10293,0,0.038075,-1.01248
6_1,Cyclic Voltammetry,1622.49,-0.195238,-0.195238,0.102652,0,0.0381011,-1.01244
6_1,Cyclic Voltammetry,1623.41,-0.196152,-0.196152,0.102412,0,0.0381272,-1.01242
6_1,Cyclic Voltammetry,1624.32,-0.197069,-0.197069,0.102018,0,0.0381532,-1.01236
6_1,Cyclic Voltammetry,1625.24,-0.197961,-0.197961,0.101837,0,0.0381791,-1.0123
6_1,Cyclic Voltammetry,1626.15,-0.198888,-0.198888,0.101377,0,0.038205,-1.01222
6_1,Cyclic Voltammetry,1627.07,-0.199789,-0.199789,0.101076,0,0.0382307,-1.01214
6_1,Cyclic Voltammetry,1627.98,-0.200702,-0.200702,0.100708,0,0.0382564,-1.01201
6_1,Cyclic Voltammetry,1628.9,-0.20161,-0.20161,0.100106,0,0.0382819,-1.01187
6_1,Cyclic Voltammetry,1629.81,-0.202532,-0.202532,0.0996084,0,0.0383073,-1.0117
6_1,Cyclic Voltammetry,1630.73,-0.203418,-0.203418,0.0991771,0,0.0383326,-1.01155
6_1,Cyclic Voltammetry,1631.65,-0.204332,-0.204332,0.0984353,0,0.0383577,-1.01132
6_1,Cyclic Voltammetry,1632.56,-0.205287,-0.205287,0.098105,0,0.0383827,-1.01117
6_1,Cyclic Voltammetry,1633.48,-0.206185,-0.206185,0.0973299,0,0.0384075,-1.01092
6_1,Cyclic Voltammetry,1634.39,-0.207087,-0.207087,0.0967136,0,0.0384322,-1.01067
6_1,Cyclic Voltammetry,1635.31,-0.207999,-0.207999,0.0958579,0,0.0384567,-1.0104
6_1,Cyclic Voltammetry,1636.22,-0.20891,-0.20891,0.0950824,0,0.038481,-1.0101
6_1,Cyclic Voltammetry,1637.14,-0.209844,-0.209844,0.0943347,0,0.0385051,-1.0098
6_1,Cyclic Voltammetry,1638.05,-0.21074,-0.21074,0.093418,0,0.0385289,-1.00945
6_1,Cyclic Voltammetry,1638.97,-0.21165,-0.21165,0.0924571,0,0.0385526,-1.00908
6_1,Cyclic Voltammetry,1639.89,-0.212564,-0.212564,0.0915757,0,0.038576,-1.00868
6_1,Cyclic Voltammetry,1640.8,-0.213473,-0.213473,0.0906447,0,0.0385991,-1.00828
6_1,Cyclic Voltammetry,1641.72,-0.214451,-0.214451,0.0894761,0,0.0386221,-1.00782
6_1,Cyclic Voltammetry,1642.63,-0.21536,-0.21536,0.08827,0,0.0386447,-1.00733
6_1,Cyclic Voltammetry,1643.55,-0.216273,-0.216273,0.0872293,0,0.038667,-1.00683
6_1,Cyclic Voltammetry,1644.46,-0.217175,-0.217175,0.0859956,0,0.038689,-1.00631
6_1,Cyclic Voltammetry,1645.38,-0.218097,-0.218097,0.0846904,0,0.0387107,-1.00575
6_1,Cyclic Voltammetry,1646.29,-0.219011,-0.219011,0.0835768,0,0.0387321,-1.0052
6_1,Cyclic Voltammetry,1647.21,-0.219916,-0.219916,0.082129,0,0.0387532,-1.00457
6_1,Cyclic Voltammetry,1648.12,-0.22082,-0.22082,0.0808318,0,0.0387739,-1.00393
6_1,Cyclic Voltammetry,1649.04,-0.221732,-0.221732,0.0794446,0,0.0387943,-1.00325
6_1,Cyclic Voltammetry,1649.96,-0.222629,-0.222629,0.0778765,0,0.0388143,-1.00254
6_1,Cyclic Voltammetry,1650.87,-0.223532,-0.223532,0.076358,0,0.0388339,-1.00182
6_1,Cyclic Voltammetry,1651.79,-0.224479,-0.224479,0.0746909,0,0.0388531,-1.00107
6_1,Cyclic Voltammetry,1652.7,-0.225399,-0.225399,0.0731232,0,0.0388719,-1.00026
6_1,Cyclic Voltammetry,1653.62,-0.226305,-0.226305,0.0711912,0,0.0388902,-0.999397
6_1,Cyclic Voltammetry,1654.53,-0.227213,-0.227213,0.0696082,0,0.0389081,-0.99856
6_1,Cyclic Voltammetry,1655.45,-0.228144,-0.228144,0.0676708,0,0.0389256,-0.997623
6_1,Cyclic Voltammetry,1656.36,-0.229064,-0.229064,0.0657654,0,0.0389426,-0.996637
6_1,Cyclic Voltammetry,1657.28,-0.229982,-0.229982,0.0640211,0,0.0389591,-0.995703
6_1,Cyclic Voltammetry,1658.2,-0.230893,-0.230893,0.061951,0,0.0389751,-0.994675
6_1,Cyclic Voltammetry,1659.11,-0.231825,-0.231825,0.0597488,0,0.0389906,-0.993615
6_1,Cyclic Voltammetry,1660.03,-0.232732,-0.232732,0.0575678,0,0.0390055,-0.992508
6_1,Cyclic Voltammetry,1660.94,-0.233696,-0.233696,0.0555459,0,0.0390199,-0.991393
6_1,Cyclic Voltammetry,1661.86,-0.234621,-0.234621,0.053329,0,0.0390337,-0.99023
6_1,Cyclic Voltammetry,1662.77,-0.235544,-0.235544,0.0511182,0,0.039047,-0.989061
6_1,Cyclic Voltammetry,1663.69,-0.236445,-0.236445,0.0486783,0,0.0390597,-0.987785
6_1,Cyclic Voltammetry,1664.6,-0.237349,-0.237349,0.0462492,0,0.0390717,-0.986538
