"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,3.54248,-0.0345956,-0.0345956,-0.0800188,0,-0.000334784,0.422029
1_1,Cyclic Voltammetry,3.63399,-0.0354061,-0.0354061,-0.0795102,0,-0.000336811,0.42211
1_1,Cyclic Voltammetry,3.72552,-0.0364114,-0.0364114,-0.0796203,0,-0.000338834,0.422241
1_1,Cyclic Voltammetry,3.81706,-0.0373126,-0.0373126,-0.0794416,0,-0.000340857,0.422347
1_1,Cyclic Voltammetry,3.90861,-0.0383033,-0.0383033,-0.0792884,0,-0.000342875,0.42252
1_1,Cyclic Voltammetry,4.00016,-0.039181,-0.039181,-0.0788793,0,-0.000344886,0.422584
1_1,Cyclic Voltammetry,4.09173,-0.0401191,-0.0401191,-0.0787765,0,-0.000346891,0.422717
1_1,Cyclic Voltammetry,4.18331,-0.0410046,-0.0410046,-0.0787315,0,-0.000348894,0.422846
1_1,Cyclic Voltammetry,4.27482,-0.0419226,-0.0419226,-0.0786253,0,-0.000350894,0.423014
1_1,Cyclic Voltammetry,4.36638,-0.0428451,-0.0428451,-0.0783203,0,-0.00035289,0.42307
1_1,Cyclic Voltammetry,4.45792,-0.0438213,-0.0438213,-0.0784741,0,-0.000354884,0.423208
1_1,Cyclic Voltammetry,4.54949,-0.044643,-0.044643,-0.0781396,0,-0.000356875,0.423367
1_1,Cyclic Voltammetry,4.64106,-0.0455363,-0.0455363,-0.0783331,0,-0.000358866,0.42356
1_1,Cyclic Voltammetry,4.73258,-0.0465338,-0.0465338,-0.0778742,0,-0.000360851,0.423636
1_1,Cyclic Voltammetry,4.82413,-0.0473969,-0.0473969,-0.0780885,0,-0.000362834,0.423786
1_1,Cyclic Voltammetry,4.91569,-0.0483115,-0.0483115,-0.0778863,0,-0.000364818,0.423948
1_1,Cyclic Voltammetry,5.00725,-0.0492676,-0.0492676,-0.0781019,0,-0.000366801,0.424188
1_1,Cyclic Voltammetry,5.0988,-0.0501463,-0.0501463,-0.0779629,0,-0.000368786,0.424337
1_1,Cyclic Voltammetry,5.19038,-0.0510643,-0.0510643,-0.0780569,0,-0.00037077,0.424485
1_1,Cyclic Voltammetry,5.28188,-0.0520226,-0.0520226,-0.0778009,0,-0.000372751,0.424591
1_1,Cyclic Voltammetry,5.37345,-0.0529529,-0.0529529,-0.0782504,0,-0.000374736,0.424838
1_1,Cyclic Voltammetry,5.46503,-0.0538239,-0.0538239,-0.0779938,0,-0.000376723,0.424972
1_1,Cyclic Voltammetry,5.55655,-0.0547396,-0.0547396,-0.0781745,0,-0.000378708,0.425228
1_1,Cyclic Voltammetry,5.64812,-0.0556385,-0.0556385,-0.0777452,0,-0.000380691,0.425335
1_1,Cyclic Voltammetry,5.73969,-0.0565352,-0.0565352,-0.0781409,0,-0.000382673,0.42559
1_1,Cyclic Voltammetry,5.83119,-0.0574801,-0.0574801,-0.0780462,0,-0.000384658,0.425737
1_1,Cyclic Voltammetry,5.92274,-0.0584384,-0.0584384,-0.0782423,0,-0.000386646,0.425921
1_1,Cyclic Voltammetry,6.0143,-0.0592903,-0.0592903,-0.0778896,0,-0.000388631,0.426077
1_1,Cyclic Voltammetry,6.10585,-0.0602217,-0.0602217,-0.078198,0,-0.000390616,0.426263
1_1,Cyclic Voltammetry,6.1974,-0.0611296,-0.0611296,-0.0779743,0,-0.000392602,0.426442
1_1,Cyclic Voltammetry,6.28897,-0.0620722,-0.0620722,-0.0782914,0,-0.000394589,0.426669
1_1,Cyclic Voltammetry,6.38055,-0.062979,-0.062979,-0.078024,0,-0.000396577,0.426841
1_1,Cyclic Voltammetry,6.47211,-0.0638869,-0.0638869,-0.0783378,0,-0.000398566,0.427079
1_1,Cyclic Voltammetry,6.5636,-0.0647892,-0.0647892,-0.0781416,0,-0.000400554,0.427174
1_1,Cyclic Voltammetry,6.65521,-0.0656982,-0.0656982,-0.0783525,0,-0.000402545,0.427455
1_1,Cyclic Voltammetry,6.74677,-0.0666028,-0.0666028,-0.0782161,0,-0.000404536,0.427649
1_1,Cyclic Voltammetry,6.83826,-0.0675331,-0.0675331,-0.0786636,0,-0.00040653,0.427935
1_1,Cyclic Voltammetry,6.92981,-0.0685037,-0.0685037,-0.0785709,0,-0.000408529,0.428087
1_1,Cyclic Voltammetry,7.02136,-0.0694104,-0.0694104,-0.0788571,0,-0.000410531,0.428292
1_1,Cyclic Voltammetry,7.11291,-0.0702803,-0.0702803,-0.0786885,0,-0.000412534,0.428473
1_1,Cyclic Voltammetry,7.20447,-0.0711926,-0.0711926,-0.0789492,0,-0.000414539,0.428721
1_1,Cyclic Voltammetry,7.29602,-0.0721319,-0.0721319,-0.0785742,0,-0.000416542,0.428811
1_1,Cyclic Voltammetry,7.38756,-0.073032,-0.073032,-0.0788383,0,-0.000418543,0.42907
1_1,Cyclic Voltammetry,7.47911,-0.073988,-0.073988,-0.0787469,0,-0.000420547,0.429272
1_1,Cyclic Voltammetry,7.57069,-0.07485,-0.07485,-0.0789552,0,-0.000422553,0.42949
1_1,Cyclic Voltammetry,7.66221,-0.075806,-0.075806,-0.0787738,0,-0.000424557,0.429663
1_1,Cyclic Voltammetry,7.75378,-0.0767319,-0.0767319,-0.0791776,0,-0.000426566,0.429962
1_1,Cyclic Voltammetry,7.84533,-0.0777181,-0.0777181,-0.0791809,0,-0.00042858,0.430171
1_1,Cyclic Voltammetry,7.93691,-0.0785779,-0.0785779,-0.0795666,0,-0.000430599,0.430502
1_1,Cyclic Voltammetry,8.02843,-0.0795227,-0.0795227,-0.079365,0,-0.000432619,0.430627
1_1,Cyclic Voltammetry,8.11999,-0.0803982,-0.0803982,-0.0795639,0,-0.00043464,0.430904
1_1,Cyclic Voltammetry,8.21154,-0.0813665,-0.0813665,-0.0796035,0,-0.000436664,0.431101
1_1,Cyclic Voltammetry,8.3031,-0.082242,-0.082242,-0.0798998,0,-0.000438693,0.431411
1_1,Cyclic Voltammetry,8.39462,-0.0832025,-0.0832025,-0.0797991,0,-0.000440722,0.43152
1_1,Cyclic Voltammetry,8.48617,-0.084079,-0.084079,-0.0798159,0,-0.000442752,0.431759
1_1,Cyclic Voltammetry,8.57773,-0.0850228,-0.0850228,-0.0799361,0,-0.000444783,0.431946
1_1,Cyclic Voltammetry,8.66927,-0.0858859,-0.0858859,-0.0801034,0,-0.000446818,0.432224
1_1,Cyclic Voltammetry,8.76086,-0.0868531,-0.0868531,-0.0799899,0,-0.000448855,0.432384
1_1,Cyclic Voltammetry,8.85242,-0.0877341,-0.0877341,-0.0801283,0,-0.000450891,0.432667
1_1,Cyclic Voltammetry,8.94393,-0.0887003,-0.0887003,-0.0802868,0,-0.00045293,0.432849
1_1,Cyclic Voltammetry,9.03549,-0.0895914,-0.0895914,-0.08035,0,-0.000454972,0.433106
1_1,Cyclic Voltammetry,9.12705,-0.0905093,-0.0905093,-0.0802942,0,-0.000457015,0.43326
1_1,Cyclic Voltammetry,9.21863,-0.0913926,-0.0913926,-0.080438,0,-0.00045906,0.433486
1_1,Cyclic Voltammetry,9.31014,-0.0923755,-0.0923755,-0.0806187,0,-0.000461107,0.43367
1_1,Cyclic Voltammetry,9.4017,-0.0932778,-0.0932778,-0.0806187,0,-0.000463157,0.433945
1_1,Cyclic Voltammetry,9.49324,-0.0942204,-0.0942204,-0.0806752,0,-0.000465208,0.434132
1_1,Cyclic Voltammetry,9.58483,-0.0950735,-0.0950735,-0.0807558,0,-0.000467261,0.43434
1_1,Cyclic Voltammetry,9.67638,-0.0959825,-0.0959825,-0.080821,0,-0.000469316,0.434507
1_1,Cyclic Voltammetry,9.7679,-0.0969553,-0.0969553,-0.0808908,0,-0.000471371,0.434798
1_1,Cyclic Voltammetry,9.85952,-0.0978655,-0.0978655,-0.0811233,0,-0.000473433,0.434984
1_1,Cyclic Voltammetry,9.95099,-0.0988181,-0.0988181,-0.0813195,0,-0.000475497,0.435227
1_1,Cyclic Voltammetry,10.0426,-0.0997943,-0.0997943,-0.0815876,0,-0.000477568,0.435453
1_1,Cyclic Voltammetry,10.1341,-0.100628,-0.100628,-0.0815459,0,-0.000479642,0.435677
1_1,Cyclic Voltammetry,10.2256,-0.101577,-0.101577,-0.0815009,0,-0.000481716,0.435873
1_1,Cyclic Voltammetry,10.3172,-0.102455,-0.102455,-0.0815331,0,-0.000483789,0.436123
1_1,Cyclic Voltammetry,10.4088,-0.103388,-0.103388,-0.0817616,0,-0.000485866,0.436363
1_1,Cyclic Voltammetry,10.5004,-0.104271,-0.104271,-0.0817837,0,-0.000487946,0.436532
1_1,Cyclic Voltammetry,10.5919,-0.105181,-0.105181,-0.0819961,0,-0.000490028,0.436814
1_1,Cyclic Voltammetry,10.6834,-0.106123,-0.106123,-0.0819141,0,-0.000492112,0.43697
1_1,Cyclic Voltammetry,10.775,-0.107061,-0.107061,-0.0820841,0,-0.000494197,0.437189
1_1,Cyclic Voltammetry,10.8665,-0.107953,-0.107953,-0.0820122,0,-0.000496284,0.437373
1_1,Cyclic Voltammetry,10.9581,-0.108901,-0.108901,-0.0822104,0,-0.000498373,0.437611
1_1,Cyclic Voltammetry,11.0496,-0.109775,-0.109775,-0.0822588,0,-0.000500463,0.437818
1_1,Cyclic Voltammetry,11.1412,-0.110661,-0.110661,-0.0826155,0,-0.000502559,0.438131
1_1,Cyclic Voltammetry,11.2327,-0.111628,-0.111628,-0.0824321,0,-0.000504658,0.438264
1_1,Cyclic Voltammetry,11.3243,-0.112528,-0.112528,-0.0827311,0,-0.000506759,0.438498
1_1,Cyclic Voltammetry,11.4159,-0.113436,-0.113436,-0.0826169,0,-0.000508862,0.438687
1_1,Cyclic Voltammetry,11.5074,-0.114388,-0.114388,-0.0828796,0,-0.000510966,0.438952
1_1,Cyclic Voltammetry,11.5989,-0.115329,-0.115329,-0.082856,0,-0.000513073,0.439154
1_1,Cyclic Voltammetry,11.6905,-0.116348,-0.116348,-0.0831705,0,-0.000515184,0.439346
1_1,Cyclic Voltammetry,11.7821,-0.117262,-0.117262,-0.0832054,0,-0.0005173,0.439598
1_1,Cyclic Voltammetry,11.8736,-0.118156,-0.118156,-0.083491,0,-0.000519419,0.439841
1_1,Cyclic Voltammetry,11.9651,-0.119071,-0.119071,-0.083448,0,-0.000521541,0.440072
1_1,Cyclic Voltammetry,12.0567,-0.119978,-0.119978,-0.0838995,0,-0.000523669,0.440354
1_1,Cyclic Voltammetry,12.1482,-0.120878,-0.120878,-0.0837308,0,-0.000525801,0.440471
1_1,Cyclic Voltammetry,12.2398,-0.121819,-0.121819,-0.0839418,0,-0.000527933,0.440774
1_1,Cyclic Voltammetry,12.3313,-0.122709,-0.122709,-0.0836663,0,-0.000530064,0.440905
1_1,Cyclic Voltammetry,12.4229,-0.123625,-0.123625,-0.0840923,0,-0.000532198,0.441155
1_1,Cyclic Voltammetry,12.5145,-0.124508,-0.124508,-0.0837033,0,-0.000534331,0.44128
1_1,Cyclic Voltammetry,12.606,-0.125419,-0.125419,-0.0842475,0,-0.000536467,0.441588
1_1,Cyclic Voltammetry,12.6976,-0.12636,-0.12636,-0.0840721,0,-0.000538608,0.44172
1_1,Cyclic Voltammetry,12.7892,-0.127259,-0.127259,-0.0845129,0,-0.000540752,0.44207
1_1,Cyclic Voltammetry,12.8807,-0.128242,-0.128242,-0.0843402,0,-0.0005429,0.442132
1_1,Cyclic Voltammetry,12.9722,-0.129124,-0.129124,-0.0846593,0,-0.000545046,0.442409
1_1,Cyclic Voltammetry,13.0637,-0.13003,-0.13003,-0.0844927,0,-0.000547197,0.442586
1_1,Cyclic Voltammetry,13.1553,-0.131,-0.131,-0.0850047,0,-0.000549353,0.442886
1_1,Cyclic Voltammetry,13.2469,-0.131899,-0.131899,-0.0848831,0,-0.000551513,0.443046
1_1,Cyclic Voltammetry,13.3384,-0.132773,-0.132773,-0.0851921,0,-0.000553676,0.443335
1_1,Cyclic Voltammetry,13.43,-0.133699,-0.133699,-0.08526,0,-0.000555843,0.443501
1_1,Cyclic Voltammetry,13.5216,-0.134574,-0.134574,-0.0855005,0,-0.000558015,0.443755
1_1,Cyclic Voltammetry,13.6131,-0.135583,-0.135583,-0.0854031,0,-0.000560188,0.443933
1_1,Cyclic Voltammetry,13.7047,-0.136502,-0.136502,-0.0857645,0,-0.000562365,0.444216
1_1,Cyclic Voltammetry,13.7961,-0.137375,-0.137375,-0.0856403,0,-0.000564542,0.444316
1_1,Cyclic Voltammetry,13.8877,-0.13829,-0.13829,-0.0857189,0,-0.000566722,0.444578
1_1,Cyclic Voltammetry,13.9793,-0.139195,-0.139195,-0.0858075,0,-0.000568903,0.444794
1_1,Cyclic Voltammetry,14.0709,-0.140108,-0.140108,-0.0861455,0,-0.00057109,0.445031
1_1,Cyclic Voltammetry,14.1624,-0.141038,-0.141038,-0.0861771,0,-0.000573281,0.445228
1_1,Cyclic Voltammetry,14.254,-0.141943,-0.141943,-0.086429,0,-0.000575477,0.445459
1_1,Cyclic Voltammetry,14.3455,-0.142893,-0.142893,-0.0862577,0,-0.000577673,0.445618
1_1,Cyclic Voltammetry,14.4371,-0.143801,-0.143801,-0.0865479,0,-0.00057987,0.445882
1_1,Cyclic Voltammetry,14.5287,-0.144695,-0.144695,-0.0865627,0,-0.000582072,0.446032
1_1,Cyclic Voltammetry,14.6202,-0.145592,-0.145592,-0.0868993,0,-0.000584278,0.446293
1_1,Cyclic Voltammetry,14.7117,-0.146587,-0.146587,-0.0867455,0,-0.000586483,0.446423
1_1,Cyclic Voltammetry,14.8032,-0.147456,-0.147456,-0.0870834,0,-0.000588693,0.446713
1_1,Cyclic Voltammetry,14.8948,-0.148424,-0.148424,-0.0871217,0,-0.000590908,0.446885
1_1,Cyclic Voltammetry,14.9863,-0.149289,-0.149289,-0.0871378,0,-0.000593125,0.447084
1_1,Cyclic Voltammetry,15.0779,-0.15022,-0.15022,-0.0873004,0,-0.000595343,0.447265
1_1,Cyclic Voltammetry,15.1694,-0.151108,-0.151108,-0.0874355,0,-0.000597564,0.44753
1_1,Cyclic Voltammetry,15.261,-0.152027,-0.152027,-0.087543,0,-0.000599789,0.447716
1_1,Cyclic Voltammetry,15.3525,-0.152913,-0.152913,-0.0876511,0,-0.000602017,0.447901
1_1,Cyclic Voltammetry,15.4441,-0.15385,-0.15385,-0.0877553,0,-0.000604248,0.448098
1_1,Cyclic Voltammetry,15.5357,-0.154707,-0.154707,-0.0872957,0,-0.000606474,0.448126
1_1,Cyclic Voltammetry,15.6272,-0.155698,-0.155698,-0.0872353,0,-0.000608692,0.448217
1_1,Cyclic Voltammetry,15.7187,-0.156656,-0.156656,-0.0875961,0,-0.000610915,0.448522
1_1,Cyclic Voltammetry,15.8103,-0.15758,-0.15758,-0.087758,0,-0.000613145,0.448709
1_1,Cyclic Voltammetry,15.9019,-0.158463,-0.158463,-0.088186,0,-0.000615383,0.448955
1_1,Cyclic Voltammetry,15.9934,-0.159399,-0.159399,-0.088278,0,-0.000617627,0.449167
1_1,Cyclic Voltammetry,16.085,-0.160304,-0.160304,-0.0884245,0,-0.000619874,0.449346
1_1,Cyclic Voltammetry,16.1766,-0.161223,-0.161223,-0.0885978,0,-0.000622125,0.449593
1_1,Cyclic Voltammetry,16.268,-0.162095,-0.162095,-0.0888054,0,-0.000624379,0.449772
1_1,Cyclic Voltammetry,16.3596,-0.163075,-0.163075,-0.0889505,0,-0.00062664,0.449975
1_1,Cyclic Voltammetry,16.4511,-0.163846,-0.163846,-0.0890157,0,-0.000628902,0.450199
1_1,Cyclic Voltammetry,16.5427,-0.164835,-0.164835,-0.0890621,0,-0.000631167,0.450412
1_1,Cyclic Voltammetry,16.6343,-0.165768,-0.165768,-0.0892159,0,-0.000633434,0.450623
1_1,Cyclic Voltammetry,16.7258,-0.16667,-0.16667,-0.0894054,0,-0.000635706,0.450815
1_1,Cyclic Voltammetry,16.8173,-0.167548,-0.167548,-0.0896305,0,-0.000637982,0.451026
1_1,Cyclic Voltammetry,16.9089,-0.168479,-0.168479,-0.0898958,0,-0.000640264,0.45128
1_1,Cyclic Voltammetry,17.0004,-0.169352,-0.169352,-0.0899348,0,-0.000642551,0.451447
1_1,Cyclic Voltammetry,17.092,-0.170329,-0.170329,-0.0900141,0,-0.00064484,0.451631
1_1,Cyclic Voltammetry,17.1836,-0.171194,-0.171194,-0.0900094,0,-0.000647129,0.451767
1_1,Cyclic Voltammetry,17.2751,-0.172133,-0.172133,-0.0903769,0,-0.000649422,0.451989
1_1,Cyclic Voltammetry,17.3667,-0.173015,-0.173015,-0.0904179,0,-0.000651721,0.452252
1_1,Cyclic Voltammetry,17.4582,-0.173951,-0.173951,-0.0905025,0,-0.000654021,0.452358
1_1,Cyclic Voltammetry,17.5498,-0.174909,-0.174909,-0.0906134,0,-0.000656325,0.452554
1_1,Cyclic Voltammetry,17.6413,-0.175816,-0.175816,-0.0909063,0,-0.000658633,0.452773
1_1,Cyclic Voltammetry,17.7329,-0.176731,-0.176731,-0.0907706,0,-0.000660942,0.45289
1_1,Cyclic Voltammetry,17.8244,-0.177751,-0.177751,-0.0911469,0,-0.000663256,0.453144
1_1,Cyclic Voltammetry,17.916,-0.178634,-0.178634,-0.091169,0,-0.000665574,0.453256
1_1,Cyclic Voltammetry,18.0075,-0.179555,-0.179555,-0.091462,0,-0.000667897,0.453507
1_1,Cyclic Voltammetry,18.0991,-0.180382,-0.180382,-0.09147,0,-0.000670223,0.453722
1_1,Cyclic Voltammetry,18.1906,-0.181295,-0.181295,-0.0916803,0,-0.000672552,0.453895
1_1,Cyclic Voltammetry,18.2822,-0.182205,-0.182205,-0.091687,0,-0.000674882,0.454042
1_1,Cyclic Voltammetry,18.3737,-0.183104,-0.183104,-0.092064,0,-0.000677219,0.454245
1_1,Cyclic Voltammetry,18.4653,-0.184005,-0.184005,-0.0921641,0,-0.000679562,0.454455
1_1,Cyclic Voltammetry,18.5568,-0.184957,-0.184957,-0.0922763,0,-0.000681907,0.454669
1_1,Cyclic Voltammetry,18.6484,-0.185847,-0.185847,-0.092156,0,-0.000684252,0.454783
1_1,Cyclic Voltammetry,18.7399,-0.186719,-0.186719,-0.0925376,0,-0.000686601,0.455058
1_1,Cyclic Voltammetry,18.8315,-0.187677,-0.187677,-0.092502,0,-0.000688954,0.455126
1_1,Cyclic Voltammetry,18.9231,-0.18861,-0.18861,-0.0926545,0,-0.000691309,0.455326
1_1,Cyclic Voltammetry,19.0146,-0.18953,-0.18953,-0.0925685,0,-0.000693664,0.455456
1_1,Cyclic Voltammetry,19.1061,-0.190451,-0.190451,-0.0929703,0,-0.000696022,0.455706
1_1,Cyclic Voltammetry,19.1978,-0.19133,-0.19133,-0.0929831,0,-0.000698389,0.455808
1_1,Cyclic Voltammetry,19.2893,-0.192265,-0.192265,-0.0932122,0,-0.000700755,0.456072
1_1,Cyclic Voltammetry,19.3808,-0.193224,-0.193224,-0.0932007,0,-0.000703124,0.456197
1_1,Cyclic Voltammetry,19.4723,-0.194167,-0.194167,-0.0936422,0,-0.0007055,0.45644
1_1,Cyclic Voltammetry,19.5639,-0.195108,-0.195108,-0.0935078,0,-0.00070788,0.456554
1_1,Cyclic Voltammetry,19.6554,-0.196032,-0.196032,-0.0939989,0,-0.000710264,0.456761
1_1,Cyclic Voltammetry,19.747,-0.196897,-0.196897,-0.0938518,0,-0.000712653,0.45689
1_1,Cyclic Voltammetry,19.8385,-0.197829,-0.197829,-0.0941273,0,-0.000715043,0.457068
1_1,Cyclic Voltammetry,19.9301,-0.198757,-0.198757,-0.0938491,0,-0.000717433,0.457173
1_1,Cyclic Voltammetry,20.0216,-0.199641,-0.199641,-0.0942159,0,-0.000719825,0.457406
1_1,Cyclic Voltammetry,20.1132,-0.200571,-0.200571,-0.0943073,0,-0.000722222,0.457578
1_1,Cyclic Voltammetry,20.2047,-0.201497,-0.201497,-0.0944968,0,-0.000724622,0.457723
1_1,Cyclic Voltammetry,20.2963,-0.202402,-0.202402,-0.094484,0,-0.000727025,0.457834
1_1,Cyclic Voltammetry,20.3879,-0.203263,-0.203263,-0.0948455,0,-0.000729433,0.458136
1_1,Cyclic Voltammetry,20.4794,-0.204223,-0.204223,-0.0948475,0,-0.000731846,0.458218
1_1,Cyclic Voltammetry,20.5709,-0.205133,-0.205133,-0.0952002,0,-0.000734261,0.458459
1_1,Cyclic Voltammetry,20.6625,-0.206027,-0.206027,-0.0951834,0,-0.000736682,0.458536
1_1,Cyclic Voltammetry,20.7541,-0.206948,-0.206948,-0.0955314,0,-0.000739108,0.458833
1_1,Cyclic Voltammetry,20.8456,-0.20786,-0.20786,-0.095469,0,-0.000741537,0.45894
1_1,Cyclic Voltammetry,20.9372,-0.208822,-0.208822,-0.0958761,0,-0.000743969,0.459144
1_1,Cyclic Voltammetry,21.0287,-0.209746,-0.209746,-0.0956981,0,-0.000746405,0.45921
1_1,Cyclic Voltammetry,21.1203,-0.210639,-0.210639,-0.0960777,0,-0.000748843,0.459443
1_1,Cyclic Voltammetry,21.2118,-0.211547,-0.211547,-0.0961402,0,-0.000751287,0.459631
1_1,Cyclic Voltammetry,21.3034,-0.212423,-0.212423,-0.0963303,0,-0.000753735,0.459813
1_1,Cyclic Voltammetry,21.3949,-0.21336,-0.21336,-0.0962456,0,-0.000756183,0.459885
1_1,Cyclic Voltammetry,21.4865,-0.214287,-0.214287,-0.0965735,0,-0.000758635,0.46012
1_1,Cyclic Voltammetry,21.578,-0.215251,-0.215251,-0.0964721,0,-0.00076109,0.460234
1_1,Cyclic Voltammetry,21.6696,-0.216121,-0.216121,-0.0967469,0,-0.000763548,0.4604
1_1,Cyclic Voltammetry,21.7611,-0.21704,-0.21704,-0.0968416,0,-0.000766009,0.460541
1_1,Cyclic Voltammetry,21.8527,-0.217922,-0.217922,-0.097152,0,-0.000768475,0.460839
1_1,Cyclic Voltammetry,21.9442,-0.218902,-0.218902,-0.0971029,0,-0.000770945,0.460879
1_1,Cyclic Voltammetry,22.0358,-0.219799,-0.219799,-0.0972756,0,-0.000773417,0.461036
1_1,Cyclic Voltammetry,22.1274,-0.220746,-0.220746,-0.0975148,0,-0.000775895,0.461187
1_1,Cyclic Voltammetry,22.2189,-0.221618,-0.221618,-0.097799,0,-0.000778378,0.461386
1_1,Cyclic Voltammetry,22.3105,-0.222573,-0.222573,-0.0978158,0,-0.000780866,0.461554
1_1,Cyclic Voltammetry,22.402,-0.223441,-0.223441,-0.0979078,0,-0.000783355,0.461721
1_1,Cyclic Voltammetry,22.4935,-0.224403,-0.224403,-0.0981961,0,-0.000785847,0.461846
1_1,Cyclic Voltammetry,22.5851,-0.225322,-0.225322,-0.0984191,0,-0.000788347,0.462012
1_1,Cyclic Voltammetry,22.6766,-0.22622,-0.22622,-0.0985622,0,-0.000790851,0.462195
1_1,Cyclic Voltammetry,22.7682,-0.22707,-0.22707,-0.098534,0,-0.000793357,0.462376
1_1,Cyclic Voltammetry,22.8597,-0.22802,-0.22802,-0.0987033,0,-0.000795866,0.462464
1_1,Cyclic Voltammetry,22.9513,-0.228893,-0.228893,-0.0988431,0,-0.000798378,0.462611
1_1,Cyclic Voltammetry,23.0428,-0.229867,-0.229867,-0.0990809,0,-0.000800894,0.462834
1_1,Cyclic Voltammetry,23.1344,-0.230754,-0.230754,-0.0991575,0,-0.000803415,0.462961
