"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,28.3765,0.0364906,0.0364906,0.186575,0,0.00125644,0.169232
2_1,Cyclic Voltammetry,28.3857,0.0374871,0.0374871,0.187,0,0.00125691,0.168768
2_1,Cyclic Voltammetry,28.3949,0.0382571,0.0382571,0.187927,0,0.00125739,0.168395
2_1,Cyclic Voltammetry,28.404,0.0394235,0.0394235,0.188221,0,0.00125787,0.167874
2_1,Cyclic Voltammetry,28.4132,0.0401935,0.0401935,0.190324,0,0.00125835,0.167625
2_1,Cyclic Voltammetry,28.4224,0.0412692,0.0412692,0.184877,0,0.00125883,0.167716
2_1,Cyclic Voltammetry,28.4315,0.0421185,0.0421185,0.190821,0,0.0012593,0.167138
2_1,Cyclic Voltammetry,28.4406,0.043081,0.043081,0.187394,0,0.00125979,0.166901
2_1,Cyclic Voltammetry,28.4498,0.0439529,0.0439529,0.192416,0,0.00126027,0.16612
2_1,Cyclic Voltammetry,28.4589,0.0449154,0.0449154,0.193611,0,0.00126076,0.165644
2_1,Cyclic Voltammetry,28.4681,0.0458779,0.0458779,0.18998,0,0.00126125,0.165373
2_1,Cyclic Voltammetry,28.4773,0.0465913,0.0465913,0.192343,0,0.00126173,0.165203
2_1,Cyclic Voltammetry,28.4864,0.0476671,0.0476671,0.191504,0,0.00126222,0.164852
2_1,Cyclic Voltammetry,28.4956,0.0484937,0.0484937,0.191041,0,0.00126271,0.164943
2_1,Cyclic Voltammetry,28.5047,0.0494675,0.0494675,0.190902,0,0.00126319,0.164445
2_1,Cyclic Voltammetry,28.5139,0.0503847,0.0503847,0.194548,0,0.00126368,0.163879
2_1,Cyclic Voltammetry,28.5231,0.051234,0.051234,0.192167,0,0.00126418,0.163799
2_1,Cyclic Voltammetry,28.5322,0.0522531,0.0522531,0.19648,0,0.00126467,0.163052
2_1,Cyclic Voltammetry,28.5414,0.0529099,0.0529099,0.196303,0,0.00126517,0.162566
2_1,Cyclic Voltammetry,28.5505,0.0541102,0.0541102,0.19785,0,0.00126567,0.161909
2_1,Cyclic Voltammetry,28.5597,0.0548462,0.0548462,0.198208,0,0.00126617,0.16183
2_1,Cyclic Voltammetry,28.5688,0.0558201,0.0558201,0.197094,0,0.00126668,0.161411
2_1,Cyclic Voltammetry,28.578,0.056658,0.056658,0.200526,0,0.00126718,0.161004
2_1,Cyclic Voltammetry,28.5871,0.0577111,0.0577111,0.201232,0,0.00126769,0.160211
2_1,Cyclic Voltammetry,28.5963,0.0584585,0.0584585,0.203325,0,0.00126821,0.159747
2_1,Cyclic Voltammetry,28.6054,0.0595908,0.0595908,0.198748,0,0.00126872,0.159713
2_1,Cyclic Voltammetry,28.6146,0.0603835,0.0603835,0.200822,0,0.00126923,0.159464
2_1,Cyclic Voltammetry,28.6237,0.0614366,0.0614366,0.198315,0,0.00126973,0.15943
2_1,Cyclic Voltammetry,28.6329,0.0623877,0.0623877,0.201358,0,0.00127024,0.158944
2_1,Cyclic Voltammetry,28.6421,0.0631351,0.0631351,0.201451,0,0.00127075,0.158649
2_1,Cyclic Voltammetry,28.6513,0.0642109,0.0642109,0.201997,0,0.00127127,0.158163
2_1,Cyclic Voltammetry,28.6604,0.0650375,0.0650375,0.203739,0,0.00127178,0.1578
2_1,Cyclic Voltammetry,28.6695,0.0660113,0.0660113,0.204912,0,0.0012723,0.157291
2_1,Cyclic Voltammetry,28.6787,0.0667134,0.0667134,0.20607,0,0.00127283,0.156635
2_1,Cyclic Voltammetry,28.6879,0.0678004,0.0678004,0.206315,0,0.00127335,0.156069
2_1,Cyclic Voltammetry,28.697,0.0686271,0.0686271,0.209169,0,0.00127388,0.155503
2_1,Cyclic Voltammetry,28.7062,0.0695896,0.0695896,0.204822,0,0.00127441,0.155559
2_1,Cyclic Voltammetry,28.7153,0.0704728,0.0704728,0.209569,0,0.00127493,0.154869
2_1,Cyclic Voltammetry,28.7245,0.071424,0.071424,0.207757,0,0.00127546,0.154609
2_1,Cyclic Voltammetry,28.7336,0.0724658,0.0724658,0.209732,0,0.00127599,0.153816
2_1,Cyclic Voltammetry,28.7428,0.0732584,0.0732584,0.208069,0,0.00127653,0.153929
2_1,Cyclic Voltammetry,28.7519,0.0741983,0.0741983,0.20968,0,0.00127706,0.153477
2_1,Cyclic Voltammetry,28.7611,0.0750362,0.0750362,0.209943,0,0.00127759,0.153149
2_1,Cyclic Voltammetry,28.7703,0.0760214,0.0760214,0.210337,0,0.00127813,0.15282
2_1,Cyclic Voltammetry,28.7794,0.0768933,0.0768933,0.212228,0,0.00127866,0.152254
2_1,Cyclic Voltammetry,28.7886,0.0779351,0.0779351,0.210743,0,0.0012792,0.151949
2_1,Cyclic Voltammetry,28.7978,0.0788863,0.0788863,0.214789,0,0.00127974,0.15127
2_1,Cyclic Voltammetry,28.8069,0.0797355,0.0797355,0.215432,0,0.00128029,0.150783
2_1,Cyclic Voltammetry,28.8161,0.080698,0.080698,0.217816,0,0.00128084,0.149809
2_1,Cyclic Voltammetry,28.8252,0.0815813,0.0815813,0.217835,0,0.00128139,0.149504
2_1,Cyclic Voltammetry,28.8344,0.0825664,0.0825664,0.217535,0,0.00128195,0.149017
2_1,Cyclic Voltammetry,28.8435,0.0833817,0.0833817,0.218802,0,0.0012825,0.148791
2_1,Cyclic Voltammetry,28.8527,0.0843216,0.0843216,0.217729,0,0.00128306,0.148474
2_1,Cyclic Voltammetry,28.8619,0.0851482,0.0851482,0.218836,0,0.00128361,0.148021
2_1,Cyclic Voltammetry,28.871,0.086156,0.086156,0.221194,0,0.00128417,0.147342
2_1,Cyclic Voltammetry,28.8801,0.0868807,0.0868807,0.222442,0,0.00128474,0.146957
2_1,Cyclic Voltammetry,28.8893,0.0879678,0.0879678,0.219764,0,0.0012853,0.146821
2_1,Cyclic Voltammetry,28.8985,0.0888284,0.0888284,0.222901,0,0.00128586,0.146052
2_1,Cyclic Voltammetry,28.9076,0.0896777,0.0896777,0.221488,0,0.00128643,0.146006
2_1,Cyclic Voltammetry,28.9168,0.0907421,0.0907421,0.222988,0,0.00128699,0.145474
2_1,Cyclic Voltammetry,28.9259,0.0915234,0.0915234,0.224452,0,0.00128756,0.144988
2_1,Cyclic Voltammetry,28.9351,0.0925878,0.0925878,0.226053,0,0.00128814,0.144207
2_1,Cyclic Voltammetry,28.9443,0.0934145,0.0934145,0.224596,0,0.00128871,0.144286
2_1,Cyclic Voltammetry,28.9534,0.094377,0.094377,0.225267,0,0.00128928,0.143799
2_1,Cyclic Voltammetry,28.9625,0.0951809,0.0951809,0.229026,0,0.00128986,0.143165
2_1,Cyclic Voltammetry,28.9717,0.0961095,0.0961095,0.226464,0,0.00129044,0.142871
2_1,Cyclic Voltammetry,28.9809,0.0970833,0.0970833,0.229014,0,0.00129102,0.142147
2_1,Cyclic Voltammetry,28.99,0.097876,0.097876,0.22695,0,0.0012916,0.142124
2_1,Cyclic Voltammetry,28.9992,0.0988158,0.0988158,0.233028,0,0.00129218,0.141173
2_1,Cyclic Voltammetry,29.0084,0.099733,0.099733,0.230886,0,0.00129277,0.140834
2_1,Cyclic Voltammetry,29.0175,0.100741,0.100741,0.231056,0,0.00129336,0.140336
2_1,Cyclic Voltammetry,29.0266,0.10159,0.10159,0.232792,0,0.00129395,0.140019
2_1,Cyclic Voltammetry,29.0358,0.102587,0.102587,0.232417,0,0.00129454,0.139623
2_1,Cyclic Voltammetry,29.045,0.103413,0.103413,0.231322,0,0.00129513,0.13943
2_1,Cyclic Voltammetry,29.0541,0.104387,0.104387,0.230151,0,0.00129572,0.139374
2_1,Cyclic Voltammetry,29.0633,0.105225,0.105225,0.235694,0,0.00129631,0.138615
2_1,Cyclic Voltammetry,29.0724,0.106154,0.106154,0.233718,0,0.00129691,0.138106
2_1,Cyclic Voltammetry,29.0816,0.107161,0.107161,0.237234,0,0.00129751,0.137336
2_1,Cyclic Voltammetry,29.0908,0.107818,0.107818,0.234904,0,0.00129811,0.137314
2_1,Cyclic Voltammetry,29.0999,0.108973,0.108973,0.237269,0,0.00129871,0.136544
2_1,Cyclic Voltammetry,29.109,0.109924,0.109924,0.234742,0,0.00129931,0.136635
2_1,Cyclic Voltammetry,29.1182,0.110762,0.110762,0.236721,0,0.00129991,0.136114
2_1,Cyclic Voltammetry,29.1274,0.111521,0.111521,0.239422,0,0.00130051,0.135356
2_1,Cyclic Voltammetry,29.1365,0.112619,0.112619,0.23697,0,0.00130112,0.135231
2_1,Cyclic Voltammetry,29.1457,0.11348,0.11348,0.2383,0,0.00130172,0.134993
2_1,Cyclic Voltammetry,29.1549,0.11442,0.11442,0.237161,0,0.00130233,0.134654
2_1,Cyclic Voltammetry,29.164,0.115224,0.115224,0.24271,0,0.00130294,0.133827
2_1,Cyclic Voltammetry,29.1731,0.116141,0.116141,0.237863,0,0.00130355,0.133737
2_1,Cyclic Voltammetry,29.1823,0.117115,0.117115,0.243968,0,0.00130416,0.13282
2_1,Cyclic Voltammetry,29.1915,0.1181,0.1181,0.243952,0,0.00130478,0.132209
2_1,Cyclic Voltammetry,29.2006,0.119198,0.119198,0.240567,0,0.0013054,0.131971
2_1,Cyclic Voltammetry,29.2098,0.119878,0.119878,0.242669,0,0.00130601,0.131949
2_1,Cyclic Voltammetry,29.2189,0.120818,0.120818,0.245217,0,0.00130663,0.131134
2_1,Cyclic Voltammetry,29.2281,0.12178,0.12178,0.246834,0,0.00130726,0.130432
2_1,Cyclic Voltammetry,29.2372,0.122754,0.122754,0.244553,0,0.00130788,0.130081
2_1,Cyclic Voltammetry,29.2464,0.123456,0.123456,0.247317,0,0.00130851,0.12973
2_1,Cyclic Voltammetry,29.2556,0.124475,0.124475,0.246649,0,0.00130914,0.129175
2_1,Cyclic Voltammetry,29.2647,0.125506,0.125506,0.250254,0,0.00130977,0.128281
2_1,Cyclic Voltammetry,29.2739,0.126355,0.126355,0.245102,0,0.0013104,0.12853
2_1,Cyclic Voltammetry,29.283,0.127476,0.127476,0.24604,0,0.00131102,0.128191
2_1,Cyclic Voltammetry,29.2922,0.128121,0.128121,0.244225,0,0.00131165,0.12853
2_1,Cyclic Voltammetry,29.3014,0.129242,0.129242,0.246448,0,0.00131227,0.127817
2_1,Cyclic Voltammetry,29.3105,0.129854,0.129854,0.249417,0,0.0013129,0.127331
2_1,Cyclic Voltammetry,29.3196,0.130884,0.130884,0.249785,0,0.00131354,0.126629
2_1,Cyclic Voltammetry,29.3288,0.131801,0.131801,0.248775,0,0.00131417,0.126391
2_1,Cyclic Voltammetry,29.338,0.132741,0.132741,0.246571,0,0.0013148,0.126482
2_1,Cyclic Voltammetry,29.3471,0.133511,0.133511,0.251878,0,0.00131543,0.125791
2_1,Cyclic Voltammetry,29.3563,0.134497,0.134497,0.249577,0,0.00131607,0.125452
2_1,Cyclic Voltammetry,29.3654,0.13555,0.13555,0.253276,0,0.00131671,0.124512
2_1,Cyclic Voltammetry,29.3746,0.136388,0.136388,0.251671,0,0.00131735,0.124535
2_1,Cyclic Voltammetry,29.3837,0.137373,0.137373,0.254228,0,0.001318,0.123539
2_1,Cyclic Voltammetry,29.3929,0.138143,0.138143,0.255474,0,0.00131864,0.123007
2_1,Cyclic Voltammetry,29.4021,0.141251,0.141251,1.68081,0,0.00132111,0.11989
2_1,Cyclic Voltammetry,29.4112,0.140623,0.140623,0.212108,0,0.00132351,0.125599
2_1,Cyclic Voltammetry,29.4204,0.14094,0.14094,0.256892,0,0.00132411,0.122554
2_1,Cyclic Voltammetry,29.4295,0.141766,0.141766,0.258834,0,0.00132477,0.121739
2_1,Cyclic Voltammetry,29.4387,0.142785,0.142785,0.2573,0,0.00132542,0.121354
2_1,Cyclic Voltammetry,29.4479,0.143657,0.143657,0.261483,0,0.00132609,0.120471
2_1,Cyclic Voltammetry,29.457,0.144495,0.144495,0.258311,0,0.00132674,0.120302
2_1,Cyclic Voltammetry,29.4662,0.145514,0.145514,0.263066,0,0.00132741,0.119385
2_1,Cyclic Voltammetry,29.4753,0.146318,0.146318,0.261809,0,0.00132808,0.118921
2_1,Cyclic Voltammetry,29.4845,0.147304,0.147304,0.260179,0,0.00132874,0.118762
2_1,Cyclic Voltammetry,29.4936,0.148107,0.148107,0.264845,0,0.00132941,0.118117
2_1,Cyclic Voltammetry,29.5028,0.149093,0.149093,0.265687,0,0.00133008,0.11728
2_1,Cyclic Voltammetry,29.5119,0.150044,0.150044,0.263826,0,0.00133075,0.117132
2_1,Cyclic Voltammetry,29.5211,0.151063,0.151063,0.262502,0,0.00133143,0.116963
2_1,Cyclic Voltammetry,29.5302,0.151822,0.151822,0.266774,0,0.0013321,0.116204
2_1,Cyclic Voltammetry,29.5394,0.152784,0.152784,0.263697,0,0.00133277,0.116012
2_1,Cyclic Voltammetry,29.5486,0.153747,0.153747,0.267983,0,0.00133345,0.115231
2_1,Cyclic Voltammetry,29.5577,0.15446,0.15446,0.266129,0,0.00133413,0.115027
2_1,Cyclic Voltammetry,29.5669,0.155547,0.155547,0.267582,0,0.00133481,0.114484
2_1,Cyclic Voltammetry,29.576,0.156181,0.156181,0.268356,0,0.00133549,0.113986
2_1,Cyclic Voltammetry,29.5852,0.157495,0.157495,0.266156,0,0.00133617,0.113827
2_1,Cyclic Voltammetry,29.5944,0.158242,0.158242,0.26784,0,0.00133685,0.113476
2_1,Cyclic Voltammetry,29.6035,0.159295,0.159295,0.265782,0,0.00133753,0.11316
2_1,Cyclic Voltammetry,29.6127,0.160009,0.160009,0.269035,0,0.00133821,0.112843
2_1,Cyclic Voltammetry,29.6218,0.160971,0.160971,0.266699,0,0.00133889,0.112492
2_1,Cyclic Voltammetry,29.631,0.161934,0.161934,0.271868,0,0.00133957,0.111733
2_1,Cyclic Voltammetry,29.6401,0.162738,0.162738,0.270489,0,0.00134026,0.111156
2_1,Cyclic Voltammetry,29.6493,0.163927,0.163927,0.270998,0,0.00134095,0.110635
2_1,Cyclic Voltammetry,29.6584,0.16447,0.16447,0.272886,0,0.00134164,0.110273
2_1,Cyclic Voltammetry,29.6676,0.165636,0.165636,0.272791,0,0.00134234,0.109628
2_1,Cyclic Voltammetry,29.6768,0.166542,0.166542,0.274353,0,0.00134303,0.109096
2_1,Cyclic Voltammetry,29.6859,0.167471,0.167471,0.275284,0,0.00134373,0.10853
2_1,Cyclic Voltammetry,29.6951,0.168241,0.168241,0.27959,0,0.00134444,0.107568
2_1,Cyclic Voltammetry,29.7042,0.169215,0.169215,0.278727,0,0.00134515,0.10707
2_1,Cyclic Voltammetry,29.7134,0.170143,0.170143,0.279827,0,0.00134586,0.106572
2_1,Cyclic Voltammetry,29.7225,0.170902,0.170902,0.277994,0,0.00134657,0.106334
2_1,Cyclic Voltammetry,29.7317,0.172012,0.172012,0.281267,0,0.00134728,0.105497
2_1,Cyclic Voltammetry,29.7409,0.172804,0.172804,0.279759,0,0.00134799,0.105474
2_1,Cyclic Voltammetry,29.75,0.17371,0.17371,0.282306,0,0.0013487,0.104727
2_1,Cyclic Voltammetry,29.7592,0.174684,0.174684,0.284276,0,0.00134943,0.104354
2_1,Cyclic Voltammetry,29.7683,0.175703,0.175703,0.284004,0,0.00135015,0.103573
2_1,Cyclic Voltammetry,29.7775,0.176552,0.176552,0.281614,0,0.00135087,0.103459
2_1,Cyclic Voltammetry,29.7866,0.177526,0.177526,0.284615,0,0.00135159,0.102814
2_1,Cyclic Voltammetry,29.7958,0.178376,0.178376,0.286721,0,0.00135232,0.102328
2_1,Cyclic Voltammetry,29.8049,0.179259,0.179259,0.281328,0,0.00135304,0.102339
2_1,Cyclic Voltammetry,29.8141,0.180187,0.180187,0.285118,0,0.00135376,0.102056
2_1,Cyclic Voltammetry,29.8233,0.180957,0.180957,0.281539,0,0.00135448,0.101931
2_1,Cyclic Voltammetry,29.8324,0.182067,0.182067,0.287454,0,0.0013552,0.100935
2_1,Cyclic Voltammetry,29.8416,0.182848,0.182848,0.285492,0,0.00135593,0.100709
2_1,Cyclic Voltammetry,29.8507,0.183913,0.183913,0.286721,0,0.00135666,0.100132
2_1,Cyclic Voltammetry,29.8599,0.184502,0.184502,0.29032,0,0.0013574,0.0992262
2_1,Cyclic Voltammetry,29.8691,0.185657,0.185657,0.290219,0,0.00135813,0.0987282
2_1,Cyclic Voltammetry,29.8782,0.186574,0.186574,0.289709,0,0.00135887,0.0983094
2_1,Cyclic Voltammetry,29.8874,0.187457,0.187457,0.289614,0,0.00135961,0.0979585
2_1,Cyclic Voltammetry,29.8966,0.188555,0.188555,0.289852,0,0.00136035,0.0976756
2_1,Cyclic Voltammetry,29.9057,0.189246,0.189246,0.287285,0,0.00136108,0.0976529
2_1,Cyclic Voltammetry,29.9149,0.190084,0.190084,0.292765,0,0.00136182,0.0967701
2_1,Cyclic Voltammetry,29.924,0.190956,0.190956,0.289295,0,0.00136256,0.096555
2_1,Cyclic Voltammetry,29.9331,0.192066,0.192066,0.292059,0,0.00136329,0.0958533
2_1,Cyclic Voltammetry,29.9423,0.192813,0.192813,0.29574,0,0.00136404,0.0949817
2_1,Cyclic Voltammetry,29.9515,0.193708,0.193708,0.295767,0,0.0013648,0.0942913
2_1,Cyclic Voltammetry,29.9607,0.194795,0.194795,0.297798,0,0.00136555,0.0935895
2_1,Cyclic Voltammetry,29.9698,0.195848,0.195848,0.297295,0,0.00136631,0.0932386
2_1,Cyclic Voltammetry,29.979,0.196641,0.196641,0.299965,0,0.00136707,0.092469
2_1,Cyclic Voltammetry,29.9881,0.19766,0.19766,0.296861,0,0.00136783,0.092186
2_1,Cyclic Voltammetry,29.9973,0.198554,0.198554,0.298328,0,0.00136858,0.0921181
2_1,Cyclic Voltammetry,30.0064,0.199234,0.199234,0.295292,0,0.00136934,0.0921068
2_1,Cyclic Voltammetry,30.0156,0.200264,0.200264,0.300583,0,0.0013701,0.0910202
2_1,Cyclic Voltammetry,30.0247,0.201147,0.201147,0.300521,0,0.00137086,0.0904769
2_1,Cyclic Voltammetry,30.0339,0.202087,0.202087,0.301506,0,0.00137163,0.0896506
2_1,Cyclic Voltammetry,30.043,0.202891,0.202891,0.304658,0,0.0013724,0.0890734
2_1,Cyclic Voltammetry,30.0522,0.204103,0.204103,0.302131,0,0.00137317,0.0884508
2_1,Cyclic Voltammetry,30.0614,0.204737,0.204737,0.304352,0,0.00137394,0.0881113
2_1,Cyclic Voltammetry,30.0705,0.205733,0.205733,0.30533,0,0.00137471,0.0873869
2_1,Cyclic Voltammetry,30.0796,0.206798,0.206798,0.305099,0,0.00137549,0.0870473
2_1,Cyclic Voltammetry,30.0888,0.207398,0.207398,0.302267,0,0.00137626,0.0869568
2_1,Cyclic Voltammetry,30.098,0.208462,0.208462,0.310376,0,0.00137704,0.0857796
2_1,Cyclic Voltammetry,30.1071,0.209312,0.209312,0.309255,0,0.00137783,0.0851684
2_1,Cyclic Voltammetry,30.1163,0.210478,0.210478,0.306994,0,0.00137861,0.0849194
2_1,Cyclic Voltammetry,30.1255,0.211112,0.211112,0.306811,0,0.00137939,0.0847836
2_1,Cyclic Voltammetry,30.1346,0.212143,0.212143,0.306906,0,0.00138018,0.0844327
2_1,Cyclic Voltammetry,30.1438,0.213014,0.213014,0.309935,0,0.00138096,0.0838102
2_1,Cyclic Voltammetry,30.1529,0.213966,0.213966,0.309975,0,0.00138175,0.083199
2_1,Cyclic Voltammetry,30.1621,0.214894,0.214894,0.310566,0,0.00138254,0.0827802
2_1,Cyclic Voltammetry,30.1712,0.215823,0.215823,0.309459,0,0.00138332,0.0824972
2_1,Cyclic Voltammetry,30.1804,0.21674,0.21674,0.314512,0,0.00138412,0.0815804
2_1,Cyclic Voltammetry,30.1895,0.217657,0.217657,0.309059,0,0.00138491,0.0814672
2_1,Cyclic Voltammetry,30.1987,0.218472,0.218472,0.314023,0,0.0013857,0.080856
2_1,Cyclic Voltammetry,30.2079,0.219333,0.219333,0.313548,0,0.0013865,0.0804032
2_1,Cyclic Voltammetry,30.217,0.220443,0.220443,0.312468,0,0.0013873,0.0798373
2_1,Cyclic Voltammetry,30.2262,0.221235,0.221235,0.309704,0,0.00138809,0.0801429
2_1,Cyclic Voltammetry,30.2353,0.222209,0.222209,0.315022,0,0.00138888,0.079328
2_1,Cyclic Voltammetry,30.2445,0.222991,0.222991,0.316068,0,0.00138968,0.0785809
2_1,Cyclic Voltammetry,30.2536,0.223885,0.223885,0.316101,0,0.00139049,0.0780942
2_1,Cyclic Voltammetry,30.2628,0.224848,0.224848,0.319993,0,0.0013913,0.0770076
2_1,Cyclic Voltammetry,30.272,0.225901,0.225901,0.315837,0,0.00139211,0.0770076
2_1,Cyclic Voltammetry,30.2811,0.226807,0.226807,0.317168,0,0.00139291,0.0765323
2_1,Cyclic Voltammetry,30.2902,0.227429,0.227429,0.317806,0,0.00139372,0.0763172
2_1,Cyclic Voltammetry,30.2994,0.228494,0.228494,0.321929,0,0.00139454,0.0750495
2_1,Cyclic Voltammetry,30.3086,0.229456,0.229456,0.321188,0,0.00139535,0.074642
2_1,Cyclic Voltammetry,30.3177,0.230498,0.230498,0.317799,0,0.00139616,0.0746647
2_1,Cyclic Voltammetry,30.3269,0.231211,0.231211,0.319436,0,0.00139697,0.074427
2_1,Cyclic Voltammetry,30.336,0.232049,0.232049,0.321426,0,0.00139779,0.0737479
2_1,Cyclic Voltammetry,30.3452,0.232989,0.232989,0.321915,0,0.00139861,0.0732272
2_1,Cyclic Voltammetry,30.3544,0.234031,0.234031,0.321589,0,0.00139943,0.0726273
2_1,Cyclic Voltammetry,30.3635,0.234914,0.234914,0.32525,0,0.00140025,0.0720614
2_1,Cyclic Voltammetry,30.3727,0.235809,0.235809,0.322574,0,0.00140107,0.0716652
2_1,Cyclic Voltammetry,30.3818,0.236828,0.236828,0.327382,0,0.0014019,0.0707031
2_1,Cyclic Voltammetry,30.391,0.237689,0.237689,0.323341,0,0.00140272,0.0706805
2_1,Cyclic Voltammetry,30.4001,0.238617,0.238617,0.327803,0,0.00140355,0.0696278
2_1,Cyclic Voltammetry,30.4093,0.2395,0.2395,0.327362,0,0.00140439,0.0693788
2_1,Cyclic Voltammetry,30.4184,0.240621,0.240621,0.32472,0,0.00140522,0.06896
2_1,Cyclic Voltammetry,30.4276,0.241323,0.241323,0.326771,0,0.00140605,0.0687563
2_1,Cyclic Voltammetry,30.4368,0.242252,0.242252,0.326554,0,0.00140688,0.0682809
2_1,Cyclic Voltammetry,30.446,0.243169,0.243169,0.328442,0,0.00140772,0.0676923
2_1,Cyclic Voltammetry,30.4551,0.244154,0.244154,0.324571,0,0.00140854,0.0677263
2_1,Cyclic Voltammetry,30.4642,0.245094,0.245094,0.330731,0,0.00140937,0.0668208
2_1,Cyclic Voltammetry,30.4734,0.245944,0.245944,0.331043,0,0.00141021,0.0660625
2_1,Cyclic Voltammetry,30.4826,0.246951,0.246951,0.331654,0,0.00141106,0.0654739
2_1,Cyclic Voltammetry,30.4917,0.247574,0.247574,0.332211,0,0.0014119,0.0650664
2_1,Cyclic Voltammetry,30.5008,0.248752,0.248752,0.330391,0,0.00141274,0.0646703
2_1,Cyclic Voltammetry,30.51,0.249488,0.249488,0.334174,0,0.00141359,0.0641383
2_1,Cyclic Voltammetry,30.5192,0.250462,0.250462,0.335716,0,0.00141444,0.0632101
2_1,Cyclic Voltammetry,30.5283,0.251266,0.251266,0.339567,0,0.0014153,0.062282
2_1,Cyclic Voltammetry,30.5375,0.252273,0.252273,0.338915,0,0.00141616,0.0614105
