"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,5228,0.19988,0.19988,0.00900177,0,0.024265,-0.426923
1_1,Constant Potential,5288,0.199885,0.199885,0.00919205,0,0.0244166,-0.424528
1_1,Constant Potential,5348,0.199901,0.199901,0.00885139,0,0.024567,-0.422309
1_1,Constant Potential,5408,0.199881,0.199881,0.00933184,0,0.0247185,-0.420338
1_1,Constant Potential,5468,0.199867,0.199867,0.00959711,0,0.0248762,-0.418658
1_1,Constant Potential,5528,0.199869,0.199869,0.00936649,0,0.0250343,-0.417458
1_1,Constant Potential,5588,0.199868,0.199868,0.0090882,0,0.0251881,-0.416188
1_1,Constant Potential,5648,0.199871,0.199871,0.00917951,0,0.0253403,-0.415193
1_1,Constant Potential,5708,0.199865,0.199865,0.00957857,0,0.0254966,-0.414221
1_1,Constant Potential,5768,0.199885,0.199885,0.00955889,0,0.0256561,-0.413991
1_1,Constant Potential,5828,0.19986,0.19986,0.00967929,0,0.0258164,-0.413545
1_1,Constant Potential,5888,0.199881,0.199881,0.00953763,0,0.0259765,-0.41322
1_1,Constant Potential,5948,0.199876,0.199876,0.00988224,0,0.0261384,-0.413123
1_1,Constant Potential,6008,0.199879,0.199879,0.00970673,0,0.0263016,-0.412936
1_1,Constant Potential,6068,0.199836,0.199836,0.00991197,0,0.0264651,-0.412621
1_1,Constant Potential,6128,0.199871,0.199871,0.0100649,0,0.0266316,-0.412665
1_1,Constant Potential,6188,0.19986,0.19986,0.0100755,0,0.0267994,-0.412952
1_1,Constant Potential,6248,0.199891,0.199891,0.00978622,0,0.0269649,-0.41347
1_1,Constant Potential,6308,0.199887,0.199887,0.00979195,0,0.0271281,-0.414059
1_1,Constant Potential,6368,0.199893,0.199893,0.00994583,0,0.0272926,-0.414682
1_1,Constant Potential,6428,0.199876,0.199876,0.00954332,0,0.027455,-0.415537
1_1,Constant Potential,6488,0.199878,0.199878,0.00981964,0,0.0276163,-0.416284
1_1,Constant Potential,6548,0.199868,0.199868,0.00995046,0,0.0277811,-0.417115
1_1,Constant Potential,6608,0.199858,0.199858,0.00976277,0,0.0279454,-0.418071
1_1,Constant Potential,6668,0.199855,0.199855,0.00967929,0,0.0281074,-0.419197
1_1,Constant Potential,6728,0.199862,0.199862,0.0100097,0,0.0282715,-0.420159
1_1,Constant Potential,6788,0.199887,0.199887,0.0102367,0,0.0284402,-0.420968
1_1,Constant Potential,6848,0.199862,0.199862,0.00998934,0,0.0286087,-0.421924
1_1,Constant Potential,6908,0.199868,0.199868,0.00995991,0,0.028775,-0.423245
1_1,Constant Potential,6968,0.199863,0.199863,0.00974464,0,0.0289392,-0.424623
1_1,Constant Potential,7028,0.199843,0.199843,0.00996517,0,0.0291034,-0.426132
1_1,Constant Potential,7088,0.199872,0.199872,0.0101067,0,0.0292707,-0.427284
1_1,Constant Potential,7148,0.199823,0.199823,0.0101238,0,0.0294393,-0.4286
1_1,Constant Potential,7208,0.199868,0.199868,0.00997524,0,0.0296068,-0.43017
1_1,Constant Potential,7268,0.19985,0.19985,0.00960386,0,0.0297699,-0.431482
1_1,Constant Potential,7328,0.199869,0.199869,0.00992612,0,0.0299327,-0.43261
1_1,Constant Potential,7388,0.199837,0.199837,0.00997561,0,0.0300985,-0.433619
1_1,Constant Potential,7448,0.199865,0.199865,0.00966602,0,0.0302622,-0.434743
1_1,Constant Potential,7508,0.199853,0.199853,0.0100539,0,0.0304265,-0.43605
1_1,Constant Potential,7568,0.199872,0.199872,0.00998917,0,0.0305936,-0.436902
1_1,Constant Potential,7628,0.19988,0.19988,0.00990968,0,0.0307594,-0.437951
1_1,Constant Potential,7688,0.199878,0.199878,0.00934057,0,0.0309198,-0.439199
1_1,Constant Potential,7748,0.199877,0.199877,0.0101062,0,0.0310819,-0.440216
1_1,Constant Potential,7808,0.19987,0.19987,0.00962839,0,0.0312463,-0.441193
1_1,Constant Potential,7868,0.199835,0.199835,0.00957213,0,0.0314063,-0.442165
1_1,Constant Potential,7928,0.19986,0.19986,0.00960148,0,0.0315661,-0.443101
1_1,Constant Potential,7988,0.199869,0.199869,0.00930575,0,0.0317237,-0.443827
1_1,Constant Potential,8048,0.199864,0.199864,0.0091576,0,0.0318775,-0.44497
1_1,Constant Potential,8108,0.199858,0.199858,0.00948552,0,0.0320329,-0.446016
1_1,Constant Potential,8168,0.199863,0.199863,0.00946506,0,0.0321908,-0.446876
1_1,Constant Potential,8228,0.199861,0.199861,0.00936673,0,0.0323477,-0.447634
1_1,Constant Potential,8288,0.199872,0.199872,0.00922855,0,0.0325027,-0.448764
1_1,Constant Potential,8348,0.199852,0.199852,0.00917761,0,0.0326561,-0.449714
1_1,Constant Potential,8408,0.199829,0.199829,0.00896207,0,0.0328072,-0.450603
1_1,Constant Potential,8468,0.19983,0.19983,0.00902947,0,0.0329572,-0.451207
1_1,Constant Potential,8528,0.199862,0.199862,0.00908306,0,0.0331081,-0.451699
1_1,Constant Potential,8588,0.199843,0.199843,0.00875968,0,0.0332568,-0.452644
1_1,Constant Potential,8648,0.199847,0.199847,0.00883569,0,0.0334034,-0.453322
1_1,Constant Potential,8708,0.199833,0.199833,0.00871376,0,0.0335497,-0.454402
1_1,Constant Potential,8768,0.199866,0.199866,0.00881489,0,0.0336957,-0.455051
1_1,Constant Potential,8828,0.199857,0.199857,0.00860933,0,0.0338409,-0.455857
1_1,Constant Potential,8888,0.19984,0.19984,0.00863836,0,0.0339847,-0.456518
1_1,Constant Potential,8948,0.199856,0.199856,0.00848834,0,0.0341274,-0.456603
1_1,Constant Potential,9008,0.199841,0.199841,0.00793913,0,0.0342643,-0.456662
1_1,Constant Potential,9068,0.199872,0.199872,0.00851883,0,0.0344014,-0.457138
1_1,Constant Potential,9128,0.199873,0.199873,0.00805427,0,0.0345396,-0.45745
1_1,Constant Potential,9188,0.199892,0.199892,0.00820168,0,0.034675,-0.457601
1_1,Constant Potential,9248,0.199886,0.199886,0.00829457,0,0.0348125,-0.457683
1_1,Constant Potential,9308,0.199871,0.199871,0.00783206,0,0.0349469,-0.45791
1_1,Constant Potential,9368,0.199901,0.199901,0.00796642,0,0.0350785,-0.457927
1_1,Constant Potential,9428,0.199876,0.199876,0.00784408,0,0.0352103,-0.458068
1_1,Constant Potential,9488,0.199866,0.199866,0.00821143,0,0.0353441,-0.457956
1_1,Constant Potential,9548,0.199849,0.199849,0.00745643,0,0.0354746,-0.457808
1_1,Constant Potential,9608,0.199883,0.199883,0.00796163,0,0.0356031,-0.457774
1_1,Constant Potential,9668,0.199882,0.199882,0.00785598,0,0.0357349,-0.457712
1_1,Constant Potential,9728,0.199896,0.199896,0.00760983,0,0.0358638,-0.457658
1_1,Constant Potential,9788,0.199863,0.199863,0.00774869,0,0.0359918,-0.457466
1_1,Constant Potential,9848,0.199844,0.199844,0.00765298,0,0.0361202,-0.457275
1_1,Constant Potential,9908,0.199884,0.199884,0.00747255,0,0.0362462,-0.45729
1_1,Constant Potential,9968,0.199865,0.199865,0.00770491,0,0.0363727,-0.457298
1_1,Constant Potential,10028,0.19988,0.19988,0.00746129,0,0.0364991,-0.457679
1_1,Constant Potential,10088,0.199871,0.199871,0.00724388,0,0.0366216,-0.457607
1_1,Constant Potential,10148,0.19989,0.19989,0.00748031,0,0.0367443,-0.45745
1_1,Constant Potential,10208,0.199875,0.199875,0.00714586,0,0.0368662,-0.457384
1_1,Constant Potential,10268,0.199885,0.199885,0.0074231,0,0.0369876,-0.457585
1_1,Constant Potential,10328,0.199873,0.199873,0.00675898,0,0.0371058,-0.457501
1_1,Constant Potential,10388,0.199857,0.199857,0.00688209,0,0.0372195,-0.457272
1_1,Constant Potential,10448,0.199882,0.199882,0.00664157,0,0.0373322,-0.457517
1_1,Constant Potential,10508,0.199877,0.199877,0.0071115,0,0.0374468,-0.457588
1_1,Constant Potential,10568,0.199882,0.199882,0.00743523,0,0.037568,-0.4575
1_1,Constant Potential,10628,0.199885,0.199885,0.00675397,0,0.0376862,-0.457151
1_1,Constant Potential,10688,0.199873,0.199873,0.00678544,0,0.0377991,-0.456924
1_1,Constant Potential,10748,0.199864,0.199864,0.00694606,0,0.0379135,-0.456598
1_1,Constant Potential,10808,0.199858,0.199858,0.00669096,0,0.0380271,-0.456296
1_1,Constant Potential,10868,0.199869,0.199869,0.00656659,0,0.0381376,-0.456011
1_1,Constant Potential,10928,0.199868,0.199868,0.00693747,0,0.0382502,-0.455807
1_1,Constant Potential,10988,0.199864,0.199864,0.00666485,0,0.0383635,-0.455788
1_1,Constant Potential,11048,0.199866,0.199866,0.00681164,0,0.0384758,-0.455694
1_1,Constant Potential,11108,0.19988,0.19988,0.00667858,0,0.0385882,-0.455787
1_1,Constant Potential,11168,0.199888,0.199888,0.00710287,0,0.0387031,-0.455551
1_1,Constant Potential,11228,0.199885,0.199885,0.00676551,0,0.0388186,-0.455458
1_1,Constant Potential,11288,0.199888,0.199888,0.00705597,0,0.0389338,-0.455489
1_1,Constant Potential,11348,0.199887,0.199887,0.00609595,0,0.0390434,-0.455437
1_1,Constant Potential,11408,0.199868,0.199868,0.00647202,0,0.0391482,-0.455026
1_1,Constant Potential,11468,0.199856,0.199856,0.00640122,0,0.0392554,-0.454872
1_1,Constant Potential,11528,0.199852,0.199852,0.0066715,0,0.0393644,-0.454732
1_1,Constant Potential,11588,0.19988,0.19988,0.00621008,0,0.0394717,-0.454508
1_1,Constant Potential,11648,0.19985,0.19985,0.00612938,0,0.0395745,-0.454054
1_1,Constant Potential,11708,0.199857,0.199857,0.00648082,0,0.0396796,-0.453812
1_1,Constant Potential,11768,0.19988,0.19988,0.00618609,0,0.0397852,-0.453565
1_1,Constant Potential,11828,0.199856,0.199856,0.00606102,0,0.0398872,-0.453193
1_1,Constant Potential,11888,0.199863,0.199863,0.00590579,0,0.039987,-0.452831
1_1,Constant Potential,11948,0.19986,0.19986,0.00608418,0,0.0400869,-0.452719
1_1,Constant Potential,12008,0.19987,0.19987,0.00586847,0,0.0401865,-0.452174
1_1,Constant Potential,12068,0.199877,0.199877,0.00630471,0,0.0402879,-0.45205
1_1,Constant Potential,12128,0.199885,0.199885,0.00623288,0,0.0403924,-0.451735
1_1,Constant Potential,12188,0.199874,0.199874,0.00615884,0,0.0404957,-0.451735
1_1,Constant Potential,12248,0.199896,0.199896,0.00590571,0,0.0405962,-0.451478
1_1,Constant Potential,12308,0.199881,0.199881,0.0058895,0,0.0406945,-0.451205
1_1,Constant Potential,12368,0.19984,0.19984,0.00599311,0,0.0407935,-0.450865
1_1,Constant Potential,12428,0.199859,0.199859,0.00604863,0,0.0408939,-0.450771
1_1,Constant Potential,12488,0.199873,0.199873,0.00585915,0,0.0409931,-0.450787
1_1,Constant Potential,12548,0.199867,0.199867,0.0059793,0,0.0410918,-0.45033
1_1,Constant Potential,12608,0.199858,0.199858,0.00612465,0,0.0411926,-0.450194
1_1,Constant Potential,12668,0.19987,0.19987,0.00561318,0,0.0412904,-0.450123
1_1,Constant Potential,12728,0.19987,0.19987,0.0054631,0,0.0413828,-0.449977
1_1,Constant Potential,12788,0.199869,0.199869,0.00576144,0,0.0414763,-0.449591
1_1,Constant Potential,12848,0.199882,0.199882,0.00570873,0,0.0415719,-0.449237
1_1,Constant Potential,12908,0.199859,0.199859,0.00555861,0,0.0416658,-0.449104
1_1,Constant Potential,12968,0.199881,0.199881,0.00528714,0,0.0417562,-0.449077
1_1,Constant Potential,13028,0.199868,0.199868,0.00568632,0,0.0418476,-0.44867
1_1,Constant Potential,13088,0.199868,0.199868,0.00542358,0,0.0419402,-0.448389
1_1,Constant Potential,13148,0.199852,0.199852,0.00576494,0,0.0420334,-0.447976
1_1,Constant Potential,13208,0.199852,0.199852,0.00582074,0,0.04213,-0.447942
1_1,Constant Potential,13268,0.199872,0.199872,0.00526722,0,0.0422224,-0.447438
1_1,Constant Potential,13328,0.199875,0.199875,0.00546356,0,0.0423118,-0.447476
1_1,Constant Potential,13388,0.199854,0.199854,0.00547742,0,0.042403,-0.447113
1_1,Constant Potential,13448,0.199879,0.199879,0.00500023,0,0.0424903,-0.446669
1_1,Constant Potential,13508,0.199841,0.199841,0.00563663,0,0.0425789,-0.446367
1_1,Constant Potential,13568,0.199857,0.199857,0.00519952,0,0.0426692,-0.446027
1_1,Constant Potential,13628,0.199879,0.199879,0.0053324,0,0.042757,-0.445697
1_1,Constant Potential,13688,0.199878,0.199878,0.00537366,0,0.0428462,-0.445371
1_1,Constant Potential,13748,0.199886,0.199886,0.00580799,0,0.0429394,-0.44513
1_1,Constant Potential,13808,0.199884,0.199884,0.00531454,0,0.0430321,-0.444605
1_1,Constant Potential,13868,0.199875,0.199875,0.00568128,0,0.0431237,-0.444359
1_1,Constant Potential,13928,0.199894,0.199894,0.00509715,0,0.0432135,-0.443936
1_1,Constant Potential,13988,0.199879,0.199879,0.00522963,0,0.0432996,-0.443551
1_1,Constant Potential,14048,0.199854,0.199854,0.00545955,0,0.0433887,-0.443341
1_1,Constant Potential,14108,0.199851,0.199851,0.00532398,0,0.0434785,-0.443109
1_1,Constant Potential,14168,0.199888,0.199888,0.00506959,0,0.0435651,-0.442843
1_1,Constant Potential,14228,0.199893,0.199893,0.00538778,0,0.0436523,-0.442475
1_1,Constant Potential,14288,0.199884,0.199884,0.00516958,0,0.0437403,-0.442192
1_1,Constant Potential,14348,0.199882,0.199882,0.00534149,0,0.0438278,-0.441843
1_1,Constant Potential,14408,0.199884,0.199884,0.00511182,0,0.043915,-0.441306
1_1,Constant Potential,14468,0.199885,0.199885,0.00511163,0,0.0440001,-0.440958
1_1,Constant Potential,14528,0.199887,0.199887,0.00478449,0,0.0440826,-0.440511
1_1,Constant Potential,14588,0.199876,0.199876,0.00517416,0,0.0441656,-0.440098
1_1,Constant Potential,14648,0.199883,0.199883,0.00486521,0,0.0442493,-0.43982
1_1,Constant Potential,14708,0.199883,0.199883,0.00504846,0,0.0443319,-0.439365
1_1,Constant Potential,14768,0.199869,0.199869,0.00471892,0,0.0444133,-0.438797
1_1,Constant Potential,14828,0.19986,0.19986,0.00477914,0,0.0444924,-0.438339
1_1,Constant Potential,14888,0.199855,0.199855,0.00476463,0,0.044572,-0.437739
1_1,Constant Potential,14948,0.199866,0.199866,0.00468597,0,0.0446507,-0.43725
1_1,Constant Potential,15008,0.199844,0.199844,0.00483236,0,0.04473,-0.436894
1_1,Constant Potential,15068,0.199866,0.199866,0.00491905,0,0.0448113,-0.436378
1_1,Constant Potential,15128,0.199856,0.199856,0.00488163,0,0.044893,-0.435565
1_1,Constant Potential,15188,0.199886,0.199886,0.00475136,0,0.0449732,-0.435186
1_1,Constant Potential,15248,0.199857,0.199857,0.00476035,0,0.0450525,-0.434714
1_1,Constant Potential,15308,0.199854,0.199854,0.00465768,0,0.045131,-0.434282
1_1,Constant Potential,15368,0.199858,0.199858,0.00488637,0,0.0452105,-0.433794
1_1,Constant Potential,15428,0.199868,0.199868,0.00450492,0,0.0452888,-0.433288
1_1,Constant Potential,15488,0.199869,0.199869,0.00506233,0,0.0453685,-0.432938
1_1,Constant Potential,15548,0.199852,0.199852,0.00492284,0,0.0454517,-0.432379
1_1,Constant Potential,15608,0.19985,0.19985,0.00462245,0,0.0455313,-0.431919
1_1,Constant Potential,15668,0.199871,0.199871,0.00450234,0,0.0456073,-0.43136
1_1,Constant Potential,15728,0.199867,0.199867,0.00466238,0,0.0456837,-0.43078
1_1,Constant Potential,15788,0.199857,0.199857,0.00401022,0,0.0457559,-0.430392
1_1,Constant Potential,15848,0.199873,0.199873,0.00457881,0,0.0458275,-0.429875
1_1,Constant Potential,15908,0.199846,0.199846,0.00473718,0,0.0459052,-0.429389
1_1,Constant Potential,15968,0.199881,0.199881,0.00440086,0,0.0459813,-0.42891
1_1,Constant Potential,16028,0.199865,0.199865,0.0045933,0,0.0460563,-0.428289
1_1,Constant Potential,16088,0.199859,0.199859,0.00439124,0,0.0461311,-0.427926
1_1,Constant Potential,16148,0.199869,0.199869,0.00392351,0,0.0462004,-0.427596
1_1,Constant Potential,16208,0.199871,0.199871,0.00455744,0,0.0462711,-0.427188
1_1,Constant Potential,16268,0.199865,0.199865,0.00428593,0,0.0463448,-0.427023
1_1,Constant Potential,16328,0.19986,0.19986,0.00414749,0,0.0464151,-0.426557
1_1,Constant Potential,16388,0.199872,0.199872,0.0044196,0,0.0464865,-0.426043
1_1,Constant Potential,16448,0.199864,0.199864,0.00437651,0,0.0465598,-0.425627
1_1,Constant Potential,16508,0.199875,0.199875,0.00438819,0,0.0466328,-0.425118
1_1,Constant Potential,16568,0.199866,0.199866,0.00446293,0,0.0467066,-0.424689
1_1,Constant Potential,16628,0.199872,0.199872,0.00429983,0,0.0467796,-0.424467
1_1,Constant Potential,16688,0.199868,0.199868,0.00425257,0,0.0468509,-0.424057
1_1,Constant Potential,16748,0.199849,0.199849,0.00429708,0,0.0469221,-0.423504
1_1,Constant Potential,16808,0.199868,0.199868,0.00403817,0,0.0469916,-0.422856
1_1,Constant Potential,16868,0.199851,0.199851,0.00414836,0,0.0470598,-0.422259
1_1,Constant Potential,16928,0.199862,0.199862,0.00380844,0,0.0471261,-0.421518
1_1,Constant Potential,16988,0.199872,0.199872,0.00436738,0,0.0471942,-0.421149
1_1,Constant Potential,17048,0.199869,0.199869,0.00403122,0,0.0472642,-0.420405
1_1,Constant Potential,17108,0.199887,0.199887,0.00418748,0,0.0473327,-0.419841
1_1,Constant Potential,17168,0.199874,0.199874,0.00440039,0,0.0474043,-0.419274
1_1,Constant Potential,17228,0.199895,0.199895,0.00399248,0,0.0474742,-0.418532
1_1,Constant Potential,17288,0.19985,0.19985,0.00436872,0,0.0475439,-0.417853
1_1,Constant Potential,17348,0.199859,0.199859,0.00391095,0,0.0476129,-0.417366
1_1,Constant Potential,17408,0.199859,0.199859,0.00392209,0,0.0476782,-0.416985
1_1,Constant Potential,17468,0.199841,0.199841,0.00412635,0,0.0477452,-0.416682
1_1,Constant Potential,17528,0.199869,0.199869,0.00401068,0,0.047813,-0.416197
1_1,Constant Potential,17588,0.19985,0.19985,0.00386941,0,0.0478787,-0.415593
1_1,Constant Potential,17648,0.199843,0.199843,0.00380877,0,0.0479427,-0.415018
1_1,Constant Potential,17708,0.199847,0.199847,0.00397971,0,0.0480076,-0.414558
1_1,Constant Potential,17768,0.199834,0.199834,0.00381676,0,0.0480726,-0.414006
1_1,Constant Potential,17828,0.199855,0.199855,0.00358101,0,0.0481342,-0.413605
1_1,Constant Potential,17888,0.199872,0.199872,0.00387959,0,0.0481964,-0.413158
1_1,Constant Potential,17948,0.199865,0.199865,0.00372495,0,0.0482597,-0.412652
1_1,Constant Potential,18008,0.199851,0.199851,0.00401416,0,0.0483242,-0.412204
1_1,Constant Potential,18068,0.199891,0.199891,0.00387943,0,0.04839,-0.4116
1_1,Constant Potential,18128,0.199857,0.199857,0.00390962,0,0.0484549,-0.411149
1_1,Constant Potential,18188,0.199887,0.199887,0.00380011,0,0.0485192,-0.410701
1_1,Constant Potential,18248,0.199855,0.199855,0.00389231,0,0.0485833,-0.41001
1_1,Constant Potential,18308,0.199877,0.199877,0.00376631,0,0.0486471,-0.409438
1_1,Constant Potential,18368,0.199868,0.199868,0.00360681,0,0.0487085,-0.408859
1_1,Constant Potential,18428,0.199881,0.199881,0.00354333,0,0.0487681,-0.408153
1_1,Constant Potential,18488,0.199896,0.199896,0.00381816,0,0.0488295,-0.407513
1_1,Constant Potential,18548,0.199896,0.199896,0.00391789,0,0.0488939,-0.406842
1_1,Constant Potential,18608,0.199887,0.199887,0.00342763,0,0.0489552,-0.406177
1_1,Constant Potential,18668,0.199888,0.199888,0.00391359,0,0.0490163,-0.405461
1_1,Constant Potential,18728,0.199885,0.199885,0.00306367,0,0.0490745,-0.404731
1_1,Constant Potential,18788,0.199881,0.199881,0.00330173,0,0.0491275,-0.403802
1_1,Constant Potential,18848,0.199849,0.199849,0.00386687,0,0.0491873,-0.403002
