"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,0.174362,0.0164909,0.0164909,0.000147705,0,1.34316e-08,0.296217
1_1,Cyclic Voltammetry,0.181062,0.0172064,0.0172064,0.000145102,0,1.37041e-08,0.296208
1_1,Cyclic Voltammetry,0.187762,0.0177803,0.0177803,0.000142694,0,1.39719e-08,0.295976
1_1,Cyclic Voltammetry,0.194462,0.0185554,0.0185554,0.000137048,0,1.42322e-08,0.296422
1_1,Cyclic Voltammetry,0.201162,0.0192933,0.0192933,0.000137746,0,1.44879e-08,0.295935
1_1,Cyclic Voltammetry,0.207862,0.0198746,0.0198746,0.000132141,0,1.47391e-08,0.29627
1_1,Cyclic Voltammetry,0.214562,0.0205901,0.0205901,0.000131049,0,1.4984e-08,0.29629
1_1,Cyclic Voltammetry,0.221262,0.0212386,0.0212386,0.000129466,0,1.52264e-08,0.296006
1_1,Cyclic Voltammetry,0.227962,0.0218944,0.0218944,0.000124757,0,1.5463e-08,0.296496
1_1,Cyclic Voltammetry,0.234662,0.0225205,0.0225205,0.000126116,0,1.56964e-08,0.296032
1_1,Cyclic Voltammetry,0.241362,0.0232062,0.0232062,0.00012129,0,1.59267e-08,0.296336
1_1,Cyclic Voltammetry,0.248062,0.0239068,0.0239068,0.000120977,0,1.61521e-08,0.29629
1_1,Cyclic Voltammetry,0.254762,0.0246074,0.0246074,0.000119953,0,1.63763e-08,0.29605
1_1,Cyclic Voltammetry,0.261462,0.025226,0.025226,0.000115835,0,1.65957e-08,0.296526
1_1,Cyclic Voltammetry,0.268162,0.0258893,0.0258893,0.000117892,0,1.68132e-08,0.296047
1_1,Cyclic Voltammetry,0.274862,0.0265676,0.0265676,0.000113223,0,1.70283e-08,0.296478
1_1,Cyclic Voltammetry,0.281562,0.0272607,0.0272607,0.000113664,0,1.72394e-08,0.296387
1_1,Cyclic Voltammetry,0.288262,0.0278346,0.0278346,0.000112651,0,1.745e-08,0.296095
1_1,Cyclic Voltammetry,0.294962,0.0285203,0.0285203,0.00010913,0,1.76564e-08,0.296421
1_1,Cyclic Voltammetry,0.301662,0.0291389,0.0291389,0.000111402,0,1.78616e-08,0.29592
1_1,Cyclic Voltammetry,0.308362,0.0298544,0.0298544,0.000107115,0,1.8065e-08,0.296299
1_1,Cyclic Voltammetry,0.315062,0.0304506,0.0304506,0.000107901,0,1.8265e-08,0.296238
1_1,Cyclic Voltammetry,0.321762,0.0311512,0.0311512,0.000107093,0,1.84651e-08,0.296013
1_1,Cyclic Voltammetry,0.328462,0.0317997,0.0317997,0.000104058,0,1.86616e-08,0.296406
1_1,Cyclic Voltammetry,0.335162,0.0325226,0.0325226,0.000106553,0,1.88576e-08,0.29592
1_1,Cyclic Voltammetry,0.341862,0.0333201,0.0333201,0.000102581,0,1.90522e-08,0.296389
1_1,Cyclic Voltammetry,0.348562,0.0338195,0.0338195,0.000103601,0,1.9244e-08,0.296119
1_1,Cyclic Voltammetry,0.355262,0.0345275,0.0345275,0.000102621,0,1.94359e-08,0.295946
1_1,Cyclic Voltammetry,0.361962,0.0352132,0.0352132,9.99597e-05,0,1.96245e-08,0.296294
1_1,Cyclic Voltammetry,0.368662,0.0357871,0.0357871,0.000102499,0,1.98129e-08,0.295846
1_1,Cyclic Voltammetry,0.375362,0.0364951,0.0364951,9.85975e-05,0,2e-08,0.296269
1_1,Cyclic Voltammetry,0.382062,0.0371138,0.0371138,0.000100057,0,2.01849e-08,0.296104
1_1,Cyclic Voltammetry,0.388762,0.0377845,0.0377845,9.90605e-05,0,2.03701e-08,0.295916
1_1,Cyclic Voltammetry,0.395462,0.0384628,0.0384628,9.67402e-05,0,2.05524e-08,0.296287
1_1,Cyclic Voltammetry,0.402162,0.0391708,0.0391708,9.93671e-05,0,2.07348e-08,0.295771
1_1,Cyclic Voltammetry,0.408862,0.0398118,0.0398118,9.53162e-05,0,2.0916e-08,0.296105
1_1,Cyclic Voltammetry,0.415562,0.0404453,0.0404453,9.71572e-05,0,2.10951e-08,0.295872
1_1,Cyclic Voltammetry,0.422262,0.0410788,0.0410788,9.60518e-05,0,2.12749e-08,0.295834
1_1,Cyclic Voltammetry,0.428962,0.0417794,0.0417794,9.40592e-05,0,2.14518e-08,0.296123
1_1,Cyclic Voltammetry,0.435662,0.0424278,0.0424278,9.66401e-05,0,2.16293e-08,0.295726
1_1,Cyclic Voltammetry,0.442362,0.0431061,0.0431061,9.25771e-05,0,2.18053e-08,0.296194
1_1,Cyclic Voltammetry,0.449062,0.0437396,0.0437396,9.46895e-05,0,2.19796e-08,0.295828
1_1,Cyclic Voltammetry,0.455762,0.0444253,0.0444253,9.35647e-05,0,2.21548e-08,0.295707
1_1,Cyclic Voltammetry,0.462462,0.0451408,0.0451408,9.17434e-05,0,2.23272e-08,0.296011
1_1,Cyclic Voltammetry,0.469162,0.0457743,0.0457743,9.43449e-05,0,2.25004e-08,0.29557
1_1,Cyclic Voltammetry,0.475862,0.0464227,0.0464227,9.0589e-05,0,2.26725e-08,0.295941
1_1,Cyclic Voltammetry,0.482562,0.0470935,0.0470935,9.28873e-05,0,2.28432e-08,0.295649
1_1,Cyclic Voltammetry,0.489262,0.0477494,0.0477494,9.14325e-05,0,2.30147e-08,0.295729
1_1,Cyclic Voltammetry,0.495962,0.0484723,0.0484723,9.00315e-05,0,2.31836e-08,0.296003
1_1,Cyclic Voltammetry,0.502662,0.0491059,0.0491059,9.24867e-05,0,2.33534e-08,0.295607
1_1,Cyclic Voltammetry,0.509362,0.0498064,0.0498064,8.86465e-05,0,2.3522e-08,0.295933
1_1,Cyclic Voltammetry,0.516062,0.05044,0.05044,9.116e-05,0,2.36893e-08,0.295633
1_1,Cyclic Voltammetry,0.522762,0.0511033,0.0511033,8.96465e-05,0,2.38576e-08,0.295513
1_1,Cyclic Voltammetry,0.529462,0.0518039,0.0518039,8.83184e-05,0,2.40232e-08,0.295854
1_1,Cyclic Voltammetry,0.536162,0.0524151,0.0524151,9.07241e-05,0,2.41898e-08,0.295346
1_1,Cyclic Voltammetry,0.542862,0.0530709,0.0530709,8.69249e-05,0,2.43551e-08,0.295858
1_1,Cyclic Voltammetry,0.549562,0.0537864,0.0537864,8.95951e-05,0,2.45194e-08,0.295492
1_1,Cyclic Voltammetry,0.556262,0.0544349,0.0544349,8.79708e-05,0,2.46846e-08,0.295513
1_1,Cyclic Voltammetry,0.562962,0.0551951,0.0551951,8.69892e-05,0,2.48474e-08,0.295675
1_1,Cyclic Voltammetry,0.569662,0.055769,0.055769,8.91277e-05,0,2.50113e-08,0.295226
1_1,Cyclic Voltammetry,0.576362,0.0564248,0.0564248,8.55274e-05,0,2.51738e-08,0.295665
1_1,Cyclic Voltammetry,0.583062,0.0571254,0.0571254,8.83586e-05,0,2.53356e-08,0.295357
1_1,Cyclic Voltammetry,0.589762,0.0577217,0.0577217,8.64484e-05,0,2.54983e-08,0.295371
1_1,Cyclic Voltammetry,0.596462,0.0583925,0.0583925,8.57235e-05,0,2.56585e-08,0.295593
1_1,Cyclic Voltammetry,0.603162,0.0590036,0.0590036,8.80342e-05,0,2.58202e-08,0.295226
1_1,Cyclic Voltammetry,0.609862,0.0596968,0.0596968,8.44341e-05,0,2.59807e-08,0.295605
1_1,Cyclic Voltammetry,0.616562,0.0603675,0.0603675,8.74331e-05,0,2.61406e-08,0.295186
1_1,Cyclic Voltammetry,0.623262,0.0610681,0.0610681,8.51657e-05,0,2.63012e-08,0.295319
1_1,Cyclic Voltammetry,0.629962,0.0617538,0.0617538,8.5009e-05,0,2.64596e-08,0.295407
1_1,Cyclic Voltammetry,0.636662,0.0623948,0.0623948,8.68194e-05,0,2.66195e-08,0.295017
1_1,Cyclic Voltammetry,0.643362,0.0630805,0.0630805,8.32947e-05,0,2.67778e-08,0.295426
1_1,Cyclic Voltammetry,0.650062,0.0636991,0.0636991,8.6333e-05,0,2.69356e-08,0.295059
1_1,Cyclic Voltammetry,0.656762,0.0643699,0.0643699,8.42637e-05,0,2.70944e-08,0.295184
1_1,Cyclic Voltammetry,0.663462,0.0650332,0.0650332,8.39736e-05,0,2.72509e-08,0.29531
1_1,Cyclic Voltammetry,0.670162,0.065704,0.065704,8.57866e-05,0,2.74089e-08,0.294973
1_1,Cyclic Voltammetry,0.676862,0.0663599,0.0663599,8.22927e-05,0,2.75653e-08,0.295411
1_1,Cyclic Voltammetry,0.683562,0.0669785,0.0669785,8.55959e-05,0,2.77215e-08,0.294947
1_1,Cyclic Voltammetry,0.690262,0.0676493,0.0676493,8.29586e-05,0,2.78784e-08,0.295095
1_1,Cyclic Voltammetry,0.696962,0.0683424,0.0683424,8.33766e-05,0,2.80332e-08,0.295175
1_1,Cyclic Voltammetry,0.703662,0.0690207,0.0690207,8.4821e-05,0,2.81897e-08,0.294853
1_1,Cyclic Voltammetry,0.710363,0.0697063,0.0697063,8.15906e-05,0,2.83446e-08,0.295284
1_1,Cyclic Voltammetry,0.717063,0.0703249,0.0703249,8.48101e-05,0,2.84994e-08,0.294865
1_1,Cyclic Voltammetry,0.723763,0.0710255,0.0710255,8.2374e-05,0,2.8655e-08,0.295035
1_1,Cyclic Voltammetry,0.730463,0.0717112,0.0717112,8.26644e-05,0,2.88086e-08,0.294974
1_1,Cyclic Voltammetry,0.737162,0.0723746,0.0723746,8.41048e-05,0,2.89637e-08,0.294764
1_1,Cyclic Voltammetry,0.743862,0.0730155,0.0730155,8.09107e-05,0,2.91173e-08,0.295165
1_1,Cyclic Voltammetry,0.750562,0.073649,0.073649,8.41692e-05,0,2.92709e-08,0.294656
1_1,Cyclic Voltammetry,0.757262,0.0743124,0.0743124,8.14654e-05,0,2.9425e-08,0.294945
1_1,Cyclic Voltammetry,0.763962,0.0749981,0.0749981,8.2168e-05,0,2.95773e-08,0.294989
1_1,Cyclic Voltammetry,0.770662,0.0756838,0.0756838,8.32293e-05,0,2.97312e-08,0.294689
1_1,Cyclic Voltammetry,0.777362,0.0763247,0.0763247,8.0241e-05,0,2.98833e-08,0.295045
1_1,Cyclic Voltammetry,0.784063,0.0769955,0.0769955,8.36225e-05,0,3.00358e-08,0.294567
1_1,Cyclic Voltammetry,0.790763,0.0776514,0.0776514,8.06544e-05,0,3.01887e-08,0.294684
1_1,Cyclic Voltammetry,0.797463,0.0783147,0.0783147,8.14734e-05,0,3.03396e-08,0.29478
1_1,Cyclic Voltammetry,0.804163,0.0789855,0.0789855,8.2535e-05,0,3.04922e-08,0.29451
1_1,Cyclic Voltammetry,0.810862,0.0796861,0.0796861,7.95752e-05,0,3.0643e-08,0.294918
1_1,Cyclic Voltammetry,0.817562,0.0803345,0.0803345,8.29654e-05,0,3.07943e-08,0.294522
1_1,Cyclic Voltammetry,0.824262,0.0809755,0.0809755,7.99153e-05,0,3.09459e-08,0.294655
1_1,Cyclic Voltammetry,0.830962,0.081691,0.081691,8.11973e-05,0,3.10958e-08,0.294586
1_1,Cyclic Voltammetry,0.837662,0.0823692,0.0823692,8.17604e-05,0,3.12474e-08,0.29442
1_1,Cyclic Voltammetry,0.844362,0.0830102,0.0830102,7.9057e-05,0,3.13971e-08,0.294754
1_1,Cyclic Voltammetry,0.851062,0.0836363,0.0836363,8.24049e-05,0,3.15473e-08,0.294387
1_1,Cyclic Voltammetry,0.857762,0.0843443,0.0843443,7.93707e-05,0,3.16979e-08,0.29452
1_1,Cyclic Voltammetry,0.864462,0.0849033,0.0849033,8.06932e-05,0,3.18468e-08,0.294533
1_1,Cyclic Voltammetry,0.871162,0.0856039,0.0856039,8.12874e-05,0,3.19975e-08,0.294301
1_1,Cyclic Voltammetry,0.877862,0.0862896,0.0862896,7.85399e-05,0,3.21463e-08,0.294717
1_1,Cyclic Voltammetry,0.884562,0.0869678,0.0869678,8.19683e-05,0,3.22956e-08,0.294246
1_1,Cyclic Voltammetry,0.891262,0.0876535,0.0876535,7.86956e-05,0,3.24451e-08,0.29455
1_1,Cyclic Voltammetry,0.897962,0.088287,0.088287,8.02996e-05,0,3.25931e-08,0.294377
1_1,Cyclic Voltammetry,0.904662,0.088928,0.088928,8.0626e-05,0,3.27428e-08,0.294174
1_1,Cyclic Voltammetry,0.911362,0.0895839,0.0895839,7.82036e-05,0,3.28906e-08,0.294545
1_1,Cyclic Voltammetry,0.918062,0.0902621,0.0902621,8.14158e-05,0,3.30392e-08,0.294059
1_1,Cyclic Voltammetry,0.924762,0.0907615,0.0907615,7.77363e-05,0,3.31873e-08,0.294393
1_1,Cyclic Voltammetry,0.931462,0.0916037,0.0916037,7.98288e-05,0,3.33339e-08,0.294235
1_1,Cyclic Voltammetry,0.938162,0.0922372,0.0922372,8.00841e-05,0,3.34827e-08,0.29401
1_1,Cyclic Voltammetry,0.944862,0.0929229,0.0929229,7.7796e-05,0,3.36296e-08,0.294389
1_1,Cyclic Voltammetry,0.951562,0.0935862,0.0935862,8.10974e-05,0,3.37775e-08,0.29391
1_1,Cyclic Voltammetry,0.958262,0.0942346,0.0942346,7.75163e-05,0,3.39251e-08,0.294237
1_1,Cyclic Voltammetry,0.964962,0.094898,0.094898,7.9579e-05,0,3.40713e-08,0.294153
1_1,Cyclic Voltammetry,0.971662,0.0955538,0.0955538,7.93218e-05,0,3.42191e-08,0.29392
1_1,Cyclic Voltammetry,0.978362,0.0962246,0.0962246,7.7375e-05,0,3.43649e-08,0.294299
1_1,Cyclic Voltammetry,0.985062,0.0969177,0.0969177,8.0346e-05,0,3.45117e-08,0.293858
1_1,Cyclic Voltammetry,0.991762,0.097596,0.097596,7.71367e-05,0,3.46583e-08,0.294251
1_1,Cyclic Voltammetry,0.998462,0.0982444,0.0982444,7.91258e-05,0,3.48037e-08,0.293981
1_1,Cyclic Voltammetry,1.00516,0.0988928,0.0988928,7.87878e-05,0,3.49506e-08,0.29392
1_1,Cyclic Voltammetry,1.01186,0.0995487,0.0995487,7.7053e-05,0,3.50956e-08,0.294187
1_1,Cyclic Voltammetry,1.01856,0.100249,0.100249,8.01107e-05,0,3.52419e-08,0.293768
1_1,Cyclic Voltammetry,1.02526,0.10092,0.10092,7.66773e-05,0,3.53878e-08,0.294139
1_1,Cyclic Voltammetry,1.03196,0.101554,0.101554,7.89164e-05,0,3.55326e-08,0.293877
1_1,Cyclic Voltammetry,1.03866,0.102209,0.102209,7.82426e-05,0,3.56788e-08,0.293697
1_1,Cyclic Voltammetry,1.04536,0.102865,0.102865,7.68315e-05,0,3.58231e-08,0.294001
1_1,Cyclic Voltammetry,1.05206,0.103506,0.103506,7.96233e-05,0,3.59687e-08,0.293611
1_1,Cyclic Voltammetry,1.05876,0.104147,0.104147,7.61258e-05,0,3.61136e-08,0.29399
1_1,Cyclic Voltammetry,1.06546,0.10484,0.10484,7.85968e-05,0,3.62576e-08,0.293795
1_1,Cyclic Voltammetry,1.07216,0.105563,0.105563,7.78768e-05,0,3.64032e-08,0.293682
1_1,Cyclic Voltammetry,1.07886,0.106234,0.106234,7.63555e-05,0,3.65468e-08,0.293941
1_1,Cyclic Voltammetry,1.08556,0.106898,0.106898,7.93827e-05,0,3.66917e-08,0.293455
1_1,Cyclic Voltammetry,1.09226,0.107546,0.107546,7.57607e-05,0,3.6836e-08,0.293923
1_1,Cyclic Voltammetry,1.09896,0.108187,0.108187,7.84884e-05,0,3.69796e-08,0.293653
1_1,Cyclic Voltammetry,1.10566,0.108828,0.108828,7.73509e-05,0,3.71246e-08,0.293503
1_1,Cyclic Voltammetry,1.11236,0.109514,0.109514,7.61836e-05,0,3.72675e-08,0.293792
1_1,Cyclic Voltammetry,1.11906,0.11014,0.11014,7.88353e-05,0,3.74117e-08,0.29335
1_1,Cyclic Voltammetry,1.12576,0.110848,0.110848,7.54345e-05,0,3.75553e-08,0.293759
1_1,Cyclic Voltammetry,1.13246,0.111481,0.111481,7.81937e-05,0,3.76982e-08,0.293504
1_1,Cyclic Voltammetry,1.13916,0.112122,0.112122,7.70496e-05,0,3.78427e-08,0.293413
1_1,Cyclic Voltammetry,1.14586,0.112882,0.112882,7.60052e-05,0,3.79851e-08,0.29368
1_1,Cyclic Voltammetry,1.15256,0.113494,0.113494,7.85748e-05,0,3.8129e-08,0.293231
1_1,Cyclic Voltammetry,1.15926,0.114164,0.114164,7.51271e-05,0,3.8272e-08,0.293632
1_1,Cyclic Voltammetry,1.16596,0.114872,0.114872,7.81364e-05,0,3.84146e-08,0.293332
1_1,Cyclic Voltammetry,1.17266,0.115513,0.115513,7.66176e-05,0,3.85586e-08,0.293346
1_1,Cyclic Voltammetry,1.17936,0.116296,0.116296,7.62215e-05,0,3.87009e-08,0.293613
1_1,Cyclic Voltammetry,1.18606,0.11681,0.11681,7.82147e-05,0,3.88446e-08,0.293156
1_1,Cyclic Voltammetry,1.19276,0.117548,0.117548,7.48898e-05,0,3.8987e-08,0.29358
1_1,Cyclic Voltammetry,1.19946,0.118159,0.118159,7.78526e-05,0,3.91292e-08,0.293183
1_1,Cyclic Voltammetry,1.20616,0.118763,0.118763,7.62247e-05,0,3.92726e-08,0.293286
1_1,Cyclic Voltammetry,1.21286,0.119471,0.119471,7.56082e-05,0,3.94138e-08,0.293434
1_1,Cyclic Voltammetry,1.21956,0.120082,0.120082,7.78871e-05,0,3.95567e-08,0.293052
1_1,Cyclic Voltammetry,1.22626,0.12082,0.12082,7.46164e-05,0,3.96986e-08,0.293483
1_1,Cyclic Voltammetry,1.23296,0.121506,0.121506,7.77624e-05,0,3.98404e-08,0.293064
1_1,Cyclic Voltammetry,1.23966,0.122102,0.122102,7.57852e-05,0,3.99833e-08,0.293219
1_1,Cyclic Voltammetry,1.24636,0.122803,0.122803,7.56077e-05,0,4.01242e-08,0.293337
1_1,Cyclic Voltammetry,1.25306,0.123443,0.123443,7.75849e-05,0,4.02667e-08,0.29291
1_1,Cyclic Voltammetry,1.25976,0.124166,0.124166,7.4385e-05,0,4.04081e-08,0.293363
1_1,Cyclic Voltammetry,1.26646,0.124815,0.124815,7.74769e-05,0,4.05494e-08,0.292967
1_1,Cyclic Voltammetry,1.27316,0.125493,0.125493,7.54875e-05,0,4.06918e-08,0.293129
1_1,Cyclic Voltammetry,1.27986,0.126156,0.126156,7.53226e-05,0,4.08321e-08,0.29321
1_1,Cyclic Voltammetry,1.28656,0.126857,0.126857,7.74132e-05,0,4.09743e-08,0.292835
1_1,Cyclic Voltammetry,1.29326,0.12752,0.12752,7.41292e-05,0,4.11153e-08,0.293214
1_1,Cyclic Voltammetry,1.29996,0.128184,0.128184,7.74677e-05,0,4.12563e-08,0.292773
1_1,Cyclic Voltammetry,1.30666,0.128787,0.128787,7.51314e-05,0,4.13983e-08,0.29298
1_1,Cyclic Voltammetry,1.31336,0.129466,0.129466,7.5354e-05,0,4.15384e-08,0.293128
1_1,Cyclic Voltammetry,1.32006,0.130136,0.130136,7.70721e-05,0,4.16802e-08,0.292738
1_1,Cyclic Voltammetry,1.32676,0.130815,0.130815,7.39104e-05,0,4.18207e-08,0.293102
1_1,Cyclic Voltammetry,1.33346,0.1315,0.1315,7.72539e-05,0,4.19614e-08,0.292758
1_1,Cyclic Voltammetry,1.34016,0.132141,0.132141,7.48323e-05,0,4.21029e-08,0.292876
1_1,Cyclic Voltammetry,1.34686,0.132782,0.132782,7.52932e-05,0,4.22426e-08,0.293016
1_1,Cyclic Voltammetry,1.35356,0.133513,0.133513,7.67182e-05,0,4.23841e-08,0.292656
1_1,Cyclic Voltammetry,1.36026,0.134101,0.134101,7.3674e-05,0,4.2524e-08,0.293065
1_1,Cyclic Voltammetry,1.36696,0.13475,0.13475,7.71296e-05,0,4.26643e-08,0.292571
1_1,Cyclic Voltammetry,1.37366,0.13545,0.13545,7.45067e-05,0,4.28054e-08,0.292764
1_1,Cyclic Voltammetry,1.38036,0.136114,0.136114,7.51925e-05,0,4.29448e-08,0.292807
1_1,Cyclic Voltammetry,1.38706,0.136814,0.136814,7.64464e-05,0,4.30859e-08,0.292485
1_1,Cyclic Voltammetry,1.39376,0.137455,0.137455,7.35407e-05,0,4.32254e-08,0.292879
1_1,Cyclic Voltammetry,1.40046,0.138029,0.138029,7.69024e-05,0,4.33654e-08,0.292459
1_1,Cyclic Voltammetry,1.40716,0.138722,0.138722,7.42209e-05,0,4.35061e-08,0.292704
1_1,Cyclic Voltammetry,1.41386,0.139319,0.139319,7.5099e-05,0,4.3645e-08,0.292658
1_1,Cyclic Voltammetry,1.42056,0.140049,0.140049,7.62754e-05,0,4.37859e-08,0.292269
1_1,Cyclic Voltammetry,1.42726,0.140742,0.140742,7.33747e-05,0,4.39251e-08,0.292662
1_1,Cyclic Voltammetry,1.43396,0.141406,0.141406,7.68269e-05,0,4.40649e-08,0.292266
1_1,Cyclic Voltammetry,1.44066,0.142054,0.142054,7.38793e-05,0,4.42051e-08,0.292488
1_1,Cyclic Voltammetry,1.44736,0.142769,0.142769,7.50772e-05,0,4.43438e-08,0.292531
1_1,Cyclic Voltammetry,1.45406,0.143433,0.143433,7.58896e-05,0,4.44842e-08,0.292231
1_1,Cyclic Voltammetry,1.46076,0.144007,0.144007,7.33248e-05,0,4.46231e-08,0.292662
1_1,Cyclic Voltammetry,1.46746,0.1447,0.1447,7.6522e-05,0,4.47625e-08,0.292235
1_1,Cyclic Voltammetry,1.47416,0.145304,0.145304,7.35951e-05,0,4.49022e-08,0.292391
1_1,Cyclic Voltammetry,1.48086,0.146064,0.146064,7.50165e-05,0,4.50405e-08,0.292337
1_1,Cyclic Voltammetry,1.48756,0.14663,0.14663,7.55869e-05,0,4.51807e-08,0.292112
1_1,Cyclic Voltammetry,1.49426,0.147353,0.147353,7.29723e-05,0,4.53189e-08,0.292513
1_1,Cyclic Voltammetry,1.50096,0.148016,0.148016,7.64544e-05,0,4.54579e-08,0.292124
1_1,Cyclic Voltammetry,1.50766,0.148725,0.148725,7.3381e-05,0,4.55974e-08,0.292376
1_1,Cyclic Voltammetry,1.51436,0.149388,0.149388,7.49249e-05,0,4.57354e-08,0.292277
1_1,Cyclic Voltammetry,1.52106,0.150006,0.150006,7.53216e-05,0,4.58752e-08,0.292052
1_1,Cyclic Voltammetry,1.52776,0.150685,0.150685,7.28785e-05,0,4.60131e-08,0.292386
1_1,Cyclic Voltammetry,1.53446,0.151326,0.151326,7.62233e-05,0,4.61519e-08,0.292034
1_1,Cyclic Voltammetry,1.54116,0.151944,0.151944,7.30401e-05,0,4.62907e-08,0.292264
1_1,Cyclic Voltammetry,1.54786,0.152705,0.152705,7.47721e-05,0,4.64283e-08,0.292106
1_1,Cyclic Voltammetry,1.55456,0.153398,0.153398,7.502e-05,0,4.65677e-08,0.29197
1_1,Cyclic Voltammetry,1.56126,0.154061,0.154061,7.28179e-05,0,4.67053e-08,0.292371
1_1,Cyclic Voltammetry,1.56796,0.154709,0.154709,7.60806e-05,0,4.68438e-08,0.291974
1_1,Cyclic Voltammetry,1.57466,0.155321,0.155321,7.2672e-05,0,4.69822e-08,0.292211
1_1,Cyclic Voltammetry,1.58136,0.156021,0.156021,7.4737e-05,0,4.71194e-08,0.292068
1_1,Cyclic Voltammetry,1.58806,0.156625,0.156625,7.46062e-05,0,4.72584e-08,0.291865
1_1,Cyclic Voltammetry,1.59476,0.157318,0.157318,7.26433e-05,0,4.73954e-08,0.292184
1_1,Cyclic Voltammetry,1.60146,0.158026,0.158026,7.58785e-05,0,4.75336e-08,0.291743
1_1,Cyclic Voltammetry,1.60816,0.158719,0.158719,7.25423e-05,0,4.76717e-08,0.292129
1_1,Cyclic Voltammetry,1.61486,0.15936,0.15936,7.45634e-05,0,4.78086e-08,0.292008
1_1,Cyclic Voltammetry,1.62156,0.159994,0.159994,7.43662e-05,0,4.79472e-08,0.291746
1_1,Cyclic Voltammetry,1.62826,0.16065,0.16065,7.24003e-05,0,4.80838e-08,0.292162
1_1,Cyclic Voltammetry,1.63496,0.161372,0.161372,7.56498e-05,0,4.82215e-08,0.291609
1_1,Cyclic Voltammetry,1.64166,0.161984,0.161984,7.22487e-05,0,4.83592e-08,0.291898
1_1,Cyclic Voltammetry,1.64836,0.162707,0.162707,7.46711e-05,0,4.84959e-08,0.291762
1_1,Cyclic Voltammetry,1.65506,0.163325,0.163325,7.39697e-05,0,4.86342e-08,0.291597
1_1,Cyclic Voltammetry,1.66176,0.164041,0.164041,7.24064e-05,0,4.87704e-08,0.291923
1_1,Cyclic Voltammetry,1.66846,0.164697,0.164697,7.55499e-05,0,4.89081e-08,0.291519
1_1,Cyclic Voltammetry,1.67516,0.165345,0.165345,7.21143e-05,0,4.90455e-08,0.291868
1_1,Cyclic Voltammetry,1.68186,0.166008,0.166008,7.45366e-05,0,4.9182e-08,0.29168
1_1,Cyclic Voltammetry,1.68856,0.166642,0.166642,7.37214e-05,0,4.93199e-08,0.291641
1_1,Cyclic Voltammetry,1.69526,0.167298,0.167298,7.23055e-05,0,4.94558e-08,0.291871
1_1,Cyclic Voltammetry,1.70196,0.167991,0.167991,7.53013e-05,0,4.95932e-08,0.2914
1_1,Cyclic Voltammetry,1.70866,0.168684,0.168684,7.1807e-05,0,4.97301e-08,0.291726
